Fold,Method,Alpha,Budget,Delta,White,Alchy,Junky,Super,Married,Felon,Workrel,Propty,Person,Male,Priors,School,Rule,Age,Tservd,Follow
6,RACT,0.1,0.3,0.4,0.09876543209876543,0.05555555555555555,0.04938271604938271,0.037037037037037035,0.024691358024691357,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.024691358024691357,0.04938271604938271,0.1111111111111111,0.08024691358024691,0.1419753086419753,0.16049382716049382,0.05555555555555555
7,Baseline,0.0,0.3,1.0,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.013793103448275862,0.04827586206896552,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.1310344827586207,0.06896551724137931,0.12413793103448276,0.13793103448275862,0.0896551724137931
7,Baseline (OAF),0.0,0.3,1.0,0.0,0.1724137931034483,0.13793103448275862,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.4482758620689655,0.1724137931034483,0.0,0.0,0.0
7,RACT,0.0,0.3,0.2,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.013793103448275862,0.04827586206896552,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.1310344827586207,0.06896551724137931,0.12413793103448276,0.13793103448275862,0.0896551724137931
7,RACT,0.0,0.3,0.25,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.013793103448275862,0.04827586206896552,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.1310344827586207,0.06896551724137931,0.12413793103448276,0.13793103448275862,0.0896551724137931
7,RACT,0.0,0.3,0.3,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.013793103448275862,0.04827586206896552,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.1310344827586207,0.06896551724137931,0.12413793103448276,0.13793103448275862,0.0896551724137931
7,RACT,0.0,0.3,0.35,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.013793103448275862,0.04827586206896552,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.1310344827586207,0.06896551724137931,0.12413793103448276,0.13793103448275862,0.0896551724137931
7,RACT,0.0,0.3,0.4,0.0896551724137931,0.034482758620689655,0.034482758620689655,0.04827586206896552,0.027586206896551724,0.034482758620689655,0.013793103448275862,0.04827586206896552,0.034482758620689655,0.027586206896551724,0.05517241379310345,0.1310344827586207,0.06896551724137931,0.12413793103448276,0.13793103448275862,0.0896551724137931
7,RACT,0.025,0.3,0.2,0.04854368932038835,0.06796116504854369,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.07766990291262135,0.1650485436893204,0.04854368932038835,0.14563106796116504,0.17475728155339806,0.02912621359223301
7,RACT,0.025,0.3,0.25,0.04854368932038835,0.06796116504854369,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.07766990291262135,0.1650485436893204,0.04854368932038835,0.14563106796116504,0.17475728155339806,0.02912621359223301
7,RACT,0.025,0.3,0.3,0.04854368932038835,0.06796116504854369,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.07766990291262135,0.1650485436893204,0.04854368932038835,0.14563106796116504,0.17475728155339806,0.02912621359223301
7,RACT,0.025,0.3,0.35,0.04854368932038835,0.06796116504854369,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.07766990291262135,0.1650485436893204,0.04854368932038835,0.14563106796116504,0.17475728155339806,0.02912621359223301
7,RACT,0.025,0.3,0.4,0.04854368932038835,0.06796116504854369,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.07766990291262135,0.1650485436893204,0.04854368932038835,0.14563106796116504,0.17475728155339806,0.02912621359223301
7,RACT,0.05,0.3,0.2,0.0625,0.07142857142857142,0.044642857142857144,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.08035714285714286,0.16071428571428573,0.0625,0.09821428571428571,0.17857142857142858,0.0625
7,RACT,0.05,0.3,0.25,0.0625,0.07142857142857142,0.044642857142857144,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.08035714285714286,0.16071428571428573,0.0625,0.09821428571428571,0.17857142857142858,0.0625
7,RACT,0.05,0.3,0.3,0.0625,0.07142857142857142,0.044642857142857144,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.08035714285714286,0.16071428571428573,0.0625,0.09821428571428571,0.17857142857142858,0.0625
7,RACT,0.05,0.3,0.35,0.0625,0.07142857142857142,0.044642857142857144,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.08035714285714286,0.16071428571428573,0.0625,0.09821428571428571,0.17857142857142858,0.0625
7,RACT,0.05,0.3,0.4,0.0625,0.07142857142857142,0.044642857142857144,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.026785714285714284,0.08035714285714286,0.16071428571428573,0.0625,0.09821428571428571,0.17857142857142858,0.0625
7,RACT,0.075,0.3,0.2,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.06382978723404255
7,RACT,0.075,0.3,0.25,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.06382978723404255
7,RACT,0.075,0.3,0.3,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.06382978723404255
7,RACT,0.075,0.3,0.35,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.06382978723404255
7,RACT,0.075,0.3,0.4,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.06382978723404255
7,RACT,0.1,0.3,0.2,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.04878048780487805
7,RACT,0.1,0.3,0.25,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.04878048780487805
7,RACT,0.1,0.3,0.3,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.04878048780487805
7,RACT,0.1,0.3,0.35,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.04878048780487805
7,RACT,0.1,0.3,0.4,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.17073170731707318,0.0975609756097561,0.04878048780487805
8,Baseline,0.0,0.3,1.0,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.059322033898305086
8,Baseline (OAF),0.0,0.3,1.0,0.0,0.25,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.36363636363636365,0.29545454545454547,0.0,0.0,0.0
8,RACT,0.0,0.3,0.2,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.059322033898305086
8,RACT,0.0,0.3,0.25,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.059322033898305086
8,RACT,0.0,0.3,0.3,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.059322033898305086
8,RACT,0.0,0.3,0.35,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.059322033898305086
8,RACT,0.0,0.3,0.4,0.09322033898305085,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.059322033898305086,0.01694915254237288,0.025423728813559324,0.03389830508474576,0.03389830508474576,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.07627118644067797,0.1440677966101695,0.059322033898305086
8,RACT,0.025,0.3,0.2,0.07954545454545454,0.056818181818181816,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.17045454545454544,0.17045454545454544,0.10227272727272728,0.13636363636363635,0.07954545454545454
8,RACT,0.025,0.3,0.25,0.07954545454545454,0.056818181818181816,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.17045454545454544,0.17045454545454544,0.10227272727272728,0.13636363636363635,0.07954545454545454
8,RACT,0.025,0.3,0.3,0.07954545454545454,0.056818181818181816,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.17045454545454544,0.17045454545454544,0.10227272727272728,0.13636363636363635,0.07954545454545454
8,RACT,0.025,0.3,0.35,0.07954545454545454,0.056818181818181816,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.17045454545454544,0.17045454545454544,0.10227272727272728,0.13636363636363635,0.07954545454545454
8,RACT,0.025,0.3,0.4,0.07954545454545454,0.056818181818181816,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.17045454545454544,0.17045454545454544,0.10227272727272728,0.13636363636363635,0.07954545454545454
8,RACT,0.05,0.3,0.2,0.08843537414965986,0.034013605442176874,0.027210884353741496,0.04081632653061224,0.027210884353741496,0.02040816326530612,0.02040816326530612,0.006802721088435374,0.034013605442176874,0.027210884353741496,0.047619047619047616,0.16326530612244897,0.12244897959183673,0.08843537414965986,0.16326530612244897,0.08843537414965986
8,RACT,0.05,0.3,0.25,0.08843537414965986,0.034013605442176874,0.027210884353741496,0.04081632653061224,0.027210884353741496,0.02040816326530612,0.02040816326530612,0.006802721088435374,0.034013605442176874,0.027210884353741496,0.047619047619047616,0.16326530612244897,0.12244897959183673,0.08843537414965986,0.16326530612244897,0.08843537414965986
8,RACT,0.05,0.3,0.3,0.08843537414965986,0.034013605442176874,0.027210884353741496,0.04081632653061224,0.027210884353741496,0.02040816326530612,0.02040816326530612,0.006802721088435374,0.034013605442176874,0.027210884353741496,0.047619047619047616,0.16326530612244897,0.12244897959183673,0.08843537414965986,0.16326530612244897,0.08843537414965986
8,RACT,0.05,0.3,0.35,0.08843537414965986,0.034013605442176874,0.027210884353741496,0.04081632653061224,0.027210884353741496,0.02040816326530612,0.02040816326530612,0.006802721088435374,0.034013605442176874,0.027210884353741496,0.047619047619047616,0.16326530612244897,0.12244897959183673,0.08843537414965986,0.16326530612244897,0.08843537414965986
8,RACT,0.05,0.3,0.4,0.08843537414965986,0.034013605442176874,0.027210884353741496,0.04081632653061224,0.027210884353741496,0.02040816326530612,0.02040816326530612,0.006802721088435374,0.034013605442176874,0.027210884353741496,0.047619047619047616,0.16326530612244897,0.12244897959183673,0.08843537414965986,0.16326530612244897,0.08843537414965986
8,RACT,0.075,0.3,0.2,0.12121212121212122,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.0,0.0,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.15151515151515152,0.07575757575757576,0.15151515151515152,0.09090909090909091
8,RACT,0.075,0.3,0.25,0.12121212121212122,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.0,0.0,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.15151515151515152,0.07575757575757576,0.15151515151515152,0.09090909090909091
8,RACT,0.075,0.3,0.3,0.12121212121212122,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.0,0.0,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.15151515151515152,0.07575757575757576,0.15151515151515152,0.09090909090909091
8,RACT,0.075,0.3,0.35,0.12121212121212122,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.0,0.0,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.15151515151515152,0.07575757575757576,0.15151515151515152,0.09090909090909091
8,RACT,0.075,0.3,0.4,0.12121212121212122,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.030303030303030304,0.0,0.0,0.015151515151515152,0.045454545454545456,0.13636363636363635,0.15151515151515152,0.07575757575757576,0.15151515151515152,0.09090909090909091
8,RACT,0.1,0.3,0.2,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.07407407407407407,0.12962962962962962,0.07407407407407407
8,RACT,0.1,0.3,0.25,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.07407407407407407,0.12962962962962962,0.07407407407407407
8,RACT,0.1,0.3,0.3,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.07407407407407407,0.12962962962962962,0.07407407407407407
8,RACT,0.1,0.3,0.35,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.07407407407407407,0.12962962962962962,0.07407407407407407
8,RACT,0.1,0.3,0.4,0.14814814814814814,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.07407407407407407,0.12962962962962962,0.07407407407407407
9,Baseline,0.0,0.3,1.0,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.046357615894039736,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.026490066225165563,0.0728476821192053,0.10596026490066225,0.08609271523178808,0.11258278145695365,0.17880794701986755,0.059602649006622516
9,Baseline (OAF),0.0,0.3,1.0,0.0,0.17647058823529413,0.14705882352941177,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.3235294117647059,0.17647058823529413,0.0,0.0,0.0
9,RACT,0.0,0.3,0.2,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.046357615894039736,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.026490066225165563,0.0728476821192053,0.10596026490066225,0.08609271523178808,0.11258278145695365,0.17880794701986755,0.059602649006622516
9,RACT,0.0,0.3,0.25,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.046357615894039736,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.026490066225165563,0.0728476821192053,0.10596026490066225,0.08609271523178808,0.11258278145695365,0.17880794701986755,0.059602649006622516
9,RACT,0.0,0.3,0.3,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.046357615894039736,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.026490066225165563,0.0728476821192053,0.10596026490066225,0.08609271523178808,0.11258278145695365,0.17880794701986755,0.059602649006622516
9,RACT,0.0,0.3,0.35,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.046357615894039736,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.026490066225165563,0.0728476821192053,0.10596026490066225,0.08609271523178808,0.11258278145695365,0.17880794701986755,0.059602649006622516
9,RACT,0.0,0.3,0.4,0.11920529801324503,0.052980132450331126,0.039735099337748346,0.046357615894039736,0.006622516556291391,0.039735099337748346,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.026490066225165563,0.0728476821192053,0.10596026490066225,0.08609271523178808,0.11258278145695365,0.17880794701986755,0.059602649006622516
9,RACT,0.025,0.3,0.2,0.08208955223880597,0.05223880597014925,0.022388059701492536,0.022388059701492536,0.05223880597014925,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.03731343283582089,0.029850746268656716,0.05223880597014925,0.14925373134328357,0.05223880597014925,0.14925373134328357,0.14925373134328357,0.08208955223880597
9,RACT,0.025,0.3,0.25,0.08208955223880597,0.05223880597014925,0.022388059701492536,0.022388059701492536,0.05223880597014925,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.03731343283582089,0.029850746268656716,0.05223880597014925,0.14925373134328357,0.05223880597014925,0.14925373134328357,0.14925373134328357,0.08208955223880597
9,RACT,0.025,0.3,0.3,0.08208955223880597,0.05223880597014925,0.022388059701492536,0.022388059701492536,0.05223880597014925,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.03731343283582089,0.029850746268656716,0.05223880597014925,0.14925373134328357,0.05223880597014925,0.14925373134328357,0.14925373134328357,0.08208955223880597
9,RACT,0.025,0.3,0.35,0.08208955223880597,0.05223880597014925,0.022388059701492536,0.022388059701492536,0.05223880597014925,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.03731343283582089,0.029850746268656716,0.05223880597014925,0.14925373134328357,0.05223880597014925,0.14925373134328357,0.14925373134328357,0.08208955223880597
9,RACT,0.025,0.3,0.4,0.08208955223880597,0.05223880597014925,0.022388059701492536,0.022388059701492536,0.05223880597014925,0.022388059701492536,0.029850746268656716,0.014925373134328358,0.03731343283582089,0.029850746268656716,0.05223880597014925,0.14925373134328357,0.05223880597014925,0.14925373134328357,0.14925373134328357,0.08208955223880597
9,RACT,0.05,0.3,0.2,0.08943089430894309,0.04878048780487805,0.016260162601626018,0.024390243902439025,0.04878048780487805,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.032520325203252036,0.056910569105691054,0.16260162601626016,0.04878048780487805,0.13821138211382114,0.14634146341463414,0.08943089430894309
9,RACT,0.05,0.3,0.25,0.08943089430894309,0.04878048780487805,0.016260162601626018,0.024390243902439025,0.04878048780487805,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.032520325203252036,0.056910569105691054,0.16260162601626016,0.04878048780487805,0.13821138211382114,0.14634146341463414,0.08943089430894309
9,RACT,0.05,0.3,0.3,0.08943089430894309,0.04878048780487805,0.016260162601626018,0.024390243902439025,0.04878048780487805,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.032520325203252036,0.056910569105691054,0.16260162601626016,0.04878048780487805,0.13821138211382114,0.14634146341463414,0.08943089430894309
9,RACT,0.05,0.3,0.35,0.08943089430894309,0.04878048780487805,0.016260162601626018,0.024390243902439025,0.04878048780487805,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.032520325203252036,0.056910569105691054,0.16260162601626016,0.04878048780487805,0.13821138211382114,0.14634146341463414,0.08943089430894309
9,RACT,0.05,0.3,0.4,0.08943089430894309,0.04878048780487805,0.016260162601626018,0.024390243902439025,0.04878048780487805,0.016260162601626018,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.032520325203252036,0.056910569105691054,0.16260162601626016,0.04878048780487805,0.13821138211382114,0.14634146341463414,0.08943089430894309
9,RACT,0.075,0.3,0.2,0.09655172413793103,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.013793103448275862,0.034482758620689655,0.027586206896551724,0.06896551724137931,0.14482758620689656,0.04827586206896552,0.14482758620689656,0.1310344827586207,0.08275862068965517
9,RACT,0.075,0.3,0.25,0.09655172413793103,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.013793103448275862,0.034482758620689655,0.027586206896551724,0.06896551724137931,0.14482758620689656,0.04827586206896552,0.14482758620689656,0.1310344827586207,0.08275862068965517
9,RACT,0.075,0.3,0.3,0.09655172413793103,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.013793103448275862,0.034482758620689655,0.027586206896551724,0.06896551724137931,0.14482758620689656,0.04827586206896552,0.14482758620689656,0.1310344827586207,0.08275862068965517
9,RACT,0.075,0.3,0.35,0.09655172413793103,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.013793103448275862,0.034482758620689655,0.027586206896551724,0.06896551724137931,0.14482758620689656,0.04827586206896552,0.14482758620689656,0.1310344827586207,0.08275862068965517
9,RACT,0.075,0.3,0.4,0.09655172413793103,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.041379310344827586,0.020689655172413793,0.041379310344827586,0.013793103448275862,0.034482758620689655,0.027586206896551724,0.06896551724137931,0.14482758620689656,0.04827586206896552,0.14482758620689656,0.1310344827586207,0.08275862068965517
9,RACT,0.1,0.3,0.2,0.10294117647058823,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.03676470588235294,0.014705882352941176,0.03676470588235294,0.029411764705882353,0.0661764705882353,0.14705882352941177,0.051470588235294115,0.14705882352941177,0.1323529411764706,0.08823529411764706
9,RACT,0.1,0.3,0.25,0.10294117647058823,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.03676470588235294,0.014705882352941176,0.03676470588235294,0.029411764705882353,0.0661764705882353,0.14705882352941177,0.051470588235294115,0.14705882352941177,0.1323529411764706,0.08823529411764706
9,RACT,0.1,0.3,0.3,0.10294117647058823,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.03676470588235294,0.014705882352941176,0.03676470588235294,0.029411764705882353,0.0661764705882353,0.14705882352941177,0.051470588235294115,0.14705882352941177,0.1323529411764706,0.08823529411764706
9,RACT,0.1,0.3,0.35,0.10294117647058823,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.03676470588235294,0.014705882352941176,0.03676470588235294,0.029411764705882353,0.0661764705882353,0.14705882352941177,0.051470588235294115,0.14705882352941177,0.1323529411764706,0.08823529411764706
9,RACT,0.1,0.3,0.4,0.10294117647058823,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.03676470588235294,0.014705882352941176,0.03676470588235294,0.029411764705882353,0.0661764705882353,0.14705882352941177,0.051470588235294115,0.14705882352941177,0.1323529411764706,0.08823529411764706
10,Baseline,0.0,0.3,1.0,0.1079136690647482,0.07194244604316546,0.02877697841726619,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.16546762589928057,0.09352517985611511,0.07913669064748201,0.14388489208633093,0.050359712230215826
10,Baseline (OAF),0.0,0.3,1.0,0.0,0.1935483870967742,0.0967741935483871,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.45161290322580644,0.1935483870967742,0.0,0.0,0.0
10,RACT,0.0,0.3,0.2,0.1079136690647482,0.07194244604316546,0.02877697841726619,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.16546762589928057,0.09352517985611511,0.07913669064748201,0.14388489208633093,0.050359712230215826
10,RACT,0.0,0.3,0.25,0.1079136690647482,0.07194244604316546,0.02877697841726619,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.16546762589928057,0.09352517985611511,0.07913669064748201,0.14388489208633093,0.050359712230215826
10,RACT,0.0,0.3,0.3,0.1079136690647482,0.07194244604316546,0.02877697841726619,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.16546762589928057,0.09352517985611511,0.07913669064748201,0.14388489208633093,0.050359712230215826
10,RACT,0.0,0.3,0.35,0.1079136690647482,0.07194244604316546,0.02877697841726619,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.16546762589928057,0.09352517985611511,0.07913669064748201,0.14388489208633093,0.050359712230215826
10,RACT,0.0,0.3,0.4,0.1079136690647482,0.07194244604316546,0.02877697841726619,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.04316546762589928,0.05755395683453238,0.16546762589928057,0.09352517985611511,0.07913669064748201,0.14388489208633093,0.050359712230215826
