Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
2,Baseline,0.0,1.0,0.3,0.8125333333333333,0.4242424242424242,1.9377317428588867,0.2962649263184402,1.0,0.5430711610486891,0.2962649263184402,0.9512,1.0774032459425718,0.5748685856767262
2,Baseline (OAF),0.0,1.0,0.3,0.7812,0.0,1.403372049331665,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.0,0.2,0.3,0.8125333333333333,0.4242424242424242,1.7754900455474854,0.2962649263184402,1.0,0.5430711610486891,0.2962649263184402,0.9512,1.0774032459425718,0.5748685856767262
2,RACT,0.0,0.25,0.3,0.8125333333333333,0.4242424242424242,1.7494690418243408,0.2962649263184402,1.0,0.5430711610486891,0.2962649263184402,0.9512,1.0774032459425718,0.5748685856767262
2,RACT,0.0,0.3,0.3,0.8125333333333333,0.4242424242424242,1.7956020832061768,0.2962649263184402,1.0,0.5430711610486891,0.2962649263184402,0.9512,1.0774032459425718,0.5748685856767262
2,RACT,0.0,0.35,0.3,0.8125333333333333,0.4242424242424242,1.8170561790466309,0.2962649263184402,1.0,0.5430711610486891,0.2962649263184402,0.9512,1.0774032459425718,0.5748685856767262
2,RACT,0.0,0.4,0.3,0.8125333333333333,0.4242424242424242,1.7798001766204834,0.2962649263184402,1.0,0.5430711610486891,0.2962649263184402,0.9512,1.0774032459425718,0.5748685856767262
2,RACT,0.025,0.2,0.3,0.8132,0.426054895534617,1.6744790077209473,0.21163219244836237,1.0,0.72375,0.21163219244836237,0.9705333333333334,1.0075,0.5595027566534544
2,RACT,0.025,0.25,0.3,0.8132,0.426054895534617,1.6763620376586914,0.21163219244836237,1.0,0.72375,0.21163219244836237,0.9705333333333334,1.0075,0.5595027566534544
2,RACT,0.025,0.3,0.3,0.8132,0.426054895534617,1.6649179458618164,0.21163219244836237,1.0,0.72375,0.21163219244836237,0.9705333333333334,1.0075,0.5595027566534544
2,RACT,0.025,0.35,0.3,0.8132,0.426054895534617,1.6884129047393799,0.21163219244836237,1.0,0.72375,0.21163219244836237,0.9705333333333334,1.0075,0.5595027566534544
2,RACT,0.025,0.4,0.3,0.8132,0.426054895534617,1.6641762256622314,0.21163219244836237,1.0,0.72375,0.21163219244836237,0.9705333333333334,1.0075,0.5595027566534544
2,RACT,0.05,0.2,0.3,0.8124,0.43652382859431316,1.5000181198120117,0.43667701353123456,1.0,0.33060747663551404,0.43667701353123456,0.9236,1.8679906542056075,0.4913139328799253
2,RACT,0.05,0.25,0.3,0.8124,0.43652382859431316,1.496509075164795,0.43667701353123456,1.0,0.33060747663551404,0.43667701353123456,0.9236,1.8679906542056075,0.4913139328799253
2,RACT,0.05,0.3,0.3,0.8124,0.43652382859431316,1.5339560508728027,0.43667701353123456,1.0,0.33060747663551404,0.43667701353123456,0.9236,1.8679906542056075,0.4913139328799253
2,RACT,0.05,0.35,0.3,0.8124,0.43652382859431316,1.4956820011138916,0.43667701353123456,1.0,0.33060747663551404,0.43667701353123456,0.9236,1.8679906542056075,0.4913139328799253
2,RACT,0.05,0.4,0.3,0.8124,0.43652382859431316,1.4985370635986328,0.43667701353123456,1.0,0.33060747663551404,0.43667701353123456,0.9236,1.8679906542056075,0.4913139328799253
2,RACT,0.075,0.2,0.3,0.8074666666666667,0.36832895888014,1.5919828414916992,0.307219826400811,0.7131782945736435,0.2527131782945736,0.43077562614896325,0.9357333333333333,1.0608695652173914,0.49240410036555454
2,RACT,0.075,0.25,0.3,0.8074666666666667,0.36832895888014,1.5983097553253174,0.307219826400811,0.7131782945736435,0.2527131782945736,0.43077562614896325,0.9357333333333333,1.0608695652173914,0.49240410036555454
2,RACT,0.075,0.3,0.3,0.8074666666666667,0.36832895888014,1.5849480628967285,0.307219826400811,0.7131782945736435,0.2527131782945736,0.43077562614896325,0.9357333333333333,1.0608695652173914,0.49240410036555454
2,RACT,0.075,0.35,0.3,0.8074666666666667,0.36832895888014,1.5854289531707764,0.307219826400811,0.7131782945736435,0.2527131782945736,0.43077562614896325,0.9357333333333333,1.0608695652173914,0.49240410036555454
2,RACT,0.075,0.4,0.3,0.8074666666666667,0.36832895888014,1.5918872356414795,0.307219826400811,0.7131782945736435,0.2527131782945736,0.43077562614896325,0.9357333333333333,1.0608695652173914,0.49240410036555454
2,RACT,0.1,0.2,0.3,0.8078666666666666,0.3637969094922737,1.7162950038909912,0.2190002660536704,1.0,0.7660256410256411,0.2190002660536704,0.9805333333333334,1.4407051282051282,0.5027471788911501
2,RACT,0.1,0.25,0.3,0.8078666666666666,0.3637969094922737,1.7303130626678467,0.2190002660536704,1.0,0.7660256410256411,0.2190002660536704,0.9805333333333334,1.4407051282051282,0.5027471788911501
2,RACT,0.1,0.3,0.3,0.8078666666666666,0.3637969094922737,1.7225971221923828,0.2190002660536704,1.0,0.7660256410256411,0.2190002660536704,0.9805333333333334,1.4407051282051282,0.5027471788911501
2,RACT,0.1,0.35,0.3,0.8078666666666666,0.3637969094922737,1.705225944519043,0.2190002660536704,1.0,0.7660256410256411,0.2190002660536704,0.9805333333333334,1.4407051282051282,0.5027471788911501
2,RACT,0.1,0.4,0.3,0.8078666666666666,0.3637969094922737,1.746312141418457,0.2190002660536704,1.0,0.7660256410256411,0.2190002660536704,0.9805333333333334,1.4407051282051282,0.5027471788911501
3,Baseline,0.0,1.0,0.3,0.8116,0.4060529634300126,1.8416411876678467,0.3262211349335575,1.0,0.452,0.3262211349335575,0.9452,1.224,0.5253875036447871
3,Baseline (OAF),0.0,1.0,0.3,0.7824,0.0012239902080783355,1.4641070365905762,0.0002523313114919601,1.0,1.0,0.0002523313114919601,1.0,1.0,0.6482119780315992
3,RACT,0.0,0.2,0.3,0.8116,0.4060529634300126,1.759423017501831,0.3262211349335575,1.0,0.452,0.3262211349335575,0.9452,1.224,0.5253875036447871
3,RACT,0.0,0.25,0.3,0.8116,0.4060529634300126,1.822192907333374,0.3262211349335575,1.0,0.452,0.3262211349335575,0.9452,1.224,0.5253875036447871
3,RACT,0.0,0.3,0.3,0.8116,0.4060529634300126,1.784041404724121,0.3262211349335575,1.0,0.452,0.3262211349335575,0.9452,1.224,0.5253875036447871
3,RACT,0.0,0.35,0.3,0.8116,0.4060529634300126,1.7878057956695557,0.3262211349335575,1.0,0.452,0.3262211349335575,0.9452,1.224,0.5253875036447871
3,RACT,0.0,0.4,0.3,0.8116,0.4060529634300126,1.7871460914611816,0.3262211349335575,1.0,0.452,0.3262211349335575,0.9452,1.224,0.5253875036447871
3,RACT,0.025,0.2,0.3,0.8109333333333333,0.4154987633965375,1.4736158847808838,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5077780217890366
3,RACT,0.025,0.25,0.3,0.8109333333333333,0.4154987633965375,1.4576427936553955,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5077780217890366
3,RACT,0.025,0.3,0.3,0.8109333333333333,0.4154987633965375,1.4652607440948486,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5077780217890366
3,RACT,0.025,0.35,0.3,0.8109333333333333,0.4154987633965375,1.4411718845367432,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5077780217890366
3,RACT,0.025,0.4,0.3,0.8109333333333333,0.4154987633965375,1.4273569583892822,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5077780217890366
3,RACT,0.05,0.2,0.3,0.8066666666666666,0.35498220640569395,1.7169139385223389,0.37005451094588016,0.8933764135702746,0.32794830371567046,0.41422014878028895,0.9445333333333333,1.5533453887884268,0.507053337994651
3,RACT,0.05,0.25,0.3,0.8066666666666666,0.35498220640569395,1.7378828525543213,0.37005451094588016,0.8933764135702746,0.32794830371567046,0.41422014878028895,0.9445333333333333,1.5533453887884268,0.507053337994651
3,RACT,0.05,0.3,0.3,0.8066666666666666,0.35498220640569395,1.7668790817260742,0.37005451094588016,0.8933764135702746,0.32794830371567046,0.41422014878028895,0.9445333333333333,1.5533453887884268,0.507053337994651
3,RACT,0.05,0.35,0.3,0.8066666666666666,0.35498220640569395,1.7155330181121826,0.37005451094588016,0.8933764135702746,0.32794830371567046,0.41422014878028895,0.9445333333333333,1.5533453887884268,0.507053337994651
3,RACT,0.05,0.4,0.3,0.8066666666666666,0.35498220640569395,1.7503039836883545,0.37005451094588016,0.8933764135702746,0.32794830371567046,0.41422014878028895,0.9445333333333333,1.5533453887884268,0.507053337994651
3,RACT,0.075,0.2,0.3,0.8058666666666666,0.33697632058287796,1.459028959274292,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5142541123982931
3,RACT,0.075,0.25,0.3,0.8058666666666666,0.33697632058287796,1.470052719116211,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5142541123982931
3,RACT,0.075,0.3,0.3,0.8058666666666666,0.33697632058287796,1.476067066192627,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5142541123982931
3,RACT,0.075,0.35,0.3,0.8058666666666666,0.33697632058287796,1.4867398738861084,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5142541123982931
3,RACT,0.075,0.4,0.3,0.8058666666666666,0.33697632058287796,1.4581031799316406,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5142541123982931
3,RACT,0.1,0.2,0.3,0.806,0.3353129282777524,1.533452033996582,0.23978632303906094,0.9375,0.65,0.2557720779083317,0.9738666666666667,1.4780952380952381,0.5075625718404225
3,RACT,0.1,0.25,0.3,0.806,0.3353129282777524,1.5578596591949463,0.23978632303906094,0.9375,0.65,0.2557720779083317,0.9738666666666667,1.4780952380952381,0.5075625718404225
3,RACT,0.1,0.3,0.3,0.806,0.3353129282777524,1.5416293144226074,0.23978632303906094,0.9375,0.65,0.2557720779083317,0.9738666666666667,1.4780952380952381,0.5075625718404225
3,RACT,0.1,0.35,0.3,0.806,0.3353129282777524,1.5408010482788086,0.23978632303906094,0.9375,0.65,0.2557720779083317,0.9738666666666667,1.4780952380952381,0.5075625718404225
3,RACT,0.1,0.4,0.3,0.806,0.3353129282777524,1.5018298625946045,0.23978632303906094,0.9375,0.65,0.2557720779083317,0.9738666666666667,1.4780952380952381,0.5075625718404225
4,Baseline,0.0,1.0,0.3,0.8062666666666667,0.40718074255405956,1.6987440586090088,0.300994368163702,1.0,0.5124378109452736,0.300994368163702,0.9477333333333333,1.2798507462686568,0.5342449871362255
4,Baseline (OAF),0.0,1.0,0.3,0.7804,0.0,1.4598069190979004,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.0,0.2,0.3,0.8062666666666667,0.40718074255405956,1.6723411083221436,0.300994368163702,1.0,0.5124378109452736,0.300994368163702,0.9477333333333333,1.2798507462686568,0.5342449871362255
4,RACT,0.0,0.25,0.3,0.8062666666666667,0.40718074255405956,1.7025260925292969,0.300994368163702,1.0,0.5124378109452736,0.300994368163702,0.9477333333333333,1.2798507462686568,0.5342449871362255
4,RACT,0.0,0.3,0.3,0.8062666666666667,0.40718074255405956,1.7148511409759521,0.300994368163702,1.0,0.5124378109452736,0.300994368163702,0.9477333333333333,1.2798507462686568,0.5342449871362255
4,RACT,0.0,0.35,0.3,0.8062666666666667,0.40718074255405956,1.7062640190124512,0.300994368163702,1.0,0.5124378109452736,0.300994368163702,0.9477333333333333,1.2798507462686568,0.5342449871362255
4,RACT,0.0,0.4,0.3,0.8062666666666667,0.40718074255405956,1.7164788246154785,0.300994368163702,1.0,0.5124378109452736,0.300994368163702,0.9477333333333333,1.2798507462686568,0.5342449871362255
4,RACT,0.025,0.2,0.3,0.8046666666666666,0.4128256513026052,1.594947099685669,0.28879685338740935,1.0,0.5589622641509434,0.28879685338740935,0.9501333333333334,1.0872641509433962,0.5186079887863032
4,RACT,0.025,0.25,0.3,0.8046666666666666,0.4128256513026052,1.624480962753296,0.28879685338740935,1.0,0.5589622641509434,0.28879685338740935,0.9501333333333334,1.0872641509433962,0.5186079887863032
4,RACT,0.025,0.3,0.3,0.8046666666666666,0.4128256513026052,1.5914852619171143,0.28879685338740935,1.0,0.5589622641509434,0.28879685338740935,0.9501333333333334,1.0872641509433962,0.5186079887863032
4,RACT,0.025,0.35,0.3,0.8046666666666666,0.4128256513026052,1.6042029857635498,0.28879685338740935,1.0,0.5589622641509434,0.28879685338740935,0.9501333333333334,1.0872641509433962,0.5186079887863032
4,RACT,0.025,0.4,0.3,0.8046666666666666,0.4128256513026052,1.568295955657959,0.28879685338740935,1.0,0.5589622641509434,0.28879685338740935,0.9501333333333334,1.0872641509433962,0.5186079887863032
4,RACT,0.05,0.2,0.3,0.8046666666666666,0.4128256513026052,1.6077847480773926,0.2819720268678858,1.0,0.5778301886792453,0.2819720268678858,0.9522666666666667,1.0813679245283019,0.5198602514603808
4,RACT,0.05,0.25,0.3,0.8046666666666666,0.4128256513026052,1.5749561786651611,0.2819720268678858,1.0,0.5778301886792453,0.2819720268678858,0.9522666666666667,1.0813679245283019,0.5198602514603808
4,RACT,0.05,0.3,0.3,0.8046666666666666,0.4128256513026052,1.592041015625,0.2819720268678858,1.0,0.5778301886792453,0.2819720268678858,0.9522666666666667,1.0813679245283019,0.5198602514603808
4,RACT,0.05,0.35,0.3,0.8046666666666666,0.4128256513026052,1.573936939239502,0.2819720268678858,1.0,0.5778301886792453,0.2819720268678858,0.9522666666666667,1.0813679245283019,0.5198602514603808
4,RACT,0.05,0.4,0.3,0.8046666666666666,0.4128256513026052,1.584949016571045,0.2819720268678858,1.0,0.5778301886792453,0.2819720268678858,0.9522666666666667,1.0813679245283019,0.5198602514603808
4,RACT,0.075,0.2,0.3,0.8026666666666666,0.35596170583115755,1.6014268398284912,0.4067079341007502,0.9539170506912442,0.3302611367127496,0.4263556603858106,0.9418666666666666,1.4170692431561998,0.5054317707933654
4,RACT,0.075,0.25,0.3,0.8026666666666666,0.35596170583115755,1.594071865081787,0.4067079341007502,0.9539170506912442,0.3302611367127496,0.4263556603858106,0.9418666666666666,1.4170692431561998,0.5054317707933654
4,RACT,0.075,0.3,0.3,0.8026666666666666,0.35596170583115755,1.6063430309295654,0.4067079341007502,0.9539170506912442,0.3302611367127496,0.4263556603858106,0.9418666666666666,1.4170692431561998,0.5054317707933654
4,RACT,0.075,0.35,0.3,0.8026666666666666,0.35596170583115755,1.6320390701293945,0.4067079341007502,0.9539170506912442,0.3302611367127496,0.4263556603858106,0.9418666666666666,1.4170692431561998,0.5054317707933654
4,RACT,0.075,0.4,0.3,0.8026666666666666,0.35596170583115755,1.6226141452789307,0.4067079341007502,0.9539170506912442,0.3302611367127496,0.4263556603858106,0.9418666666666666,1.4170692431561998,0.5054317707933654
4,RACT,0.1,0.2,0.3,0.8017333333333333,0.3334827431645002,1.5736308097839355,0.2076756572271213,1.0,0.7517123287671232,0.2076756572271213,0.9806666666666667,1.178082191780822,0.5414275042183496
4,RACT,0.1,0.25,0.3,0.8017333333333333,0.3334827431645002,1.5257799625396729,0.2076756572271213,1.0,0.7517123287671232,0.2076756572271213,0.9806666666666667,1.178082191780822,0.5414275042183496
4,RACT,0.1,0.3,0.3,0.8017333333333333,0.3334827431645002,1.566349744796753,0.2076756572271213,1.0,0.7517123287671232,0.2076756572271213,0.9806666666666667,1.178082191780822,0.5414275042183496
4,RACT,0.1,0.35,0.3,0.8017333333333333,0.3334827431645002,1.5407359600067139,0.2076756572271213,1.0,0.7517123287671232,0.2076756572271213,0.9806666666666667,1.178082191780822,0.5414275042183496
4,RACT,0.1,0.4,0.3,0.8017333333333333,0.3334827431645002,1.5586349964141846,0.2076756572271213,1.0,0.7517123287671232,0.2076756572271213,0.9806666666666667,1.178082191780822,0.5414275042183496
5,Baseline,0.0,1.0,0.3,0.8053333333333333,0.40505297473512636,1.754439115524292,0.2759735572113264,1.0,0.5736040609137056,0.2759735572113264,0.9552,1.1370558375634519,0.5718932156373786
5,Baseline (OAF),0.0,1.0,0.3,0.7778666666666667,0.0,1.389111042022705,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.0,0.2,0.3,0.8053333333333333,0.40505297473512636,1.7426559925079346,0.2759735572113264,1.0,0.5736040609137056,0.2759735572113264,0.9552,1.1370558375634519,0.5718932156373786
5,RACT,0.0,0.25,0.3,0.8053333333333333,0.40505297473512636,1.8169119358062744,0.2759735572113264,1.0,0.5736040609137056,0.2759735572113264,0.9552,1.1370558375634519,0.5718932156373786
5,RACT,0.0,0.3,0.3,0.8053333333333333,0.40505297473512636,1.7862379550933838,0.2759735572113264,1.0,0.5736040609137056,0.2759735572113264,0.9552,1.1370558375634519,0.5718932156373786
5,RACT,0.0,0.35,0.3,0.8053333333333333,0.40505297473512636,1.8199717998504639,0.2759735572113264,1.0,0.5736040609137056,0.2759735572113264,0.9552,1.1370558375634519,0.5718932156373786
5,RACT,0.0,0.4,0.3,0.8053333333333333,0.40505297473512636,1.7899718284606934,0.2759735572113264,1.0,0.5736040609137056,0.2759735572113264,0.9552,1.1370558375634519,0.5718932156373786
5,RACT,0.025,0.2,0.3,0.8057333333333333,0.4178985217738713,1.4788801670074463,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.025,0.25,0.3,0.8057333333333333,0.4178985217738713,1.475996971130371,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.025,0.3,0.3,0.8057333333333333,0.4178985217738713,1.4525508880615234,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.025,0.35,0.3,0.8057333333333333,0.4178985217738713,1.4640629291534424,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.025,0.4,0.3,0.8057333333333333,0.4178985217738713,1.443894863128662,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.05,0.2,0.3,0.8057333333333333,0.4178985217738713,1.4443042278289795,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.05,0.25,0.3,0.8057333333333333,0.4178985217738713,1.4537768363952637,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.05,0.3,0.3,0.8057333333333333,0.4178985217738713,1.4534049034118652,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.05,0.35,0.3,0.8057333333333333,0.4178985217738713,1.46274995803833,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.05,0.4,0.3,0.8057333333333333,0.4178985217738713,1.4822289943695068,0.37676224709884015,0.8100358422939068,0.2628434886499403,0.465117995312285,0.9177333333333333,1.1533923303834808,0.5004715975837073
5,RACT,0.075,0.2,0.3,0.806,0.414486921529175,1.551131248474121,0.23724303912716602,1.0,0.7106227106227107,0.23724303912716602,0.9684,1.612942612942613,0.49676312302077996
5,RACT,0.075,0.25,0.3,0.806,0.414486921529175,1.536959171295166,0.23724303912716602,1.0,0.7106227106227107,0.23724303912716602,0.9684,1.612942612942613,0.49676312302077996
5,RACT,0.075,0.3,0.3,0.806,0.414486921529175,1.5477488040924072,0.23724303912716602,1.0,0.7106227106227107,0.23724303912716602,0.9684,1.612942612942613,0.49676312302077996
5,RACT,0.075,0.35,0.3,0.806,0.414486921529175,1.5374300479888916,0.23724303912716602,1.0,0.7106227106227107,0.23724303912716602,0.9684,1.612942612942613,0.49676312302077996
5,RACT,0.075,0.4,0.3,0.806,0.414486921529175,1.5144968032836914,0.23724303912716602,1.0,0.7106227106227107,0.23724303912716602,0.9684,1.612942612942613,0.49676312302077996
5,RACT,0.1,0.2,0.3,0.8028,0.3544303797468354,1.5884151458740234,0.21631997330628047,0.8928,0.6448,0.24229387691115642,0.9704,1.2849462365591398,0.49861425450023616
5,RACT,0.1,0.25,0.3,0.8028,0.3544303797468354,1.5944530963897705,0.21631997330628047,0.8928,0.6448,0.24229387691115642,0.9704,1.2849462365591398,0.49861425450023616
5,RACT,0.1,0.3,0.3,0.8028,0.3544303797468354,1.5769150257110596,0.21631997330628047,0.8928,0.6448,0.24229387691115642,0.9704,1.2849462365591398,0.49861425450023616
5,RACT,0.1,0.35,0.3,0.8028,0.3544303797468354,1.5735540390014648,0.21631997330628047,0.8928,0.6448,0.24229387691115642,0.9704,1.2849462365591398,0.49861425450023616
5,RACT,0.1,0.4,0.3,0.8028,0.3544303797468354,1.6076140403747559,0.21631997330628047,0.8928,0.6448,0.24229387691115642,0.9704,1.2849462365591398,0.49861425450023616
6,Baseline,0.0,1.0,0.3,0.8085333333333333,0.41862348178137654,1.722132921218872,0.30630086770425613,1.0,0.49635036496350365,0.30630086770425613,0.9448,1.1715328467153285,0.5358787559461827
6,Baseline (OAF),0.0,1.0,0.3,0.7802666666666667,0.0,1.400259017944336,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.0,0.2,0.3,0.8085333333333333,0.41862348178137654,1.6677751541137695,0.30630086770425613,1.0,0.49635036496350365,0.30630086770425613,0.9448,1.1715328467153285,0.5358787559461827
6,RACT,0.0,0.25,0.3,0.8085333333333333,0.41862348178137654,1.6644909381866455,0.30630086770425613,1.0,0.49635036496350365,0.30630086770425613,0.9448,1.1715328467153285,0.5358787559461827
