Fold,Method,Alpha,Budget,Delta,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native American,race:Other,c_charge_degree:F,c_charge_degree:M,gender
5,RACT,0.1,0.3,0.3,0.4444444444444444,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035
5,RACT,0.1,0.3,0.35,0.4444444444444444,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035
5,RACT,0.1,0.3,0.4,0.4444444444444444,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035
6,Baseline,0.0,0.3,1.0,0.37037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407
6,Baseline (OAF),0.0,0.3,1.0,0.3888888888888889,0.05555555555555555,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
6,RACT,0.0,0.3,0.2,0.37037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407
6,RACT,0.0,0.3,0.25,0.37037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407
6,RACT,0.0,0.3,0.3,0.37037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407
6,RACT,0.0,0.3,0.35,0.37037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407
6,RACT,0.0,0.3,0.4,0.37037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407
6,RACT,0.025,0.3,0.2,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
6,RACT,0.025,0.3,0.25,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
6,RACT,0.025,0.3,0.3,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
6,RACT,0.025,0.3,0.35,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
6,RACT,0.025,0.3,0.4,0.3333333333333333,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
6,RACT,0.05,0.3,0.2,0.3125,0.0625,0.0,0.1875,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625
6,RACT,0.05,0.3,0.25,0.3125,0.0625,0.0,0.1875,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625
6,RACT,0.05,0.3,0.3,0.3125,0.0625,0.0,0.1875,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625
6,RACT,0.05,0.3,0.35,0.3125,0.0625,0.0,0.1875,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625
6,RACT,0.05,0.3,0.4,0.3125,0.0625,0.0,0.1875,0.125,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0625
6,RACT,0.075,0.3,0.2,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
6,RACT,0.075,0.3,0.25,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
6,RACT,0.075,0.3,0.3,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
6,RACT,0.075,0.3,0.35,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
6,RACT,0.075,0.3,0.4,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
6,RACT,0.1,0.3,0.2,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456
6,RACT,0.1,0.3,0.25,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456
6,RACT,0.1,0.3,0.3,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456
6,RACT,0.1,0.3,0.35,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456
6,RACT,0.1,0.3,0.4,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456
7,Baseline,0.0,0.3,1.0,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
7,Baseline (OAF),0.0,0.3,1.0,0.4,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
7,RACT,0.0,0.3,0.2,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
7,RACT,0.0,0.3,0.25,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
7,RACT,0.0,0.3,0.3,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
7,RACT,0.0,0.3,0.35,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
7,RACT,0.0,0.3,0.4,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
7,RACT,0.025,0.3,0.2,0.36,0.0,0.04,0.08,0.28,0.08,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.08
7,RACT,0.025,0.3,0.25,0.36,0.0,0.04,0.08,0.28,0.08,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.08
7,RACT,0.025,0.3,0.3,0.36,0.0,0.04,0.08,0.28,0.08,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.08
7,RACT,0.025,0.3,0.35,0.36,0.0,0.04,0.08,0.28,0.08,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.08
7,RACT,0.025,0.3,0.4,0.36,0.0,0.04,0.08,0.28,0.08,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.08
7,RACT,0.05,0.3,0.2,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
7,RACT,0.05,0.3,0.25,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
7,RACT,0.05,0.3,0.3,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
7,RACT,0.05,0.3,0.35,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
7,RACT,0.05,0.3,0.4,0.2777777777777778,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555
7,RACT,0.075,0.3,0.2,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407
7,RACT,0.075,0.3,0.25,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407
7,RACT,0.075,0.3,0.3,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407
7,RACT,0.075,0.3,0.35,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407
7,RACT,0.075,0.3,0.4,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407
7,RACT,0.1,0.3,0.2,0.25,0.0625,0.0625,0.125,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625
7,RACT,0.1,0.3,0.25,0.25,0.0625,0.0625,0.125,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625
7,RACT,0.1,0.3,0.3,0.25,0.0625,0.0625,0.125,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625
7,RACT,0.1,0.3,0.35,0.25,0.0625,0.0625,0.125,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625
7,RACT,0.1,0.3,0.4,0.25,0.0625,0.0625,0.125,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625
8,Baseline,0.0,0.3,1.0,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
8,Baseline (OAF),0.0,0.3,1.0,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,RACT,0.0,0.3,0.2,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
8,RACT,0.0,0.3,0.25,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
8,RACT,0.0,0.3,0.3,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
8,RACT,0.0,0.3,0.35,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
8,RACT,0.0,0.3,0.4,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
8,RACT,0.025,0.3,0.2,0.35,0.05,0.05,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
8,RACT,0.025,0.3,0.25,0.35,0.05,0.05,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
8,RACT,0.025,0.3,0.3,0.35,0.05,0.05,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
8,RACT,0.025,0.3,0.35,0.35,0.05,0.05,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
8,RACT,0.025,0.3,0.4,0.35,0.05,0.05,0.25,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
8,RACT,0.05,0.3,0.2,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
8,RACT,0.05,0.3,0.25,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
8,RACT,0.05,0.3,0.3,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
8,RACT,0.05,0.3,0.35,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
8,RACT,0.05,0.3,0.4,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
8,RACT,0.075,0.3,0.2,0.41379310344827586,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931
8,RACT,0.075,0.3,0.25,0.41379310344827586,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931
8,RACT,0.075,0.3,0.3,0.41379310344827586,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931
8,RACT,0.075,0.3,0.35,0.41379310344827586,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931
8,RACT,0.075,0.3,0.4,0.41379310344827586,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931
8,RACT,0.1,0.3,0.2,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
8,RACT,0.1,0.3,0.25,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
8,RACT,0.1,0.3,0.3,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
8,RACT,0.1,0.3,0.35,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
8,RACT,0.1,0.3,0.4,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
9,Baseline,0.0,0.3,1.0,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693
9,Baseline (OAF),0.0,0.3,1.0,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,RACT,0.0,0.3,0.2,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693
9,RACT,0.0,0.3,0.25,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693
9,RACT,0.0,0.3,0.3,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693
9,RACT,0.0,0.3,0.35,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693
9,RACT,0.0,0.3,0.4,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693
9,RACT,0.025,0.3,0.2,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333
9,RACT,0.025,0.3,0.25,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333
9,RACT,0.025,0.3,0.3,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333
9,RACT,0.025,0.3,0.35,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333
9,RACT,0.025,0.3,0.4,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333
9,RACT,0.05,0.3,0.2,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.25,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.3,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.35,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.4,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
9,RACT,0.075,0.3,0.2,0.35,0.05,0.05,0.1,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05
9,RACT,0.075,0.3,0.25,0.35,0.05,0.05,0.1,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05
9,RACT,0.075,0.3,0.3,0.35,0.05,0.05,0.1,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05
9,RACT,0.075,0.3,0.35,0.35,0.05,0.05,0.1,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05
9,RACT,0.075,0.3,0.4,0.35,0.05,0.05,0.1,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05
9,RACT,0.1,0.3,0.2,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
9,RACT,0.1,0.3,0.25,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
9,RACT,0.1,0.3,0.3,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
9,RACT,0.1,0.3,0.35,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
9,RACT,0.1,0.3,0.4,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616
10,Baseline,0.0,0.3,1.0,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635
10,Baseline (OAF),0.0,0.3,1.0,0.46153846153846156,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,RACT,0.0,0.3,0.2,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635
10,RACT,0.0,0.3,0.25,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635
10,RACT,0.0,0.3,0.3,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635
10,RACT,0.0,0.3,0.35,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635
10,RACT,0.0,0.3,0.4,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635
10,RACT,0.025,0.3,0.2,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
10,RACT,0.025,0.3,0.25,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
10,RACT,0.025,0.3,0.3,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
10,RACT,0.025,0.3,0.35,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
10,RACT,0.025,0.3,0.4,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
10,RACT,0.05,0.3,0.2,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
10,RACT,0.05,0.3,0.25,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
10,RACT,0.05,0.3,0.3,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
10,RACT,0.05,0.3,0.35,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
10,RACT,0.05,0.3,0.4,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
