Fold,Method,Alpha,Budget,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
4,RACT,0.04,0.3,0.7051569506726457,0.7392043869250746,0.8029962546816479,23.001877784729004,0.41546932562497985,0.954954954954955,0.45302445302445304,0.43506693532427143,0.523542600896861,1.252021563342318,0.5090215245666637
4,RACT,0.06,0.3,0.7118834080717489,0.7385014916403753,0.8069120961682946,22.976153135299683,0.332098225777022,1.0,0.5756791720569211,0.332098225777022,0.6322869955156951,1.093143596377749,0.5077453799033694
4,RACT,0.08,0.3,0.7006726457399103,0.7342653402871675,0.7990970654627539,23.249057054519653,0.28512201216175515,1.0,0.6277561608300908,0.28512201216175515,0.6782511210762332,1.0894941634241244,0.5087584786220731
4,RACT,0.1,0.3,0.7197309417040358,0.7373291052303994,0.8091603053435115,25.044508934020996,0.30717399071855084,0.9973404255319149,0.598404255319149,0.30799312136046697,0.6614349775784754,1.0946666666666667,0.5094525282211141
5,Baseline,0.0,0.3,0.7118834080717489,0.7460696885798295,0.8086373790022338,24.217677116394043,0.30214627176236003,0.3821656050955414,0.048407643312101914,0.7906160777781753,0.16255605381165916,2.0733333333333333,0.5006791035147765
5,Baseline (OAF),0.0,0.3,0.6603139013452914,0.5912315154636962,0.7796363636363637,2.9742839336395264,0.5195283571731897,1.0,0.20685434516523868,0.5195283571731897,0.273542600896861,1.522643818849449,0.5023303614305067
5,RACT,0.02,0.3,0.7096412556053812,0.7366288927521302,0.8074349442379182,23.012110948562622,0.3937081471187505,0.7102922490470139,0.22998729351969505,0.5542903609704055,0.320627802690583,1.4257602862254024,0.5115666069842457
5,RACT,0.04,0.3,0.7096412556053812,0.732915888652802,0.8065720687079911,22.65906286239624,0.38250081831271815,0.9884763124199744,0.48655569782330343,0.38696002474382507,0.5504484304932735,1.133419689119171,0.5205374368198634
5,RACT,0.06,0.3,0.7141255605381166,0.7355691842122207,0.8087021755438859,23.27448296546936,0.4085036016901209,0.9935483870967742,0.4735483870967742,0.41115622248031647,0.5426008968609866,1.1207792207792209,0.5215147035729031
5,RACT,0.08,0.3,0.7141255605381166,0.7304584379627841,0.806378132118451,20.991265058517456,0.34169213043398683,1.0,0.5836627140974967,0.34169213043398683,0.6457399103139013,1.0658761528326746,0.5213761483433595
5,RACT,0.1,0.3,0.7163677130044843,0.7298065160002576,0.8084784254352764,20.84479522705078,0.34428267873469853,0.9947575360419397,0.5674967234600262,0.3460970802036561,0.6300448430493273,1.1251646903820818,0.5189887995724647
6,Baseline,0.0,0.3,0.7130044843049327,0.7380159036765179,0.8103703703703703,27.21974515914917,0.29913952265441734,0.4015151515151515,0.050505050505050504,0.7450267356676052,0.15695067264573992,1.9654088050314464,0.4951017776844562
6,Baseline (OAF),0.0,0.3,0.649103139013453,0.5808678342240252,0.7759484609878311,3.3725931644439697,0.5906090267331477,1.0,0.17163289630512515,0.5906090267331477,0.22085201793721976,1.6448152562574494,0.5093579150790021
6,RACT,0.02,0.3,0.7085201793721974,0.7252189170047003,0.8088235294117646,23.788479804992676,0.44533793244616154,0.7481296758104738,0.2082294264339152,0.595268369703036,0.2881165919282511,1.595,0.5029035788035574
6,RACT,0.04,0.3,0.7085201793721974,0.7248728349752108,0.8071216617210681,21.29805588722229,0.4564983762069741,0.9696202531645569,0.4012658227848101,0.4708011973936156,0.46973094170403584,1.2402088772845954,0.5056182873752011
6,RACT,0.06,0.3,0.7051569506726457,0.7255032944862962,0.8053293856402665,22.222570180892944,0.3030006565031151,0.9836065573770492,0.5762925598991173,0.3080506674448337,0.6233183856502242,1.073076923076923,0.5062919525406685
6,RACT,0.08,0.3,0.7163677130044843,0.7311345051831821,0.8087679516250943,25.362439155578613,0.2954046674272651,1.0,0.6104575163398693,0.2954046674272651,0.6659192825112108,1.0549019607843138,0.5054680282548969
6,RACT,0.1,0.3,0.7118834080717489,0.7239928744661215,0.8063300678221552,23.817305088043213,0.30999769350325246,0.9986996098829649,0.599479843953186,0.3104013363333348,0.6547085201793722,1.046875,0.5050124014114976
7,Baseline,0.0,0.3,0.6917040358744395,0.7197781855643552,0.8,27.189595222473145,0.4489392666016007,0.5752753977968176,0.06854345165238677,0.7803901719436337,0.14686098654708524,2.046808510638298,0.5174672227602897
7,Baseline (OAF),0.0,0.3,0.6434977578475336,0.5532402936063358,0.7708933717579252,3.1411421298980713,0.5203503449737411,1.0,0.21204819277108433,0.5203503449737411,0.26681614349775784,1.4156626506024097,0.5069478614727452
7,RACT,0.02,0.3,0.6939461883408071,0.7101925181894276,0.7997065297138664,22.182753086090088,0.47523473376625114,0.8683229813664596,0.2981366459627329,0.5473018035505466,0.3665919282511211,1.4735336194563662,0.5090896814611786
7,RACT,0.04,0.3,0.6928251121076233,0.7035767175326766,0.7973372781065089,23.05288004875183,0.34214805763997636,1.0,0.5516372795969773,0.34214805763997636,0.600896860986547,1.0692695214105794,0.5078123566418454
7,RACT,0.06,0.3,0.6917040358744395,0.7175970639366428,0.7958426132145507,22.06112790107727,0.26577837549179084,0.9987325728770595,0.6349809885931559,0.2661156576941916,0.6771300448430493,1.0609137055837563,0.5106260007912866
7,RACT,0.08,0.3,0.6917040358744395,0.7133850578413066,0.7949291573452647,23.041697025299072,0.35442653152785064,0.9987228607918263,0.5478927203065134,0.3548797623865819,0.6031390134529149,1.139386189258312,0.5076343690673798
7,RACT,0.1,0.3,0.7006726457399103,0.71754609061447,0.7990970654627539,21.77994704246521,0.3618080388435099,0.9922178988326849,0.543450064850843,0.3646457489520864,0.6053811659192825,1.100653594771242,0.5073879723359778
8,Baseline,0.0,0.3,0.7073991031390134,0.7774397441675788,0.8070953436807096,27.86892604827881,0.43540159463663475,0.5559748427672956,0.05786163522012579,0.7831318274572955,0.16031390134529144,1.9253393665158371,0.5146333098958744
8,Baseline (OAF),0.0,0.3,0.6345291479820628,0.601906402249265,0.7630813953488372,2.8347320556640625,0.4537230836276077,1.0,0.3019559902200489,0.4537230836276077,0.3598654708520179,1.4853300733496333,0.510596596954535
8,RACT,0.02,0.3,0.6984304932735426,0.7578954993239329,0.802930402930403,21.19506597518921,0.4884888814763788,0.9231722428748451,0.31970260223048325,0.5291416474515942,0.38452914798206284,1.395973154362416,0.520180593750059
8,RACT,0.04,0.3,0.7006726457399103,0.7606534243341273,0.8023686158401184,21.445894956588745,0.37816302827221826,0.9760403530895334,0.49936948297604034,0.38744610002567065,0.554932735426009,1.169250645994832,0.5235635648317584
8,RACT,0.06,0.3,0.7174887892376681,0.7623865172880047,0.8110944527736131,21.79320192337036,0.41148576987857494,0.9884020618556701,0.4832474226804124,0.41631415570505104,0.5504484304932735,1.2177314211212515,0.524171995933903
8,RACT,0.08,0.3,0.7040358744394619,0.7652410233296847,0.8006042296072508,22.375832080841064,0.29578518597315895,1.0,0.6279373368146214,0.29578518597315895,0.6804932735426009,1.1070496083550914,0.5240073670640188
8,RACT,0.1,0.3,0.7253363228699552,0.7735228467795592,0.8136882129277566,23.28231406211853,0.39102612280126814,0.9960369881109643,0.535006605019815,0.3925819296559151,0.6053811659192825,1.1816976127320955,0.5231577372335791
9,Baseline,0.0,0.3,0.6939461883408071,0.7351935913119997,0.8002926115581566,24.483334064483643,0.20561572905793818,0.27070457354758964,0.04449938195302843,0.7595576475245297,0.13340807174887892,1.8538812785388128,0.4995406408676588
9,Baseline (OAF),0.0,0.3,0.6569506726457399,0.6235915266241709,0.7789017341040463,3.070720911026001,0.5419744011116588,1.0,0.17070217917675545,0.5419744011116588,0.23206278026905824,1.5544794188861986,0.5081674343797076
9,RACT,0.02,0.3,0.7040358744394619,0.7266569012512609,0.8044444444444444,20.315534830093384,0.5075480792040111,0.8257575757575758,0.20833333333333334,0.6146453803204539,0.297085201793722,1.6116207951070336,0.51327106665461
9,RACT,0.04,0.3,0.7152466367713004,0.7235850878887387,0.8093093093093092,24.542830228805542,0.43936066145669983,0.9870801033591732,0.42764857881136953,0.4451114554548243,0.5033632286995515,1.2696335078534031,0.5078037225299865
9,RACT,0.06,0.3,0.7163677130044843,0.725801086000043,0.8099173553719008,21.074321269989014,0.35119083056696576,1.0,0.5329883570504528,0.35119083056696576,0.5952914798206278,1.0957309184993531,0.5093168861696079
9,RACT,0.08,0.3,0.7253363228699552,0.7313652265361749,0.8139711465451784,22.861435174942017,0.3539866132647655,1.0,0.544137022397892,0.3539866132647655,0.6121076233183856,1.088274044795784,0.5084748536125872
9,RACT,0.1,0.3,0.7230941704035875,0.7312632798918293,0.8124525436598329,22.88010311126709,0.2966993614473772,1.0,0.6073781291172595,0.2966993614473772,0.6659192825112108,1.064558629776021,0.5088085332795631
10,Baseline,0.0,0.3,0.6961883408071748,0.7597600497928874,0.802045288531775,21.75273299217224,0.32897254101412987,0.4525277435265105,0.06535141800246609,0.7269665688350394,0.15022421524663676,1.9836512261580381,0.5031942508966799
10,Baseline (OAF),0.0,0.3,0.6356502242152466,0.5726852746120662,0.7639796659404503,3.322927236557007,0.5140312605788538,1.0,0.2039072039072039,0.5140312605788538,0.26905829596412556,1.6153846153846154,0.5083826554657519
10,RACT,0.02,0.3,0.6961883408071748,0.7409535767175327,0.800588668138337,21.46625518798828,0.48950596199081564,0.8863920099875156,0.32209737827715357,0.5522454585276667,0.3912556053811659,1.4267605633802818,0.5119347104817574
10,RACT,0.04,0.3,0.6995515695067265,0.7531308351039856,0.7991004497751124,23.15473508834839,0.3714862581472366,0.9884020618556701,0.5064432989690721,0.37584528855574395,0.5706278026905829,1.2046936114732725,0.5124778477060651
10,RACT,0.06,0.3,0.7006726457399103,0.7481059386603137,0.800299177262528,20.322411060333252,0.3820608007372281,1.0,0.5083440308087291,0.3820608007372281,0.5706278026905829,1.1014120667522465,0.5118649780918059
10,RACT,0.08,0.3,0.7017937219730942,0.7482642242396926,0.797872340425532,22.204644203186035,0.3108983715058785,1.0,0.5949868073878628,0.3108983715058785,0.655829596412556,1.1240105540897098,0.5121674053596775
10,RACT,0.1,0.3,0.6973094170403588,0.7490261412658553,0.7954545454545454,22.636027812957764,0.332347371773967,0.9986876640419947,0.5813648293963255,0.3327840963098066,0.6423766816143498,1.0722733245729303,0.5103954717745152
