Fold,Method,Alpha,Budget,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
4,RACT,0.4,0.3,0.6859169199594731,0.7550283396813123,0.6743697478991597,45.38812184333801,0.25070095180249735,0.867579908675799,0.4497716894977169,0.28896583391972064,0.7558257345491388,2.536842105263158,0.4391049360776615
4,RACT,0.6,0.3,0.6778115501519757,0.753185643421821,0.6652631578947369,50.178041219711304,0.28962711970938426,0.9678899082568807,0.4105504587155963,0.2992356023537714,0.7396149949341438,2.8554502369668247,0.4338528803490377
4,RACT,0.8,0.3,0.6838905775075987,0.7513100418719819,0.6694915254237289,49.58821678161621,0.27432605532878807,0.9906976744186047,0.5,0.2769018868342227,0.7821681864235056,2.7582159624413145,0.4347871530108417
4,RACT,1.0,0.3,0.6788247213779128,0.7504030898067637,0.6580366774541532,50.55613398551941,0.2650639239232921,0.9927360774818402,0.5205811138014528,0.26700341604956007,0.7993920972644377,2.7463414634146344,0.4385909950064668
5,Baseline,0.0,0.3,0.7193515704154002,0.7821422989281102,0.7461044912923922,41.85497188568115,0.11922347147288094,0.29462738301559793,0.1265164644714038,0.4046584884697194,0.4893617021276596,1.9764705882352942,0.4534334550158919
5,Baseline (OAF),0.0,0.3,0.7031408308004052,0.7694038384021191,0.7367475292003595,35.83087182044983,0.39568752774277727,0.989983305509182,0.3639398998330551,0.3996911114973416,0.6139817629179332,2.84822934232715,0.44328233348174884
5,RACT,0.2,0.3,0.7061803444782169,0.7707385592418622,0.7274436090225564,39.71672201156616,0.09372728765784216,0.37272727272727274,0.24,0.2514634546917717,0.5764944275582573,2.097560975609756,0.4484593105579964
5,RACT,0.4,0.3,0.707193515704154,0.7651179243342849,0.7223823246878003,47.55497193336487,0.29899783366221766,0.855787476280835,0.3548387096774194,0.3493832779157177,0.6555217831813577,3.057649667405765,0.4341227402716314
5,RACT,0.6,0.3,0.7102330293819655,0.7604268638790401,0.723404255319149,50.26859498023987,0.2793619294444955,0.9807692307692307,0.4846153846153846,0.28483961433556404,0.7284701114488348,3.207843137254902,0.4319425244312404
5,RACT,0.8,0.3,0.7021276595744681,0.7592813484587985,0.7134502923976608,49.5439088344574,0.2800629255284409,0.96484375,0.4453125,0.2902676475112586,0.7122593718338399,3.0384615384615383,0.4322509288651137
5,RACT,1.0,0.3,0.7051671732522796,0.759918888459292,0.7138643067846607,48.92763876914978,0.26839356914126167,0.9960238568588469,0.5149105367793241,0.2694650005549993,0.7527862208713273,2.7644710578842315,0.43549396418749575
6,Baseline,0.0,0.3,0.7416413373860182,0.806887077269848,0.7704770477047704,43.26714587211609,0.12907678142833562,0.2914572864321608,0.09380234505862646,0.4428668880041169,0.45187436676798376,2.3908045977011496,0.4520266407481437
6,Baseline (OAF),0.0,0.3,0.7375886524822695,0.7859120112536093,0.7705934455270151,35.82963299751282,0.44256288164613067,1.0,0.2764227642276423,0.44256288164613067,0.5491388044579534,3.2634146341463413,0.4400930417734893
6,RACT,0.2,0.3,0.7355623100303952,0.8089765632069496,0.7620783956244302,37.91690802574158,0.15853770645225568,0.43567753001715265,0.2006861063464837,0.36388772780183093,0.5278622087132725,2.5866141732283463,0.445404110047808
6,RACT,0.4,0.3,0.7386018237082067,0.8088531683681444,0.7624309392265193,52.02941584587097,0.29978785110467454,0.8723776223776224,0.3741258741258741,0.3436445908454385,0.6372847011144884,3.070140280561122,0.4326490727879507
6,RACT,0.6,0.3,0.7325227963525835,0.8078413306899416,0.7564575645756457,46.212756872177124,0.2922002937572094,0.9421052631578948,0.443859649122807,0.31015673639033403,0.6788247213779128,2.834264432029795,0.43108228892093897
6,RACT,0.8,0.3,0.7406281661600811,0.8048634019134426,0.7629629629629628,47.6851122379303,0.2758870560042339,0.9893992932862191,0.519434628975265,0.2788429887471364,0.7244174265450861,2.7964285714285713,0.42812716923602584
6,RACT,1.0,0.3,0.7335359675785208,0.8042978422355855,0.7530516431924883,45.975542068481445,0.28382895358997895,0.9981851179673321,0.4882032667876588,0.2843450062328698,0.7142857142857143,2.938181818181818,0.43005772843709167
7,Baseline,0.0,0.3,0.723404255319149,0.7938020743372731,0.7511394712853235,43.945854902267456,0.08824463291972406,0.2106164383561644,0.0821917808219178,0.4189826473586899,0.45694022289766967,2.065040650406504,0.4535246016992559
7,Baseline (OAF),0.0,0.3,0.7112462006079028,0.7767455441228481,0.7493403693931399,33.36849927902222,0.44378675717530114,1.0,0.3125,0.44378675717530114,0.5653495440729484,3.2740384615384617,0.4462381850389332
7,RACT,0.2,0.3,0.7325227963525835,0.7883592008619769,0.7528089887640449,35.18344974517822,0.10784026370271006,0.36396396396396397,0.19099099099099098,0.29629379383665383,0.5450861195542047,2.297029702970297,0.4492797180343805
7,RACT,0.4,0.3,0.7284701114488349,0.782815571511996,0.7447619047619047,45.912675857543945,0.2959522365235909,0.8603351955307262,0.3575418994413408,0.34399643076443354,0.6504559270516717,3.3095238095238093,0.4384992899898531
7,RACT,0.6,0.3,0.7223910840932117,0.7779751770424654,0.7380497131931165,47.94817566871643,0.2831491831106333,0.9437148217636022,0.37523452157598497,0.30003680834585994,0.662613981762918,3.2087475149105367,0.4345075281656697
7,RACT,0.8,0.3,0.723404255319149,0.7807531604444773,0.7377521613832853,51.666260957717896,0.2957815701712348,0.9526515151515151,0.4318181818181818,0.31048244344018283,0.696048632218845,3.224652087475149,0.43631763232215803
7,RACT,1.0,0.3,0.7254305977710233,0.7785344749590808,0.7391722810394611,49.062755823135376,0.2960491336690669,0.9828897338403042,0.4220532319391635,0.30120279363622665,0.6919959473150963,3.237911025145068,0.4350997068302157
8,Baseline,0.0,0.3,0.6747720364741642,0.7309304085342282,0.7013953488372093,41.4038028717041,0.12413237820595567,0.2918149466192171,0.12099644128113879,0.42538046677894564,0.49949341438703143,1.9634146341463414,0.46059980377133714
8,Baseline (OAF),0.0,0.3,0.6778115501519757,0.7252490109474342,0.7140287769784173,36.669273138046265,0.3764170081474372,0.993322203672788,0.38397328881469117,0.37894754265599145,0.6261398176291793,2.946218487394958,0.4569000885089138
8,RACT,0.2,0.3,0.6818642350557245,0.7357461280956729,0.6945525291828794,37.028955936431885,0.08202475455724212,0.3106796116504854,0.19029126213592232,0.26401717873112307,0.5775075987841946,2.01875,0.45523794457202277
8,RACT,0.4,0.3,0.6767983789260384,0.7329455260279156,0.6838453914767096,47.11457896232605,0.26711134289900784,0.842741935483871,0.38911290322580644,0.3169550863107844,0.6930091185410334,2.9545454545454546,0.4458013552208146
8,RACT,0.6,0.3,0.6778115501519757,0.730432797887828,0.6826347305389222,50.674689054489136,0.29061749411893434,0.9591002044989775,0.36809815950920244,0.303010564230616,0.6869300911854104,3.1705756929637525,0.4424372223772504
8,RACT,0.8,0.3,0.6747720364741642,0.7303053108627171,0.6780341023069207,45.89309811592102,0.30636710970856523,0.9752066115702479,0.41115702479338845,0.3141561040231898,0.7112462006079028,3.0953389830508473,0.4438596591691314
8,RACT,1.0,0.3,0.6717325227963525,0.731430075422969,0.6707317073170731,48.54588580131531,0.2996432274953029,0.9978768577494692,0.43524416135881105,0.30028076627720784,0.7304964539007093,3.0148936170212766,0.4431963692467501
9,Baseline,0.0,0.3,0.7315096251266464,0.7859636785352974,0.7614761476147615,43.23796606063843,0.13559500692906937,0.3010033444816054,0.11705685618729098,0.4504767452421303,0.4650455927051672,2.0555555555555554,0.4530819564351146
9,Baseline (OAF),0.0,0.3,0.6980749746707193,0.7633491252745084,0.7353463587921846,33.43512177467346,0.4054222732505423,0.967373572593801,0.31158238172920066,0.4190958743719771,0.5724417426545085,2.87858347386172,0.44752411583338186
9,RACT,0.2,0.3,0.7244174265450861,0.7800910504108372,0.7472118959107807,39.816534996032715,0.11758155809705241,0.38898756660746003,0.2291296625222025,0.30227587766502517,0.5602836879432624,2.1095890410958904,0.44864189217459655
9,RACT,0.4,0.3,0.7031408308004052,0.7634498811491928,0.7196172248803828,44.49998116493225,0.20952150518254062,0.7255639097744361,0.4041353383458647,0.2887705719096156,0.6788247213779128,2.7512953367875648,0.44419059973419533
9,RACT,0.6,0.3,0.7092198581560284,0.7597712636020431,0.7232401157184185,45.88045287132263,0.27605295953218717,0.9255725190839694,0.45229007633587787,0.2982510325667342,0.7092198581560284,3.272164948453608,0.4366454921098815
9,RACT,0.8,0.3,0.7082066869300911,0.7587266924930706,0.7192982456140351,49.687812089920044,0.28624757412020924,0.9668615984405458,0.5048732943469786,0.29605847887836156,0.7426545086119554,2.961693548387097,0.4359581698802153
9,RACT,1.0,0.3,0.7051671732522796,0.7589569916352061,0.7149853085210578,48.537776947021484,0.27970366921457446,1.0,0.5098425196850394,0.27970366921457446,0.7477203647416413,2.9921259842519685,0.4375336367802429
10,Baseline,0.0,0.3,0.7548125633232016,0.8271975061892896,0.7755102040816326,41.21996593475342,0.12450327773857225,0.2884955752212389,0.12212389380530973,0.43156044124106335,0.49746707193515705,1.8711656441717792,0.4553750273785355
10,Baseline (OAF),0.0,0.3,0.7335359675785208,0.812392561337709,0.7593778591033852,34.312236070632935,0.4015950632445284,0.9982758620689656,0.31724137931034485,0.40228866439002847,0.5987841945288754,2.998272884283247,0.44449752159520495
10,RACT,0.2,0.3,0.7426545086119554,0.8124727547889884,0.758095238095238,38.36526799201965,0.1106216279259587,0.3780260707635009,0.21042830540037244,0.29262962658246217,0.5704154002026343,2.3694581280788176,0.4478679534978742
10,RACT,0.4,0.3,0.7355623100303952,0.8058372607562038,0.7473378509196514,43.42472720146179,0.2960666779628273,0.8980769230769231,0.4,0.32966739302070713,0.6838905775075987,2.9400428265524625,0.43483599084380076
10,RACT,0.6,0.3,0.7335359675785208,0.8044678033574325,0.7434146341463415,43.64463806152344,0.29620742141657574,0.97265625,0.421875,0.3045345376812988,0.7001013171225937,3.1144578313253013,0.4328191010981186
10,RACT,0.8,0.3,0.7304964539007093,0.8008837729579458,0.7387033398821219,46.10721278190613,0.2953968497527134,0.9742574257425742,0.4277227722772277,0.3032020510673176,0.707193515704154,2.9898373983739837,0.4344006693598393
10,RACT,1.0,0.3,0.7304964539007093,0.8010585535568879,0.7366336633663366,43.557934045791626,0.27254421460236156,0.9919517102615694,0.5010060362173038,0.2747555266883847,0.7487335359675785,2.7322515212981746,0.43430619500224654
