Fold,Method,Alpha,Budget,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
4,RACT,0.06,0.3,0.7051569506726457,0.738606121091151,0.8024042073628851,21.899842977523804,0.30252720716703724,1.0,0.6183699870633894,0.30252720716703724,0.6692825112107623,1.0918499353169469,0.5124406828788226
4,RACT,0.08,0.3,0.7073991031390134,0.7283765801729873,0.8030188679245283,21.994929313659668,0.2754858664306974,1.0,0.6675358539765319,0.2754858664306974,0.7141255605381166,1.0677966101694916,0.5118008883048318
4,RACT,0.1,0.3,0.7197309417040358,0.7327200437834009,0.8094512195121952,23.208916902542114,0.304442834907543,1.0,0.6220159151193634,0.304442834907543,0.6804932735426009,1.0835543766578248,0.5105562397490454
5,Baseline,0.0,0.3,0.702914798206278,0.7494661215204,0.8041389504804138,27.551559925079346,0.5692323360056354,0.8176100628930818,0.1371069182389937,0.6962149340376618,0.23094170403587444,1.7723076923076924,0.5307466152379084
5,Baseline (OAF),0.0,0.3,0.6603139013452914,0.5959800828450625,0.7783467446964154,3.223984956741333,0.4949615192466694,1.0,0.2657601977750309,0.4949615192466694,0.3340807174887892,1.4783683559950556,0.5060986164644175
5,RACT,0.02,0.3,0.7107623318385651,0.7415035520357136,0.8074626865671642,23.5070641040802,0.5126438603315138,0.9782608695652174,0.31841432225063937,0.5240359461166585,0.4024663677130045,1.2431372549019608,0.5525860841240346
5,RACT,0.04,0.3,0.7096412556053812,0.7309413431202112,0.8071481757259865,22.135539293289185,0.3674204593026465,0.9974522292993631,0.5171974522292994,0.3683589534515677,0.5751121076233183,1.0766283524904214,0.5340403829491623
5,RACT,0.06,0.3,0.7152466367713004,0.729280685939948,0.8078668683812406,23.18209981918335,0.31141129032360754,1.0,0.612565445026178,0.31141129032360754,0.6681614349775784,1.081151832460733,0.5262034595565475
5,RACT,0.08,0.3,0.7197309417040358,0.7327093125576803,0.810318664643399,25.7912118434906,0.27993807258103764,1.0,0.6671052631578948,0.27993807258103764,0.7163677130044843,1.0447368421052632,0.5236128156800951
5,RACT,0.1,0.3,0.726457399103139,0.733881698967656,0.8131699846860643,22.73238492012024,0.3004076871284363,1.0,0.6283422459893048,0.3004076871284363,0.6883408071748879,1.0601604278074865,0.5228339787683769
6,Baseline,0.0,0.3,0.7073991031390134,0.7399099650162041,0.8085106382978722,24.501147985458374,0.5260911796521911,0.901863354037267,0.19751552795031055,0.5833380160055287,0.2757847533632287,1.1983471074380165,0.5575328409668936
6,Baseline (OAF),0.0,0.3,0.6457399103139013,0.5881731161333248,0.7736389684813754,2.7452750205993652,0.5110668929100525,1.0,0.18377088305489261,0.5110668929100525,0.23318385650224216,1.6014319809069213,0.5070046895027576
6,RACT,0.02,0.3,0.7006726457399103,0.7309386603137811,0.8032424465733236,21.5717990398407,0.4961266420482835,0.9749687108886108,0.33291614518147683,0.508864168159921,0.4024663677130045,1.209242618741977,0.5531699862574327
6,RACT,0.04,0.3,0.7130044843049327,0.7291331315862898,0.8098068350668648,22.08712124824524,0.3613456092623,1.0,0.5177664974619289,0.3613456092623,0.5739910313901345,1.1459390862944163,0.5242102845150834
6,RACT,0.06,0.3,0.7073991031390134,0.7219244307084756,0.8042010502625656,24.10378909111023,0.33814715981450777,0.9974193548387097,0.567741935483871,0.3390220554414535,0.6244394618834082,1.0659767141009056,0.5163272409549762
6,RACT,0.08,0.3,0.7107623318385651,0.7316657008563517,0.8060150375939851,23.42851686477661,0.28350196706656117,1.0,0.6360103626943006,0.28350196706656117,0.6849775784753362,1.0414507772020725,0.5112268028546542
6,RACT,0.1,0.3,0.7174887892376681,0.722592449509583,0.8082191780821918,23.519090175628662,0.26762337595600005,1.0,0.6666666666666666,0.26762337595600005,0.7174887892376682,1.0502645502645502,0.5072795892715051
7,Baseline,0.0,0.3,0.6917040358744395,0.7234455819543708,0.7988295537673737,23.65996789932251,0.5204682331854015,0.7589616810877626,0.138442521631644,0.6857635189690388,0.21860986547085204,1.755700325732899,0.5257303665966464
7,Baseline (OAF),0.0,0.3,0.6434977578475336,0.5545280406928079,0.7708933717579252,3.0966079235076904,0.5335992012986586,1.0,0.19879518072289157,0.5335992012986586,0.25448430493273544,1.4686746987951806,0.5138711600572471
7,RACT,0.02,0.3,0.695067264573991,0.7085211297834438,0.7997054491899853,22.772172212600708,0.5242591488995915,0.96625,0.30875,0.5425709173605087,0.3800448430493274,1.3130659767141009,0.5253469443177178
7,RACT,0.04,0.3,0.6961883408071748,0.714391110252613,0.7999999999999999,20.050774097442627,0.3407259683280748,1.0,0.5570890840652447,0.3407259683280748,0.6042600896860987,1.0652446675031368,0.5211177494628442
7,RACT,0.06,0.3,0.7040358744394619,0.7197567231129139,0.8038632986627042,22.131735801696777,0.2950664353679486,1.0,0.616751269035533,0.2950664353679486,0.6614349775784754,1.0520304568527918,0.5166274269771552
7,RACT,0.08,0.3,0.7085201793721974,0.7168431953297706,0.8048048048048048,22.443747758865356,0.3010758731735222,1.0,0.6214470284237726,0.3010758731735222,0.67152466367713,1.0710594315245479,0.5118363541444818
7,RACT,0.1,0.3,0.6961883408071748,0.7156439808554933,0.797003745318352,23.443455934524536,0.2661331207556738,1.0,0.6653796653796654,0.2661331207556738,0.7085201793721974,1.0373230373230373,0.5119052916290457
8,Baseline,0.0,0.3,0.7073991031390134,0.7814344429420728,0.807380073800738,24.474579095840454,0.5556612252818752,0.8030112923462986,0.1355081555834379,0.6919718696088353,0.22757847533632292,1.7609375,0.5287448985169245
8,Baseline (OAF),0.0,0.3,0.6412556053811659,0.6002215998111304,0.7677793904208998,4.0086939334869385,0.47717989398754357,1.0,0.2646341463414634,0.47717989398754357,0.3239910313901345,1.4524390243902439,0.5089364418235554
8,RACT,0.02,0.3,0.7006726457399103,0.7639935183396647,0.8049671292914536,20.331650018692017,0.5088459731289522,0.9741060419235512,0.3218249075215783,0.522372258490608,0.3834080717488789,1.218987341772152,0.5460442650603725
8,RACT,0.04,0.3,0.7107623318385651,0.7630089283797996,0.8088888888888889,20.871361017227173,0.35545628190474743,0.9962121212121212,0.5555555555555556,0.3568078267028643,0.6053811659192825,1.1166032953105196,0.5346652727060187
8,RACT,0.06,0.3,0.7118834080717489,0.7639183997596206,0.8080657206870798,20.84049916267395,0.3259707737618797,1.0,0.5902688860435339,0.3259707737618797,0.641255605381166,1.087067861715749,0.5289339984056134
8,RACT,0.08,0.3,0.7152466367713004,0.7663275599338957,0.8084464555052789,22.543145895004272,0.30077910903983823,1.0,0.6328125,0.30077910903983823,0.6838565022421524,1.1119791666666667,0.5229988169352078
8,RACT,0.1,0.3,0.7062780269058296,0.7669687506707016,0.8012139605462822,31.188377857208252,0.2638492641467234,1.0,0.6789473684210526,0.2638492641467234,0.726457399103139,1.0592105263157894,0.5245333265640045
9,Baseline,0.0,0.3,0.702914798206278,0.7420588929667548,0.8052902277736959,23.360532999038696,0.6327884275563619,0.8916562889165629,0.1295143212951432,0.7096775242007802,0.21636771300448432,1.6256983240223464,0.5513049465466209
9,Baseline (OAF),0.0,0.3,0.6580717488789237,0.6109179490481402,0.7791455467052861,3.798973798751831,0.5579883299148695,1.0,0.1591737545565006,0.5579883299148695,0.22421524663677128,1.5103280680437423,0.5153958602941576
9,RACT,0.02,0.3,0.7051569506726457,0.7213717725838645,0.8047512991833704,23.161311864852905,0.4586888286505282,0.9074778200253485,0.3181242078580482,0.5054545891135009,0.39686098654708524,1.2863128491620113,0.5374853144970885
9,RACT,0.04,0.3,0.7141255605381166,0.7245857746871849,0.8078372268274304,23.125899076461792,0.3097296960283777,0.9973992197659298,0.5968790637191157,0.31053733539220657,0.6524663677130045,1.0990873533246415,0.5127626228514925
9,RACT,0.06,0.3,0.7130044843049327,0.7287575386860687,0.8075187969924812,21.71766495704651,0.3609822395947696,0.9974093264248705,0.5310880829015544,0.36191985580150926,0.594170403587444,1.1246753246753247,0.5182506925360921
9,RACT,0.08,0.3,0.7219730941704036,0.7275985663082437,0.8112633181126331,25.891685009002686,0.2923599186685657,1.0,0.623015873015873,0.2923599186685657,0.6804932735426009,1.0555555555555556,0.5129680732098931
9,RACT,0.1,0.3,0.7253363228699552,0.7334765951967035,0.8142532221379832,23.372131824493408,0.2917440921209443,1.0,0.6202365308804205,0.2917440921209443,0.6760089686098655,1.0433639947437583,0.5145787950330551
10,Baseline,0.0,0.3,0.702914798206278,0.7647420213336767,0.8055759354365372,26.08849596977234,0.5559697651909854,0.968944099378882,0.231055900621118,0.5737893089471067,0.3060538116591929,1.1294871794871795,0.5632109929068356
10,Baseline (OAF),0.0,0.3,0.6345291479820628,0.5837545339428669,0.7613469985358712,3.3656790256500244,0.5063970658451152,1.0,0.2141089108910891,0.5063970658451152,0.2881165919282511,1.5222772277227723,0.5076980076753853
10,RACT,0.02,0.3,0.702914798206278,0.749093211426609,0.8020911127707244,22.532655239105225,0.4457758485217091,0.9948783610755442,0.42765685019206146,0.44807070488475503,0.4988789237668162,1.1647361647361647,0.5293136091972364
10,RACT,0.04,0.3,0.6973094170403588,0.7513092095379134,0.7988077496274217,20.12064480781555,0.3397297786887336,1.0,0.5637755102040817,0.3397297786887336,0.6165919282511211,1.0752551020408163,0.517078234581618
10,RACT,0.06,0.3,0.702914798206278,0.7488785869121971,0.7999999999999999,24.33506417274475,0.30549684299970714,1.0,0.621903520208605,0.30549684299970714,0.6748878923766817,1.059973924380704,0.5162242863273491
10,RACT,0.08,0.3,0.6973094170403588,0.7502521838044341,0.7957639939485628,21.469019174575806,0.31000081967264986,1.0,0.6112565445026178,0.31000081967264986,0.6670403587443946,1.0785340314136125,0.5129810038680014
10,RACT,0.1,0.3,0.6995515695067265,0.7591912948296954,0.7978883861236803,22.611388206481934,0.2744297802790569,0.9973958333333334,0.66015625,0.2751463071205166,0.7073991031390134,1.0365535248041775,0.5115788492969001
