Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
2,RACT,0.05,0.35,0.3,0.6857911250560287,0.7796290474693492,0.3013010025024414,0.22152625973382764,1.0,0.7348314606741573,0.22152625973382764,0.7884356790676826,1.0393258426966292,0.5153072616312998
2,RACT,0.05,0.4,0.3,0.6857911250560287,0.7796290474693492,0.23439288139343262,0.22152625973382764,1.0,0.7348314606741573,0.22152625973382764,0.7884356790676826,1.0393258426966292,0.5153072616312998
2,RACT,0.075,0.2,0.3,0.39489018377409235,0.09517426273458444,0.1777663230895996,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.075,0.25,0.3,0.39489018377409235,0.09517426273458444,0.21327590942382812,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.075,0.3,0.3,0.39489018377409235,0.09517426273458444,0.28337883949279785,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.075,0.35,0.3,0.39489018377409235,0.09517426273458444,0.2315206527709961,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.075,0.4,0.3,0.39489018377409235,0.09517426273458444,0.26346898078918457,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.1,0.2,0.3,0.39489018377409235,0.09517426273458444,0.197983980178833,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.1,0.25,0.3,0.39489018377409235,0.09517426273458444,0.09194302558898926,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.1,0.3,0.3,0.39489018377409235,0.09517426273458444,0.21262192726135254,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.1,0.35,0.3,0.39489018377409235,0.09517426273458444,0.1769728660583496,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
2,RACT,0.1,0.4,0.3,0.39489018377409235,0.09517426273458444,0.08338308334350586,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5236132362467244
3,Baseline,0.0,1.0,0.3,0.6884805020170327,0.7899667573284981,0.21132612228393555,0.41299216478591116,0.591005291005291,0.10317460317460317,0.6987960532187754,0.2402510085163604,1.4700089525514772,0.5063011914563805
3,Baseline (OAF),0.0,1.0,0.3,0.6647243388614971,0.7784360189573459,0.16383123397827148,0.4916045912369869,1.0,0.3208993357179356,0.4916045912369869,0.4043030031376065,1.454777721001533,0.5045071914080089
3,RACT,0.0,0.2,0.3,0.393993724787091,0.12321660181582361,0.4857668876647949,0.40993662586226765,0.8292682926829268,0.1951219512195122,0.49433534295155807,0.9556252801434334,1.2156862745098038,0.5459782418198066
3,RACT,0.0,0.25,0.3,0.393993724787091,0.12321660181582361,0.3889598846435547,0.40993662586226765,0.8292682926829268,0.1951219512195122,0.49433534295155807,0.9556252801434334,1.2156862745098038,0.5459782418198066
3,RACT,0.0,0.3,0.3,0.393993724787091,0.12321660181582361,0.41886401176452637,0.40993662586226765,0.8292682926829268,0.1951219512195122,0.49433534295155807,0.9556252801434334,1.2156862745098038,0.5459782418198066
3,RACT,0.0,0.35,0.3,0.393993724787091,0.12321660181582361,0.4208681583404541,0.40993662586226765,0.8292682926829268,0.1951219512195122,0.49433534295155807,0.9556252801434334,1.2156862745098038,0.5459782418198066
3,RACT,0.0,0.4,0.3,0.393993724787091,0.12321660181582361,0.41223621368408203,0.40993662586226765,0.8292682926829268,0.1951219512195122,0.49433534295155807,0.9556252801434334,1.2156862745098038,0.5459782418198066
3,RACT,0.025,0.2,0.3,0.5316001792917974,0.5577655522640711,1.2590620517730713,0.1949225942939459,1.0,0.8008474576271186,0.1949225942939459,0.9157328552218736,1.0148305084745763,0.5169524834601598
3,RACT,0.025,0.25,0.3,0.7001344688480502,0.7919129082426127,0.41828393936157227,0.2157760401774135,1.0,0.7383073496659243,0.2157760401774135,0.789332138054684,1.0456570155902005,0.5159317993893769
3,RACT,0.025,0.3,0.3,0.7014791573285523,0.7938080495356037,0.41440415382385254,0.21883300683910165,1.0,0.732744340143567,0.21883300683910165,0.7830569251456746,1.0496963003865267,0.5161422601677292
3,RACT,0.025,0.35,0.3,0.7037203047960556,0.7957985789311091,0.2513880729675293,0.21799328271144977,1.0,0.7337733773377337,0.21799328271144977,0.7830569251456746,1.0495049504950495,0.5164016201720392
3,RACT,0.025,0.4,0.3,0.7037203047960556,0.7957985789311091,0.3955037593841553,0.21799328271144977,1.0,0.7337733773377337,0.21799328271144977,0.7830569251456746,1.0495049504950495,0.5164016201720392
3,RACT,0.05,0.2,0.3,0.5333930972658001,0.5602027883396705,1.108307123184204,0.1914144887630794,1.0,0.8143459915611815,0.1914144887630794,0.9211116091438817,1.0063291139240507,0.5146870629256938
3,RACT,0.05,0.25,0.3,0.7019273868220529,0.7934141037589313,0.4553859233856201,0.21407761679452267,1.0,0.7411111111111112,0.21407761679452267,0.7911250560286867,1.0416666666666667,0.5145010207456961
3,RACT,0.05,0.3,0.3,0.7032720753025549,0.795299938157081,0.40296077728271484,0.21715640835943031,1.0,0.7349862258953168,0.21715640835943031,0.7844016136261767,1.0457300275482093,0.5147078643248734
3,RACT,0.05,0.35,0.3,0.7055132227700582,0.7972847886454798,0.33867788314819336,0.21632496913071825,1.0,0.7360043907793633,0.21632496913071825,0.7844016136261767,1.0455543358946213,0.5149721657841134
3,RACT,0.05,0.4,0.3,0.7055132227700582,0.7972847886454798,0.3587319850921631,0.21632496913071825,1.0,0.7360043907793633,0.21632496913071825,0.7844016136261767,1.0455543358946213,0.5149721657841134
3,RACT,0.075,0.2,0.3,0.5378753922008068,0.5709529754473576,1.1136760711669922,0.20998740150496664,1.0,0.7794715447154471,0.20998740150496664,0.9027341999103541,1.0508130081300813,0.5123095877763456
3,RACT,0.075,0.25,0.3,0.7014791573285523,0.7913533834586466,0.9376091957092285,0.21848449171144943,1.0,0.7450648618161309,0.21848449171144943,0.7974002689376961,1.0620417371686408,0.5126384326709736
3,RACT,0.075,0.3,0.3,0.7064096817570596,0.7962674961119752,0.2862548828125,0.21963031014125914,1.0,0.7416481069042317,0.21963031014125914,0.7920215150156881,1.061804008908686,0.5123939999442659
3,RACT,0.075,0.35,0.3,0.7064096817570596,0.7962674961119752,0.3675401210784912,0.21963031014125914,1.0,0.7416481069042317,0.21963031014125914,0.7920215150156881,1.061804008908686,0.5123939999442659
3,RACT,0.075,0.4,0.3,0.7064096817570596,0.7962674961119752,0.34192514419555664,0.21963031014125914,1.0,0.7416481069042317,0.21963031014125914,0.7920215150156881,1.061804008908686,0.5123939999442659
3,RACT,0.1,0.2,0.3,0.5378753922008068,0.5705955851728446,1.1810638904571533,0.21011409891611274,1.0,0.7790224032586558,0.21011409891611274,0.9027341999103541,1.0509164969450102,0.5125824110245032
3,RACT,0.1,0.25,0.3,0.7014791573285523,0.7912225705329152,0.879126787185669,0.218715040339179,1.0,0.7447769621682665,0.218715040339179,0.7974002689376961,1.0632411067193677,0.5128407456331784
3,RACT,0.1,0.3,0.3,0.7055132227700582,0.7957724588125583,0.2775280475616455,0.2200467955531414,1.0,0.7408231368186874,0.2200467955531414,0.7911250560286867,1.0628476084538376,0.5124958499501117
3,RACT,0.1,0.35,0.3,0.7055132227700582,0.7957724588125583,0.2882411479949951,0.2200467955531414,1.0,0.7408231368186874,0.2200467955531414,0.7911250560286867,1.0628476084538376,0.5124958499501117
3,RACT,0.1,0.4,0.3,0.7055132227700582,0.7957724588125583,0.36687803268432617,0.2200467955531414,1.0,0.7408231368186874,0.2200467955531414,0.7911250560286867,1.0628476084538376,0.5124958499501117
4,Baseline,0.0,1.0,0.3,0.7001344688480502,0.7973341411693425,0.304973840713501,0.3653061004922883,0.5236593059936908,0.08727655099894847,0.6976026135906951,0.2218735992828328,1.5100401606425702,0.5141417084174355
4,Baseline (OAF),0.0,1.0,0.3,0.651277454056477,0.7662259615384615,0.1043558120727539,0.4845378196999239,1.0,0.3831000518403318,0.4845378196999239,0.4666069027341999,1.2037325038880249,0.5111332335910015
4,RACT,0.0,0.2,0.3,0.4137158225011206,0.18656716417910446,0.44406723976135254,0.5076375048243654,0.9665071770334929,0.20095693779904306,0.5252289035063978,0.9251456745853877,1.1782178217821782,0.5106460066710107
4,RACT,0.0,0.25,0.3,0.4137158225011206,0.18656716417910446,0.3678252696990967,0.5076375048243654,0.9665071770334929,0.20095693779904306,0.5252289035063978,0.9251456745853877,1.1782178217821782,0.5106460066710107
4,RACT,0.0,0.3,0.3,0.4137158225011206,0.18656716417910446,0.48290300369262695,0.5076375048243654,0.9665071770334929,0.20095693779904306,0.5252289035063978,0.9251456745853877,1.1782178217821782,0.5106460066710107
4,RACT,0.0,0.35,0.3,0.4137158225011206,0.18656716417910446,0.5207021236419678,0.5076375048243654,0.9665071770334929,0.20095693779904306,0.5252289035063978,0.9251456745853877,1.1782178217821782,0.5106460066710107
4,RACT,0.0,0.4,0.3,0.4137158225011206,0.18656716417910446,0.5524981021881104,0.5076375048243654,0.9665071770334929,0.20095693779904306,0.5252289035063978,0.9251456745853877,1.1782178217821782,0.5106460066710107
