Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
1,RACT,0.05,0.3,0.3,0.8062666666666667,0.400330169211721,1.4196641445159912,0.43049091464981304,1.0,0.3527180783817952,0.43049091464981304,0.9317333333333333,1.4146649810366625,0.5063715173728245
1,RACT,0.05,0.35,0.3,0.8062666666666667,0.400330169211721,1.4231288433074951,0.43049091464981304,1.0,0.3527180783817952,0.43049091464981304,0.9317333333333333,1.4146649810366625,0.5063715173728245
1,RACT,0.05,0.4,0.3,0.8062666666666667,0.400330169211721,1.4170408248901367,0.43049091464981304,1.0,0.3527180783817952,0.43049091464981304,0.9317333333333333,1.4146649810366625,0.5063715173728245
1,RACT,0.075,0.2,0.3,0.8041333333333334,0.36599050496331464,1.6401519775390625,0.3788025529042482,1.0,0.4291970802919708,0.3788025529042482,0.9478666666666666,1.4262773722627737,0.5076584863603565
1,RACT,0.075,0.25,0.3,0.8041333333333334,0.36599050496331464,1.6521530151367188,0.3788025529042482,1.0,0.4291970802919708,0.3788025529042482,0.9478666666666666,1.4262773722627737,0.5076584863603565
1,RACT,0.075,0.3,0.3,0.8041333333333334,0.36599050496331464,1.6428940296173096,0.3788025529042482,1.0,0.4291970802919708,0.3788025529042482,0.9478666666666666,1.4262773722627737,0.5076584863603565
1,RACT,0.075,0.35,0.3,0.8041333333333334,0.36599050496331464,1.6373629570007324,0.3788025529042482,1.0,0.4291970802919708,0.3788025529042482,0.9478666666666666,1.4262773722627737,0.5076584863603565
1,RACT,0.075,0.4,0.3,0.8041333333333334,0.36599050496331464,1.6443018913269043,0.3788025529042482,1.0,0.4291970802919708,0.3788025529042482,0.9478666666666666,1.4262773722627737,0.5076584863603565
1,RACT,0.1,0.2,0.3,0.8034666666666667,0.3263254113345521,1.4770476818084717,0.24257861818447266,1.0,0.7284172661870504,0.24257861818447266,0.9798666666666667,1.4784172661870503,0.5106093969376
1,RACT,0.1,0.25,0.3,0.8034666666666667,0.3263254113345521,1.4817700386047363,0.24257861818447266,1.0,0.7284172661870504,0.24257861818447266,0.9798666666666667,1.4784172661870503,0.5106093969376
1,RACT,0.1,0.3,0.3,0.8034666666666667,0.3263254113345521,1.4869141578674316,0.24257861818447266,1.0,0.7284172661870504,0.24257861818447266,0.9798666666666667,1.4784172661870503,0.5106093969376
1,RACT,0.1,0.35,0.3,0.8034666666666667,0.3263254113345521,1.4819567203521729,0.24257861818447266,1.0,0.7284172661870504,0.24257861818447266,0.9798666666666667,1.4784172661870503,0.5106093969376
1,RACT,0.1,0.4,0.3,0.8034666666666667,0.3263254113345521,1.4843330383300781,0.24257861818447266,1.0,0.7284172661870504,0.24257861818447266,0.9798666666666667,1.4784172661870503,0.5106093969376
2,Baseline,0.0,1.0,0.3,0.8125333333333333,0.4242424242424242,1.7982442378997803,0.29132349836589727,1.0,0.550561797752809,0.29132349836589727,0.952,1.1410736579275904,0.5367300346510849
2,Baseline (OAF),0.0,1.0,0.3,0.7812,0.0,1.3545129299163818,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.0,0.2,0.3,0.8125333333333333,0.4242424242424242,1.7352888584136963,0.29132349836589727,1.0,0.550561797752809,0.29132349836589727,0.952,1.1410736579275904,0.5367300346510849
2,RACT,0.0,0.25,0.3,0.8125333333333333,0.4242424242424242,1.717533826828003,0.29132349836589727,1.0,0.550561797752809,0.29132349836589727,0.952,1.1410736579275904,0.5367300346510849
2,RACT,0.0,0.3,0.3,0.8125333333333333,0.4242424242424242,1.7360680103302002,0.29132349836589727,1.0,0.550561797752809,0.29132349836589727,0.952,1.1410736579275904,0.5367300346510849
2,RACT,0.0,0.35,0.3,0.8125333333333333,0.4242424242424242,1.736741065979004,0.29132349836589727,1.0,0.550561797752809,0.29132349836589727,0.952,1.1410736579275904,0.5367300346510849
2,RACT,0.0,0.4,0.3,0.8125333333333333,0.4242424242424242,1.7273309230804443,0.29132349836589727,1.0,0.550561797752809,0.29132349836589727,0.952,1.1410736579275904,0.5367300346510849
2,RACT,0.025,0.2,0.3,0.8132,0.426054895534617,1.6213922500610352,0.21151828513142534,1.0,0.72375,0.21151828513142534,0.9705333333333334,1.0075,0.5269721938818059
2,RACT,0.025,0.25,0.3,0.8132,0.426054895534617,1.6243467330932617,0.21151828513142534,1.0,0.72375,0.21151828513142534,0.9705333333333334,1.0075,0.5269721938818059
2,RACT,0.025,0.3,0.3,0.8132,0.426054895534617,1.6385889053344727,0.21151828513142534,1.0,0.72375,0.21151828513142534,0.9705333333333334,1.0075,0.5269721938818059
2,RACT,0.025,0.35,0.3,0.8132,0.426054895534617,1.620131015777588,0.21151828513142534,1.0,0.72375,0.21151828513142534,0.9705333333333334,1.0075,0.5269721938818059
2,RACT,0.025,0.4,0.3,0.8132,0.426054895534617,1.6187536716461182,0.21151828513142534,1.0,0.72375,0.21151828513142534,0.9705333333333334,1.0075,0.5269721938818059
2,RACT,0.05,0.2,0.3,0.8124,0.43652382859431316,1.4794750213623047,0.4278883857417114,1.0,0.33060747663551404,0.4278883857417114,0.9236,2.046728971962617,0.49232009769729185
2,RACT,0.05,0.25,0.3,0.8124,0.43652382859431316,1.4791181087493896,0.4278883857417114,1.0,0.33060747663551404,0.4278883857417114,0.9236,2.046728971962617,0.49232009769729185
2,RACT,0.05,0.3,0.3,0.8124,0.43652382859431316,1.4632978439331055,0.4278883857417114,1.0,0.33060747663551404,0.4278883857417114,0.9236,2.046728971962617,0.49232009769729185
2,RACT,0.05,0.35,0.3,0.8124,0.43652382859431316,1.4741718769073486,0.4278883857417114,1.0,0.33060747663551404,0.4278883857417114,0.9236,2.046728971962617,0.49232009769729185
2,RACT,0.05,0.4,0.3,0.8124,0.43652382859431316,1.4732649326324463,0.4278883857417114,1.0,0.33060747663551404,0.4278883857417114,0.9236,2.046728971962617,0.49232009769729185
2,RACT,0.075,0.2,0.3,0.8074666666666667,0.36832895888014,1.5620620250701904,0.41890485058053606,1.0,0.3643410852713178,0.41890485058053606,0.9453333333333334,1.551937984496124,0.4969600319877806
2,RACT,0.075,0.25,0.3,0.8074666666666667,0.36832895888014,1.5520429611206055,0.41890485058053606,1.0,0.3643410852713178,0.41890485058053606,0.9453333333333334,1.551937984496124,0.4969600319877806
2,RACT,0.075,0.3,0.3,0.8074666666666667,0.36832895888014,1.5599370002746582,0.41890485058053606,1.0,0.3643410852713178,0.41890485058053606,0.9453333333333334,1.551937984496124,0.4969600319877806
2,RACT,0.075,0.35,0.3,0.8074666666666667,0.36832895888014,1.549682855606079,0.41890485058053606,1.0,0.3643410852713178,0.41890485058053606,0.9453333333333334,1.551937984496124,0.4969600319877806
2,RACT,0.075,0.4,0.3,0.8074666666666667,0.36832895888014,1.5650737285614014,0.41890485058053606,1.0,0.3643410852713178,0.41890485058053606,0.9453333333333334,1.551937984496124,0.4969600319877806
2,RACT,0.1,0.2,0.3,0.8078666666666666,0.3637969094922737,1.694601058959961,0.16337657442471246,1.0,0.9310897435897436,0.16337657442471246,0.9942666666666666,1.5144230769230769,0.4996039322469675
2,RACT,0.1,0.25,0.3,0.8078666666666666,0.3637969094922737,1.6998381614685059,0.16337657442471246,1.0,0.9310897435897436,0.16337657442471246,0.9942666666666666,1.5144230769230769,0.4996039322469675
2,RACT,0.1,0.3,0.3,0.8078666666666666,0.3637969094922737,1.7054500579833984,0.16337657442471246,1.0,0.9310897435897436,0.16337657442471246,0.9942666666666666,1.5144230769230769,0.4996039322469675
2,RACT,0.1,0.35,0.3,0.8078666666666666,0.3637969094922737,1.6836612224578857,0.16337657442471246,1.0,0.9310897435897436,0.16337657442471246,0.9942666666666666,1.5144230769230769,0.4996039322469675
2,RACT,0.1,0.4,0.3,0.8078666666666666,0.3637969094922737,1.689267873764038,0.16337657442471246,1.0,0.9310897435897436,0.16337657442471246,0.9942666666666666,1.5144230769230769,0.4996039322469675
3,Baseline,0.0,1.0,0.3,0.8116,0.4060529634300126,1.8191180229187012,0.31648241666621785,1.0,0.4613333333333333,0.31648241666621785,0.9461333333333334,1.1946666666666668,0.516707468065032
3,Baseline (OAF),0.0,1.0,0.3,0.7824,0.0012239902080783355,1.3840320110321045,0.0002523313114919601,1.0,1.0,0.0002523313114919601,1.0,1.0,0.6489723370611248
3,RACT,0.0,0.2,0.3,0.8116,0.4060529634300126,1.7592711448669434,0.31648241666621785,1.0,0.4613333333333333,0.31648241666621785,0.9461333333333334,1.1946666666666668,0.516707468065032
3,RACT,0.0,0.25,0.3,0.8116,0.4060529634300126,1.743696928024292,0.31648241666621785,1.0,0.4613333333333333,0.31648241666621785,0.9461333333333334,1.1946666666666668,0.516707468065032
3,RACT,0.0,0.3,0.3,0.8116,0.4060529634300126,1.746305227279663,0.31648241666621785,1.0,0.4613333333333333,0.31648241666621785,0.9461333333333334,1.1946666666666668,0.516707468065032
3,RACT,0.0,0.35,0.3,0.8116,0.4060529634300126,1.7587389945983887,0.31648241666621785,1.0,0.4613333333333333,0.31648241666621785,0.9461333333333334,1.1946666666666668,0.516707468065032
3,RACT,0.0,0.4,0.3,0.8116,0.4060529634300126,1.7555441856384277,0.31648241666621785,1.0,0.4613333333333333,0.31648241666621785,0.9461333333333334,1.1946666666666668,0.516707468065032
3,RACT,0.025,0.2,0.3,0.8109333333333333,0.4154987633965375,1.417341947555542,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5040722017601956
3,RACT,0.025,0.25,0.3,0.8109333333333333,0.4154987633965375,1.418121099472046,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5040722017601956
3,RACT,0.025,0.3,0.3,0.8109333333333333,0.4154987633965375,1.4214160442352295,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5040722017601956
3,RACT,0.025,0.35,0.3,0.8109333333333333,0.4154987633965375,1.4218881130218506,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5040722017601956
3,RACT,0.025,0.4,0.3,0.8109333333333333,0.4154987633965375,1.4225499629974365,0.3827654459642362,0.8306148055207027,0.24968632371392724,0.46082184355513023,0.9202666666666667,1.1737160120845922,0.5040722017601956
3,RACT,0.05,0.2,0.3,0.8066666666666666,0.35498220640569395,1.6792428493499756,0.4034625119580111,1.0,0.3764135702746365,0.4034625119580111,0.9485333333333333,1.5234248788368336,0.506556743660832
3,RACT,0.05,0.25,0.3,0.8066666666666666,0.35498220640569395,1.6953039169311523,0.4034625119580111,1.0,0.3764135702746365,0.4034625119580111,0.9485333333333333,1.5234248788368336,0.506556743660832
3,RACT,0.05,0.3,0.3,0.8066666666666666,0.35498220640569395,1.6775739192962646,0.4034625119580111,1.0,0.3764135702746365,0.4034625119580111,0.9485333333333333,1.5234248788368336,0.506556743660832
3,RACT,0.05,0.35,0.3,0.8066666666666666,0.35498220640569395,1.6850931644439697,0.4034625119580111,1.0,0.3764135702746365,0.4034625119580111,0.9485333333333333,1.5234248788368336,0.506556743660832
3,RACT,0.05,0.4,0.3,0.8066666666666666,0.35498220640569395,1.702430009841919,0.4034625119580111,1.0,0.3764135702746365,0.4034625119580111,0.9485333333333333,1.5234248788368336,0.506556743660832
3,RACT,0.075,0.2,0.3,0.8058666666666666,0.33697632058287796,1.4216628074645996,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5106448294041245
3,RACT,0.075,0.25,0.3,0.8058666666666666,0.33697632058287796,1.4150917530059814,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5106448294041245
3,RACT,0.075,0.3,0.3,0.8058666666666666,0.33697632058287796,1.4143750667572021,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5106448294041245
3,RACT,0.075,0.35,0.3,0.8058666666666666,0.33697632058287796,1.4278218746185303,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5106448294041245
3,RACT,0.075,0.4,0.3,0.8058666666666666,0.33697632058287796,1.4129509925842285,0.38546463078016535,0.8289241622574955,0.25396825396825395,0.46501796947309315,0.9436,1.1617021276595745,0.5106448294041245
3,RACT,0.1,0.2,0.3,0.806,0.3353129282777524,1.5063350200653076,0.24583074134728428,1.0,0.7178571428571429,0.24583074134728428,0.9789333333333333,1.4678571428571427,0.5050296379048799
3,RACT,0.1,0.25,0.3,0.806,0.3353129282777524,1.5193588733673096,0.24583074134728428,1.0,0.7178571428571429,0.24583074134728428,0.9789333333333333,1.4678571428571427,0.5050296379048799
3,RACT,0.1,0.3,0.3,0.806,0.3353129282777524,1.4981660842895508,0.24583074134728428,1.0,0.7178571428571429,0.24583074134728428,0.9789333333333333,1.4678571428571427,0.5050296379048799
3,RACT,0.1,0.35,0.3,0.806,0.3353129282777524,1.5009188652038574,0.24583074134728428,1.0,0.7178571428571429,0.24583074134728428,0.9789333333333333,1.4678571428571427,0.5050296379048799
3,RACT,0.1,0.4,0.3,0.806,0.3353129282777524,1.5111560821533203,0.24583074134728428,1.0,0.7178571428571429,0.24583074134728428,0.9789333333333333,1.4678571428571427,0.5050296379048799
4,Baseline,0.0,1.0,0.3,0.8062666666666667,0.40718074255405956,1.7166378498077393,0.23550689244182543,1.0,0.6554726368159204,0.23550689244182543,0.9630666666666666,1.322139303482587,0.519228450638418
4,Baseline (OAF),0.0,1.0,0.3,0.7804,0.0,1.3492202758789062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.0,0.2,0.3,0.8062666666666667,0.40718074255405956,1.6622579097747803,0.23550689244182543,1.0,0.6554726368159204,0.23550689244182543,0.9630666666666666,1.322139303482587,0.519228450638418
4,RACT,0.0,0.25,0.3,0.8062666666666667,0.40718074255405956,1.6732468605041504,0.23550689244182543,1.0,0.6554726368159204,0.23550689244182543,0.9630666666666666,1.322139303482587,0.519228450638418
4,RACT,0.0,0.3,0.3,0.8062666666666667,0.40718074255405956,1.6706182956695557,0.23550689244182543,1.0,0.6554726368159204,0.23550689244182543,0.9630666666666666,1.322139303482587,0.519228450638418
4,RACT,0.0,0.35,0.3,0.8062666666666667,0.40718074255405956,1.6742939949035645,0.23550689244182543,1.0,0.6554726368159204,0.23550689244182543,0.9630666666666666,1.322139303482587,0.519228450638418
