Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
1,RACT,0.1,0.4,0.3,0.6732406992380099,0.780619921757448,0.14231228828430176,0.2501395943156091,1.0,0.6214099216710183,0.2501395943156091,0.6750336172120126,1.1362924281984335,0.514542648124974
2,Baseline,0.0,1.0,0.3,0.7077543702375616,0.7973896830329398,0.34378600120544434,0.48574221408874546,0.6554760594386351,0.08310401761144744,0.7410525633914782,0.25324966382787983,1.5004198152812762,0.5098242949683125
2,Baseline (OAF),0.0,1.0,0.3,0.651277454056477,0.7645278450363195,0.06807923316955566,0.45339447892024637,1.0,0.3899106673673148,0.45339447892024637,0.47960555804571936,1.3536521282186023,0.5072020928095109
2,RACT,0.0,0.2,0.3,0.4119229045271179,0.17691342534504392,0.42804813385009766,0.5352720708914438,0.9326424870466321,0.16580310880829016,0.5739306093447147,0.9278350515463918,1.211111111111111,0.5154582836308998
2,RACT,0.0,0.25,0.3,0.4119229045271179,0.17691342534504392,0.43041300773620605,0.5352720708914438,0.9326424870466321,0.16580310880829016,0.5739306093447147,0.9278350515463918,1.211111111111111,0.5154582836308998
2,RACT,0.0,0.3,0.3,0.4119229045271179,0.17691342534504392,0.3434910774230957,0.5352720708914438,0.9326424870466321,0.16580310880829016,0.5739306093447147,0.9278350515463918,1.211111111111111,0.5154582836308998
2,RACT,0.0,0.35,0.3,0.4119229045271179,0.17691342534504392,0.39380311965942383,0.5352720708914438,0.9326424870466321,0.16580310880829016,0.5739306093447147,0.9278350515463918,1.211111111111111,0.5154582836308998
2,RACT,0.0,0.4,0.3,0.4119229045271179,0.17691342534504392,0.39373326301574707,0.5352720708914438,0.9326424870466321,0.16580310880829016,0.5739306093447147,0.9278350515463918,1.211111111111111,0.5154582836308998
2,RACT,0.025,0.2,0.3,0.39757956073509637,0.10160427807486631,0.19887208938598633,0.14054048527478274,1.0,0.9157894736842105,0.14054048527478274,0.9964141640519946,1.105263157894737,0.5328093315144891
2,RACT,0.025,0.25,0.3,0.39757956073509637,0.10160427807486631,0.217177152633667,0.14054048527478274,1.0,0.9157894736842105,0.14054048527478274,0.9964141640519946,1.105263157894737,0.5328093315144891
2,RACT,0.025,0.3,0.3,0.39757956073509637,0.10160427807486631,0.2328319549560547,0.14054048527478274,1.0,0.9157894736842105,0.14054048527478274,0.9964141640519946,1.105263157894737,0.5328093315144891
2,RACT,0.025,0.35,0.3,0.39757956073509637,0.10160427807486631,0.19411492347717285,0.14054048527478274,1.0,0.9157894736842105,0.14054048527478274,0.9964141640519946,1.105263157894737,0.5328093315144891
2,RACT,0.025,0.4,0.3,0.39757956073509637,0.10160427807486631,0.23179006576538086,0.14054048527478274,1.0,0.9157894736842105,0.14054048527478274,0.9964141640519946,1.105263157894737,0.5328093315144891
2,RACT,0.05,0.2,0.3,0.5190497534737786,0.5312363477501092,0.5342037677764893,0.20370360410115002,1.0,0.7995495495495496,0.20370360410115002,0.9202151501568803,1.007882882882883,0.5130930002742715
2,RACT,0.05,0.25,0.3,0.6808606006275213,0.7729591836734694,0.21545791625976562,0.22217130961614107,1.0,0.736599423631124,0.22217130961614107,0.7951591214701927,1.0195965417867434,0.5137414891091483
2,RACT,0.05,0.3,0.3,0.6808606006275213,0.7729591836734694,0.22262120246887207,0.22217130961614107,1.0,0.736599423631124,0.22217130961614107,0.7951591214701927,1.0195965417867434,0.5137414891091483
2,RACT,0.05,0.35,0.3,0.6857911250560287,0.7796290474693492,0.14552783966064453,0.2206770249561587,1.0,0.7382022471910112,0.2206770249561587,0.7911250560286867,1.0337078651685394,0.5138952323058669
2,RACT,0.05,0.4,0.3,0.6857911250560287,0.7796290474693492,0.13624334335327148,0.2206770249561587,1.0,0.7382022471910112,0.2206770249561587,0.7911250560286867,1.0337078651685394,0.5138952323058669
2,RACT,0.075,0.2,0.3,0.39489018377409235,0.09517426273458444,0.07690691947937012,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.075,0.25,0.3,0.39489018377409235,0.09517426273458444,0.07798290252685547,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.075,0.3,0.3,0.39489018377409235,0.09517426273458444,0.0785830020904541,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.075,0.35,0.3,0.39489018377409235,0.09517426273458444,0.07457780838012695,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.075,0.4,0.3,0.39489018377409235,0.09517426273458444,0.07497715950012207,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.1,0.2,0.3,0.39489018377409235,0.09517426273458444,0.08170485496520996,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.1,0.25,0.3,0.39489018377409235,0.09517426273458444,0.07623481750488281,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.1,0.3,0.3,0.39489018377409235,0.09517426273458444,0.07746386528015137,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.1,0.35,0.3,0.39489018377409235,0.09517426273458444,0.08015012741088867,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
2,RACT,0.1,0.4,0.3,0.39489018377409235,0.09517426273458444,0.07610392570495605,0.08546746926869293,1.0,1.0,0.08546746926869293,1.0,1.010989010989011,0.5134594340300064
3,Baseline,0.0,1.0,0.3,0.6884805020170327,0.7899667573284981,0.3117680549621582,0.4139525980016206,0.5925925925925926,0.1037037037037037,0.6985450091277348,0.24069923800986104,1.4651785714285714,0.50627555393026
3,Baseline (OAF),0.0,1.0,0.3,0.6647243388614971,0.7784360189573459,0.0653238296508789,0.4916045912369869,1.0,0.3208993357179356,0.4916045912369869,0.4043030031376065,1.454777721001533,0.5024481941591941
3,RACT,0.0,0.2,0.3,0.393993724787091,0.12321660181582361,0.2477869987487793,0.4098485871158498,0.8373983739837398,0.2032520325203252,0.4894308370412575,0.9560735096369342,1.174757281553398,0.5455696710997422
3,RACT,0.0,0.25,0.3,0.393993724787091,0.12321660181582361,0.25548481941223145,0.4098485871158498,0.8373983739837398,0.2032520325203252,0.4894308370412575,0.9560735096369342,1.174757281553398,0.5455696710997422
3,RACT,0.0,0.3,0.3,0.393993724787091,0.12321660181582361,0.23106694221496582,0.4098485871158498,0.8373983739837398,0.2032520325203252,0.4894308370412575,0.9560735096369342,1.174757281553398,0.5455696710997422
3,RACT,0.0,0.35,0.3,0.393993724787091,0.12321660181582361,0.2497081756591797,0.4098485871158498,0.8373983739837398,0.2032520325203252,0.4894308370412575,0.9560735096369342,1.174757281553398,0.5455696710997422
3,RACT,0.0,0.4,0.3,0.393993724787091,0.12321660181582361,0.25307512283325195,0.4098485871158498,0.8373983739837398,0.2032520325203252,0.4894308370412575,0.9560735096369342,1.174757281553398,0.5455696710997422
3,RACT,0.025,0.2,0.3,0.5316001792917974,0.5577655522640711,1.0052800178527832,0.19440623095241308,1.0,0.801906779661017,0.19440623095241308,0.9161810847153743,1.021186440677966,0.5128735998747331
3,RACT,0.025,0.25,0.3,0.7001344688480502,0.7919129082426127,0.30040907859802246,0.2142304878374023,1.0,0.7477728285077951,0.2142304878374023,0.7969520394441955,1.039532293986637,0.5121868432953998
3,RACT,0.025,0.3,0.3,0.7014791573285523,0.7938080495356037,0.21450304985046387,0.2172113841782715,1.0,0.7426836002208724,0.2172113841782715,0.7911250560286867,1.0430701270016565,0.5124026402721479
3,RACT,0.025,0.35,0.3,0.7037203047960556,0.7957985789311091,0.18236708641052246,0.21637790392225098,1.0,0.7436743674367436,0.21637790392225098,0.7911250560286867,1.0429042904290429,0.5127025207646855
3,RACT,0.025,0.4,0.3,0.7037203047960556,0.7957985789311091,0.1845231056213379,0.21637790392225098,1.0,0.7436743674367436,0.21637790392225098,0.7911250560286867,1.0429042904290429,0.5127025207646855
3,RACT,0.05,0.2,0.3,0.5333930972658001,0.5602027883396705,0.8701870441436768,0.191068806897012,1.0,0.8154008438818565,0.191068806897012,0.9215598386373823,1.0063291139240507,0.5117303348144027
3,RACT,0.05,0.25,0.3,0.7019273868220529,0.7934141037589313,0.294691801071167,0.21343355494023364,1.0,0.7461111111111111,0.21343355494023364,0.7951591214701927,1.0372222222222223,0.5117692033801894
3,RACT,0.05,0.3,0.3,0.7032720753025549,0.795299938157081,0.20320796966552734,0.2165176693303834,1.0,0.7399449035812672,0.2165176693303834,0.7884356790676826,1.0413223140495869,0.5119942039496429
3,RACT,0.05,0.35,0.3,0.7055132227700582,0.7972847886454798,0.1750330924987793,0.21568868409355021,1.0,0.7409440175631175,0.21568868409355021,0.7884356790676826,1.0411635565312842,0.5122949952721955
3,RACT,0.05,0.4,0.3,0.7055132227700582,0.7972847886454798,0.1791689395904541,0.21568868409355021,1.0,0.7409440175631175,0.21568868409355021,0.7884356790676826,1.0411635565312842,0.5122949952721955
3,RACT,0.075,0.2,0.3,0.5378753922008068,0.5709529754473576,0.9632430076599121,0.20987269116094154,1.0,0.7794715447154471,0.20987269116094154,0.9027341999103541,1.0477642276422765,0.5118332338564682
3,RACT,0.075,0.25,0.3,0.7014791573285523,0.7913533834586466,0.6230802536010742,0.21823453864927836,1.0,0.7461928934010152,0.21823453864927836,0.7982967279246974,1.0575296108291032,0.5117522381532438
3,RACT,0.075,0.3,0.3,0.7064096817570596,0.7962674961119752,0.19550061225891113,0.21938355803701118,1.0,0.7427616926503341,0.21938355803701118,0.7929179740026894,1.0573496659242763,0.5115186135120694
3,RACT,0.075,0.35,0.3,0.7064096817570596,0.7962674961119752,0.19367718696594238,0.21938355803701118,1.0,0.7427616926503341,0.21938355803701118,0.7929179740026894,1.0573496659242763,0.5115186135120694
3,RACT,0.075,0.4,0.3,0.7064096817570596,0.7962674961119752,0.20287179946899414,0.21938355803701118,1.0,0.7427616926503341,0.21938355803701118,0.7929179740026894,1.0573496659242763,0.5115186135120694
3,RACT,0.1,0.2,0.3,0.5378753922008068,0.5705955851728446,0.7221171855926514,0.2098516578902377,1.0,0.7790224032586558,0.2098516578902377,0.9027341999103541,1.0478615071283095,0.5118868869354469
3,RACT,0.1,0.25,0.3,0.7014791573285523,0.7912225705329152,0.6397261619567871,0.21833334012037908,1.0,0.7459062676453981,0.21833334012037908,0.7982967279246974,1.0575945793337098,0.5118223308171054
3,RACT,0.1,0.3,0.3,0.7055132227700582,0.7957724588125583,0.1912059783935547,0.21967082720637016,1.0,0.7419354838709677,0.21967082720637016,0.7920215150156881,1.057285873192436,0.5114921882195469
3,RACT,0.1,0.35,0.3,0.7055132227700582,0.7957724588125583,0.20087671279907227,0.21967082720637016,1.0,0.7419354838709677,0.21967082720637016,0.7920215150156881,1.057285873192436,0.5114921882195469
3,RACT,0.1,0.4,0.3,0.7055132227700582,0.7957724588125583,0.19523096084594727,0.21967082720637016,1.0,0.7419354838709677,0.21967082720637016,0.7920215150156881,1.057285873192436,0.5114921882195469
4,Baseline,0.0,1.0,0.3,0.7001344688480502,0.7973341411693425,0.3472099304199219,0.3711470487985227,0.5336487907465826,0.09200841219768664,0.6954893466155568,0.22590766472433887,1.5044334975369458,0.5137708231265863
4,Baseline (OAF),0.0,1.0,0.3,0.651277454056477,0.7662259615384615,0.04644513130187988,0.4845378196999239,1.0,0.3831000518403318,0.4845378196999239,0.4666069027341999,1.2037325038880249,0.5099595994282783
4,RACT,0.0,0.2,0.3,0.4137158225011206,0.18656716417910446,0.4271690845489502,0.5100242506773408,0.9952153110047847,0.24401913875598086,0.5124762903440588,0.9291797400268937,1.1634615384615385,0.5099335049644065
4,RACT,0.0,0.25,0.3,0.4137158225011206,0.18656716417910446,0.4279468059539795,0.5100242506773408,0.9952153110047847,0.24401913875598086,0.5124762903440588,0.9291797400268937,1.1634615384615385,0.5099335049644065
4,RACT,0.0,0.3,0.3,0.4137158225011206,0.18656716417910446,0.35567808151245117,0.5100242506773408,0.9952153110047847,0.24401913875598086,0.5124762903440588,0.9291797400268937,1.1634615384615385,0.5099335049644065
4,RACT,0.0,0.35,0.3,0.4137158225011206,0.18656716417910446,0.35079121589660645,0.5100242506773408,0.9952153110047847,0.24401913875598086,0.5124762903440588,0.9291797400268937,1.1634615384615385,0.5099335049644065
4,RACT,0.0,0.4,0.3,0.4137158225011206,0.18656716417910446,0.35730981826782227,0.5100242506773408,0.9952153110047847,0.24401913875598086,0.5124762903440588,0.9291797400268937,1.1634615384615385,0.5099335049644065
4,RACT,0.025,0.2,0.3,0.52666965486329,0.5368421052631579,0.5898308753967285,0.22840003254934857,1.0,0.7502837684449489,0.22840003254934857,0.9013895114298521,1.0,0.5184852027619057
4,RACT,0.025,0.25,0.3,0.52666965486329,0.5368421052631579,0.510261058807373,0.22840003254934857,1.0,0.7502837684449489,0.22840003254934857,0.9013895114298521,1.0,0.5184852027619057
4,RACT,0.025,0.3,0.3,0.6472433886149709,0.7502380196762933,0.26110219955444336,0.23085228845442543,1.0,0.742579908675799,0.23085228845442543,0.7978484984311968,1.0125570776255708,0.5171331609046714
4,RACT,0.025,0.35,0.3,0.6597938144329897,0.7637721755368815,0.14354562759399414,0.2285299499939798,1.0,0.7453142227122381,0.2285299499939798,0.7929179740026894,1.0187431091510475,0.5177030558346
4,RACT,0.025,0.4,0.3,0.6732406992380099,0.7779469996954005,0.11920309066772461,0.23656269677701566,1.0,0.695859872611465,0.23656269677701566,0.7431645002241147,1.0737791932059448,0.5202201370943084
4,RACT,0.05,0.2,0.3,0.5392200806813088,0.5644067796610169,0.24781107902526855,0.2262831748828003,1.0,0.700312174817898,0.2262831748828003,0.8709099058718064,1.0457856399583767,0.524241552520995
4,RACT,0.05,0.25,0.3,0.5392200806813088,0.5644067796610169,0.24062800407409668,0.2262831748828003,1.0,0.700312174817898,0.2262831748828003,0.8709099058718064,1.0457856399583767,0.524241552520995
4,RACT,0.05,0.3,0.3,0.6633796503809951,0.7685670261941447,0.10564994812011719,0.23171944987172594,1.0,0.71397616468039,0.23171944987172594,0.7633348274316449,1.0384615384615385,0.5208779047581038
4,RACT,0.05,0.35,0.3,0.6633796503809951,0.7685670261941447,0.11246275901794434,0.23171944987172594,1.0,0.71397616468039,0.23171944987172594,0.7633348274316449,1.0384615384615385,0.5208779047581038
4,RACT,0.05,0.4,0.3,0.6678619453160018,0.7756584922797458,0.09607410430908203,0.23985985275781213,1.0,0.6880252100840336,0.23985985275781213,0.7337516808606006,1.078781512605042,0.5201380937729109
4,RACT,0.075,0.2,0.3,0.5459435230838189,0.5716701902748414,0.23219799995422363,0.22615960556276019,1.0,0.6987577639751553,0.22615960556276019,0.8695652173913043,1.0455486542443064,0.524460657527611
4,RACT,0.075,0.25,0.3,0.5459435230838189,0.5716701902748414,0.2379298210144043,0.22615960556276019,1.0,0.6987577639751553,0.22615960556276019,0.8695652173913043,1.0455486542443064,0.524460657527611
4,RACT,0.075,0.3,0.3,0.6674137158225011,0.770420792079208,0.12783432006835938,0.22671082873055787,1.0,0.723404255319149,0.22671082873055787,0.7727476467951591,1.0294599018003274,0.5202733237999713
4,RACT,0.075,0.35,0.3,0.6718960107575078,0.7775075987841946,0.10640096664428711,0.2327834725471735,1.0,0.7006874669487044,0.2327834725471735,0.7463021066786195,1.0713907985193019,0.5199484834544174
4,RACT,0.075,0.4,0.3,0.6718960107575078,0.7775075987841946,0.11270403861999512,0.2327834725471735,1.0,0.7006874669487044,0.2327834725471735,0.7463021066786195,1.0713907985193019,0.5199484834544174
4,RACT,0.1,0.2,0.3,0.5217391304347826,0.5370932754880694,0.2983372211456299,0.20580455159650848,1.0,0.8057395143487859,0.20580455159650848,0.9211116091438817,1.0044150110375276,0.5185206404465372
4,RACT,0.1,0.25,0.3,0.6754818467055133,0.7734668335419275,0.14175105094909668,0.22392258044238045,1.0,0.7295492487479132,0.22392258044238045,0.7821604661586732,1.0300500834724542,0.5211483900262046
4,RACT,0.1,0.3,0.3,0.6754818467055133,0.7734668335419275,0.1463301181793213,0.22392258044238045,1.0,0.7295492487479132,0.22392258044238045,0.7821604661586732,1.0300500834724542,0.5211483900262046
4,RACT,0.1,0.35,0.3,0.67996414164052,0.7805777504609712,0.12462997436523438,0.23091171645788505,1.0,0.7045822102425876,0.23091171645788505,0.7543702375616316,1.077088948787062,0.5207905738961224
4,RACT,0.1,0.4,0.3,0.67996414164052,0.7805777504609712,0.12739992141723633,0.23091171645788505,1.0,0.7045822102425876,0.23091171645788505,0.7543702375616316,1.077088948787062,0.5207905738961224
5,Baseline,0.0,1.0,0.3,0.7001344688480502,0.7959743824336688,0.3372941017150879,0.6385124111832627,0.9662921348314607,0.1369716425896201,0.6607860999454696,0.27700582698341547,1.3571428571428572,0.5221093893471901
5,Baseline (OAF),0.0,1.0,0.3,0.6450022411474675,0.760725075528701,0.046347856521606445,0.4899984279552924,1.0,0.22736842105263158,0.4899984279552924,0.34199910354101304,1.191578947368421,0.5015582090811821
5,RACT,0.0,0.2,0.3,0.4249215598386374,0.22570911285455642,0.2597372531890869,0.385530321068015,0.7530364372469636,0.19433198380566802,0.5119676844290308,0.9108023307933661,1.1881720430107527,0.5072669614354887
5,RACT,0.0,0.25,0.3,0.4249215598386374,0.22570911285455642,0.27878904342651367,0.385530321068015,0.7530364372469636,0.19433198380566802,0.5119676844290308,0.9108023307933661,1.1881720430107527,0.5072669614354887
5,RACT,0.0,0.3,0.3,0.4249215598386374,0.22570911285455642,0.25446391105651855,0.385530321068015,0.7530364372469636,0.19433198380566802,0.5119676844290308,0.9108023307933661,1.1881720430107527,0.5072669614354887
5,RACT,0.0,0.35,0.3,0.4249215598386374,0.22570911285455642,0.3001711368560791,0.385530321068015,0.7530364372469636,0.19433198380566802,0.5119676844290308,0.9108023307933661,1.1881720430107527,0.5072669614354887
5,RACT,0.0,0.4,0.3,0.4249215598386374,0.22570911285455642,0.29506421089172363,0.385530321068015,0.7530364372469636,0.19433198380566802,0.5119676844290308,0.9108023307933661,1.1881720430107527,0.5072669614354887
5,RACT,0.025,0.2,0.3,0.5154639175257731,0.5338507977576542,0.8428528308868408,0.20947911808282318,1.0,0.7260726072607261,0.20947911808282318,0.8883908561183326,1.0044004400440043,0.512708188740307
5,RACT,0.025,0.25,0.3,0.688032272523532,0.7809943360604154,0.23360371589660645,0.22851920319115082,1.0,0.6798642533936652,0.22851920319115082,0.7463021066786195,1.036764705882353,0.5170619994845194
5,RACT,0.025,0.3,0.3,0.688032272523532,0.7809943360604154,0.24488210678100586,0.22851920319115082,1.0,0.6798642533936652,0.22851920319115082,0.7463021066786195,1.036764705882353,0.5170619994845194
5,RACT,0.025,0.35,0.3,0.6929627969520394,0.7877285404400372,0.17011618614196777,0.2277819934372281,1.0,0.6796917996697853,0.2277819934372281,0.7391304347826086,1.0489818381948266,0.5176159563685547
5,RACT,0.025,0.4,0.3,0.6929627969520394,0.7877285404400372,0.17909002304077148,0.2277819934372281,1.0,0.6796917996697853,0.2277819934372281,0.7391304347826086,1.0489818381948266,0.5176159563685547
5,RACT,0.05,0.2,0.3,0.5114298520842672,0.526498696785404,1.003952980041504,0.21246236666156582,1.0,0.7197309417040358,0.21246236666156582,0.8879426266248319,1.0044843049327354,0.51205243594233
5,RACT,0.05,0.25,0.3,0.6831017480950247,0.7754842807240393,0.263430118560791,0.22920111445100896,1.0,0.675100632547441,0.22920111445100896,0.7467503361721202,1.0304772857964348,0.5168046116459938
5,RACT,0.05,0.3,0.3,0.6831017480950247,0.7754842807240393,0.2681691646575928,0.22920111445100896,1.0,0.675100632547441,0.22920111445100896,0.7467503361721202,1.0304772857964348,0.5168046116459938
5,RACT,0.05,0.35,0.3,0.688032272523532,0.7823639774859287,0.1711559295654297,0.2258721212836746,1.0,0.6795302013422819,0.2258721212836746,0.7431645002241147,1.0352348993288591,0.5173381037839911
5,RACT,0.05,0.4,0.3,0.688032272523532,0.7823639774859287,0.17726588249206543,0.2258721212836746,1.0,0.6795302013422819,0.2258721212836746,0.7431645002241147,1.0352348993288591,0.5173381037839911
5,RACT,0.075,0.2,0.3,0.38951142985208426,0.09078771695594126,0.11562395095825195,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.075,0.25,0.3,0.38951142985208426,0.09078771695594126,0.11951732635498047,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.075,0.3,0.3,0.38951142985208426,0.09078771695594126,0.11354613304138184,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.075,0.35,0.3,0.38951142985208426,0.09078771695594126,0.12067508697509766,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.075,0.4,0.3,0.38951142985208426,0.09078771695594126,0.12238693237304688,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.1,0.2,0.3,0.38951142985208426,0.09078771695594126,0.12450408935546875,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.1,0.25,0.3,0.38951142985208426,0.09078771695594126,0.11530900001525879,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.1,0.3,0.3,0.38951142985208426,0.09078771695594126,0.12150812149047852,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.1,0.35,0.3,0.38951142985208426,0.09078771695594126,0.12030196189880371,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
5,RACT,0.1,0.4,0.3,0.38951142985208426,0.09078771695594126,0.12427401542663574,0.07879926877524511,1.0,1.0,0.07879926877524511,1.0,1.0227272727272727,0.5289698439790492
