Fold,Method,Alpha,Budget,N_ESTIMATORS,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
10,Baseline (OAF),0.0,0.3,100,0.6704545454545454,0.7283953896000425,0.6191369606003754,1.1587369441986084,0.2560014463868601,1.0,0.7420634920634921,0.2560014463868601,0.8944805194805194,1.3849206349206349,0.4465161521303522
10,RACT,0.02,0.3,100,0.6623376623376623,0.7305571785202103,0.5823293172690763,0.9836962223052979,0.26455293842910726,1.0,0.7419354838709677,0.26455293842910726,0.9090909090909091,1.433179723502304,0.4490534595113154
10,RACT,0.04,0.3,100,0.6412337662337663,0.7146226164550911,0.5206073752711496,1.088468074798584,0.24928067915216381,1.0,0.7444444444444445,0.24928067915216381,0.9253246753246753,1.3722222222222222,0.45284954764374497
10,RACT,0.06,0.3,100,0.6444805194805194,0.7190311786264407,0.5446985446985447,1.1540391445159912,0.21941949272714947,1.0,0.785,0.21941949272714947,0.9301948051948052,1.345,0.45627191229700137
10,RACT,0.08,0.3,100,0.6477272727272727,0.7167100440856218,0.520971302428256,1.1055359840393066,0.22102807359777907,1.0,0.7383720930232558,0.22102807359777907,0.926948051948052,1.3372093023255813,0.46673644233884204
10,RACT,0.1,0.3,100,0.6444805194805194,0.7168375205821427,0.5100671140939598,1.0678410530090332,0.2039528081859201,1.0,0.8313253012048193,0.2039528081859201,0.9545454545454546,1.3433734939759037,0.45852555839462134
10,Baseline,0.0,0.3,400,0.6655844155844156,0.7305571785202103,0.5880000000000001,4.610001802444458,0.2812740361762648,1.0,0.6575342465753424,0.2812740361762648,0.8782467532467533,1.36986301369863,0.44511746021084664
10,Baseline (OAF),0.0,0.3,400,0.6672077922077922,0.7262654698040049,0.6019417475728155,3.316856861114502,0.25352422497845056,1.0,0.7435897435897436,0.25352422497845056,0.9025974025974026,1.4572649572649572,0.44721646123278336
10,RACT,0.02,0.3,400,0.6558441558441559,0.7280395177139215,0.5601659751037344,4.739218235015869,0.2656823234429096,1.0,0.7164179104477612,0.2656823234429096,0.9074675324675324,1.4975124378109452,0.44595090225565226
10,RACT,0.04,0.3,400,0.6558441558441559,0.7241302384872789,0.5619834710743802,4.322365999221802,0.23971288096292676,1.0,0.7635467980295566,0.23971288096292676,0.922077922077922,1.4137931034482758,0.44693875240957964
10,RACT,0.06,0.3,400,0.6525974025974026,0.7209061454294363,0.5387931034482758,4.88850212097168,0.2278308688723029,1.0,0.7650273224043715,0.2278308688723029,0.9301948051948052,1.349726775956284,0.456288792396368
10,RACT,0.08,0.3,400,0.6412337662337663,0.7200031869124129,0.5347368421052631,5.013294219970703,0.21573721639297772,1.0,0.7989690721649485,0.21573721639297772,0.9366883116883117,1.3298969072164948,0.4489630431307866
10,RACT,0.1,0.3,400,0.6412337662337663,0.7138736920380306,0.5267665952890792,4.504251003265381,0.19851650134890841,1.0,0.8225806451612904,0.19851650134890841,0.9464285714285714,1.3064516129032258,0.4661262484286553
