Fold,Method,Alpha,Budget,White,Alchy,Junky,Super,Married,Felon,Workrel,Propty,Person,Male,Priors,School,Rule,Age,Tservd,Follow
4,Baseline,0.0,0.2,0.06000088236174674,0.05883097926661808,0.0529393780696522,0.05050651399712539,0.041096772060979864,0.040853609905435316,0.033792752286727,0.03347254889280543,0.02380886426003939,0.01567386822723848,0.0850280923930056,0.10354196161715919,0.08260244175500596,0.1092765803372276,0.1276227639695272,0.08095199059970652
4,Baseline (OAF),0.0,0.2,0.0,0.17671360950613044,0.14366563539435045,0.0,0.0,0.0,0.11630053539941562,0.0,0.0,0.0,0.0,0.28232716295882054,0.2809930567412829,0.0,0.0,0.0
4,RACT,0.02,0.2,0.057677612409070114,0.05678016453856217,0.049324531682904245,0.047914313632727655,0.03643375459776981,0.038732261392906024,0.030726678193601163,0.031340840188680434,0.022520415895255105,0.01755819270563025,0.08150114244868636,0.12325329577471708,0.0879238534771737,0.10888144858770893,0.12679979488315518,0.08263169959145178
4,RACT,0.04,0.2,0.05898383882727948,0.05486860523806264,0.049143191299502655,0.045725978441307,0.036624010056836784,0.03808541526336116,0.03130340849000848,0.03278528033168533,0.023809913389050457,0.01662470670364291,0.078520387026435,0.12865000067410173,0.08380187396945436,0.1129477848660541,0.12881633833328202,0.07930926708993584
4,RACT,0.06,0.2,0.06264589245117551,0.056413902486774706,0.04841835464875954,0.04965395972796873,0.0361546851020967,0.036997477521671374,0.03222476401333196,0.03156327334388705,0.021348478873162657,0.017431946301692897,0.07690170141179921,0.12497679778453678,0.08692358030082978,0.11078246916012092,0.12638056217403423,0.08118215469815789
4,RACT,0.08,0.2,0.06216174503744288,0.05632283723164754,0.04838142880646409,0.046108406835107404,0.0373354784758237,0.03880077489351973,0.03314588555746263,0.031457145064042485,0.02159956353678737,0.01768067747046111,0.07719013790421865,0.127872599583173,0.08614837345976976,0.11295686867528122,0.1248769111127022,0.07796116635609616
4,RACT,0.1,0.2,0.06077541442595605,0.05215680673673457,0.04897965649408573,0.04732050483373261,0.03855599075221009,0.03875641779947985,0.03190436869645098,0.032111793205961886,0.021567798269981616,0.018341716124059878,0.07681657137863745,0.1256569407442437,0.08812654521083574,0.11205212355859567,0.12649743867456395,0.08037991309447025
4,Baseline,0.0,0.4,0.06150835128981849,0.05884910208746511,0.052194744006344544,0.05060078263736179,0.043350991539749396,0.04123762663266688,0.03514646186166064,0.03377988055475639,0.02357622597418548,0.01687326039145145,0.08527412308029719,0.10704794031890506,0.07985268083717754,0.10960451201612395,0.12494506362382582,0.07615825314821023
4,Baseline (OAF),0.0,0.4,0.0,0.17753321721916893,0.14012375680994504,0.0,0.0,0.0,0.12159406951678696,0.0,0.0,0.0,0.0,0.2890023913682426,0.27174656508585643,0.0,0.0,0.0
4,RACT,0.02,0.4,0.061780266160587,0.05635064624465392,0.047666493967682536,0.047370741385075514,0.03695499119773082,0.037651677037460356,0.03125904940683885,0.03006690839556647,0.023834982181239434,0.015028712956395993,0.0811186310098255,0.12947787299072075,0.08614374774050598,0.1122372027181805,0.12631664096688025,0.07674143564065614
4,RACT,0.04,0.4,0.06476535074690877,0.05894664567577039,0.048550096286379324,0.048288028281031216,0.03924582388548029,0.040176044140993565,0.03166251415179467,0.03093912303044886,0.021320255817140577,0.01640807272142411,0.07741930691031647,0.12812440098123978,0.08438648154296605,0.10813936165323569,0.12436934757636188,0.07725914659850845
4,RACT,0.06,0.4,0.06534649000040478,0.059388293030337894,0.04693120953014825,0.04688302620573779,0.040648355793485295,0.03923011349233082,0.03140220957602114,0.03251425977630964,0.0202057113815237,0.01659777740012685,0.07809846167037504,0.1277333629880514,0.0875561908643493,0.1075910051614575,0.12524313931161393,0.07463039381772667
4,RACT,0.08,0.4,0.061371468860561836,0.05657564940182892,0.049050703635914183,0.05051595558622226,0.03863300052678709,0.03665506332678883,0.030806376900870767,0.03030625870128856,0.021261586197567423,0.016517062435997487,0.07748601719318382,0.13002387486400108,0.08931455308073168,0.10939255977520687,0.1231702756193452,0.07891959389370408
4,RACT,0.1,0.4,0.06562332327039247,0.05708226272583812,0.04760404763665409,0.04713226372914633,0.03995183538498565,0.03824794550014784,0.03210987774888476,0.03016730598861052,0.023404589731011033,0.017838637721311047,0.07660714876629457,0.1314857458033272,0.09110728338018563,0.10511332671489584,0.11942321816382324,0.07710118773449176
4,Baseline,0.0,0.5,0.06428962395170054,0.06165904053864463,0.050981446458322664,0.05228260199302499,0.040059810853696476,0.042080441724437166,0.0348503326690376,0.03368721373171314,0.023732000489093356,0.01804400721801804,0.08421059007262505,0.10557576604203144,0.08061850539451453,0.10653619883944057,0.1246729796172745,0.07671944040642532
4,Baseline (OAF),0.0,0.5,0.0,0.16016219733921028,0.13949729580030037,0.0,0.0,0.0,0.12636361964889253,0.0,0.0,0.0,0.0,0.30057818759642657,0.2733986996151704,0.0,0.0,0.0
4,RACT,0.02,0.5,0.05837991955825337,0.05571963432547728,0.04837844588848675,0.04892198550895638,0.037204761522765625,0.03756740690232574,0.03182328419174144,0.032714941473225595,0.022455274623268864,0.017121243217435415,0.07926231213217363,0.12309262025975337,0.0883195815864419,0.1112101393166499,0.1296329487465422,0.0781955007465025
4,RACT,0.04,0.5,0.06111252908675906,0.057501692880781545,0.050315060397473334,0.04757739079223624,0.035653105253466634,0.039212914543910314,0.03328852558294112,0.03200949441384336,0.022281032432684807,0.016493274074425236,0.08036078884626739,0.1267696679690938,0.08482095824094862,0.11006715680825957,0.12686708149215115,0.07566932718475786
4,RACT,0.06,0.5,0.05821344311670566,0.05618027014209785,0.048321741616949486,0.048077455812609714,0.04090485453826886,0.03851253338264766,0.03248007154534281,0.031189501318446413,0.021592815179991363,0.018523413688316927,0.07998076927210097,0.1223437441311147,0.08902682445846538,0.11108889352216325,0.12618147445633643,0.07738219381844245
4,RACT,0.08,0.5,0.06415186811360289,0.05628125183924796,0.05035482462192408,0.05053976256960967,0.03950912428221612,0.03790745516074465,0.033338735892319026,0.03145767851264169,0.021719362382639152,0.017629241487495964,0.07926804789844386,0.11978623155384843,0.08468137108124565,0.1101707336059312,0.12446392977506271,0.07874038122302687
4,RACT,0.1,0.5,0.06067602789374691,0.059173761537924675,0.050480644014428165,0.04725614353243548,0.0404999815363537,0.038596331519796905,0.03324576917538212,0.031069139164936654,0.02214131526349927,0.01744172635457976,0.08168832789026774,0.12229033378693353,0.08593803180901231,0.10821940528755443,0.12405134249832513,0.07723171873482325
5,Baseline,0.0,0.1,0.06650431309333373,0.06062208066424347,0.04930547784839462,0.05181257992786441,0.04158843842818317,0.04225194515778574,0.0344717497095189,0.03451869767972853,0.02234251387320089,0.019084569382425285,0.08210501258633124,0.10987415185671494,0.07733749356343271,0.10476205790363988,0.12549346544542325,0.07792545287977926
5,Baseline (OAF),0.0,0.1,0.0,0.18082660539177628,0.13305279853078825,0.0,0.0,0.0,0.1168407530883304,0.0,0.0,0.0,0.0,0.29164814583318743,0.2776316971559176,0.0,0.0,0.0
5,RACT,0.02,0.1,0.06046631406121137,0.058040308580730574,0.048563392983410336,0.04862706061243207,0.036671915142533644,0.039866017624274795,0.03201898710515833,0.03357369501398755,0.02126753385278759,0.018699317015433203,0.08235952052366524,0.11369554547170786,0.08637283158463117,0.10688275230462778,0.12984288832061552,0.08305191980279301
5,RACT,0.04,0.1,0.06324887425818629,0.05896591347120385,0.046677187109803314,0.045657396850140086,0.03561951397351413,0.03925182615016132,0.03109731144320065,0.03298116817617315,0.021218921388865285,0.01834820359467579,0.07759371514358154,0.11860381717975364,0.08391911517768333,0.1149288588225713,0.12960358184377557,0.08228459541671088
5,RACT,0.06,0.1,0.05933132186347627,0.05580625245089375,0.0487040421295827,0.04909167892096397,0.03604146622155498,0.040111783475097536,0.0313646665079384,0.0329802303403951,0.0204622115372659,0.01864025819185743,0.07788309866356015,0.11746024712873225,0.0856937957277789,0.11025749068739718,0.1305112298042311,0.08566022634927434
5,RACT,0.08,0.1,0.05933430992008055,0.0585637605722557,0.04798221049854383,0.04768848987496,0.03727133601966909,0.03895292917555394,0.03172806409317247,0.033590597826194585,0.02235810382883567,0.018826302134980082,0.07673454240651034,0.12032319779637932,0.08503470137095169,0.1108716968746945,0.12763072144762164,0.08310903615959667
5,RACT,0.1,0.1,0.05884106820377198,0.05555988957697458,0.04950086073068061,0.050070228635207145,0.03772651162508334,0.03744436399570417,0.031648276082552024,0.03301313409434971,0.021886468044644204,0.018214363411904185,0.07610778422167172,0.12150747845656816,0.08869640522110459,0.10832397032178875,0.13052062896686414,0.08093856841113085
5,Baseline,0.0,0.2,0.06105875951000828,0.05841757468436857,0.05427890419115454,0.05813488393805735,0.04082759323876646,0.04020394015209718,0.03361574849647636,0.034198490779119954,0.022495080822222013,0.018235815929258745,0.08167107078957725,0.10682756481487587,0.07903567881990754,0.10815171501564355,0.12570499780935307,0.0771421810091132
5,Baseline (OAF),0.0,0.2,0.0,0.1643220157041876,0.13505933065711906,0.0,0.0,0.0,0.12509734898676012,0.0,0.0,0.0,0.0,0.294625993787884,0.2808953108640492,0.0,0.0,0.0
5,RACT,0.02,0.2,0.05933016357556562,0.055232998040782154,0.04896025449436944,0.04954175346895015,0.03641942250582074,0.03897667979603282,0.03123493328288474,0.03307894259256759,0.021043101632460866,0.016964795021293624,0.07592650501935631,0.12248879623217952,0.0859194928362659,0.11227073649502503,0.12905635919774178,0.0835550658087037
5,RACT,0.04,0.2,0.05871744177350127,0.05809872777956976,0.04855192241829622,0.04859462652181911,0.03730547751975854,0.03876718816230231,0.03062166712701582,0.03128038848862336,0.020562629059787986,0.018681587931791376,0.07737060304130833,0.12741114118961336,0.08470634270257502,0.10932218172140258,0.12908727067259068,0.0809208038900442
5,RACT,0.06,0.2,0.0615056987988659,0.05792236895069767,0.0488971174295689,0.04904096510980973,0.034179798421043385,0.03969336266280294,0.031137651641641825,0.031009601664094912,0.021968761970297797,0.020069676426459487,0.07680338238662769,0.12336817305691092,0.08378578683393835,0.11167224256991276,0.12728953951893204,0.08165587255839558
5,RACT,0.08,0.2,0.06429969405381501,0.05566084495296709,0.04889149805153274,0.04830452771864449,0.03639535025245397,0.03808835714681246,0.031201630991619017,0.03205963232835419,0.021857155866230576,0.018883762830381564,0.07466266741083485,0.131296822755868,0.0848047831407518,0.10998724196030746,0.12448447654291166,0.07912155399651509
5,RACT,0.1,0.2,0.060829041705884865,0.05690361651453075,0.04725028664373658,0.04598155984854394,0.03618579969993444,0.03686358545477737,0.03206084151024671,0.032503487553937505,0.02225181756397704,0.020017316719863548,0.07507819892798318,0.12958584272330667,0.08263334034719721,0.1129546904525762,0.12806105259617573,0.08083952173732831
5,Baseline,0.0,0.4,0.061667339255325304,0.05821747140010159,0.05370130318713067,0.052942374554478026,0.041527651736320295,0.04283952540372961,0.03281477634408177,0.03310972330028345,0.021345263104303996,0.01964237572753049,0.08257632353990393,0.10904310287561222,0.07489889200861076,0.10994312817456181,0.12655320080990487,0.07917754857812108
5,Baseline (OAF),0.0,0.4,0.0,0.16438358622828364,0.15020827900049125,0.0,0.0,0.0,0.123882612149506,0.0,0.0,0.0,0.0,0.28157891476651964,0.27994660785519954,0.0,0.0,0.0
5,RACT,0.02,0.4,0.06408715258720744,0.05836769201065021,0.04927441908824272,0.0481443683789576,0.03668912997723638,0.0385285122282841,0.03201905255519066,0.03215661948492197,0.02249530363167989,0.01750598475801106,0.07642001192425092,0.12437032562722138,0.08208422424140341,0.11062498897645817,0.1272674277691407,0.07996478676114335
5,RACT,0.04,0.4,0.061896995043458504,0.05426970699275275,0.05105546069510276,0.04803260652349923,0.03814094064057679,0.038545265443033064,0.030755722087281077,0.03237748846614589,0.02182454879822746,0.018082675371663623,0.07904860722078504,0.12807195284983747,0.08585706238445984,0.10562252622434938,0.12395194765486646,0.08246649360396073
5,RACT,0.06,0.4,0.06676196502141027,0.05706501231940056,0.04815217855274495,0.04762184714577675,0.03733500354051031,0.03833966985769299,0.030857623822016893,0.03143383958832238,0.020859046304553416,0.01726847848179322,0.07385142869027386,0.13448698387535712,0.08234785753277822,0.11025401003644701,0.12793455876484838,0.07543049646607361
5,RACT,0.08,0.4,0.06674821988969583,0.059334999592493276,0.04748860869994047,0.04758426529672004,0.0359145679757678,0.03816818523836821,0.031238414513699936,0.03281251474316399,0.020836688577519476,0.015933471385431372,0.07293425797647962,0.13507960053262988,0.08605660324123847,0.1079640520309123,0.12363631300754112,0.07826923729839816
5,RACT,0.1,0.4,0.06991971371688123,0.05731055732655225,0.04678358603021091,0.048842653946413836,0.04289188809658351,0.038497581374965964,0.03125890909744068,0.029860524930342146,0.022084365686774868,0.018653438812489282,0.07105946474404044,0.1354370158554532,0.08709014073169113,0.10561640699758063,0.11988640708139572,0.07480734557118421
5,Baseline,0.0,0.5,0.05992360259490811,0.05900472910537084,0.052024961061670934,0.05247003625916878,0.03971051079146043,0.04194671211342354,0.03353833324462974,0.03591161155926593,0.023487594713953,0.01842593527599138,0.08490595043977929,0.10900350714405262,0.07747132745329627,0.10817621021015617,0.12830851743449456,0.07569046059837853
5,Baseline (OAF),0.0,0.5,0.0,0.17663208316027562,0.12835435860765357,0.0,0.0,0.0,0.12226088796060221,0.0,0.0,0.0,0.0,0.30515917529884645,0.26759349497262225,0.0,0.0,0.0
5,RACT,0.02,0.5,0.060011332642921335,0.06034610494931243,0.05118535432725785,0.04857103170407371,0.03612900752974981,0.039286724407899105,0.0303943679106262,0.03127338106024466,0.02225625863068192,0.018392839803085145,0.07713500139587273,0.12435628744196746,0.0855308310768399,0.1080659357050672,0.1287818063043274,0.07828373511007314
5,RACT,0.04,0.5,0.05879201624870973,0.05883291815647564,0.051307272852188446,0.05071018096577154,0.03771438109385332,0.0393212955188304,0.029158309110184227,0.03237947942982053,0.020839838990097483,0.018030116835893176,0.07835091161196589,0.12768091507302465,0.08592095236781798,0.1079467787666132,0.1246295558988288,0.07838507707992495
5,RACT,0.06,0.5,0.06294574269462153,0.056010860098720756,0.0517566410717078,0.04826644031193249,0.03827121729320395,0.040826525153459046,0.031790979215720674,0.03266267654865655,0.02043381716692768,0.018883831893052348,0.07786679487336357,0.12227564312618838,0.08447166117770209,0.1061989412954845,0.12774420568671324,0.07959402239254543
5,RACT,0.08,0.5,0.0648772953333727,0.055089676394324404,0.04904441732522487,0.051042632695769335,0.03786096051153704,0.038734348780816226,0.035673530989837665,0.03204999167444121,0.022010421389280953,0.019805818409915223,0.07741051440055532,0.12381401362981696,0.0813399165537143,0.11068417891910091,0.12389906901845574,0.07666321397383713
5,RACT,0.1,0.5,0.07052487233723607,0.058312080767247754,0.05047684575974183,0.05033737450994896,0.03799625274854159,0.03858982019341451,0.03104227198036881,0.03240647060891554,0.021704414127234145,0.018221314024251888,0.07964678907447482,0.11685214797761007,0.08301503333518373,0.11068494604006109,0.12442187097870798,0.07576749553706122
6,Baseline,0.0,0.1,0.057431796291242614,0.05960526225795244,0.05541435120659051,0.05354196203161514,0.039913744511193096,0.0415164192728422,0.035213880167531235,0.03325875045756283,0.021936293472233515,0.01884666870209806,0.08487277373415333,0.10727019520094422,0.08018794590270312,0.11024865108330806,0.12352209440229116,0.07721921130573832
6,Baseline (OAF),0.0,0.1,0.0,0.16975450187586347,0.1366153389490831,0.0,0.0,0.0,0.11022763650049766,0.0,0.0,0.0,0.0,0.2917919548217896,0.2916105678527662,0.0,0.0,0.0
6,RACT,0.02,0.1,0.06389648166359646,0.056690295554571994,0.05103133946902119,0.04754502311865371,0.037464514662896416,0.03866101041320994,0.03153996491237485,0.032345023548402255,0.023741328610101073,0.017962485548022763,0.07805484342670135,0.11034948990463803,0.0850471684717603,0.11139687754808059,0.12952888301044665,0.08474527013752249
6,RACT,0.04,0.1,0.06301621619816224,0.055850000420628404,0.04885134639736268,0.04819454713724749,0.03770590344261331,0.03879957040146007,0.03238326342417365,0.03245787920159995,0.0241691767525594,0.017917094338095203,0.07815649239807032,0.1135293465229587,0.08505212494147862,0.11122416455720747,0.12962458444499933,0.08306828942138313
6,RACT,0.06,0.1,0.06465536047881988,0.058005301481046115,0.04628360536536198,0.04764510916499506,0.03615938726033369,0.037926413554674236,0.030968705492688552,0.03244641253992452,0.020491127896305247,0.018332905939512607,0.07768567595414025,0.11833476161499679,0.08793524343550874,0.11044151152835363,0.12984640461810748,0.08284207367523139
6,RACT,0.08,0.1,0.06294263661353307,0.05530005744078406,0.050827541544075955,0.04511124161079003,0.03828636150525411,0.04137821932511595,0.0315012205655613,0.034632969627444075,0.022777183489909206,0.018492488539882525,0.07801436656252275,0.12081311304693802,0.08768721255927998,0.10756846249525982,0.12428595109182526,0.08038097398182377
6,RACT,0.1,0.1,0.05934354301602997,0.05519941218105733,0.04562754070064566,0.04615298520076618,0.037550232039695146,0.03842861371300069,0.03502371766766915,0.031545995002262434,0.02254306624545283,0.01904615508831415,0.07866729452896777,0.11868990799758798,0.08665090319487398,0.11070936545359097,0.1322001573055586,0.08262111066452715
6,Baseline,0.0,0.2,0.06387731208517619,0.05864174336086222,0.052824892327968415,0.049868687447265365,0.041129485661144785,0.04318939225640361,0.03457753973967779,0.034183827753866275,0.023347037097985118,0.01838868555679217,0.08344589856791518,0.10559383741578146,0.07765840751449056,0.10846856598667808,0.12688339005087457,0.07792129717711822
6,Baseline (OAF),0.0,0.2,0.0,0.17940366115791906,0.14480591183529537,0.0,0.0,0.0,0.10929915393733458,0.0,0.0,0.0,0.0,0.28263632539321415,0.2838549476762368,0.0,0.0,0.0
6,RACT,0.02,0.2,0.0647421211625514,0.05633017512948129,0.04758224280082613,0.046996926474888484,0.036055179186753175,0.03971330037834409,0.030745704905125598,0.030039050853675094,0.02165489575648122,0.019118760828703712,0.07769622516646023,0.12104280020491387,0.08599171442321228,0.11224842699968172,0.12736054672572572,0.08268192900317604
6,RACT,0.04,0.2,0.06323888259986184,0.05299734060166811,0.04900600971275446,0.04742540286978103,0.034612477608943426,0.03870451139660577,0.03123013802426903,0.03198377226487437,0.021837246626505484,0.01974624166400217,0.07458588119068826,0.12535928357737303,0.08753340569852351,0.10860598258988341,0.13214747172354221,0.08098595185072383
6,RACT,0.06,0.2,0.05901657712708938,0.05386766590514817,0.0496685806070569,0.04859373135922175,0.034461137574846756,0.04009193187087593,0.03254909550419125,0.03303890961949647,0.020497726752263367,0.019705105605274473,0.07630193563323662,0.1286583991600403,0.08684947810922833,0.1085573698538227,0.12655483232941686,0.08158752298879075
6,RACT,0.08,0.2,0.060704819291514396,0.058209869109280665,0.04886332227469188,0.04772860247333286,0.03759638037259815,0.037718031950242356,0.031261028284662915,0.03104534308889821,0.02027412475917261,0.019673694247859617,0.07664916408512028,0.12707587982019442,0.08714728179880527,0.10879393948330258,0.12828378331314885,0.07897473564717496
6,RACT,0.1,0.2,0.06058887906758681,0.055363226762842575,0.04877031888039192,0.04684719772874138,0.03882057464340443,0.03717109686689497,0.03161284564122671,0.03245355343763072,0.021593199481242272,0.01902254981187378,0.07736834714166572,0.12577623391342188,0.08445056055080145,0.11172966473654307,0.12590724195895311,0.0825245093767791
6,Baseline,0.0,0.4,0.06455626571928196,0.058200681432726435,0.049993254599202966,0.05028557114621074,0.04184504885820954,0.04380629067568149,0.03577106760060745,0.034555816058321163,0.022420165492530158,0.018672060230638436,0.08336009019229128,0.10630736277012212,0.07845208990921665,0.11004456347622538,0.1258951877402833,0.07583448409845085
6,Baseline (OAF),0.0,0.4,0.0,0.17881116028246194,0.1309229748391466,0.0,0.0,0.0,0.12035112566726519,0.0,0.0,0.0,0.0,0.27682151998092214,0.2930932192302042,0.0,0.0,0.0
6,RACT,0.02,0.4,0.06377378300574092,0.05950530662687176,0.04513620310407756,0.04630867256993664,0.03742434265606347,0.03956345407006916,0.03216744484909028,0.034370903514558286,0.02365871460092869,0.016042820129694945,0.07856270069768842,0.12574036837998634,0.08767939207567232,0.107597804202108,0.12824863871816808,0.07421945079934511
6,RACT,0.04,0.4,0.06295744706896703,0.06146931253773436,0.04808044734902376,0.04784995795370354,0.038212916283065036,0.03772527381836858,0.032106740667052325,0.03450148733103266,0.020784659150697438,0.01676644665660208,0.07646719005068114,0.124744198340258,0.08802108669683929,0.10882776951551396,0.1250502812431724,0.07643478533728841
6,RACT,0.06,0.4,0.0696858043058768,0.05890411347875668,0.051694440808024454,0.0476404717470443,0.04030932089607931,0.04105967068658749,0.033122102644131075,0.028871520178291175,0.02161134094572646,0.017854726755225675,0.07371147034806051,0.12265843334234106,0.08403272373955942,0.10641811624984084,0.12624062997238406,0.07618511390207074
6,RACT,0.08,0.4,0.06729439398321121,0.05540831515825238,0.05017740853058639,0.04523581726043968,0.038492868919970294,0.03854354626786107,0.03148585679904748,0.0343037658194027,0.02028399297992434,0.017963188589648724,0.08433889608822559,0.12098269572870272,0.08162812151395409,0.11509885586611675,0.12541717439348513,0.07334510210117147
6,RACT,0.1,0.4,0.06674636155898091,0.05777031121430069,0.048429229970227555,0.05033230782830505,0.03785416259859955,0.036936408420110804,0.03434908630527863,0.030656670632720543,0.023017296955729624,0.017863652106855473,0.0780615109785495,0.12530724296927154,0.08081042938173029,0.11068834125626237,0.12607998705498227,0.0750970007680952
6,Baseline,0.0,0.5,0.06303558264524184,0.05746986050644924,0.05465722279651261,0.052505417442971915,0.04312804225209454,0.039555070655965384,0.034398015752656955,0.03356598565850799,0.021737002983818764,0.019649166976741024,0.08265875214838615,0.10437581992868775,0.07870860742027917,0.11024422529814973,0.12632646275451787,0.07798476477901908
6,Baseline (OAF),0.0,0.5,0.0,0.17020230027184308,0.1398323446641373,0.0,0.0,0.0,0.12659897783257842,0.0,0.0,0.0,0.0,0.28997534173527,0.27339103549617133,0.0,0.0,0.0
6,RACT,0.02,0.5,0.05893994947342285,0.05553235381162046,0.047348456944007106,0.04937641940189078,0.03640356391058033,0.037625510933109424,0.032269522679777764,0.031156387849895145,0.023277900936255803,0.018903672173390545,0.07797378159588296,0.12210785364757124,0.0868919376606438,0.11084411150699107,0.13044533983900916,0.08090323763595166
6,RACT,0.04,0.5,0.06254789835548434,0.055628428048900405,0.049095293837651904,0.04794008978658001,0.03761107849227605,0.03872754140750413,0.0337327625230147,0.03195007100879316,0.02187472312198442,0.017680963312596058,0.07825027076648046,0.1282149043313273,0.08648176125113519,0.10846568927296762,0.12700852670860155,0.07478999777470283
6,RACT,0.06,0.5,0.06138469714189972,0.056953936721415015,0.05356146375613426,0.048032850109980936,0.03829371893344,0.04062045437368676,0.031553338075000645,0.031579797430078764,0.020335071763163747,0.018449836211988514,0.0772270631797122,0.12324954269813541,0.0856482389973058,0.10904832479045223,0.12564517524360438,0.07841649057400156
6,RACT,0.08,0.5,0.06411084823321554,0.056587875494942985,0.049888081526323944,0.05044216433210034,0.040283039085831994,0.038218409736931365,0.034184807543086775,0.031782798841111765,0.021531384811367668,0.0183801793603478,0.08177342909692967,0.11766914546481401,0.0807528363999382,0.11150261376332614,0.12332760859823459,0.07956477771149728
6,RACT,0.1,0.5,0.062252095702981285,0.05839878887290494,0.051381585259916845,0.05080775660452239,0.03882383683859319,0.040024724385529994,0.034148563194082944,0.03133873685739889,0.020818337981573235,0.01712500293216096,0.08045758317100633,0.1176757099271485,0.08543956794886225,0.11250437123920697,0.1232379636703721,0.07556537541373916
7,Baseline,0.0,0.1,0.06386044455746637,0.05395354226768413,0.05531233954521152,0.05009349175988268,0.03923971866666618,0.04296518164433196,0.032243209999235765,0.033765454159861596,0.024613562176398117,0.01890162359189099,0.08332739077727956,0.10822965284927331,0.07939597310250629,0.10867723255734064,0.1274800661586357,0.07794111618633509
7,Baseline (OAF),0.0,0.1,0.0,0.15787502432744488,0.14882933393131612,0.0,0.0,0.0,0.12431222591068991,0.0,0.0,0.0,0.0,0.2871817607065006,0.28180165512404864,0.0,0.0,0.0
7,RACT,0.02,0.1,0.061381656732469786,0.05657535122737421,0.04675664310283641,0.048410741904542344,0.03822837201649058,0.039460868389893586,0.03229207690683868,0.030139006143755278,0.0243731927518063,0.01855632264705163,0.0785954634402548,0.1154958702282322,0.08443063997682858,0.11257035002574282,0.12812151696688023,0.08461192753900268
7,RACT,0.04,0.1,0.05664219437740877,0.05449311325165641,0.05143936862290225,0.046626446170856345,0.03687789204902213,0.03817267203360911,0.03046033185072159,0.033264901996165046,0.022966731450538794,0.019575114405377094,0.0812474691941617,0.11681373028937,0.08567901986607519,0.11143457892953496,0.13158866586347473,0.08271776964912579
7,RACT,0.06,0.1,0.05867600646210878,0.05646292427413682,0.04857702767089888,0.046909002404853364,0.03732756765920445,0.03983356452216474,0.03288350626026363,0.032179978350202074,0.021432527391261072,0.01894607681222241,0.07467545643913967,0.11708109667175869,0.08656490874876958,0.11307313232001168,0.1327487483299322,0.08262847568307212
7,RACT,0.08,0.1,0.05521146432540169,0.05580238857299902,0.047561213865318294,0.04771024797619734,0.03605108041247549,0.04111395944026176,0.03221914161753939,0.03263160913517053,0.023587199910175927,0.019376666690107215,0.08025460569967506,0.11725845068589326,0.08966281754798514,0.11155095761324478,0.1286766577528533,0.08133153875470187
7,RACT,0.1,0.1,0.05883464359956808,0.05543115981025553,0.04868538704105657,0.046688831974909716,0.03934158014431366,0.03988824979215003,0.031971494498527125,0.032914523143243384,0.022368888198252647,0.019496594610315436,0.07722740947720791,0.11752003180803341,0.08915034455762666,0.10976921205462872,0.1284985002137224,0.0822131490761887
7,Baseline,0.0,0.2,0.06411390425204208,0.062323070152220196,0.0515820137487165,0.05184030081654202,0.0400707816449919,0.042032995544922604,0.03633453899164703,0.03331994546670561,0.02351026240225337,0.01798131359604261,0.08136526502495668,0.10448232137487112,0.07796996266490268,0.10704901150766429,0.12866178321063526,0.0773625296008861
7,Baseline (OAF),0.0,0.2,0.0,0.16394848624991745,0.1433081804172982,0.0,0.0,0.0,0.1255814848924619,0.0,0.0,0.0,0.0,0.2895491254611845,0.27761272297913786,0.0,0.0,0.0
7,RACT,0.02,0.2,0.062487951020615606,0.057880395718353,0.051060053389516157,0.04509973090279335,0.036786367821713795,0.037131009901894406,0.030359528390931444,0.032317967952285316,0.02162729579196371,0.018033281212518404,0.07896028210172171,0.12578626527655945,0.08403427062805259,0.11043673806878429,0.12787113933440802,0.08012772248788878
7,RACT,0.04,0.2,0.059289362976038554,0.05630554297817329,0.049127995122588974,0.04674187040807975,0.03791099512027478,0.03877870275982202,0.03066506781220007,0.03246267295222012,0.020953615833402182,0.01924311143835944,0.07637072005487959,0.1255977267743593,0.087468563517463,0.10787197746444646,0.1290935542843439,0.08211852050334852
7,RACT,0.06,0.2,0.05710503572020151,0.05662849093397242,0.048516393588716004,0.04716503946782884,0.03723161735079405,0.03768518987088714,0.032461240851246964,0.03123006960030775,0.02285792966093265,0.019299875222030707,0.07602539186607976,0.1286965157287943,0.0855820806550864,0.11006745247920445,0.1269649859208402,0.08248269108307675
7,RACT,0.08,0.2,0.05985409796802608,0.055025150184892443,0.0459381834672691,0.04673902503773942,0.037122611505218145,0.03897404202215215,0.031886079595660734,0.03274101554875511,0.022012270477452592,0.019765950897182742,0.07708591941111144,0.12841246279968443,0.0886530566027074,0.10952621482130441,0.126938049926303,0.07932586973454092
7,RACT,0.1,0.2,0.06422591612921968,0.053595741752176386,0.05086415046188221,0.04709277460518756,0.03803691122380559,0.036974446758486774,0.034410995177822604,0.030887608519743946,0.021180964069968916,0.018459409309808727,0.07960958966205367,0.12631754402350728,0.08358885652448503,0.11142476808526759,0.1253102221854179,0.07802010151116613
7,Baseline,0.0,0.4,0.05913353821160971,0.06159173953195772,0.053707375508498606,0.052226236142083673,0.0407431480224119,0.042082866043401126,0.03322288096383626,0.03502675314130306,0.021631937681529042,0.018574696684173723,0.08677268908247963,0.10292115120349733,0.07849455250146789,0.11049420416968009,0.128317294825515,0.07505893628655518
