Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
1,RACT,0.1,0.25,0.1,0.8034666666666667,0.3219871205151794,1.5075929164886475,0.29697378658940077,1.0,0.19557195571955718,0.29697378658940077,0.9418666666666666,1.070110701107011,0.518937168793741
1,RACT,0.1,0.3,0.1,0.8034666666666667,0.3219871205151794,1.500554084777832,0.29697378658940077,1.0,0.19557195571955718,0.29697378658940077,0.9418666666666666,1.070110701107011,0.518937168793741
1,RACT,0.1,0.35,0.1,0.8034666666666667,0.3219871205151794,1.5039358139038086,0.29697378658940077,1.0,0.19557195571955718,0.29697378658940077,0.9418666666666666,1.070110701107011,0.518937168793741
1,RACT,0.1,0.4,0.1,0.8034666666666667,0.3219871205151794,1.5050420761108398,0.29697378658940077,1.0,0.19557195571955718,0.29697378658940077,0.9418666666666666,1.070110701107011,0.518937168793741
1,Baseline,0.0,1.0,0.2,0.8066666666666666,0.3876689189189189,1.7329721450805664,0.2595561784422525,1.0,0.39809782608695654,0.2595561784422525,0.9409333333333333,1.1779891304347827,0.5306020096996178
1,Baseline (OAF),0.0,1.0,0.2,0.7818666666666667,0.0024390243902439024,1.3725059032440186,0.0,1.0,1.0,0.0,1.0,1.0,0.6560629354129346
1,RACT,0.0,0.2,0.2,0.8066666666666666,0.3876689189189189,1.752201795578003,0.2595561784422525,1.0,0.39809782608695654,0.2595561784422525,0.9409333333333333,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.25,0.2,0.8066666666666666,0.3876689189189189,1.7431740760803223,0.2595561784422525,1.0,0.39809782608695654,0.2595561784422525,0.9409333333333333,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.3,0.2,0.8066666666666666,0.3876689189189189,1.7610440254211426,0.2595561784422525,1.0,0.39809782608695654,0.2595561784422525,0.9409333333333333,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.35,0.2,0.8066666666666666,0.3876689189189189,1.726525068283081,0.2595561784422525,1.0,0.39809782608695654,0.2595561784422525,0.9409333333333333,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.4,0.2,0.8066666666666666,0.3876689189189189,1.7340199947357178,0.2595561784422525,1.0,0.39809782608695654,0.2595561784422525,0.9409333333333333,1.1779891304347827,0.5306020096996178
1,RACT,0.025,0.2,0.2,0.8064,0.39800995024875624,1.532263994216919,0.2519670581994758,1.0,0.4166666666666667,0.2519670581994758,0.9393333333333334,1.5782051282051281,0.5200573439010283
1,RACT,0.025,0.25,0.2,0.8064,0.39800995024875624,1.5446572303771973,0.2519670581994758,1.0,0.4166666666666667,0.2519670581994758,0.9393333333333334,1.5782051282051281,0.5200573439010283
