Fold,Method,Alpha,Budget,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
2,RACT,0.4,0.1,0.786,0.5855719539115365,0.10084033613445378,310.23930191993713,0.05201328051069137,1.0,0.88,0.05201328051069137,0.998,1.16,0.498175887458841
2,RACT,0.6,0.1,0.7786666666666666,0.5774129265349067,0.0,319.2775559425354,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.8,0.1,0.7786666666666666,0.5644953529872917,0.0,315.34018301963806,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,1.0,0.1,0.7786666666666666,0.5638893330169995,0.0,342.02218413352966,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,Baseline,0.0,0.2,0.801,0.6503596792993894,0.37617554858934166,335.341511964798,0.30736970086691484,1.0,0.3515358361774744,0.30736970086691484,0.9366666666666666,1.4368600682593857,0.5295766691485048
2,Baseline (OAF),0.0,0.2,0.7786666666666666,0.5629616067007758,0.0,310.23734498023987,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.2,0.2,0.7956666666666666,0.6334214211297243,0.20492866407263294,365.47221398353577,0.1488830841843334,1.0,0.7757009345794392,0.1488830841843334,0.992,1.280373831775701,0.5248957140535924
2,RACT,0.4,0.2,0.786,0.6110647641937613,0.09577464788732395,350.24116110801697,0.07478273978863316,1.0,1.0,0.07478273978863316,1.0,1.1521739130434783,0.5033840856370719
2,RACT,0.6,0.2,0.7786666666666666,0.5631440573939595,0.0,353.2655291557312,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.8,0.2,0.7786666666666666,0.588913444875392,0.0,332.0947530269623,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,1.0,0.2,0.7786666666666666,0.5702870342672057,0.0,369.2616491317749,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,Baseline,0.0,0.4,0.8,0.6477196242160423,0.38144329896907214,378.3437592983246,0.2980209985548563,1.0,0.7091503267973857,0.2980209985548563,0.9703333333333334,1.5,0.5285369122601281
2,Baseline (OAF),0.0,0.4,0.7786666666666666,0.5642867918592177,0.0,388.93941497802734,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.2,0.4,0.7956666666666666,0.6414002542705067,0.20078226857887876,374.2619671821594,0.17949470929544364,1.0,0.9805825242718447,0.17949470929544364,0.9993333333333333,1.3300970873786409,0.5205520144977919
2,RACT,0.4,0.4,0.7846666666666666,0.6365385557641525,0.08238636363636365,383.4913241863251,0.08997927839937166,1.0,1.0,0.08997927839937166,1.0,1.15,0.5072758416253677
2,RACT,0.6,0.4,0.7786666666666666,0.6383134206345932,0.0,331.213073015213,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.8,0.4,0.7786666666666666,0.6062556089082357,0.0,382.03258228302,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,1.0,0.4,0.7786666666666666,0.6317609908813334,0.0,378.6336576938629,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,Baseline,0.0,0.5,0.8,0.6506797738900809,0.36575052854122625,394.29673075675964,0.3033481337646795,1.0,0.7943262411347518,0.3033481337646795,0.9806666666666667,1.5390070921985815,0.5247340234245348
2,Baseline (OAF),0.0,0.5,0.7786666666666666,0.5619046176142928,0.0,375.2812719345093,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.2,0.5,0.7956666666666666,0.6453242335781482,0.20078226857887876,360.13029289245605,0.20477408332038213,1.0,0.9902912621359223,0.20477408332038213,0.9996666666666667,1.2718446601941749,0.5260888358451594
2,RACT,0.4,0.5,0.7933333333333333,0.6435364746657865,0.1711229946524064,368.47771191596985,0.1602878457813114,1.0,1.0,0.1602878457813114,1.0,1.1666666666666667,0.5155150532388635
2,RACT,0.6,0.5,0.7786666666666666,0.6487114983908235,0.0,332.3973388671875,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.8,0.5,0.7786666666666666,0.6491460276035649,0.0,358.11051321029663,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,1.0,0.5,0.7786666666666666,0.6483101713360291,0.0,378.05786418914795,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,Baseline,0.0,0.1,0.805,0.6591988673873577,0.39999999999999997,409.9979100227356,0.29873532946151643,1.0,0.10932475884244373,0.29873532946151643,0.9076666666666666,1.4340836012861737,0.5281443113646483
3,Baseline (OAF),0.0,0.1,0.7786666666666666,0.5486366484774716,0.0,381.0323979854584,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.2,0.1,0.798,0.6345934895403531,0.2230769230769231,363.01866698265076,0.20744809589762167,1.0,0.3275862068965517,0.20744809589762167,0.974,1.4655172413793103,0.5318059803609724
3,RACT,0.4,0.1,0.7853333333333333,0.6054732629146724,0.06936416184971098,395.0511202812195,0.0441957335976673,1.0,0.8571428571428571,0.0441957335976673,0.9986666666666667,1.3214285714285714,0.5115625909511289
3,RACT,0.6,0.1,0.7786666666666666,0.5897802468435386,0.0,361.9683139324188,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.8,0.1,0.7786666666666666,0.551061050709688,0.0,368.201678276062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,1.0,0.1,0.7786666666666666,0.5520464778635088,0.0,431.17903113365173,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,Baseline,0.0,0.2,0.805,0.657423357814821,0.3887147335423197,437.31945180892944,0.2687109821775889,1.0,0.3993174061433447,0.2687109821775889,0.9413333333333334,1.21160409556314,0.5295235619266939
3,Baseline (OAF),0.0,0.2,0.7786666666666666,0.5517186468476647,0.0,397.1163101196289,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.2,0.2,0.7983333333333333,0.6375246276200692,0.22929936305732482,391.7405650615692,0.1382008415507107,1.0,0.7520661157024794,0.1382008415507107,0.99,1.2975206611570247,0.5292013028109667
3,RACT,0.4,0.2,0.786,0.6023525824187159,0.09577464788732395,352.1275498867035,0.057314332198520335,1.0,1.0,0.057314332198520335,1.0,1.2173913043478262,0.5218390923910051
3,RACT,0.6,0.2,0.7786666666666666,0.579357025705562,0.0,371.2846448421478,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.8,0.2,0.7786666666666666,0.5452458378032679,0.0,365.97475504875183,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,1.0,0.2,0.7786666666666666,0.5510923187613467,0.0,359.59049916267395,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,Baseline,0.0,0.4,0.8056666666666666,0.664411606185014,0.4032753326509724,383.64588618278503,0.3361332642919391,1.0,0.6198083067092651,0.3361332642919391,0.9603333333333334,1.536741214057508,0.5357880239890066
3,Baseline (OAF),0.0,0.4,0.7786666666666666,0.5495211797532595,0.0,360.11231803894043,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.2,0.4,0.7966666666666666,0.6432196035855752,0.21593830334190228,375.9235420227051,0.2224798650689868,1.0,0.9912280701754386,0.2224798650689868,0.9996666666666667,1.6140350877192982,0.5406225950019559
3,RACT,0.4,0.4,0.792,0.6038270161123949,0.1746031746031746,386.20106291770935,0.16983325380866263,1.0,1.0,0.16983325380866263,1.0,1.391304347826087,0.5259798174563362
3,RACT,0.6,0.4,0.7786666666666666,0.6377093347705892,0.0,400.3487219810486,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.8,0.4,0.7786666666666666,0.6133966516751939,0.0,359.205623626709,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,1.0,0.4,0.7786666666666666,0.6216543184725202,0.0,379.0081548690796,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,Baseline,0.0,0.5,0.8056666666666666,0.6609676075878858,0.40082219938335045,441.3880500793457,0.2868275087339738,1.0,0.889967637540453,0.2868275087339738,0.9886666666666667,1.6343042071197411,0.5385021404131229
3,Baseline (OAF),0.0,0.5,0.7786666666666666,0.5465971333966001,0.0,370.44599199295044,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,0.2,0.5,0.8003333333333333,0.6642378589701271,0.24654088050314465,386.9345726966858,0.25651588436809075,1.0,0.9847328244274809,0.25651588436809075,0.9993333333333333,1.366412213740458,0.5405431679301106
3,RACT,0.4,0.5,0.7883333333333333,0.6423985754662487,0.11927877947295422,378.725821018219,0.18572187016545535,1.0,1.0,0.18572187016545535,1.0,1.368421052631579,0.5357661128801502
3,RACT,0.6,0.5,0.779,0.6412429469590691,0.0030075187969924814,376.5188820362091,0.013305703198839225,1.0,1.0,0.013305703198839225,1.0,1.0,0.5701762570214491
3,RACT,0.8,0.5,0.7786666666666666,0.6484794056362436,0.0,350.2321400642395,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,RACT,1.0,0.5,0.7786666666666666,0.6515833238777026,0.0,335.58195781707764,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,Baseline,0.0,0.1,0.8023333333333333,0.6607106938026078,0.37905759162303665,387.66248774528503,0.27312512115154053,1.0,0.18213058419243985,0.27312512115154053,0.9206666666666666,1.470790378006873,0.529433628558366
4,Baseline (OAF),0.0,0.1,0.7786666666666666,0.5705275081490345,0.0,357.3433520793915,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.2,0.1,0.7913333333333333,0.6329459533338835,0.19121447028423774,366.6548788547516,0.18187445248339904,1.0,0.2818181818181818,0.18187445248339904,0.9736666666666667,1.4636363636363636,0.5433692989411394
4,RACT,0.4,0.1,0.7903333333333333,0.5931588081779171,0.1602136181575434,357.303817987442,0.06549463897503477,1.0,0.8352941176470589,0.06549463897503477,0.9953333333333333,1.3058823529411765,0.5154971543402709
4,RACT,0.6,0.1,0.779,0.594750577653078,0.0030075187969924814,358.7319679260254,0.004443080609973532,1.0,1.0,0.004443080609973532,1.0,1.0,0.5520036225302165
4,RACT,0.8,0.1,0.7786666666666666,0.5626527943967652,0.0,339.947851896286,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,1.0,0.1,0.7786666666666666,0.5515017045923419,0.0,338.14572381973267,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,Baseline,0.0,0.2,0.8,0.6619359501361611,0.36575052854122625,376.51839780807495,0.32357839590841664,1.0,0.3333333333333333,0.32357839590841664,0.9373333333333334,1.50354609929078,0.5347352774614685
4,Baseline (OAF),0.0,0.2,0.7786666666666666,0.5691336622173626,0.0,348.7611677646637,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.2,0.2,0.7923333333333333,0.6368331846220499,0.2023047375160051,336.06354689598083,0.14825591154173762,1.0,0.7350427350427351,0.14825591154173762,0.9896666666666667,1.4786324786324787,0.5397867850517342
4,RACT,0.4,0.2,0.7863333333333333,0.6037364354678991,0.12551159618008187,348.55011677742004,0.0956422023466203,1.0,0.9420289855072463,0.0956422023466203,0.9986666666666667,1.4782608695652173,0.5295205102059191
4,RACT,0.6,0.2,0.7786666666666666,0.5919899632777686,0.0,357.7534439563751,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.8,0.2,0.7786666666666666,0.5809768397219014,0.0,340.3477280139923,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,1.0,0.2,0.7786666666666666,0.5559917323403203,0.0,322.31249499320984,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,Baseline,0.0,0.4,0.8026666666666666,0.66078386749051,0.3833333333333333,338.27398800849915,0.31142587537305993,1.0,0.7027027027027027,0.31142587537305993,0.9706666666666667,1.3614864864864864,0.5297804542464473
4,Baseline (OAF),0.0,0.4,0.7786666666666666,0.5687519985764977,0.0,327.24505710601807,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.2,0.4,0.7916666666666666,0.6342804866727183,0.1935483870967742,332.3948278427124,0.2134775901025508,1.0,0.918918918918919,0.2134775901025508,0.997,1.6576576576576576,0.5416029298066581
4,RACT,0.4,0.4,0.7896666666666666,0.6259560932084502,0.16201859229747678,357.855877161026,0.12777331288840182,1.0,1.0,0.12777331288840182,1.0,1.3146067415730338,0.5203159600163307
4,RACT,0.6,0.4,0.7786666666666666,0.6295312886821258,0.0,358.40632820129395,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.8,0.4,0.7786666666666666,0.6364818219796996,0.0,371.3839359283447,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,1.0,0.4,0.7786666666666666,0.633986824867965,0.0,335.24003505706787,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,Baseline,0.0,0.5,0.8013333333333333,0.6666832140204654,0.3817427385892116,349.6829607486725,0.3270320497636529,1.0,0.7566666666666667,0.3270320497636529,0.9756666666666667,1.4633333333333334,0.5317115979675855
4,Baseline (OAF),0.0,0.5,0.7786666666666666,0.5674310039816801,0.0,352.09817814826965,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.2,0.5,0.7916666666666666,0.6570249319194587,0.19562419562419564,307.2869498729706,0.2838882036453774,1.0,0.8584070796460177,0.2838882036453774,0.9946666666666667,1.6460176991150441,0.551945939427507
4,RACT,0.4,0.5,0.7893333333333333,0.6451666039156625,0.1662269129287599,310.97159028053284,0.14494741532601915,1.0,1.0,0.14494741532601915,1.0,1.1914893617021276,0.5285074449561353
4,RACT,0.6,0.5,0.7786666666666666,0.647611314263905,0.0,309.26869225502014,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,0.8,0.5,0.7786666666666666,0.6531418911949166,0.0,336.70254492759705,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,RACT,1.0,0.5,0.7786666666666666,0.6465162877537547,0.0,301.658891916275,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,Baseline,0.0,0.1,0.8006666666666666,0.6590557435220332,0.36786469344608874,295.9949309825897,0.2776997381305222,1.0,0.1347517730496454,0.2776997381305222,0.9186666666666666,1.3333333333333333,0.5308859973737227
5,Baseline (OAF),0.0,0.1,0.7786666666666666,0.5752090124195411,0.0,297.672593832016,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.2,0.1,0.7903333333333333,0.6181155486672718,0.1841763942931258,297.34290289878845,0.12388172042441187,1.0,0.5514018691588785,0.12388172042441187,0.984,1.3644859813084111,0.5134669280054087
5,RACT,0.4,0.1,0.787,0.5934515029295263,0.10629370629370628,302.30670619010925,0.0437306297073869,1.0,0.9215686274509803,0.0437306297073869,0.9986666666666667,1.1764705882352942,0.5135294107805306
5,RACT,0.6,0.1,0.7783333333333333,0.5777910443142433,0.0,292.55923986434937,0.013493932358121269,1.0,1.0,0.013493932358121269,1.0,1.0,0.6139408878560043
5,RACT,0.8,0.1,0.7786666666666666,0.5528642824723552,0.0,274.17052388191223,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,1.0,0.1,0.7786666666666666,0.5715941677669584,0.0,288.48045206069946,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,Baseline,0.0,0.2,0.7983333333333333,0.6603876980524838,0.3373493975903615,299.372496843338,0.2818498088661054,1.0,0.3534136546184739,0.2818498088661054,0.9463333333333334,1.2409638554216869,0.5303639562846689
5,Baseline (OAF),0.0,0.2,0.7786666666666666,0.5734960389503219,0.0,299.5578730106354,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.2,0.2,0.7923333333333333,0.6307017453375144,0.1898569570871261,291.68078112602234,0.0972967058541787,1.0,0.9047619047619048,0.0972967058541787,0.9966666666666667,1.2952380952380953,0.5168924278644244
5,RACT,0.4,0.2,0.784,0.5888354359217692,0.07692307692307693,275.2121682167053,0.04268730593366859,1.0,1.0,0.04268730593366859,1.0,1.3157894736842106,0.514757195750683
5,RACT,0.6,0.2,0.7786666666666666,0.5915518882034989,0.0,278.10284900665283,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.8,0.2,0.7786666666666666,0.5764432945824393,0.0,303.54961490631104,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,1.0,0.2,0.7786666666666666,0.5720109676720582,0.0,264.22806096076965,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,Baseline,0.0,0.4,0.8016666666666666,0.6642552659267206,0.371700105596621,296.495432138443,0.29607701116177554,1.0,0.7102473498233216,0.29607701116177554,0.9726666666666667,1.2473498233215548,0.5262162494199626
5,Baseline (OAF),0.0,0.4,0.7786666666666666,0.57049881890576,0.0,289.2618577480316,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.2,0.4,0.7913333333333333,0.6443330041054629,0.2155388471177945,278.13689279556274,0.20210672936827398,1.0,0.9552238805970149,0.20210672936827398,0.998,1.5820895522388059,0.5222479440558776
5,RACT,0.4,0.4,0.7856666666666666,0.6343249711173461,0.11796982167352536,300.9205849170685,0.11038619383617342,1.0,1.0,0.11038619383617342,1.0,1.1538461538461537,0.5222585222052872
5,RACT,0.6,0.4,0.7783333333333333,0.6379452957377455,0.0,292.63319396972656,0.013493932358121269,1.0,1.0,0.013493932358121269,1.0,1.0,0.6139408878560043
5,RACT,0.8,0.4,0.7786666666666666,0.643788230834296,0.0,281.6676359176636,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,1.0,0.4,0.7786666666666666,0.6501740050957254,0.0,302.35378098487854,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,Baseline,0.0,0.5,0.804,0.660517605524839,0.39004149377593367,292.7277777194977,0.3061364569060418,1.0,0.81,0.3061364569060418,0.981,1.4566666666666668,0.5346830444616589
5,Baseline (OAF),0.0,0.5,0.7786666666666666,0.5781897925606536,0.0,304.87440299987793,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.2,0.5,0.793,0.670548203086318,0.21292775665399238,280.0684747695923,0.19845075080832233,1.0,0.992,0.19845075080832233,0.9996666666666667,1.304,0.5261396293590855
5,RACT,0.4,0.5,0.7923333333333333,0.6435538816223799,0.1898569570871261,303.3948040008545,0.18944398186769779,1.0,1.0,0.18944398186769779,1.0,1.2380952380952381,0.5246098106994516
5,RACT,0.6,0.5,0.7786666666666666,0.6438317482257799,0.0,287.95291686058044,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,0.8,0.5,0.7786666666666666,0.6488484975862353,0.0,273.98075699806213,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5,RACT,1.0,0.5,0.7786666666666666,0.6474897879187985,0.0,302.0052881240845,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,Baseline,0.0,0.1,0.8066666666666666,0.6985837184353854,0.4423076923076923,294.34372782707214,0.28217728709307227,1.0,0.11702127659574468,0.28217728709307227,0.8893333333333333,1.321808510638298,0.5236078024674582
6,Baseline (OAF),0.0,0.1,0.7786666666666666,0.5795165894743357,0.0,282.28107714653015,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.2,0.1,0.8,0.6675948227842878,0.27710843373493976,288.71761679649353,0.1618579651109136,1.0,0.4457831325301205,0.1618579651109136,0.9693333333333334,1.4457831325301205,0.5244479916986905
6,RACT,0.4,0.1,0.791,0.6294806795675854,0.1492537313432836,278.60374093055725,0.049120890990002525,1.0,0.863013698630137,0.049120890990002525,0.9966666666666667,1.1369863013698631,0.5062858432122366
6,RACT,0.6,0.1,0.7786666666666666,0.6010873545552072,0.0,274.1779499053955,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.8,0.1,0.7786666666666666,0.5669471550585905,0.0,288.1744239330292,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,1.0,0.1,0.7786666666666666,0.5782474933982505,0.0,283.80089592933655,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,Baseline,0.0,0.2,0.8053333333333333,0.6984160958904109,0.4362934362934363,311.39205384254456,0.25501444255121253,1.0,0.44086021505376344,0.25501444255121253,0.9306666666666666,1.5026881720430108,0.5201213260055064
6,Baseline (OAF),0.0,0.2,0.7786666666666666,0.5847467352285856,0.0,302.5263547897339,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.2,0.2,0.8006666666666666,0.6684964386656214,0.2964705882352941,303.29122710227966,0.11569971639354046,1.0,0.8602150537634409,0.11569971639354046,0.9913333333333333,1.1666666666666667,0.5160101837793447
6,RACT,0.4,0.2,0.7926666666666666,0.6367319663929691,0.16621983914209115,302.1178617477417,0.09213798093821406,1.0,0.9024390243902439,0.09213798093821406,0.9973333333333333,1.3170731707317074,0.51598002598268
6,RACT,0.6,0.2,0.7786666666666666,0.6205873365035484,0.0,260.83086800575256,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.8,0.2,0.7786666666666666,0.6015222061189965,0.0,294.829137802124,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,1.0,0.2,0.7786666666666666,0.5864990355256643,0.0,266.74619793891907,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,Baseline,0.0,0.4,0.8053333333333333,0.6982591109300214,0.44592030360531304,298.66719698905945,0.33602746279961,1.0,0.6230769230769231,0.33602746279961,0.951,1.2564102564102564,0.5190735053378354
6,Baseline (OAF),0.0,0.4,0.7786666666666666,0.5851290435715465,0.0,287.9062910079956,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.2,0.4,0.799,0.6823649478049182,0.2690909090909091,307.23195910453796,0.17928573045872573,1.0,0.968944099378882,0.17928573045872573,0.9983333333333333,1.3229813664596273,0.524892558808157
6,RACT,0.4,0.4,0.7946666666666666,0.6377850872668757,0.20822622107969152,308.7852828502655,0.1541360479169035,1.0,1.0,0.1541360479169035,1.0,1.4298245614035088,0.5140864258057923
6,RACT,0.6,0.4,0.7786666666666666,0.6747210374030368,0.0,303.710214138031,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,0.8,0.4,0.7786666666666666,0.6886530496987951,0.0,300.0370671749115,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6,RACT,1.0,0.4,0.7786666666666666,0.6733207444504045,0.0,308.37614393234253,0.0,1.0,1.0,0.0,1.0,0.0,0.0
