Fold,Method,Alpha,Budget,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native American,race:Other,c_charge_degree:F,c_charge_degree:M,gender
4,RACT,0.04,0.4,0.18340843088835584,0.11372940433750717,0.11611178675477557,0.12667825337721136,0.17233614005418307,0.06426616683103405,0.02849381353847696,0.041786175333384495,0.02904128454320595,0.017521794886517325,0.01972975030779259,0.02811631764146911,0.021874189253458888,0.036906492252627536
4,RACT,0.06,0.4,0.17963491116518024,0.11297258219357559,0.11752141076496356,0.12229242471444517,0.1702885950253259,0.06162163356014547,0.040932060750545965,0.0428329752478611,0.029945899088683725,0.018042240292888864,0.022063895067202334,0.026854342941124678,0.018110892656382837,0.03688613653167439
4,RACT,0.08,0.4,0.18264505530161587,0.10682288879640761,0.13634657703170144,0.11490513950753653,0.1557226923091674,0.06029045001242551,0.038232623871743275,0.037774072537648376,0.035471545443768855,0.02253982640359262,0.021397530451277864,0.028535729552655906,0.020202264854526076,0.03911360392593275
4,RACT,0.1,0.4,0.17781466407892768,0.10995982263952851,0.1187527719532682,0.13588556249103134,0.16071743141771047,0.06405339598711247,0.03009619355891004,0.04437602554332012,0.03319800336339686,0.020625333479911894,0.01810683227888982,0.02608361797512703,0.01972891583399846,0.04060142939886709
4,Baseline,0.0,0.5,0.19731508537602752,0.11641640686836144,0.11587232305186161,0.12177366282982652,0.14842030957709385,0.06428649038062965,0.030470892234632917,0.040739990785224216,0.0347133794715556,0.017249259585981808,0.02224914565939998,0.028692933289780398,0.02075551432389203,0.04104460656573244
4,Baseline (OAF),0.0,0.5,0.2509231919933867,0.16536948419999,0.15074498837307054,0.1549543848252323,0.18853494183135405,0.0,0.0,0.0,0.0,0.0,0.0,0.06774340120228901,0.021729607574677304,0.0
4,RACT,0.02,0.5,0.18844392964426868,0.1037577497618113,0.11243563425886378,0.13451755699541296,0.1627670313130756,0.05976336259249061,0.03327544285724533,0.0387951479169776,0.03386082168147592,0.023191385959125094,0.021222156342857672,0.02421660938308063,0.0248164819965921,0.03893668929672267
4,RACT,0.04,0.5,0.176719350885199,0.10464992009026011,0.11920466148462117,0.13044503602165738,0.16892094187026463,0.06646733984137093,0.03748339650022426,0.04057270232135781,0.029889541668680013,0.01661795303102885,0.019568707992592686,0.028039689709165535,0.02464668259927895,0.03677407598429876
4,RACT,0.06,0.5,0.1853050338976534,0.10234524264157882,0.11182049081201755,0.13113904276288152,0.16177489285396798,0.06545342236540805,0.04084930796947554,0.03706206990738759,0.03676046073260618,0.01703069571018466,0.017130644836557355,0.031580199490509345,0.021520193975347393,0.040228302044424354
4,RACT,0.08,0.5,0.18599783759766836,0.10120812463465784,0.11229624148126018,0.1253558568526372,0.1736770424469012,0.06176593624634854,0.03519561486796837,0.040533209131501255,0.031566884254936235,0.020278437359888594,0.027338613737986073,0.02734598483620895,0.021419841459939182,0.03602037509209794
4,RACT,0.1,0.5,0.19183794727753978,0.10582002309040493,0.11282684833051211,0.13030371552063705,0.17058391838105688,0.05756348543143172,0.03266297250768587,0.04052315366454547,0.031067393080642613,0.018077264725999638,0.018092474949249527,0.028984938441589437,0.019258477393512257,0.04239738720519269
5,Baseline,0.0,0.1,0.19680576300038657,0.10871891007002839,0.11587022133467786,0.11653903211281014,0.15689914582316433,0.06655983835383349,0.036335222515743046,0.04194882346304122,0.03191920357782648,0.01615683887020586,0.02463337714850412,0.027866189243241055,0.021579361944364477,0.03816807254217298
5,Baseline (OAF),0.0,0.1,0.2551121712605534,0.16415197030788367,0.15490928385957464,0.14907510868298013,0.1874507088492609,0.0,0.0,0.0,0.0,0.0,0.0,0.06624359303211326,0.023057164007634027,0.0
5,RACT,0.02,0.1,0.1766156408031437,0.09108677778179504,0.10715165699188262,0.13224826549757357,0.1780077924891395,0.06568714104841065,0.031236826418088254,0.043754687276907483,0.033557654845705026,0.017919012731402284,0.020924228008570488,0.03236857952853324,0.023590480408956956,0.045851256169891025
5,RACT,0.04,0.1,0.19384774925004655,0.09587073449767064,0.11732252265856638,0.12138232536649508,0.171411262592548,0.057645419214346474,0.027730630454281605,0.04407131983909827,0.03165312573605005,0.016182990722565644,0.02618788855584583,0.03097961422390401,0.023558837841884228,0.04215557904669728
5,RACT,0.06,0.1,0.1802052936777755,0.10091025029238869,0.1168258482578384,0.11822052419885927,0.17518308374326935,0.061132764690615245,0.035799385017858745,0.0399053952525087,0.0334672216985675,0.0140322522279401,0.02810301265810137,0.031461900712966034,0.021231430403568816,0.04352163716774222
5,RACT,0.08,0.1,0.18766489591713265,0.10910937418488384,0.10516906533413793,0.12476016804638683,0.1709543321539698,0.05919437904634385,0.02983962344283772,0.04855312789383587,0.034556220909971305,0.014627476920649227,0.023446895617986466,0.02829840832978088,0.021498715903020348,0.04232731629906321
5,RACT,0.1,0.1,0.17568372845513375,0.10311284976079178,0.12479164182502099,0.12336831508865413,0.1604964527084308,0.07624219184954471,0.03335784534769419,0.04758013221018578,0.030601642759894396,0.013184951226696046,0.023279064414119893,0.026204877466962595,0.020663816534060776,0.041432490352810186
5,Baseline,0.0,0.2,0.19838849782077636,0.11072360376015543,0.11240725278040693,0.12262562651193461,0.1578188955079697,0.06027375900554017,0.03634175894728181,0.04328479084025474,0.029494419105411288,0.018167943451465836,0.027111710706803287,0.026029152564620506,0.021444240371022497,0.0358883486263568
5,Baseline (OAF),0.0,0.2,0.2584716433123369,0.15642059564133823,0.16049396984331363,0.1643504056665813,0.17816670196723375,0.0,0.0,0.0,0.0,0.0,0.0,0.06352020912950397,0.018576474439692306,0.0
5,RACT,0.02,0.2,0.1874309429376754,0.10221218633576476,0.11432921266627209,0.11901646622425376,0.1682812235761249,0.06312846702733654,0.040187872125645466,0.044842169129374915,0.0312620413255667,0.01622290007462133,0.025242599359915636,0.027008525869901278,0.021944342880259808,0.03889105046728743
5,RACT,0.04,0.2,0.1822170143945749,0.09755662653592388,0.12245264086657882,0.13005576098235336,0.16237901713160247,0.06278089907556691,0.028643776627822345,0.038620794413537794,0.03478165491379866,0.018081220547231203,0.023524959526403412,0.03158773301072975,0.022024350202069234,0.0452935517718074
5,RACT,0.06,0.2,0.1823234269844924,0.10407921546895958,0.11502348780970735,0.12889334879616643,0.17447957313973375,0.05903421953903929,0.03561060047964543,0.04234795517832436,0.030494869589229645,0.01637440376209779,0.02372198086902122,0.02430417884063014,0.019664765140063135,0.04364797440288938
5,RACT,0.08,0.2,0.18530277579818127,0.1034588354421848,0.13102412618760834,0.1155740450102788,0.14547936795423577,0.06355422797226834,0.033668627712102585,0.04282994686619486,0.04451696391866781,0.012646575233815115,0.03151002654424886,0.028378857752595573,0.02244987609480209,0.03960574751281585
5,RACT,0.1,0.2,0.18302042666501517,0.10259748234074531,0.12733820895084008,0.13125725728208212,0.1678291295929818,0.05737804811023458,0.032668934656131736,0.03906472746109834,0.03051372873755882,0.011911297616609067,0.02397159035903751,0.030272464063170006,0.02009723124937876,0.04207947291511654
5,Baseline,0.0,0.4,0.19525702977630682,0.10580462540117394,0.11477652584836515,0.11790820887050588,0.1619387538061154,0.06132782115618448,0.02965889802042243,0.04514005738938538,0.03516211799857818,0.01791883577182759,0.025350271392964936,0.027680128741453994,0.021373216656940645,0.0407035091697754
5,Baseline (OAF),0.0,0.4,0.25145044816385925,0.15533174366051505,0.15471837892379464,0.15196163366183446,0.19672460085548746,0.0,0.0,0.0,0.0,0.0,0.0,0.06733756566508059,0.022475629069428415,0.0
5,RACT,0.02,0.4,0.1876941836097245,0.10194213589240467,0.10858510343730353,0.12212548519764337,0.1699875920498731,0.062153879074460835,0.028725576405402426,0.04231072459659138,0.03443840157700322,0.018219323456026604,0.025585074729564398,0.028948581824768973,0.023480756425030454,0.04580318172420253
5,RACT,0.04,0.4,0.17812045665481901,0.11217467796572476,0.11477854552514696,0.13604502917123115,0.16934514358887823,0.057626669194903474,0.02763862208980068,0.0408210555760919,0.03227361781233568,0.018439566442608375,0.02424212481924942,0.03037504261602478,0.020129175781323116,0.03799027276186236
5,RACT,0.06,0.4,0.19625144568172323,0.10396254434315469,0.12074241203485388,0.11769238063564044,0.17128145229268835,0.061490012945935965,0.033307495420444366,0.04112608955173057,0.029643956960071258,0.018703847588467593,0.020154084830321176,0.0283202235707055,0.02213284612759737,0.0351912080166657
5,RACT,0.08,0.4,0.19233253426303915,0.10404409152061464,0.11445681307169568,0.1233351111858351,0.17317904270785356,0.06927777251687477,0.030598751612511896,0.039518419598847755,0.031808219666766946,0.020237238895213137,0.02202230759071882,0.026185719241227663,0.020073710443693982,0.03293026768510719
5,RACT,0.1,0.4,0.17744214457718382,0.1084871812503051,0.12605753902937333,0.113322228378922,0.1807934196429291,0.060430171433857434,0.03293729658788969,0.044725102280379424,0.032244916746080404,0.017904943473907326,0.026819436097682135,0.024001304371055427,0.018630516903167166,0.036203799227267575
5,Baseline,0.0,0.5,0.20358770182580924,0.10774845390117492,0.10892086205234093,0.1164881894892054,0.15923188050978385,0.06330146395964474,0.033400764188959,0.0391354144322777,0.033816408807893925,0.02016869958939215,0.023143428085656344,0.02834547233962371,0.024000369096091434,0.038710891722146895
5,Baseline (OAF),0.0,0.5,0.2534150419582874,0.14774988041094883,0.16013527398132368,0.1600340838925202,0.17868237709172463,0.0,0.0,0.0,0.0,0.0,0.0,0.07503795159618826,0.024945391069006857,0.0
5,RACT,0.02,0.5,0.17491879416801379,0.10050068382008927,0.11410190582064089,0.12804215803392568,0.16787143132337615,0.06382586797814095,0.034054615604097,0.04076730347606076,0.03718124177625393,0.019535610751731446,0.0250907463644576,0.030482745889393956,0.020645268181112928,0.042981626812705516
5,RACT,0.04,0.5,0.17074506289707203,0.09879997982353189,0.11545296867788976,0.14658683518793486,0.1594334165525842,0.06448380115849245,0.03630839603586665,0.04208312312999747,0.03389403976996986,0.020141703017744587,0.020704979958596454,0.03067011047693169,0.020700555201226403,0.03999502811216172
5,RACT,0.06,0.5,0.18181887582155717,0.1065111560980252,0.1211945724389362,0.1267131558130704,0.15853435891385576,0.06700539162072917,0.0364666337019665,0.04086057677142648,0.03711621490130685,0.01571407242708022,0.024315945192080416,0.026429328892968774,0.020730482382537583,0.036589235024459384
5,RACT,0.08,0.5,0.18709542255122116,0.10702515492494068,0.12439265831275942,0.12514328054113963,0.1638356222885862,0.06136172967686045,0.02914593281601761,0.040167083744786676,0.03527024197750599,0.014965338176820863,0.022518340404034373,0.028853503210422054,0.02042198416684556,0.03980370720805918
5,RACT,0.1,0.5,0.192105441772688,0.10796529812595687,0.11128457641561486,0.13739835658850488,0.15416920255558156,0.05703665857892245,0.02982860462855608,0.04756219673889902,0.03359273858509888,0.018723950536768237,0.02177537277150895,0.031027169466561096,0.02002443160630825,0.037506001629030984
6,Baseline,0.0,0.1,0.18397242169456293,0.11014507279307577,0.11379432186407018,0.1084255442378043,0.1688325882580321,0.0680037515685855,0.029113276004394208,0.048980240564878645,0.03358975172445451,0.014859516388883255,0.0242845765822635,0.029770352658647633,0.02497306980904743,0.041255515851300016
6,Baseline (OAF),0.0,0.1,0.26114659419865005,0.15451565732131314,0.14921407521219496,0.16432479897863497,0.19197394079494262,0.0,0.0,0.0,0.0,0.0,0.0,0.05698276560397241,0.021842167890291746,0.0
6,RACT,0.02,0.1,0.17071667959533962,0.0998947643395995,0.11152632504412363,0.11861482249328471,0.1768687077807065,0.0607184099895406,0.03977857721671779,0.03658629214684479,0.033568145610794235,0.02404816085184329,0.03321348077679629,0.030833320474719234,0.022520071484442867,0.041112242195246826
6,RACT,0.04,0.1,0.17413615582634676,0.11224998612434257,0.10910047488044378,0.13105357112755558,0.1696345263700842,0.06341318155735075,0.029875707439333227,0.04200417453115504,0.0374620383601806,0.020871383534888186,0.02842031594665784,0.028125099874767592,0.017357677667012895,0.03629570675988106
6,RACT,0.06,0.1,0.18416184740726546,0.10412621540314347,0.11512427761559957,0.14119250402319578,0.16622515615833355,0.05721691902003519,0.02926103820203957,0.0388514297968946,0.03450637528080491,0.018662043893476997,0.026936222989941593,0.02586822991597779,0.019347096868975833,0.03852064342431579
6,RACT,0.08,0.1,0.1801905598364023,0.09632761373928216,0.13209572276848344,0.1332086596832128,0.1694509956177096,0.06202850796100241,0.02706879596811841,0.04100408294760162,0.03084423950428071,0.01825945753892167,0.028173707401843547,0.027109278594482915,0.018231199325070245,0.036007179113587945
6,RACT,0.1,0.1,0.1752570248711713,0.11325135156934278,0.12601252173832722,0.11501146452591524,0.17626886059533597,0.06961551645503607,0.03523518382735576,0.04104837468416219,0.03454815850100713,0.014267018445920262,0.02322079868839629,0.027255494038528928,0.01659657329077508,0.032411658768725746
6,Baseline,0.0,0.2,0.19339674834662898,0.10540694132350265,0.11956772925949646,0.12011346944520752,0.1502295175268782,0.06315480974110302,0.03302322061305794,0.04343410627688054,0.036751473436026985,0.018675993053466955,0.026440299563598675,0.028342533919045492,0.02576031227763025,0.03570284521747609
6,Baseline (OAF),0.0,0.2,0.2614178387403802,0.15612357954723644,0.1483882584655757,0.16538572084457867,0.18553805614299,0.0,0.0,0.0,0.0,0.0,0.0,0.06302643895476667,0.020120107304472463,0.0
6,RACT,0.02,0.2,0.19101527892451445,0.10362749544112082,0.10452960602014622,0.11204017578290948,0.18714367609978122,0.057394777314656586,0.033070907120170794,0.036965285175377435,0.03345903208538454,0.02250971318196014,0.019705150390333305,0.032005174806210825,0.022892940256791748,0.043640787400642436
6,RACT,0.04,0.2,0.18267337406805872,0.10228524157484724,0.12369712711774757,0.126508315738827,0.16662123006567872,0.06448361678493267,0.027734951355925415,0.03544016805203486,0.03607697987914893,0.01919606838703573,0.026205638013740557,0.027241544210320278,0.022599619262568614,0.03923612548913376
6,RACT,0.06,0.2,0.19115078678221537,0.10550581753228036,0.11540913816267062,0.11818422434157526,0.1630554811223715,0.06883594055425982,0.03533931786490394,0.03737247914445686,0.03238662096343966,0.014751236982160982,0.030112865136392112,0.02663311582680874,0.02415207752285424,0.03711089806361061
6,RACT,0.08,0.2,0.1760473014117621,0.12363547037472712,0.1197207265862985,0.1230476958689135,0.16287133870349704,0.057464193264790304,0.03530674795412271,0.04416338367995011,0.034444600960100394,0.018974914518980826,0.02343392476708547,0.026160822788148602,0.018468593026511604,0.03626028609511188
6,RACT,0.1,0.2,0.18671946979513368,0.1030955368964568,0.12047207355958427,0.12254199126916376,0.17610099736685367,0.05919543086678129,0.03365281956465243,0.045716057755471516,0.031112634153186637,0.013468566046789733,0.02623840364417894,0.030258279379327874,0.016886012369892497,0.03454172733252687
6,Baseline,0.0,0.4,0.19861978308264971,0.10915744371377101,0.10841834442444322,0.11751774875591124,0.1584273585230017,0.06734715588800735,0.029546260524551476,0.04138084116990599,0.03139658385795766,0.017958349336894098,0.024482464739694322,0.027248292536544278,0.02391141200946074,0.04458796143720711
6,Baseline (OAF),0.0,0.4,0.24724308084339303,0.17161852199611993,0.13820674291936036,0.16000409718229636,0.19022226466333053,0.0,0.0,0.0,0.0,0.0,0.0,0.06962723688567411,0.02307805550982564,0.0
6,RACT,0.02,0.4,0.194693051508112,0.09542324376967545,0.10729616383275235,0.12445582511829237,0.17155713272457596,0.05627447824801291,0.032316471333246215,0.0467530506085439,0.03192564053732588,0.020003798892626202,0.02244898954894079,0.03215875268826588,0.02039439686251774,0.0442990043271123
6,RACT,0.04,0.4,0.17600277265706532,0.10586413361199815,0.11966997421542461,0.1332266785629422,0.16698336791015062,0.05552514597454386,0.039330856710025494,0.04154175061334626,0.03128551798227883,0.023135906516479884,0.025456499594156995,0.026686109744009128,0.020459285690101154,0.03483200021747765
6,RACT,0.06,0.4,0.19867830903428912,0.10441780865185188,0.11389264225994898,0.11223835803527095,0.16972805745997996,0.06071086131540336,0.04067056268050631,0.04186602649230733,0.030343127860302212,0.018654623563453678,0.02222092065620827,0.027990362224300007,0.02037406869803155,0.038214271068146496
6,RACT,0.08,0.4,0.18622384432371242,0.1101057072077312,0.12476641588345094,0.12275481084957113,0.15820156378731565,0.06292380343671806,0.032365461663464164,0.046173922367774074,0.032183204941672185,0.01970596619425602,0.02385272942452101,0.025845884400943098,0.018135088323474352,0.036761597195395596
6,RACT,0.1,0.4,0.17743176834542393,0.11399576249756409,0.12198230427363253,0.12537496025876485,0.17113612648275822,0.05456702582561001,0.031970730858981077,0.0463910494683394,0.03241636459859043,0.01638681287157118,0.026235896402373105,0.02598899624812383,0.022700587718081387,0.033421614150186164
6,Baseline,0.0,0.5,0.20056430250093316,0.11031826685027774,0.10986673954067193,0.11454029183874094,0.16294412785900705,0.06470874402619442,0.028209633946258972,0.040061374839967245,0.04030303863361076,0.019710013746079044,0.023406338471045132,0.023546202124179787,0.022463149343501774,0.039357776279531916
6,Baseline (OAF),0.0,0.5,0.24860561187676286,0.15948046346429956,0.15424356605679074,0.16542491695152428,0.18320944180251444,0.0,0.0,0.0,0.0,0.0,0.0,0.06548794845300827,0.02354805139509984,0.0
6,RACT,0.02,0.5,0.18686292513421282,0.08984448882413427,0.11021004835233002,0.12756646601301644,0.17174983186183213,0.05591932150226032,0.033945576795270965,0.046568065114244356,0.036684846240552696,0.02340409116487222,0.029368079997836742,0.02804679330653369,0.022318309271569057,0.03751115642133435
6,RACT,0.04,0.5,0.18600861511849628,0.10805082182564843,0.111394884844353,0.13544221113145993,0.16440787751941924,0.05898246861706092,0.02904255791095012,0.03852487065579786,0.037423753967751695,0.0240385625356248,0.023821647768854894,0.025466439530405987,0.02208352825729117,0.03531176031688552
6,RACT,0.06,0.5,0.1839574403959427,0.09884843275772577,0.12125044862630868,0.12768294938671862,0.17624825551815831,0.0599786631830264,0.031781650838154964,0.04412030691461915,0.029120352958322954,0.017719817316954867,0.02561896748785322,0.029012422811520965,0.020664943041897445,0.03399534876279593
6,RACT,0.08,0.5,0.17966880998655335,0.1073764523802147,0.11572464156152021,0.12948035270437652,0.16468093430957567,0.06557340845300051,0.03143087180494078,0.04461122898112767,0.028912579047596688,0.016712012978439904,0.027641408204782652,0.029751623390764353,0.02301862646087935,0.035417049736227786
6,RACT,0.1,0.5,0.18243017860084665,0.10989683908589905,0.12076215237041545,0.12655416928119653,0.17010357927974332,0.06048125987485646,0.03178929553610919,0.04348637038980538,0.030400586234299927,0.018658519425862646,0.020960419845161095,0.024801300756846355,0.019210230656536934,0.04046509866242104
7,Baseline,0.0,0.1,0.20559939853238374,0.11165559142492792,0.10538320960598685,0.11598251015337269,0.16143071388351787,0.0671357556068465,0.032694811918060326,0.04161537663890515,0.033547881993505224,0.012214720777254887,0.022568981906464416,0.02866475288924948,0.021674588384943808,0.03983170628458098
7,Baseline (OAF),0.0,0.1,0.2571469541172886,0.15733006750170075,0.15797281465524196,0.1624900195624441,0.18512008124819246,0.0,0.0,0.0,0.0,0.0,0.0,0.06168156925699371,0.018258493658138343,0.0
7,RACT,0.02,0.1,0.18470193976785607,0.09088491740377905,0.11754001686206335,0.11936548664584733,0.17134991807049305,0.06666181521603223,0.03660768658926076,0.042013023019054845,0.03863169340987043,0.016159250027068563,0.02729346471741553,0.02551391463587976,0.023820911816491513,0.039455961818887414
7,RACT,0.04,0.1,0.19418189938115385,0.10382554041668411,0.12005660206129434,0.11395212060768128,0.17047573131208787,0.06825554457606607,0.03417423848744427,0.041307815713564254,0.0346538280993337,0.013684067865788414,0.020511536293346202,0.02517938067235288,0.020030418376192134,0.03971127613701058
7,RACT,0.06,0.1,0.18779125991243037,0.10592561602161428,0.12400713556133061,0.11605151841047907,0.15834437309972424,0.06696509506465792,0.05113559147417155,0.043212725198343835,0.028861604022975655,0.012558423827439569,0.018339830141694373,0.03148029754316438,0.020260462289003956,0.03506606743297034
7,RACT,0.08,0.1,0.1991687178242406,0.10346753703738008,0.11206580295353871,0.12482408397454874,0.1693610404505215,0.06048115038317049,0.0340967677818166,0.04885154105892061,0.02919800184601298,0.014204357297316185,0.021076666516611484,0.029921068431139824,0.018883261308062536,0.03440000313671966
7,RACT,0.1,0.1,0.18433359806515615,0.10878099231340584,0.12682427394428125,0.11241068035611279,0.17918610470874888,0.05973041448337083,0.035552791990696594,0.04217164995436604,0.03507786935266286,0.012037697096450889,0.02641828572157227,0.026886153878705913,0.018684681976362583,0.03190480615810713
7,Baseline,0.0,0.2,0.21058385341922625,0.09759006293132858,0.12257209067153577,0.10928606394639873,0.1604636577720761,0.06445696817665132,0.031606287482176226,0.0417581522989436,0.03629942426014349,0.018206012298985556,0.026968845107734108,0.026653290533524172,0.016818003474281525,0.036737287626994415
7,Baseline (OAF),0.0,0.2,0.26487837090536176,0.1520158974342226,0.14907502830437425,0.15981441312632666,0.19061424836715765,0.0,0.0,0.0,0.0,0.0,0.0,0.06448845293373613,0.019113588928820927,0.0
7,RACT,0.02,0.2,0.18234162468452988,0.10837780733447482,0.10427964168074481,0.13271650241771826,0.1694768136293501,0.05951594868319338,0.03511525035143838,0.04161941615925433,0.036263410521698694,0.013889047747857625,0.028066192384731955,0.027947621909141587,0.02352810850685349,0.03686261398901289
7,RACT,0.04,0.2,0.1868969637317498,0.09845751877510024,0.11659475333146878,0.11943367161777685,0.1706804589276977,0.056985702308890926,0.04130990697801915,0.04406928307842813,0.029118809842369347,0.015734583277745948,0.02676507243405704,0.02955639071585445,0.0228320947806083,0.04156479020023349
7,RACT,0.06,0.2,0.1862296398394986,0.10952667462463653,0.12205827328990473,0.12351914275889093,0.164306570674744,0.05818422443964391,0.0406160005180004,0.037594407466921775,0.03250174434708693,0.018243350742134047,0.021661076028403125,0.026835785641824126,0.02118145652813839,0.03754165310017243
7,RACT,0.08,0.2,0.16990148744345943,0.11618557586377226,0.12799032757257012,0.12115436041855719,0.16031911590763875,0.060708475263223295,0.035157535009270026,0.04065491960438941,0.03693977634250317,0.018487351797014606,0.02467210998843096,0.029740101478525623,0.019703524086743286,0.03838533922390168
7,RACT,0.1,0.2,0.1795418541287764,0.11472569034096282,0.12146427267660163,0.12412929490933598,0.16832423518128412,0.05758767261488727,0.037978593610730485,0.03804338060228138,0.03626548378816974,0.0088464446152432,0.02344362726870018,0.023192931142747092,0.024842402896926807,0.04161411622335278
7,Baseline,0.0,0.4,0.19808434271898998,0.10545313024609203,0.11173530155457811,0.11582300798230596,0.1688269478157252,0.0722353699898438,0.028907473196935523,0.04653715224940519,0.031174048094711308,0.012749214240500989,0.021240609579798835,0.028477984843190127,0.020228368698394544,0.038527048789528444
7,Baseline (OAF),0.0,0.4,0.27889478927084826,0.15432942222234913,0.14688757117326237,0.14694515068095912,0.18496353166625346,0.0,0.0,0.0,0.0,0.0,0.0,0.06931083237771839,0.018668702608609297,0.0
7,RACT,0.02,0.4,0.18912838810834628,0.1105401078633757,0.11382375677983987,0.12226961775143479,0.17177416164167542,0.06517673839900527,0.03276897163376785,0.04075039142701763,0.03243931379761751,0.019797356415453864,0.019319544432961702,0.02512574526655427,0.019476121040142944,0.03760978544280687
7,RACT,0.04,0.4,0.19361967394935622,0.10196849882438293,0.11377593108092422,0.1253512002805636,0.17198696420056386,0.06027658955529778,0.03216702590114971,0.039770357578972015,0.033402132109673945,0.016024403112816544,0.024375774440242335,0.02789327715612969,0.020543289350140354,0.03884488245978668
7,RACT,0.06,0.4,0.19803948196296298,0.1022355487240053,0.11658286246520104,0.12766948169224868,0.1648583372632405,0.061970809239140515,0.03622760007118812,0.0362472905124982,0.03307118870444709,0.013092390759527115,0.023031790661886355,0.034278219925229995,0.017556974762522486,0.03513802325590182
7,RACT,0.08,0.4,0.18963701205572175,0.10093681480878824,0.12161248957524562,0.12607184747731556,0.15436002427495726,0.06070588865534618,0.03707509067672534,0.03841092727660435,0.034620506377986,0.017064810686461342,0.023554583660327227,0.03294971362573011,0.02295426918353939,0.0400460216652516
7,RACT,0.1,0.4,0.18706434065841138,0.1210851601705424,0.12114077145512057,0.11627446643594357,0.17113721654456643,0.06252062693408031,0.03293558040512339,0.039176640125779115,0.03830889701563977,0.014724009323655673,0.019835255381799106,0.023085546811583535,0.019073778287450556,0.03363771045030413
7,Baseline,0.0,0.5,0.20520763579971876,0.10873903931628574,0.0972263751053116,0.11844551609891764,0.16107166417947277,0.06364715671533969,0.033745905152276524,0.04796267364519838,0.03683978242025933,0.019951515544952926,0.022548520777207797,0.02706566115476425,0.021776259169252295,0.03577229492104245
7,Baseline (OAF),0.0,0.5,0.25350065670386124,0.17227764766631057,0.14695183579083052,0.15895617186126734,0.18220084664476524,0.0,0.0,0.0,0.0,0.0,0.0,0.06583858436819123,0.02027425696477387,0.0
7,RACT,0.02,0.5,0.18983024068682944,0.10413754036740347,0.11209631350250635,0.12373310710908823,0.16006876070173606,0.0645770068573967,0.03293553930605567,0.04517559214480099,0.03455255874908943,0.019822960888100302,0.01874285634919905,0.027795514866193475,0.024393670447899817,0.04213833802370121
7,RACT,0.04,0.5,0.18708806987012,0.09954311557260564,0.11712203740470449,0.13481859106113944,0.168067138379424,0.05906969489991306,0.03879306840096714,0.03662754140076377,0.033471354748182434,0.020039076505540317,0.02296538573193575,0.027666981691431433,0.017304606196169883,0.0374233381371026
7,RACT,0.06,0.5,0.19929676507734537,0.1115772771411458,0.10824508220683877,0.11552831057698248,0.17240642349990143,0.05707955104249236,0.039615323205183434,0.04308176034323323,0.03127130223487627,0.01635656179534544,0.017678530646980804,0.02769463669857616,0.019648679315439312,0.04051979621565887
7,RACT,0.08,0.5,0.18602073963297674,0.10715542804229883,0.12601045620175605,0.12490172617393062,0.1568201207243207,0.057989474585546305,0.038365023120500816,0.043898481166827145,0.035717154536831795,0.0198174118698269,0.019733190612177296,0.029467039303239653,0.01909180437928193,0.035011949650485125
7,RACT,0.1,0.5,0.19187512838586207,0.10873996110153152,0.1176877999634188,0.1224502836008625,0.16417282590361124,0.05782952356912651,0.03164863295036089,0.03841960805798372,0.03598700140832405,0.017297013651223946,0.026520818435868836,0.029429893889188413,0.023249223078628235,0.03469228600400906
8,Baseline,0.0,0.1,0.19840936802236744,0.10254597729368091,0.10932491930141192,0.11817207049503603,0.15997383035102922,0.060369764531552114,0.03607535457412031,0.035804351443163025,0.043641590387420624,0.019614685870826595,0.024923261815902768,0.030556612620513422,0.01978844172997365,0.04079977156300192
8,Baseline (OAF),0.0,0.1,0.2612115263102212,0.1527180658047864,0.14609743700568567,0.17158156642821523,0.18534975428830314,0.0,0.0,0.0,0.0,0.0,0.0,0.0628942190671416,0.020147431095646876,0.0
8,RACT,0.02,0.1,0.18806903830080357,0.10081720507272222,0.10893317360726101,0.1149696835041172,0.1723016254222669,0.06771322263919669,0.028582310923141934,0.038991914242030114,0.037368683823426146,0.016554304642351275,0.024971592778671038,0.0324666697521155,0.02438407882956069,0.043876496462335685
8,RACT,0.04,0.1,0.1905282957827127,0.10206390387415877,0.1021501256095125,0.117502190862633,0.16857620829915082,0.06922146680121047,0.029625099119987928,0.03756975022144766,0.039125144320057974,0.020156021457258477,0.025811759329071118,0.03402545831344441,0.02132431576990179,0.04232026023945243
8,RACT,0.06,0.1,0.1811010614435665,0.12092169125154542,0.10796568268362712,0.11271960838044238,0.17877305502227012,0.05781420895786364,0.029436697065873096,0.0401543738520928,0.03721673363456131,0.017328486290108764,0.021515701582327792,0.026809188806700295,0.02004410533739575,0.04819940569162511
8,RACT,0.08,0.1,0.18271536505409314,0.10463178960699948,0.11976485016085248,0.11919651596579263,0.17079152927004285,0.0619027262429547,0.03735472095816721,0.03980928524201165,0.0396767548352214,0.010995823622085493,0.02429753466880311,0.030572597638922828,0.01849475415420505,0.039795752579848
8,RACT,0.1,0.1,0.19282152030601665,0.11455850815610338,0.11498664201881988,0.1115011799567537,0.16955574487011973,0.061607480619962456,0.03214840244790687,0.039160109310976764,0.03971805278908467,0.016314764597987978,0.02100066281962703,0.028818523273436533,0.0198640749158031,0.0379443339174014
