Fold,Method,Alpha,Budget,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
1,RACT,0.4,0.5,0.7307692307692307,0.7922023017944803,0.7568555758683729,42.364906311035156,0.3589493347753907,0.8379310344827586,0.5275862068965518,0.42837574932042505,0.7226720647773279,2.9958847736625516,0.44493221057093424
1,RACT,0.6,0.5,0.7327935222672065,0.7940965210395836,0.7582417582417583,44.264594078063965,0.3355142905162498,0.8252595155709342,0.5640138408304498,0.4065561004578456,0.7449392712550607,3.291404612159329,0.4421675948840503
1,RACT,0.8,0.5,0.7327935222672065,0.7913793528050042,0.7551020408163266,44.21863913536072,0.3358345491412571,0.8315602836879432,0.5531914893617021,0.4038607371336226,0.7449392712550607,3.08955223880597,0.44371533423571796
1,RACT,1.0,0.5,0.7307692307692307,0.7927912952108883,0.7537037037037037,45.23627424240112,0.3728722288908575,0.8992932862190812,0.5300353356890459,0.4146280580593818,0.7307692307692308,3.345776031434185,0.44038461372076243
2,Baseline,0.0,0.1,0.7203647416413373,0.7855130346081391,0.7557522123893806,44.70361590385437,0.14125980702078744,0.27435064935064934,0.022727272727272728,0.5148878173065388,0.3900709219858156,2.035502958579882,0.45015812187671017
2,Baseline (OAF),0.0,0.1,0.7102330293819655,0.7666726993032303,0.7482394366197181,33.08453297615051,0.4277305041142482,0.9967845659163987,0.08038585209003216,0.4291102799339715,0.42046605876393106,3.196774193548387,0.43838004353580184
2,RACT,0.2,0.1,0.7304964539007093,0.7833721341548688,0.7481060606060607,30.935872077941895,0.06985966407285281,0.25092250922509224,0.08118081180811808,0.27841130829033983,0.49544072948328266,1.8676470588235294,0.44605020721593025
2,RACT,0.4,0.1,0.707193515704154,0.7689082024662516,0.7071935157041541,44.97071194648743,0.10904660582997748,0.5792811839323467,0.2219873150105708,0.18824468816634798,0.6271529888551165,2.021897810218978,0.44537876273808796
2,RACT,0.6,0.1,0.6838905775075987,0.7467526591587761,0.6652360515021459,46.3425087928772,0.13938175899384192,0.9904306220095693,0.3708133971291866,0.14072844265561818,0.7335359675785207,2.3381642512077296,0.4378573984595709
2,RACT,0.8,0.1,0.6676798378926039,0.7397109270242923,0.6371681415929203,42.94915795326233,0.10937852539048666,0.9923076923076923,0.48205128205128206,0.11022642093614934,0.795339412360689,2.304909560723514,0.4408435401746113
2,RACT,1.0,0.1,0.6636271529888551,0.7334959403098033,0.6210045662100456,40.12724804878235,0.09990506050048117,0.994475138121547,0.5441988950276243,0.10046008861437274,0.8328267477203648,2.1055555555555556,0.445743706036695
2,Baseline,0.0,0.2,0.7193515704154002,0.7864199866733576,0.7550839964633068,39.92965006828308,0.09764757428831512,0.21231766612641814,0.05672609400324149,0.45991262088465984,0.41033434650455924,1.9389312977099236,0.447834617038518
2,Baseline (OAF),0.0,0.2,0.7051671732522796,0.7664238530449734,0.7454068241469817,36.104270219802856,0.4219407911301222,0.9920508744038156,0.17965023847376788,0.4253217269564853,0.4772036474164134,2.996794871794872,0.43654832947055744
2,RACT,0.2,0.2,0.7193515704154002,0.7802440749911567,0.743280815569972,29.6800639629364,0.07649230641091896,0.2761061946902655,0.12389380530973451,0.27703944309082823,0.4984802431610942,2.1666666666666665,0.44493604988811714
2,RACT,0.4,0.2,0.7142857142857143,0.7719416589202129,0.7304015296367113,45.58196520805359,0.24244631832657673,0.768796992481203,0.2462406015037594,0.31535804730987477,0.5937183383991895,2.9168704156479217,0.43534485057448546
2,RACT,0.6,0.2,0.7152988855116514,0.768453698143319,0.7269193391642371,49.19881510734558,0.2382905010646805,0.9592233009708738,0.36699029126213595,0.24842025920710623,0.6697061803444782,2.8623481781376516,0.42897882592582853
2,RACT,0.8,0.2,0.7092198581560284,0.7648156069792121,0.7210884353741498,46.30185079574585,0.22041805571039919,0.9728155339805825,0.42135922330097086,0.2265774424967177,0.6980749746707193,2.9181636726546905,0.4283623614796425
2,RACT,1.0,0.2,0.7122593718338399,0.7651549427859264,0.7154308617234468,44.97628211975098,0.1912606048432408,0.9917355371900827,0.6157024793388429,0.19285444321693448,0.8115501519756839,2.747916666666667,0.4300547107926876
2,Baseline,0.0,0.4,0.7173252279635258,0.781942810605375,0.7515583259127337,42.183910846710205,0.13475508238215675,0.24302134646962234,0.08210180623973727,0.5544989538563072,0.4336372847011145,2.1216216216216215,0.4490615535068039
2,Baseline (OAF),0.0,0.4,0.7082066869300911,0.765776030141246,0.7469244288224957,34.029157876968384,0.4256187632165408,0.9935897435897436,0.44711538461538464,0.4283646907211636,0.6504559270516717,3.0403225806451615,0.4352742682452643
2,RACT,0.2,0.4,0.7193515704154002,0.7823561833153726,0.7461044912923922,34.74074602127075,0.14035817512581544,0.4003466204506066,0.2807625649913345,0.35059163224067325,0.5795339412360689,2.536796536796537,0.44122953930147574
2,RACT,0.4,0.4,0.7163120567375887,0.7824754649928842,0.7416974169741697,47.09611105918884,0.2693170447882306,0.7280701754385965,0.4631578947368421,0.3699053386247987,0.6899696048632219,2.8048192771084337,0.4339765391182736
2,RACT,0.6,0.4,0.7112462006079028,0.7781340232475877,0.7353760445682451,45.97888517379761,0.3029310777054708,0.9289520426287744,0.6660746003552398,0.3260998025777821,0.8095238095238095,2.9196940726577436,0.42828826982670126
2,RACT,0.8,0.4,0.707193515704154,0.7741072383412444,0.7311627906976743,47.901479959487915,0.34321136190744134,0.9679144385026738,0.6452762923351159,0.35458853412536756,0.7983789260385005,3.0626151012891345,0.4266494816464791
2,RACT,1.0,0.4,0.7183383991894631,0.7719745642105609,0.7357414448669203,45.80859398841858,0.28875403249640846,0.9758364312267658,0.8066914498141264,0.2959041323487005,0.894630192502533,2.902857142857143,0.4281961242254966
2,Baseline,0.0,0.5,0.7223910840932117,0.7820230172505984,0.7575221238938052,44.0454580783844,0.14812959590023994,0.26136363636363635,0.09740259740259741,0.5667567147487441,0.43667679837892603,1.9813664596273293,0.4504538512117852
2,Baseline (OAF),0.0,0.5,0.7051671732522796,0.7639929747205108,0.7458515283842795,37.66117715835571,0.40743922792743514,0.9952456418383518,0.6402535657686212,0.409385593665942,0.7700101317122594,3.21656050955414,0.43674268981039793
2,RACT,0.2,0.5,0.7223910840932117,0.7817823973149283,0.7531531531531531,40.714118003845215,0.16468804101332427,0.39429530201342283,0.2348993288590604,0.41767690401677127,0.5379939209726443,2.595744680851064,0.44101635545248474
2,RACT,0.4,0.5,0.7203647416413373,0.7806471647979204,0.7522441651705566,44.89036273956299,0.3075814279763613,0.6816666666666666,0.4066666666666667,0.4512196987428283,0.6393110435663627,3.039119804400978,0.43802671480346494
2,RACT,0.6,0.5,0.723404255319149,0.7805772410559307,0.7547169811320753,43.96589708328247,0.31213979375268297,0.7729549248747913,0.5358931552587646,0.4038266446174019,0.718338399189463,2.9287257019438444,0.4338921001160575
2,RACT,0.8,0.5,0.7152988855116514,0.7818009065407492,0.7447774750227065,46.29914689064026,0.39182759570043935,0.8654173764906303,0.4684838160136286,0.4527614147168462,0.6838905775075987,3.405511811023622,0.43593774009969694
2,RACT,1.0,0.5,0.7203647416413373,0.7781484193121149,0.7509025270758123,45.3027241230011,0.377693975128731,0.8720538720538721,0.5707070707070707,0.4331085351862282,0.7416413373860182,3.05984555984556,0.4340013143663252
3,Baseline,0.0,0.1,0.7173252279635258,0.783304266993526,0.7456700091157702,43.28563618659973,0.16689188233634633,0.33962264150943394,0.05317324185248713,0.4914038757681307,0.4407294832826748,1.6565656565656566,0.46194895077879733
3,Baseline (OAF),0.0,0.1,0.7284701114488349,0.7806677306043879,0.7572463768115942,36.86424207687378,0.37404974265578805,1.0,0.11186440677966102,0.37404974265578805,0.46909827760891587,2.9372881355932203,0.44808542197432394
3,RACT,0.2,0.1,0.7264437689969605,0.7975563708755276,0.7337278106508877,32.92877006530762,0.05650096479430933,0.218,0.068,0.25917873758857485,0.5278622087132725,1.9908256880733946,0.45173900398040406
3,RACT,0.4,0.1,0.7142857142857143,0.7884683409975238,0.7025316455696203,43.64286804199219,0.09590725439836446,0.5622119815668203,0.1889400921658986,0.17058913282332042,0.6433637284701115,2.139344262295082,0.4516855262196575
3,RACT,0.6,0.1,0.6869300911854104,0.7703395825963919,0.6476624857468642,47.53494095802307,0.1300829305386548,0.9917355371900827,0.38016528925619836,0.13116695495981026,0.7720364741641337,2.272222222222222,0.44894809412782044
3,RACT,0.8,0.1,0.6727456940222898,0.7650953019471706,0.6213364595545134,44.07065200805664,0.10761243932327741,1.0,0.43952802359882004,0.10761243932327741,0.8074974670719351,2.1976401179941,0.4517880001118585
3,RACT,1.0,0.1,0.6676798378926039,0.7646387410435912,0.6,45.04035401344299,0.09670180000142242,1.0,0.5065359477124183,0.09670180000142242,0.8470111448834853,2.0294117647058822,0.4534796231513046
3,Baseline,0.0,0.2,0.723404255319149,0.78734956112569,0.7520435967302452,44.086153984069824,0.15276822461752515,0.3321976149914821,0.11243611584327087,0.4598715274383962,0.4721377912867275,1.8461538461538463,0.46092206309408534
3,Baseline (OAF),0.0,0.2,0.7193515704154002,0.7782759273122136,0.7493212669683258,35.698906898498535,0.3919351401850635,0.9932318104906938,0.23688663282571912,0.3946059077502087,0.5430597771023302,3.040885860306644,0.45377411671521184
3,RACT,0.2,0.2,0.7254305977710233,0.7929146683558048,0.7426400759734092,34.71686100959778,0.08325401573405052,0.2820037105751391,0.1261595547309833,0.29522312158324493,0.5227963525835866,2.2302631578947367,0.4505021768697809
3,RACT,0.4,0.2,0.7223910840932117,0.7849803802206301,0.7297830374753452,45.50118279457092,0.25399186743915647,0.816,0.242,0.3112645434303388,0.6160081053698074,2.9705882352941178,0.43958072770324724
3,RACT,0.6,0.2,0.7152988855116514,0.7819901119602504,0.7152988855116515,49.085554122924805,0.2731290047693668,0.9788583509513742,0.3594080338266385,0.2790281193432192,0.6930091185410334,3.036717062634989,0.43610558638826696
3,RACT,0.8,0.2,0.7152988855116514,0.7807561635721983,0.7129724208375894,51.35300087928772,0.2585358813135587,0.9870967741935484,0.38924731182795697,0.2619154353176575,0.7122593718338399,2.893246187363834,0.436998709476425
3,RACT,1.0,0.2,0.7051671732522796,0.7763468546655589,0.6952879581151832,51.472023010253906,0.22024281374400687,0.9977324263038548,0.4988662131519274,0.22074336559342508,0.7760891590678825,2.7363636363636363,0.4391518628834009
3,Baseline,0.0,0.4,0.7193515704154002,0.782744877057609,0.7488667271078875,43.20753192901611,0.11398599938618291,0.2869269949066214,0.16808149405772496,0.39726481442876754,0.5035460992907801,1.7514792899408285,0.4599895361828978
3,Baseline (OAF),0.0,0.4,0.7264437689969605,0.7826338217026843,0.7554347826086957,37.78812909126282,0.40473008967513563,1.0,0.4711864406779661,0.40473008967513563,0.6838905775075987,3.088135593220339,0.4470114412793356
3,RACT,0.2,0.4,0.7193515704154002,0.7900148896438826,0.7394167450611476,41.81602191925049,0.12030834532065811,0.3825136612021858,0.2677595628415301,0.31452038848114905,0.5927051671732523,2.2904761904761903,0.44844003041593
3,RACT,0.4,0.4,0.7163120567375887,0.7836436028002403,0.7343453510436432,48.98429012298584,0.27280574278164976,0.7777777777777778,0.5370370370370371,0.350750240719264,0.7467071935157041,2.8857142857142857,0.4421206856469555
3,RACT,0.6,0.4,0.7223910840932117,0.7822842029927362,0.7365384615384616,54.55160117149353,0.31733277550765515,0.9049429657794676,0.6140684410646388,0.35066605024585423,0.7943262411347518,2.918067226890756,0.4417302814120722
3,RACT,0.8,0.4,0.7193515704154002,0.7804106580235437,0.7318489835430784,51.08360505104065,0.29562070693028186,0.9672447013487476,0.7572254335260116,0.3056317667267256,0.8723404255319149,2.902390438247012,0.43670986622378355
3,RACT,1.0,0.4,0.7193515704154002,0.7833659644129284,0.729227761485826,49.50709390640259,0.297786274238256,0.9901768172888016,0.787819253438114,0.30074050314934975,0.8905775075987842,2.984126984126984,0.4371331682415518
3,Baseline,0.0,0.5,0.7213779128672746,0.7878225746744432,0.7502270663033606,47.51188611984253,0.18103713468674804,0.38160136286201024,0.19931856899488926,0.4744142770585763,0.5238095238095238,1.7053571428571428,0.4619632700467167
3,Baseline (OAF),0.0,0.5,0.723404255319149,0.7811078388627932,0.7547169811320753,38.4688560962677,0.37856011601650935,0.998330550918197,0.6911519198664441,0.37919315968877776,0.8125633232016211,3.0150501672240804,0.4488454747910309
3,RACT,0.2,0.5,0.7264437689969605,0.7962874606164807,0.7522935779816514,44.241759061813354,0.17202698001996147,0.4600694444444444,0.3246527777777778,0.3739152471377276,0.6058763931104356,2.4113207547169813,0.4496111484007766
3,RACT,0.4,0.5,0.7193515704154002,0.7910472931285527,0.7437557816836262,47.83005404472351,0.2622530558294652,0.6701940035273368,0.47442680776014107,0.39130916488238626,0.6980749746707193,2.794736842105263,0.4441923142092251
3,RACT,0.6,0.5,0.7152988855116514,0.7963100830035948,0.7351555136663525,48.778364181518555,0.3298244981903824,0.8336380255941499,0.546617915904936,0.39564473796083155,0.7487335359675785,2.8969298245614037,0.4441025952769324
3,RACT,0.8,0.5,0.7213779128672746,0.7903747912570644,0.7417840375586854,48.743932008743286,0.3548426674073115,0.9019963702359347,0.6606170598911071,0.3933970014918083,0.8105369807497467,2.859154929577465,0.4397018251931766
3,RACT,1.0,0.5,0.7173252279635258,0.794825231776639,0.735042735042735,49.69004011154175,0.3717990811243396,0.9628942486085343,0.7179962894248608,0.3861265987013855,0.8459979736575481,3.123314065510597,0.44093736509123166
4,Baseline,0.0,0.1,0.7051671732522796,0.77629544014939,0.7092907092907093,45.352720975875854,0.1660428279211817,0.38193018480492813,0.06365503080082136,0.4347465440732015,0.5379939209726443,1.89247311827957,0.4642982141539557
4,Baseline (OAF),0.0,0.1,0.6940222897669707,0.7600649056852116,0.7021696252465482,39.3343141078949,0.3506751183723334,1.0,0.15,0.3506751183723334,0.5694022289766971,2.688,0.45132456755475264
4,RACT,0.2,0.1,0.7021276595744681,0.7672279760778539,0.6865671641791045,34.26229405403137,0.14178859568031604,0.42452830188679247,0.1320754716981132,0.33399091426918887,0.6271529888551165,1.8444444444444446,0.46499588250763507
4,RACT,0.4,0.1,0.6838905775075987,0.7501604132904467,0.6413793103448275,45.703328132629395,0.13338131954427138,0.6853932584269663,0.23876404494382023,0.1946055317941008,0.7254305977710234,2.1721311475409837,0.4526919720197603
4,RACT,0.6,0.1,0.6484295845997974,0.7279370028216287,0.5731857318573186,52.23991084098816,0.1204405938157858,0.9765886287625418,0.3879598662207358,0.12332786832506833,0.8145896656534954,2.243150684931507,0.4508264107159609
4,RACT,0.8,0.1,0.6474164133738601,0.7250783557226413,0.5671641791044776,48.43893098831177,0.11078870417338336,0.993103448275862,0.4413793103448276,0.11155807017458742,0.8358662613981763,2.15625,0.4513880861243391
4,RACT,1.0,0.1,0.6413373860182371,0.7201076002994381,0.5402597402597403,43.6534628868103,0.10940970326196,1.0,0.46875,0.10940970326196,0.8622087132725431,2.125,0.45612541614544333
4,Baseline,0.0,0.2,0.707193515704154,0.7755900329875536,0.7112887112887112,42.045814990997314,0.15322698247619124,0.3675564681724846,0.13347022587268995,0.4168801143346656,0.5724417426545085,1.8324022346368716,0.4649326715731066
4,Baseline (OAF),0.0,0.2,0.6919959473150963,0.7593224800717335,0.699009900990099,37.36176156997681,0.3483089900113246,1.0,0.31048387096774194,0.3483089900113246,0.6534954407294833,2.9576612903225805,0.45047809411627726
4,RACT,0.2,0.2,0.7011144883485309,0.7711395924679791,0.694300518134715,34.58096194267273,0.09061432419360581,0.36363636363636365,0.19068736141906872,0.24918939153241598,0.630192502532928,1.920731707317073,0.455554929837279
4,RACT,0.4,0.2,0.6859169199594731,0.7551229423910629,0.6652267818574514,44.72600030899048,0.2545531804223462,0.8883495145631068,0.3592233009708738,0.28654620309837875,0.7325227963525835,2.8579234972677594,0.44556460604263637
4,RACT,0.6,0.2,0.6788247213779128,0.7499814907741792,0.6497237569060773,46.63063192367554,0.24228334375660376,0.9667519181585678,0.40664961636828645,0.25061583970590495,0.7649442755825735,2.925925925925926,0.442721842966632
4,RACT,0.8,0.2,0.6788247213779128,0.7446199850280928,0.6465997770345596,49.630829095840454,0.22364870752146385,0.9843342036553525,0.4856396866840731,0.227208103397137,0.8004052684903749,2.7374005305039786,0.4430736726877528
4,RACT,1.0,0.2,0.6747720364741642,0.7462056087067398,0.6236811254396248,47.68648099899292,0.18289548864859256,1.0,0.6224188790560472,0.18289548864859256,0.8703140830800405,2.6283185840707963,0.44502153832755426
4,Baseline,0.0,0.4,0.7051671732522796,0.7750121338258158,0.7104477611940297,42.7272789478302,0.18690449128981704,0.4154786150712831,0.20570264765784113,0.44985345697696166,0.6048632218844985,1.8872549019607843,0.4671186888992498
4,Baseline (OAF),0.0,0.4,0.6980749746707193,0.7578396854254242,0.7055335968379446,37.02973175048828,0.3491997738043118,0.9979919678714859,0.5803212851405622,0.3499023890433547,0.7882472137791287,2.9678068410462775,0.452421629538843
4,RACT,0.2,0.4,0.7021276595744681,0.7647086647855809,0.7036290322580645,36.039276123046875,0.14917537075882623,0.502092050209205,0.38493723849372385,0.2971076134279956,0.7021276595744681,2.2041666666666666,0.4519949106224073
4,RACT,0.4,0.4,0.6930091185410334,0.7601204333626739,0.6873065015479876,48.5080132484436,0.287261899471735,0.9076923076923077,0.6637362637362637,0.31647497399428437,0.8449848024316109,2.7312348668280872,0.4458323634001767
4,RACT,0.6,0.4,0.6930091185410334,0.752177918904912,0.6840458811261731,46.05545711517334,0.2806269941887891,0.9865168539325843,0.802247191011236,0.2844624428565175,0.9108409321175279,2.8041002277904328,0.4378084790736442
4,RACT,0.8,0.4,0.6838905775075987,0.7512154391622312,0.6736401673640167,45.577816009521484,0.27397850999889406,0.9751131221719457,0.8099547511312217,0.28097100097334377,0.9148936170212766,2.7842227378190256,0.4440141889625131
4,RACT,1.0,0.4,0.684903748733536,0.7525008020664522,0.6729758149316509,43.78547382354736,0.2830937283696071,0.9931350114416476,0.8260869565217391,0.2850505974597196,0.922998986828774,2.8110599078341014,0.4435932323659992
4,Baseline,0.0,0.5,0.713272543059777,0.7751951695033769,0.7172827172827173,42.68973112106323,0.14653351336514542,0.3531827515400411,0.22176591375770022,0.41489430819084777,0.6160081053698074,1.6627906976744187,0.4619497703903902
4,Baseline (OAF),0.0,0.5,0.6919959473150963,0.7587301848454685,0.6972111553784862,34.492331981658936,0.35391189577221527,1.0,0.6959183673469388,0.35391189577221527,0.8490374873353597,2.869387755102041,0.451616039945012
4,RACT,0.2,0.5,0.6980749746707193,0.7710347068549945,0.6971544715447154,36.983237743377686,0.1962195112069802,0.5170212765957447,0.3638297872340426,0.37951921920691645,0.6970618034447822,2.5637860082304527,0.454280603109144
4,RACT,0.4,0.5,0.7031408308004052,0.7676721974975527,0.6994871794871794,43.13440203666687,0.31899548883560586,0.8091106290672451,0.579175704989154,0.3942544781587516,0.8034447821681865,2.7962466487935655,0.4523418628020951
4,RACT,0.6,0.5,0.6970618034447822,0.7646551936887652,0.6933333333333334,43.76022219657898,0.32090715759755845,0.8763557483731019,0.6681127982646421,0.3661836625061249,0.8449848024316109,2.633663366336634,0.4459463698056001
4,RACT,0.8,0.5,0.6940222897669707,0.7657636906573655,0.6905737704918032,44.241523027420044,0.3635792598071712,0.9177489177489178,0.6233766233766234,0.3961641934691346,0.8237082066869301,3.233490566037736,0.449721735647809
4,RACT,1.0,0.5,0.6970618034447822,0.765183734914981,0.6882168925964547,48.51187610626221,0.3456955785167866,0.9235955056179775,0.6764044943820224,0.3742932662772995,0.8541033434650456,2.927007299270073,0.4447640793160054
5,Baseline,0.0,0.1,0.7163120567375887,0.7829546482835777,0.7426470588235294,43.33775782585144,0.10783315908998642,0.259581881533101,0.0313588850174216,0.4154109618634376,0.43667679837892603,2.0134228187919465,0.45605504955961707
5,Baseline (OAF),0.0,0.1,0.7011144883485309,0.771215685951909,0.7358997314234557,35.50390410423279,0.3955553862066208,0.9900497512437811,0.11442786069651742,0.3995308172237727,0.45896656534954405,3.07035175879397,0.4501790482791367
5,RACT,0.2,0.1,0.7021276595744681,0.7722419196946388,0.7140077821011674,30.940131664276123,0.08782082321503978,0.29377431906614787,0.08949416342412451,0.29893975584457255,0.5258358662613982,2.1324503311258276,0.45554220842477905
5,RACT,0.4,0.1,0.6899696048632219,0.7557440297463824,0.6758474576271186,41.43233108520508,0.11610839208329592,0.6627906976744186,0.23488372093023255,0.17518108279234124,0.6666666666666667,2.0526315789473686,0.452945232810996
5,RACT,0.6,0.1,0.6575481256332321,0.7339010866972138,0.6193693693693695,45.949856996536255,0.12341415657552215,0.9946524064171123,0.38235294117647056,0.1240776735463583,0.7659574468085106,2.2231182795698925,0.4501199798326462
5,RACT,0.8,0.1,0.6585612968591692,0.7304522009526082,0.6157354618015963,44.697386026382446,0.10516996616358325,1.0,0.509641873278237,0.10516996616358325,0.8196555217831814,2.118457300275482,0.4528558512103651
5,RACT,1.0,0.1,0.6413373860182371,0.7247493028191608,0.5825471698113207,45.02745199203491,0.09965227313303376,1.0,0.5359281437125748,0.09965227313303376,0.8429584599797366,2.0149700598802394,0.45554383581993
5,Baseline,0.0,0.2,0.7193515704154002,0.7805978068623982,0.746569075937786,47.0801420211792,0.15992698456212015,0.3488773747841105,0.09499136442141623,0.4584045745617207,0.46909827760891587,1.995049504950495,0.4603717640455812
5,Baseline (OAF),0.0,0.2,0.7031408308004052,0.7682110216270019,0.7362736273627363,35.8562228679657,0.37644415907707884,1.0,0.25963149078726966,0.37644415907707884,0.5521783181357649,2.9229480737018427,0.45119877406197245
5,RACT,0.2,0.2,0.707193515704154,0.7705287880158933,0.7234449760765551,34.80621075630188,0.07542506996507999,0.2994350282485876,0.17325800376647835,0.2518912713928143,0.5552178318135765,1.9937106918238994,0.4535293563088977
5,RACT,0.4,0.2,0.7122593718338399,0.7653441482054277,0.7199211045364892,45.81623387336731,0.21476595142669774,0.794,0.332,0.2704860849202742,0.6616008105369808,2.6926952141057936,0.4444557423200365
5,RACT,0.6,0.2,0.713272543059777,0.7551270555523564,0.7155778894472361,49.835344076156616,0.24804597031366454,0.9625779625779626,0.42411642411642414,0.2576892261789906,0.7193515704154002,2.9308855291576674,0.4404819221472968
5,RACT,0.8,0.2,0.7031408308004052,0.7541728021322628,0.7013251783893986,50.88640999794006,0.21458411900171037,0.974304068522484,0.49464668094218417,0.22024348038197528,0.7608915906788247,2.7626373626373626,0.44140663589131335
