Fold,Method,Alpha,Budget,Delta,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native American,race:Other,c_charge_degree:F,c_charge_degree:M,gender
18,RACT,0.075,0.2,0.3,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.075,0.2,0.35,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.075,0.2,0.4,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.1,0.2,0.2,0.2916666666666667,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.1,0.2,0.25,0.2916666666666667,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.1,0.2,0.3,0.2916666666666667,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.1,0.2,0.35,0.2916666666666667,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,RACT,0.1,0.2,0.4,0.2916666666666667,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664
18,Baseline,0.0,0.4,1.0,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,Baseline (OAF),0.0,0.4,1.0,0.47058823529411764,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,RACT,0.0,0.4,0.2,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.4,0.25,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.4,0.3,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.4,0.35,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.4,0.4,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.025,0.4,0.2,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705
18,RACT,0.025,0.4,0.25,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705
18,RACT,0.025,0.4,0.3,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705
18,RACT,0.025,0.4,0.35,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705
18,RACT,0.025,0.4,0.4,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.058823529411764705
18,RACT,0.05,0.4,0.2,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.05,0.4,0.25,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.05,0.4,0.3,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.05,0.4,0.35,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.05,0.4,0.4,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.075,0.4,0.2,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.075,0.4,0.25,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.075,0.4,0.3,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.075,0.4,0.35,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.075,0.4,0.4,0.4,0.1,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.1,0.4,0.2,0.35,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.1,0.4,0.25,0.35,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.1,0.4,0.3,0.35,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.1,0.4,0.35,0.35,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,RACT,0.1,0.4,0.4,0.35,0.15,0.15,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05
18,Baseline,0.0,0.5,1.0,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,Baseline (OAF),0.0,0.5,1.0,0.47058823529411764,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,RACT,0.0,0.5,0.2,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.5,0.25,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.5,0.3,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.5,0.35,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.0,0.5,0.4,0.34285714285714286,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.0,0.05714285714285714
18,RACT,0.025,0.5,0.2,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.025,0.5,0.25,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.025,0.5,0.3,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.025,0.5,0.35,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.025,0.5,0.4,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.05,0.5,0.2,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.05,0.5,0.25,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.05,0.5,0.3,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.05,0.5,0.35,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.05,0.5,0.4,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.075,0.5,0.2,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.075,0.5,0.25,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.075,0.5,0.3,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.075,0.5,0.35,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.075,0.5,0.4,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
18,RACT,0.1,0.5,0.2,0.38461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
18,RACT,0.1,0.5,0.25,0.38461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
18,RACT,0.1,0.5,0.3,0.38461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
18,RACT,0.1,0.5,0.35,0.38461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
18,RACT,0.1,0.5,0.4,0.38461538461538464,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693
19,Baseline,0.0,0.1,1.0,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,Baseline (OAF),0.0,0.1,1.0,0.5384615384615384,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,RACT,0.0,0.1,0.2,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.1,0.25,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.1,0.3,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.1,0.35,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.1,0.4,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.025,0.1,0.2,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.025,0.1,0.25,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.025,0.1,0.3,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.025,0.1,0.35,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.025,0.1,0.4,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.05,0.1,0.2,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
19,RACT,0.05,0.1,0.25,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
19,RACT,0.05,0.1,0.3,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
19,RACT,0.05,0.1,0.35,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
19,RACT,0.05,0.1,0.4,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
19,RACT,0.075,0.1,0.2,0.25,0.05,0.1,0.2,0.15,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1
19,RACT,0.075,0.1,0.25,0.25,0.05,0.1,0.2,0.15,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1
19,RACT,0.075,0.1,0.3,0.25,0.05,0.1,0.2,0.15,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1
19,RACT,0.075,0.1,0.35,0.25,0.05,0.1,0.2,0.15,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1
19,RACT,0.075,0.1,0.4,0.25,0.05,0.1,0.2,0.15,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.1
19,RACT,0.1,0.1,0.2,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.1,0.1,0.25,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.1,0.1,0.3,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.1,0.1,0.35,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684
19,RACT,0.1,0.1,0.4,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684
19,Baseline,0.0,0.2,1.0,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,Baseline (OAF),0.0,0.2,1.0,0.5384615384615384,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,RACT,0.0,0.2,0.2,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.2,0.25,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.2,0.3,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.2,0.35,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.2,0.4,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.025,0.2,0.2,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
19,RACT,0.025,0.2,0.25,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
19,RACT,0.025,0.2,0.3,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
19,RACT,0.025,0.2,0.35,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
19,RACT,0.025,0.2,0.4,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
19,RACT,0.05,0.2,0.2,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.05,0.2,0.25,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.05,0.2,0.3,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.05,0.2,0.35,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.05,0.2,0.4,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.075,0.2,0.2,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.075,0.2,0.25,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.075,0.2,0.3,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.075,0.2,0.35,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.075,0.2,0.4,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
19,RACT,0.1,0.2,0.2,0.375,0.0625,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.1,0.2,0.25,0.375,0.0625,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.1,0.2,0.3,0.375,0.0625,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.1,0.2,0.35,0.375,0.0625,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.1,0.2,0.4,0.375,0.0625,0.0625,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,Baseline,0.0,0.4,1.0,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,Baseline (OAF),0.0,0.4,1.0,0.5384615384615384,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,RACT,0.0,0.4,0.2,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.4,0.25,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.4,0.3,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.4,0.35,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.0,0.4,0.4,0.4090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
19,RACT,0.025,0.4,0.2,0.44,0.04,0.0,0.12,0.16,0.0,0.0,0.12,0.0,0.0,0.04,0.04,0.0,0.04
19,RACT,0.025,0.4,0.25,0.44,0.04,0.0,0.12,0.16,0.0,0.0,0.12,0.0,0.0,0.04,0.04,0.0,0.04
19,RACT,0.025,0.4,0.3,0.44,0.04,0.0,0.12,0.16,0.0,0.0,0.12,0.0,0.0,0.04,0.04,0.0,0.04
19,RACT,0.025,0.4,0.35,0.44,0.04,0.0,0.12,0.16,0.0,0.0,0.12,0.0,0.0,0.04,0.04,0.0,0.04
19,RACT,0.025,0.4,0.4,0.44,0.04,0.0,0.12,0.16,0.0,0.0,0.12,0.0,0.0,0.04,0.04,0.0,0.04
19,RACT,0.05,0.4,0.2,0.375,0.0625,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.05,0.4,0.25,0.375,0.0625,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.05,0.4,0.3,0.375,0.0625,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
19,RACT,0.05,0.4,0.35,0.375,0.0625,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
