Fold,Method,Alpha,Budget,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
5,RACT,0.8,0.2,0.0684376772619902,0.07043712537592987,0.05392829302136617,0.05993464720718708,0.0743764997947525,0.02953282719404103,0.022887259295699736,0.05400449379047754,0.055955161389222054,0.0277620013082649,0.02444910934760617,0.040306404837340985,0.023919787099701197,0.06097066482774997,0.029051367794404464,0.028468019438954096,0.023288961242182094,0.06506799945084672,0.04355309876622884,0.040503647106149954,0.028355861036416536,0.02301862724320359,0.0517904661702844
5,RACT,1.0,0.2,0.07034803932914648,0.07122352825544068,0.05702015978836741,0.05736986749389381,0.07394724870105089,0.02925727403428902,0.0230732860601189,0.05409740296158699,0.05578296015352669,0.029065426704481263,0.024476207379048646,0.03897472877882925,0.022231649792788456,0.06054010640723925,0.03120528501492146,0.02827147742215709,0.023069529678982025,0.06441309797460855,0.044237227806548436,0.04077548830530108,0.02762728877729743,0.023210101371081617,0.04978261780929469
5,Baseline,0.0,0.4,0.08787300989190167,0.0909222021475444,0.07320491615846905,0.08199800743842525,0.06988867401527324,0.03486186721557746,0.02645759286692808,0.04149108258465501,0.045518777676285684,0.021378912489280682,0.01630655687321136,0.05820483964585205,0.027432282049594043,0.050610095896004306,0.03227985444539961,0.025527448096999267,0.020658403574244016,0.04760285041953045,0.02999885470863779,0.030578733201968716,0.027398503395129843,0.01900541279986029,0.040801122409227716
5,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.12133794366981478,0.0,0.0,0.07460667672352134,0.08748840570057032,0.056657843713823854,0.048150042569518416,0.0,0.0,0.1004271370597549,0.06647587546931455,0.05488089967353929,0.041017807840003806,0.08864328909432143,0.06004135464280521,0.05482565600123545,0.04748521407956348,0.031059170521287628,0.06690268324092544
5,RACT,0.2,0.4,0.07527216291965201,0.0748511759070704,0.06047705609101061,0.06874612837656068,0.07338245819844452,0.03341507285479871,0.024350310629903216,0.04976936749214451,0.046743045388614034,0.023229650510968203,0.019876567838906123,0.04425435556070986,0.026769714276328793,0.06038785589195641,0.029333702577688563,0.03254780664767653,0.02414203484347859,0.059029667579264034,0.03853422646762293,0.03720057741292769,0.0257075799295111,0.022114996213508216,0.04986448639125398
5,RACT,0.4,0.4,0.07802794046939646,0.07938340721407158,0.06111266959514976,0.0706773081669913,0.0709972685779938,0.03264886108828112,0.025726702524805585,0.050678076195295754,0.05116765556168228,0.024379877165490844,0.019410306526113964,0.04405822483997479,0.02770343895055954,0.05819494218593704,0.029097223497602003,0.028114561402212114,0.023434915605302715,0.05675832359163102,0.03724393680892205,0.03517967441202367,0.027815337555354754,0.02011003205357937,0.048079316011628494
5,RACT,0.6,0.4,0.07691805063094842,0.07851186832578635,0.06023718113222094,0.06744203477717013,0.07218649688550498,0.03312080673541315,0.026056591039729148,0.04938521612925223,0.05078556490126722,0.02395995299568441,0.02035660348793075,0.044077387523130715,0.02680951377470195,0.058571644390899485,0.0300002858074831,0.028368109561990585,0.023445418379988415,0.058326583237543035,0.03770573745249456,0.037997734046047366,0.027103919452493214,0.02198740642804234,0.04664589290427737
5,RACT,0.8,0.4,0.07805627926369968,0.07791206112357528,0.06318652686800945,0.0678201104231785,0.07125462931268861,0.03349492231787984,0.026360622444952853,0.05072199959511112,0.051974986643643646,0.024804545817557755,0.021026262653732412,0.04261530591092492,0.026928401430214407,0.05659702767345953,0.030333468228267327,0.02967117041309651,0.023286129494102543,0.054429063973912964,0.038300291537790375,0.03583094168325093,0.027419395063737893,0.020870405604035105,0.04710545252317839
5,RACT,1.0,0.4,0.07439585541888487,0.08168258813052967,0.06314996740641797,0.06636915442356738,0.07353971926091368,0.03328754667023465,0.02541640271639376,0.04917489794331659,0.05194855467103804,0.023524049570097884,0.02032330692908765,0.043709496164217765,0.024994339799804133,0.05759069319997022,0.03068858673279226,0.029418601236748824,0.02306340711486877,0.05748081173400521,0.03816010369590369,0.036483971204746446,0.02738545510641408,0.02039479382929679,0.047817697040749535
5,Baseline,0.0,0.5,0.0881633667106079,0.09148815504376266,0.07033200535586977,0.08040307369386486,0.07054850325428584,0.03303389917519649,0.02395771731174697,0.04255749739866245,0.045752016443654515,0.02146364111184361,0.01738307872434493,0.05468518227481386,0.029549552844420287,0.05189695849613129,0.034398904182606424,0.02492052662984036,0.02028789103112651,0.049692050224642195,0.029503117154846468,0.03048724098320293,0.027705032210984325,0.018339904882643827,0.043450684860901555
5,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.12291564417087772,0.0,0.0,0.07530413977198698,0.0869585099564255,0.0516930715772995,0.04880544514697399,0.0,0.0,0.09931508960448986,0.06557649242963551,0.054945410951392916,0.04320532079143656,0.08593864771158005,0.05965163158431331,0.05520416037606794,0.04964759994262124,0.03114509490426438,0.06969374108063438
5,RACT,0.2,0.5,0.07977871801398559,0.07950821830674148,0.06354947464874935,0.07249969705219447,0.06992391483585304,0.031325964917949485,0.02643961016870088,0.04622212967569964,0.04766891140050287,0.024826630070006874,0.018191904466746667,0.047401658122568344,0.028219704062230067,0.05731069986576456,0.033220666195119875,0.028845455352320255,0.024036979406671186,0.05571429677937284,0.03498143072856702,0.0349716942496,0.02731182466721692,0.02059856060268931,0.047451856410749116
5,RACT,0.4,0.5,0.07973547555983364,0.08279615662421343,0.06262923850350975,0.07193762182080075,0.07178225067177402,0.034231489716758934,0.02605660449792103,0.048528985061057836,0.0481262054533472,0.023089191430582967,0.01879175320742906,0.04651470797791743,0.02794148950398897,0.05640062951280531,0.033276321049176376,0.028273294932218904,0.022797803054610388,0.05262035899294259,0.03588191637700035,0.03551089988656052,0.026367657586920355,0.020920907704865793,0.04578904087376443
5,RACT,0.6,0.5,0.08286218755812193,0.07806050570040361,0.0642505720496833,0.07184787248161854,0.07140335561260597,0.03437506786224018,0.026998737955863897,0.04728948342951494,0.04803148297305486,0.023937337067299815,0.02009863883744223,0.0473504490828166,0.027757565637104378,0.05520299623182451,0.03449977186650416,0.027898261594980534,0.021062649691049123,0.05614125897751217,0.03373358313094507,0.03406542844999301,0.027427238524694735,0.019509974865961933,0.046195580418764266
5,RACT,0.8,0.5,0.07982843362233062,0.0845150975875975,0.06400519304683484,0.07177872210096248,0.0714029049265954,0.03336376956486109,0.02768979260166754,0.04711702106217269,0.04980371223877177,0.023203818511639215,0.018739969846377748,0.04816029979022621,0.027244264409418656,0.0553372228500492,0.032668506356262755,0.027215771149278405,0.023284518290473524,0.05296546517260121,0.03514664844881824,0.03539580261671819,0.02709312261387812,0.02041245105853634,0.04362749213392834
5,RACT,1.0,0.5,0.07957517941800518,0.08482281702356691,0.06502131474031844,0.06919450003640194,0.07194247097876924,0.032226158129077705,0.026049167055868197,0.049284145490992144,0.0479794496137276,0.024437359117816113,0.019271394433527066,0.047085593911074794,0.026936023180928265,0.05585485947815625,0.03380627306781499,0.027430745679384347,0.02377062149222365,0.05443302269722368,0.03476260081070537,0.03390618306534791,0.027104791025146197,0.02089933800365565,0.044205991550268546
6,Baseline,0.0,0.1,0.08864741049229932,0.09074341815695153,0.07042277148873059,0.08100567426961139,0.07006406962567255,0.033050515989881554,0.025281285220054985,0.04323178611496511,0.04667232922102639,0.022363463757505045,0.017263799459608754,0.054897735428439315,0.03081241199634975,0.05067701924327841,0.03358882497269442,0.026176217483210532,0.019504365122961723,0.048258292897908325,0.02990485768832886,0.03126185717119227,0.028254710308577274,0.018171977504160403,0.03974520638659143
6,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.11570243349403975,0.0,0.0,0.07450986831519682,0.09109357805942321,0.05579867908218829,0.04766577946473655,0.0,0.0,0.09956171100765483,0.0646169732572875,0.05464321074486781,0.0439199074158889,0.08935186965146022,0.05857681350312179,0.055036634543178066,0.04548491943411412,0.029731973720602687,0.07430564830623959
6,RACT,0.2,0.1,0.06961901790988342,0.06551578624197447,0.052697331029113524,0.06401464075177404,0.07574119454949516,0.027144233708505647,0.020673310498779005,0.05162665160776673,0.04617030213751574,0.018766037795112538,0.018039018432452564,0.041259081314104114,0.027171470689112763,0.06525855495899889,0.030826751489068032,0.032752878369545865,0.027861190560047364,0.07278885597149792,0.043360598254132715,0.04212363121570921,0.025862535615150277,0.024975098784031882,0.055751828116228155
6,RACT,0.4,0.1,0.06565474618917358,0.062157164696152345,0.048193199710882914,0.06022784255580307,0.07628180948323614,0.02515328755433141,0.021169477031467095,0.05884728281568291,0.048089184951659314,0.022301090401265763,0.02189580774363741,0.037249709476761435,0.024765899373026614,0.06763491268987779,0.02678769448908223,0.032584410767395475,0.024604831858948465,0.07510716958439154,0.049719489016956026,0.0427415257380891,0.02665056928123596,0.02291265939102394,0.059270235199919724
6,RACT,0.6,0.1,0.06187301649151476,0.06141624205496866,0.04702121961303808,0.057527957088108504,0.076822858453867,0.02720264312893851,0.022564786799379455,0.06121049914012949,0.04864301607926375,0.023957612071313764,0.023584039260984888,0.03465535683193475,0.022444714505731638,0.06715504461617332,0.025334350726244258,0.03140401291606404,0.022844876837524123,0.07834414814534171,0.05306603049222575,0.04079370986837392,0.027905254544790998,0.02436487566438338,0.05986373466970536
6,RACT,0.8,0.1,0.06278547608529633,0.06434320990537651,0.049628414348220566,0.0523550938241124,0.07100671506415025,0.02773252191273229,0.02229002976125446,0.06117320620446409,0.04850923504666509,0.02491393891357002,0.02548396896797126,0.03473968518971601,0.024115827030226012,0.06639354644614533,0.027676904893825204,0.03133517130374397,0.025145236767840768,0.07567279824809509,0.05050496548089449,0.0406351713828097,0.029942913876069822,0.025259629123279812,0.05835634022354059
6,RACT,1.0,0.1,0.061398910572854966,0.0653802760159638,0.04947105730366041,0.04975361073590438,0.07511680315844745,0.028411872271755935,0.02225756714783381,0.06194684399221764,0.05395471152407833,0.025106062928061126,0.025811106787245183,0.03237489068120587,0.018714879380928584,0.06724121438500641,0.02866150149718003,0.0315338945987742,0.02501029263481621,0.07095173711416909,0.05218766275013587,0.041949251610157896,0.03024204184581527,0.02558592884563484,0.05693788221815277
6,Baseline,0.0,0.2,0.08547565882833373,0.09289244359485639,0.07279843104678457,0.07937863833357024,0.07251543174380108,0.030744417157396325,0.024705168383288168,0.04451721344444467,0.04766332713736636,0.02144889150578809,0.015885347886654327,0.053423905343252406,0.029161742185499443,0.05057943628726863,0.033350658171623825,0.02555326973821307,0.02052045162272922,0.050876267519512776,0.029706994960717117,0.031821893513417826,0.026900976275231515,0.018562106073103813,0.04151732924714651
6,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.11826129682944157,0.0,0.0,0.07546297356878258,0.08990000128058297,0.054537210676259926,0.046306226276831466,0.0,0.0,0.1022629023981648,0.06318924562191915,0.05495216347619913,0.041157716842088125,0.08874721821204433,0.05985456663538736,0.05383350597281124,0.04829294954690121,0.030262710614872068,0.07297931204771403
6,RACT,0.2,0.2,0.06836006737081686,0.06979741227640057,0.05275938028175425,0.0637299937220556,0.0786037493828547,0.029035775882317556,0.02160876534245648,0.04659115942975956,0.04793651895086568,0.024516138266113995,0.021970992746365544,0.04008165423726459,0.02520609478742056,0.06148871187599772,0.02891456556078577,0.03263554863747043,0.02721968720303655,0.07020479936218539,0.04053951706480277,0.044461575691134375,0.02869384947551059,0.025009786306406528,0.05063425614622385
6,RACT,0.4,0.2,0.07125727198636331,0.07245804819267794,0.05304262345442412,0.06564686388915704,0.07365530600284205,0.030433691826200766,0.023537182864729164,0.05081211821377273,0.05156534622378184,0.024584891664670303,0.024516934276493933,0.04010787835192109,0.027329632826295858,0.06078869383237098,0.02834771156017484,0.028243383257477397,0.023267336293599526,0.06804612336703075,0.03912904335283521,0.041111071181929845,0.027296781607085388,0.02082933324851258,0.05399273252565359
6,RACT,0.6,0.2,0.06929223141024306,0.07227338332196523,0.05376525875664411,0.062560947717879,0.07140254257325122,0.02923933835593369,0.022020660102743103,0.05230361570146222,0.057270299874530466,0.026492379909169958,0.022607698856264492,0.03967159926826458,0.02514977762677057,0.0634324925215253,0.030178643800322882,0.02869591220871263,0.022434220676713645,0.06731926615476813,0.04236321100804957,0.03958918062451413,0.028964993039751235,0.022612561282997014,0.05035978520752384
6,RACT,0.8,0.2,0.06998855003641663,0.07057640984927688,0.05666359865499492,0.06306007712790834,0.07421705390855882,0.029738805923609744,0.023404571589508177,0.0533253419688284,0.055775543745274415,0.026750107449850014,0.022061573945738766,0.041439975457183205,0.026325404913762188,0.05870660835892936,0.03073501197548271,0.02578557375393247,0.022702066727527833,0.06607785156531222,0.040310152519782205,0.03957761776404562,0.028258341978943828,0.02313242795881948,0.051387332826313824
6,RACT,1.0,0.2,0.0685711818320036,0.07375451798435145,0.0566401927364665,0.05805623867813968,0.07472230525734222,0.0300925903135449,0.02496178188632998,0.055161303889258446,0.05820553043885639,0.02741230692975882,0.023669728787331062,0.03980918803627747,0.0219571187450143,0.059356947567268184,0.031340852802323405,0.027559008537640775,0.02214822046365389,0.06404472978359645,0.04002169216383498,0.0406174587598483,0.02813033554338881,0.02351949808733677,0.05024727077643359
6,Baseline,0.0,0.4,0.08882885276775253,0.09103241030497626,0.06887535926248367,0.08266477726180095,0.06974843039565788,0.034993106672263775,0.025247014601201698,0.043109473292592265,0.0459998827007338,0.022552471420692676,0.016128692398250682,0.05623642931863461,0.02959408579694523,0.05118175196757,0.034327869893325993,0.025661033432413237,0.01966236262440101,0.04993568036692525,0.02912925558707288,0.029603652675287476,0.025895534951239384,0.018898512540637902,0.040693359767141
6,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.11725189270307088,0.0,0.0,0.07491394399337127,0.09126524414474152,0.05275460377811008,0.04596390109114426,0.0,0.0,0.10371300071222364,0.06451354057373865,0.0518467074926531,0.04312377785708085,0.09073481374403042,0.059082270252629306,0.054367199775132186,0.04798601764115778,0.03208497211018159,0.07039811413073442
6,RACT,0.2,0.4,0.07166296143860101,0.0739274036520717,0.058786081844747526,0.06845977441023403,0.07490946843200405,0.03184487989938997,0.02628401549677826,0.051786697978055796,0.04823230551024939,0.02395941878848611,0.018428040174810006,0.04301792136624417,0.028077663600446737,0.060548652626781545,0.028968275366164562,0.031487546494034,0.02653650335583414,0.061087377490981885,0.03637982568318525,0.03776855227617501,0.027477452875285975,0.021786321289408505,0.04858285995003043
6,RACT,0.4,0.4,0.0746958593749802,0.07873174551187505,0.060055746813131,0.06982923698300467,0.07263387329595043,0.03255186590289724,0.02538394947763095,0.05120009486465306,0.04876698598247624,0.023747404066283593,0.020863356774584306,0.04325970341673799,0.027705625677619406,0.05968144846996489,0.028718324514218317,0.02895689723960637,0.024961616767873233,0.05942101575852024,0.03609340760201649,0.03679589096786887,0.027039290600798096,0.020561143321339584,0.04834551661596971
6,RACT,0.6,0.4,0.07488526604986219,0.0765643665195415,0.061865211982197375,0.06786966085048801,0.0710904138886496,0.03249712153983154,0.026243800658743818,0.05037782830949846,0.05282752489737104,0.024815563791496086,0.020002289262072107,0.04525401398668279,0.02720819873500717,0.05924888562632382,0.029403450947706185,0.029156013103655152,0.02414247320481858,0.05976940606568431,0.037822373646854056,0.03504992055546402,0.02680237660579328,0.020339813493536498,0.046764026278722455
6,RACT,0.8,0.4,0.07765110790493712,0.07686193313631916,0.06291305055513341,0.06636743125811126,0.0698073739115929,0.034060201517267324,0.023515800061888522,0.05047676739709147,0.050156769320909816,0.024423833796215665,0.021567435595560083,0.04547640393220613,0.026698205552703132,0.05732651441865549,0.031201972563972554,0.031466041675655136,0.02297573258077904,0.057572815422493685,0.035479991652985404,0.035595630004182886,0.0271950953550747,0.022491949611816733,0.04871794277444833
6,RACT,1.0,0.4,0.07682820297009829,0.07991788818061539,0.0626100443946291,0.06465184326827522,0.07101825512494091,0.03296102188876317,0.024787352767363675,0.050607581374008406,0.05311642035023691,0.023777694839564777,0.02063242722796286,0.04444648696736241,0.024927720180848975,0.05979527524918222,0.029432166900469122,0.030285863822416298,0.02361656826421305,0.058518036590764794,0.037916307398449416,0.034818269054843726,0.025849445093292366,0.02090841513163374,0.04857671296006522
6,Baseline,0.0,0.5,0.0886984554189145,0.09011079819928924,0.07006514146510054,0.08194980444285793,0.06932684826021716,0.03377906440012696,0.025044650248939128,0.043638055766535205,0.045328794015461006,0.023122019779413194,0.01727767398021484,0.055138980669149525,0.028490951586252564,0.05265348446065058,0.03328879778385029,0.026885646747158494,0.020760811575219126,0.048170129832011854,0.030214825121417835,0.02951224171269191,0.026706779681514345,0.019201731308609683,0.04063431354440397
6,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.1160634835227331,0.0,0.0,0.07789725080262871,0.08766006731025526,0.05559283545569658,0.04598664496915605,0.0,0.0,0.09932816015060726,0.06905318522804618,0.051284554768807535,0.04120406701207708,0.09011224850643601,0.05940596196780421,0.05701641931781322,0.04638827448262984,0.029931744346481045,0.07307510215882781
6,RACT,0.2,0.5,0.07888637485272466,0.0785385680202444,0.06361992358390463,0.06911980423286479,0.07139160643492343,0.0341994384124201,0.025005375078175747,0.04637084381746483,0.044038094469424326,0.023504196492267926,0.018979591482055094,0.04646810165089178,0.030096434503980186,0.05660273260983643,0.03198518400560935,0.029780041429550753,0.024929486159221834,0.05771520958315106,0.0346280098430722,0.03492327372427735,0.029125646358966327,0.02335061245084653,0.04674145080412602
6,RACT,0.4,0.5,0.08082354928757811,0.0830246072848052,0.06592253575497252,0.07155477506037074,0.072313838139833,0.03183184236872912,0.026475256054554194,0.046351958391209015,0.04698130506931495,0.02432275229844956,0.019361817362389098,0.04685744252143594,0.028209015862751218,0.05347942075639908,0.03343891428708826,0.028143249071057388,0.0227996651423988,0.055338300236838806,0.03287727110230723,0.0346767132031017,0.027936842356995457,0.020717747585197028,0.04656118080222358
6,RACT,0.6,0.5,0.08018213791985555,0.08426632937763516,0.06389253749527639,0.07303415318397004,0.0727349064184168,0.03313764298151827,0.027498254053696332,0.047880169188895434,0.046675569235758746,0.02392980651011507,0.01896439713720244,0.049068933167619705,0.027049399034149765,0.05530090105946593,0.034286416138805224,0.028427659161120524,0.02209527429417504,0.05504100030296761,0.03314991480471089,0.03314219247208474,0.02528538770607501,0.01964091951260532,0.04531609884388007
6,RACT,0.8,0.5,0.08092957660849695,0.08444927486377399,0.0655460220418344,0.07038016893238798,0.06970873479092836,0.033961498160531074,0.027049741389015097,0.048571194179339285,0.046936559820705784,0.024076230073094784,0.0190661519453772,0.04916384830368773,0.027869409320637594,0.05521069030925244,0.03241594806778731,0.02854760302516813,0.022103289913086917,0.05289180454322152,0.03294595727933642,0.03480543392332592,0.027565242807818108,0.020661414636956348,0.0451442050642368
6,RACT,1.0,0.5,0.07973921569509594,0.08275816507553312,0.06499778631341141,0.07077193104137257,0.07229317503433769,0.03180836354458464,0.025025350647292076,0.04747326883383308,0.04830233399117607,0.02487101591342841,0.018950952316287076,0.047930590439797215,0.02814309259291159,0.056387833164447905,0.03199058876894517,0.028260917428300777,0.022711521163935874,0.05662062811378071,0.0327834326218373,0.03509679989658324,0.027576790056767594,0.020173732235110268,0.045332515111230334
7,Baseline,0.0,0.1,0.08836404427227955,0.09029885607880378,0.07396969053555834,0.08137229060613331,0.06832234482054694,0.031486916709962516,0.024012870910428655,0.04289836285695617,0.04659372545186858,0.021612236007805225,0.01717898770551325,0.055048869240897344,0.029938829636682006,0.05276932921122417,0.03397646627691049,0.025338570778089653,0.020268110407616186,0.04846782807717946,0.029344813290135715,0.03011522022032083,0.027336868457822114,0.019598734101183544,0.04168603434608212
7,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.12120005919296549,0.0,0.0,0.07829756734824021,0.08623323849017903,0.05547776587922367,0.04556955602012931,0.0,0.0,0.10163923172317582,0.0687717855063671,0.05328939372189639,0.042459262170870676,0.0871909943901097,0.06015599286980459,0.05453592824180176,0.04550736305000363,0.028757374808150105,0.07091448658708269
7,RACT,0.2,0.1,0.06972090720480718,0.06571234971012194,0.0505024065017201,0.06436581431808328,0.07882481616223623,0.026054271561930874,0.01973844336446204,0.05243972363930509,0.046307634503747724,0.02011120990286275,0.01868337780756455,0.03947154120558102,0.026775108887257423,0.06790181795650946,0.02911988800884009,0.03441527447831707,0.028236333551069026,0.07242790743906938,0.0444393173036882,0.03927003087035495,0.02605424674571193,0.02625072802699687,0.053176850849762654
7,RACT,0.4,0.1,0.0635285842866415,0.06475486434406702,0.047333888977077604,0.059755408705041806,0.07504812505222457,0.02559664805743805,0.021203406591660322,0.0590868755023122,0.047003017605673346,0.02254336957013169,0.02216427256906581,0.036830429863770456,0.024564236408718874,0.06977691649319809,0.02637297331182029,0.0312316360569733,0.025597258908030728,0.07768361609977846,0.04949843066537091,0.04271952003084708,0.026940018649804068,0.025679280217680577,0.055087222032673376
7,RACT,0.6,0.1,0.06359969807895957,0.06256822675735375,0.04772090886526889,0.05605034922839464,0.07352989046826712,0.028584391603428752,0.021808736422509967,0.06244366759908277,0.04865301326465855,0.024420051773394482,0.023385923160270067,0.03388238576204411,0.02391716995552012,0.06694818214029122,0.026924200586929632,0.029628712539201896,0.026423916909964065,0.07590884065816289,0.04996745875515968,0.04148756369925548,0.02935096921855291,0.022333732654073825,0.06046200989925575
7,RACT,0.8,0.1,0.06416122430924272,0.06350155198276815,0.04699547765690347,0.05383194322468401,0.07443912027445079,0.02989711477390042,0.022311086251558913,0.061736980521594015,0.049456295543329955,0.0251604829385602,0.02516633568743254,0.03449266807386063,0.023271518419550666,0.0641831224283752,0.028226864286442502,0.03075850605177159,0.025614662873778244,0.07309102304710005,0.04993534566249803,0.04133379049190703,0.028795159474114932,0.024509533990593295,0.05913019203558254
7,RACT,1.0,0.1,0.06200449595053947,0.06445386344380812,0.048115717909998176,0.049157438457619676,0.075168697350638,0.028434170514392777,0.02226252222592,0.0628925407548716,0.051241787251857324,0.025146748814671598,0.027138679300970376,0.032582251321454384,0.01776968432386042,0.0664262022006745,0.030221214773006773,0.03157663985613586,0.027578746649773653,0.07246040264078729,0.050030730452236764,0.042706250782275475,0.029285804592932636,0.02445756871956231,0.05888784171201296
7,Baseline,0.0,0.2,0.09028628764526789,0.08880531898025092,0.07307648876770541,0.08017694469289026,0.0677042812275702,0.03216962255384909,0.02522054028858509,0.042041123438732994,0.04697059716114862,0.021708131729931857,0.016870221785338268,0.054943075727254695,0.031076970075930212,0.05251788569366703,0.03279685154336608,0.02460870889460207,0.020704632855959772,0.048342534548800005,0.03024814984516263,0.03125407536482789,0.02741969231136305,0.019418440024754763,0.041639424843041124
7,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.1177820541781367,0.0,0.0,0.07905712859418228,0.09115124306799298,0.05395866123452523,0.04529180209908123,0.0,0.0,0.0983177089237826,0.06686247317200653,0.05353916346161663,0.04029833184696358,0.08778402348458182,0.06264263950880411,0.05593904554036265,0.047288128622998894,0.03097922970309451,0.06910836656187028
7,RACT,0.2,0.2,0.06885594878633057,0.06944248451319142,0.05418401622104726,0.06672080905243016,0.07474205222296172,0.027838594342559045,0.02193302436209259,0.050090765952993554,0.04878171357726449,0.02429114447351159,0.02093762673095445,0.04139444098756393,0.02732182230881261,0.06518054429509225,0.030424879221398873,0.03028436240683638,0.025092523685206935,0.06667640826180543,0.03922557650662928,0.04359325680231826,0.02658273972428398,0.024477037750148055,0.05192822781456717
7,RACT,0.4,0.2,0.07001386131851525,0.0696546546553536,0.05600783179216706,0.0638665391378378,0.07085741077163112,0.028894021749030715,0.022345981065823556,0.05288984130569349,0.05456319376750071,0.023494525399370393,0.023243943088219653,0.04209421507447195,0.025821460753066072,0.06281319871889775,0.02843566565175001,0.0286091593808278,0.023697784346104117,0.06822394495464079,0.043020531664439254,0.04096276011676433,0.026019175778934686,0.022826837336220415,0.05164346217273933
7,RACT,0.6,0.2,0.07060687453707859,0.07342889055120991,0.05555626197799793,0.06450083610987002,0.07174469329199838,0.030333928812188975,0.02307531773538863,0.0514940209135269,0.05555319421897661,0.02492031804833313,0.02397455961140807,0.040194712697452846,0.02703348590492641,0.05869464693538668,0.030013375684403952,0.028000755764794664,0.02299864678724557,0.06671857401669362,0.041573777564599956,0.03917606680924482,0.02663475617612193,0.022600848717572165,0.05117145713358023
7,RACT,0.8,0.2,0.06971791403443295,0.07294130270104772,0.05615582774679812,0.06369020116233018,0.07102023573902719,0.02976767739074762,0.023609603019772343,0.050649219009292215,0.05680396484629476,0.02741860932357468,0.02297788605153939,0.040675843990345205,0.025402183324476618,0.06046662039039557,0.030896317845831845,0.02697118239466196,0.022227606929888875,0.06547985130601808,0.04270100258532496,0.039183092074823477,0.027823050896356522,0.022456980835332322,0.050963826401687395
7,RACT,1.0,0.2,0.0706259428445263,0.07492058607731941,0.05803199621310584,0.06268825221713654,0.07347271561669862,0.028875404218726967,0.023528955728541603,0.05176577901346482,0.05820606122643097,0.027991541818094965,0.022962923267604265,0.04096673093652238,0.022610410755332204,0.060897246688689385,0.03174080009090914,0.02840523229057862,0.021758517382849802,0.06398272550436465,0.04124251433118606,0.03830203239129403,0.02553052904128597,0.022481088672430375,0.049012013672907306
7,Baseline,0.0,0.4,0.08885212830825379,0.08933770557646287,0.0719752222744176,0.08349305073757272,0.06925781507916857,0.03222514106613116,0.025780000261382698,0.04031966997122376,0.04661114164978555,0.02085940763857529,0.017809272007096963,0.05468340585209284,0.03159378435146061,0.0524988634611316,0.03243661361899689,0.025895881386001757,0.02136762958047591,0.04915294932881525,0.0304622397366081,0.029265987612435727,0.026969428142703523,0.018093999941810514,0.04105866241739631
7,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.11713484324337795,0.0,0.0,0.07610867265498152,0.08910812419484464,0.054131199231640746,0.04785412560544959,0.0,0.0,0.10145733304116583,0.06524782378166802,0.051841325153666046,0.0407643037323729,0.0888891152411251,0.062476082914126485,0.05707767785613634,0.04793882579245927,0.029456421316365198,0.07051412624062041
7,RACT,0.2,0.4,0.07549224578016385,0.07605446687410627,0.05986662653375142,0.07031502297904349,0.07334949603687703,0.03058990560118159,0.02191215225932194,0.050395144255538565,0.046289427542825404,0.02358375060952264,0.02082573987098613,0.04328878387957591,0.026446835490799923,0.06324601381972401,0.029119896108040007,0.030259914783061545,0.02515950488298085,0.060990615291904596,0.03855533354147356,0.03638884960906306,0.027230312539588457,0.0221490035039246,0.04849095820654503
7,RACT,0.4,0.4,0.07798406559263428,0.07574776044487558,0.06184321154238224,0.06828812551326024,0.07119300927234821,0.03309981455947205,0.026022566559977745,0.051005680044877724,0.04914013042937826,0.02366369116672181,0.019398372908714965,0.04328205812334488,0.0272909806298008,0.058450344515112926,0.029938635135981613,0.031059082644271235,0.02433114083676153,0.05821603427126213,0.035443914399782867,0.038653827503190415,0.026455685925610328,0.022252185404571297,0.047239682575666984
7,RACT,0.6,0.4,0.07691460061060593,0.0790329131481548,0.06329230085175253,0.06974272480811125,0.07314280604184785,0.03453199185159529,0.02663917164594017,0.049523912036406034,0.0498381867296568,0.02416814991762822,0.020782846789087237,0.04486947331444055,0.027306165989137165,0.05493617126593096,0.028854534903405112,0.028338374348778197,0.023856021574188934,0.05475873411995019,0.03853611498619657,0.03617753040322046,0.026619472804428678,0.019435674274336134,0.048702127585201184
