Fold,Method,Alpha,Budget,Delta,White,Alchy,Junky,Super,Married,Felon,Workrel,Propty,Person,Male,Priors,School,Rule,Age,Tservd,Follow
5,RACT,0.05,0.2,0.3,0.07936507936507936,0.047619047619047616,0.023809523809523808,0.03968253968253968,0.03968253968253968,0.023809523809523808,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.03968253968253968,0.16666666666666666,0.1111111111111111,0.11904761904761904,0.15079365079365079,0.07936507936507936
5,RACT,0.05,0.2,0.35,0.07936507936507936,0.047619047619047616,0.023809523809523808,0.03968253968253968,0.03968253968253968,0.023809523809523808,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.03968253968253968,0.16666666666666666,0.1111111111111111,0.11904761904761904,0.15079365079365079,0.07936507936507936
5,RACT,0.05,0.2,0.4,0.07936507936507936,0.047619047619047616,0.023809523809523808,0.03968253968253968,0.03968253968253968,0.023809523809523808,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.03968253968253968,0.16666666666666666,0.1111111111111111,0.11904761904761904,0.15079365079365079,0.07936507936507936
5,RACT,0.075,0.2,0.2,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.10619469026548672,0.17699115044247787,0.09734513274336283,0.11504424778761062,0.13274336283185842,0.061946902654867256
5,RACT,0.075,0.2,0.25,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.10619469026548672,0.17699115044247787,0.09734513274336283,0.11504424778761062,0.13274336283185842,0.061946902654867256
5,RACT,0.075,0.2,0.3,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.10619469026548672,0.17699115044247787,0.09734513274336283,0.11504424778761062,0.13274336283185842,0.061946902654867256
5,RACT,0.075,0.2,0.35,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.10619469026548672,0.17699115044247787,0.09734513274336283,0.11504424778761062,0.13274336283185842,0.061946902654867256
5,RACT,0.075,0.2,0.4,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.035398230088495575,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.10619469026548672,0.17699115044247787,0.09734513274336283,0.11504424778761062,0.13274336283185842,0.061946902654867256
5,RACT,0.1,0.2,0.2,0.10743801652892562,0.024793388429752067,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.024793388429752067,0.10743801652892562,0.17355371900826447,0.09090909090909091,0.11570247933884298,0.14049586776859505,0.05785123966942149
5,RACT,0.1,0.2,0.25,0.10743801652892562,0.024793388429752067,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.024793388429752067,0.10743801652892562,0.17355371900826447,0.09090909090909091,0.11570247933884298,0.14049586776859505,0.05785123966942149
5,RACT,0.1,0.2,0.3,0.10743801652892562,0.024793388429752067,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.024793388429752067,0.10743801652892562,0.17355371900826447,0.09090909090909091,0.11570247933884298,0.14049586776859505,0.05785123966942149
5,RACT,0.1,0.2,0.35,0.10743801652892562,0.024793388429752067,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.024793388429752067,0.10743801652892562,0.17355371900826447,0.09090909090909091,0.11570247933884298,0.14049586776859505,0.05785123966942149
5,RACT,0.1,0.2,0.4,0.10743801652892562,0.024793388429752067,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.024793388429752067,0.10743801652892562,0.17355371900826447,0.09090909090909091,0.11570247933884298,0.14049586776859505,0.05785123966942149
5,Baseline,0.0,0.4,1.0,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,Baseline (OAF),0.0,0.4,1.0,0.0,0.14634146341463414,0.12195121951219512,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.36585365853658536,0.1951219512195122,0.0,0.0,0.0
5,RACT,0.0,0.4,0.2,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.4,0.25,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.4,0.3,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.4,0.35,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.4,0.4,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.025,0.4,0.2,0.0967741935483871,0.04032258064516129,0.024193548387096774,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.04032258064516129,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.056451612903225805,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.1532258064516129,0.06451612903225806
5,RACT,0.025,0.4,0.25,0.0967741935483871,0.04032258064516129,0.024193548387096774,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.04032258064516129,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.056451612903225805,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.1532258064516129,0.06451612903225806
5,RACT,0.025,0.4,0.3,0.0967741935483871,0.04032258064516129,0.024193548387096774,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.04032258064516129,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.056451612903225805,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.1532258064516129,0.06451612903225806
5,RACT,0.025,0.4,0.35,0.0967741935483871,0.04032258064516129,0.024193548387096774,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.04032258064516129,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.056451612903225805,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.1532258064516129,0.06451612903225806
5,RACT,0.025,0.4,0.4,0.0967741935483871,0.04032258064516129,0.024193548387096774,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.04032258064516129,0.016129032258064516,0.024193548387096774,0.016129032258064516,0.056451612903225805,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.1532258064516129,0.06451612903225806
5,RACT,0.05,0.4,0.2,0.08955223880597014,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.03731343283582089,0.022388059701492536,0.022388059701492536,0.014925373134328358,0.05970149253731343,0.12686567164179105,0.09701492537313433,0.13432835820895522,0.1417910447761194,0.07462686567164178
5,RACT,0.05,0.4,0.25,0.08955223880597014,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.03731343283582089,0.022388059701492536,0.022388059701492536,0.014925373134328358,0.05970149253731343,0.12686567164179105,0.09701492537313433,0.13432835820895522,0.1417910447761194,0.07462686567164178
5,RACT,0.05,0.4,0.3,0.08955223880597014,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.03731343283582089,0.022388059701492536,0.022388059701492536,0.014925373134328358,0.05970149253731343,0.12686567164179105,0.09701492537313433,0.13432835820895522,0.1417910447761194,0.07462686567164178
5,RACT,0.05,0.4,0.35,0.08955223880597014,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.03731343283582089,0.022388059701492536,0.022388059701492536,0.014925373134328358,0.05970149253731343,0.12686567164179105,0.09701492537313433,0.13432835820895522,0.1417910447761194,0.07462686567164178
5,RACT,0.05,0.4,0.4,0.08955223880597014,0.04477611940298507,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.03731343283582089,0.022388059701492536,0.022388059701492536,0.014925373134328358,0.05970149253731343,0.12686567164179105,0.09701492537313433,0.13432835820895522,0.1417910447761194,0.07462686567164178
5,RACT,0.075,0.4,0.2,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.075,0.4,0.25,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.075,0.4,0.3,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.075,0.4,0.35,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.075,0.4,0.4,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.1,0.4,0.2,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.1,0.4,0.25,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.1,0.4,0.3,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.1,0.4,0.35,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,RACT,0.1,0.4,0.4,0.09558823529411764,0.051470588235294115,0.029411764705882353,0.029411764705882353,0.051470588235294115,0.029411764705882353,0.03676470588235294,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.058823529411764705,0.125,0.09558823529411764,0.1323529411764706,0.1323529411764706,0.07352941176470588
5,Baseline,0.0,0.5,1.0,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,Baseline (OAF),0.0,0.5,1.0,0.0,0.14634146341463414,0.12195121951219512,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.36585365853658536,0.1951219512195122,0.0,0.0,0.0
5,RACT,0.0,0.5,0.2,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.5,0.25,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.5,0.3,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.5,0.35,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.0,0.5,0.4,0.09032258064516129,0.05806451612903226,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.025806451612903226,0.012903225806451613,0.012903225806451613,0.03870967741935484,0.01935483870967742,0.05806451612903226,0.15483870967741936,0.07096774193548387,0.11612903225806452,0.18064516129032257,0.07096774193548387
5,RACT,0.025,0.5,0.2,0.11023622047244094,0.031496062992125984,0.023622047244094488,0.015748031496062992,0.031496062992125984,0.031496062992125984,0.047244094488188976,0.015748031496062992,0.031496062992125984,0.015748031496062992,0.06299212598425197,0.12598425196850394,0.10236220472440945,0.14173228346456693,0.14173228346456693,0.07086614173228346
5,RACT,0.025,0.5,0.25,0.11023622047244094,0.031496062992125984,0.023622047244094488,0.015748031496062992,0.031496062992125984,0.031496062992125984,0.047244094488188976,0.015748031496062992,0.031496062992125984,0.015748031496062992,0.06299212598425197,0.12598425196850394,0.10236220472440945,0.14173228346456693,0.14173228346456693,0.07086614173228346
5,RACT,0.025,0.5,0.3,0.11023622047244094,0.031496062992125984,0.023622047244094488,0.015748031496062992,0.031496062992125984,0.031496062992125984,0.047244094488188976,0.015748031496062992,0.031496062992125984,0.015748031496062992,0.06299212598425197,0.12598425196850394,0.10236220472440945,0.14173228346456693,0.14173228346456693,0.07086614173228346
5,RACT,0.025,0.5,0.35,0.11023622047244094,0.031496062992125984,0.023622047244094488,0.015748031496062992,0.031496062992125984,0.031496062992125984,0.047244094488188976,0.015748031496062992,0.031496062992125984,0.015748031496062992,0.06299212598425197,0.12598425196850394,0.10236220472440945,0.14173228346456693,0.14173228346456693,0.07086614173228346
5,RACT,0.025,0.5,0.4,0.11023622047244094,0.031496062992125984,0.023622047244094488,0.015748031496062992,0.031496062992125984,0.031496062992125984,0.047244094488188976,0.015748031496062992,0.031496062992125984,0.015748031496062992,0.06299212598425197,0.12598425196850394,0.10236220472440945,0.14173228346456693,0.14173228346456693,0.07086614173228346
5,RACT,0.05,0.5,0.2,0.10067114093959731,0.03355704697986577,0.026845637583892617,0.026845637583892617,0.053691275167785234,0.03355704697986577,0.040268456375838924,0.013422818791946308,0.026845637583892617,0.013422818791946308,0.0738255033557047,0.12751677852348994,0.10067114093959731,0.09395973154362416,0.15436241610738255,0.08053691275167785
5,RACT,0.05,0.5,0.25,0.10067114093959731,0.03355704697986577,0.026845637583892617,0.026845637583892617,0.053691275167785234,0.03355704697986577,0.040268456375838924,0.013422818791946308,0.026845637583892617,0.013422818791946308,0.0738255033557047,0.12751677852348994,0.10067114093959731,0.09395973154362416,0.15436241610738255,0.08053691275167785
5,RACT,0.05,0.5,0.3,0.10067114093959731,0.03355704697986577,0.026845637583892617,0.026845637583892617,0.053691275167785234,0.03355704697986577,0.040268456375838924,0.013422818791946308,0.026845637583892617,0.013422818791946308,0.0738255033557047,0.12751677852348994,0.10067114093959731,0.09395973154362416,0.15436241610738255,0.08053691275167785
5,RACT,0.05,0.5,0.35,0.10067114093959731,0.03355704697986577,0.026845637583892617,0.026845637583892617,0.053691275167785234,0.03355704697986577,0.040268456375838924,0.013422818791946308,0.026845637583892617,0.013422818791946308,0.0738255033557047,0.12751677852348994,0.10067114093959731,0.09395973154362416,0.15436241610738255,0.08053691275167785
5,RACT,0.05,0.5,0.4,0.10067114093959731,0.03355704697986577,0.026845637583892617,0.026845637583892617,0.053691275167785234,0.03355704697986577,0.040268456375838924,0.013422818791946308,0.026845637583892617,0.013422818791946308,0.0738255033557047,0.12751677852348994,0.10067114093959731,0.09395973154362416,0.15436241610738255,0.08053691275167785
5,RACT,0.075,0.5,0.2,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.075,0.5,0.25,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.075,0.5,0.3,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.075,0.5,0.35,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.075,0.5,0.4,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.1,0.5,0.2,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.1,0.5,0.25,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.1,0.5,0.3,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.1,0.5,0.35,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
5,RACT,0.1,0.5,0.4,0.10795454545454546,0.05113636363636364,0.03409090909090909,0.03409090909090909,0.022727272727272728,0.045454545454545456,0.028409090909090908,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.06818181818181818,0.11931818181818182,0.0625,0.125,0.18181818181818182,0.05113636363636364
6,Baseline,0.0,0.1,1.0,0.11382113821138211,0.04878048780487805,0.032520325203252036,0.056910569105691054,0.024390243902439025,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.04065040650406504,0.04878048780487805,0.13821138211382114,0.11382113821138211,0.0975609756097561,0.0975609756097561,0.08130081300813008
6,Baseline (OAF),0.0,0.1,1.0,0.0,0.2222222222222222,0.06666666666666667,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.37777777777777777,0.24444444444444444,0.0,0.0,0.0
6,RACT,0.0,0.1,0.2,0.11382113821138211,0.04878048780487805,0.032520325203252036,0.056910569105691054,0.024390243902439025,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.04065040650406504,0.04878048780487805,0.13821138211382114,0.11382113821138211,0.0975609756097561,0.0975609756097561,0.08130081300813008
6,RACT,0.0,0.1,0.25,0.11382113821138211,0.04878048780487805,0.032520325203252036,0.056910569105691054,0.024390243902439025,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.04065040650406504,0.04878048780487805,0.13821138211382114,0.11382113821138211,0.0975609756097561,0.0975609756097561,0.08130081300813008
6,RACT,0.0,0.1,0.3,0.11382113821138211,0.04878048780487805,0.032520325203252036,0.056910569105691054,0.024390243902439025,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.04065040650406504,0.04878048780487805,0.13821138211382114,0.11382113821138211,0.0975609756097561,0.0975609756097561,0.08130081300813008
6,RACT,0.0,0.1,0.35,0.11382113821138211,0.04878048780487805,0.032520325203252036,0.056910569105691054,0.024390243902439025,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.04065040650406504,0.04878048780487805,0.13821138211382114,0.11382113821138211,0.0975609756097561,0.0975609756097561,0.08130081300813008
6,RACT,0.0,0.1,0.4,0.11382113821138211,0.04878048780487805,0.032520325203252036,0.056910569105691054,0.024390243902439025,0.056910569105691054,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.04065040650406504,0.04878048780487805,0.13821138211382114,0.11382113821138211,0.0975609756097561,0.0975609756097561,0.08130081300813008
6,RACT,0.025,0.1,0.2,0.09375,0.025,0.025,0.0375,0.01875,0.03125,0.0125,0.0125,0.01875,0.03125,0.05625,0.15625,0.13125,0.13125,0.125,0.09375
6,RACT,0.025,0.1,0.25,0.09375,0.025,0.025,0.0375,0.01875,0.03125,0.0125,0.0125,0.01875,0.03125,0.05625,0.15625,0.13125,0.13125,0.125,0.09375
6,RACT,0.025,0.1,0.3,0.09375,0.025,0.025,0.0375,0.01875,0.03125,0.0125,0.0125,0.01875,0.03125,0.05625,0.15625,0.13125,0.13125,0.125,0.09375
6,RACT,0.025,0.1,0.35,0.09375,0.025,0.025,0.0375,0.01875,0.03125,0.0125,0.0125,0.01875,0.03125,0.05625,0.15625,0.13125,0.13125,0.125,0.09375
6,RACT,0.025,0.1,0.4,0.09375,0.025,0.025,0.0375,0.01875,0.03125,0.0125,0.0125,0.01875,0.03125,0.05625,0.15625,0.13125,0.13125,0.125,0.09375
6,RACT,0.05,0.1,0.2,0.07920792079207921,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.04950495049504951,0.04950495049504951,0.12871287128712872,0.09900990099009901,0.12871287128712872,0.1782178217821782,0.07920792079207921
6,RACT,0.05,0.1,0.25,0.07920792079207921,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.04950495049504951,0.04950495049504951,0.12871287128712872,0.09900990099009901,0.12871287128712872,0.1782178217821782,0.07920792079207921
6,RACT,0.05,0.1,0.3,0.07920792079207921,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.04950495049504951,0.04950495049504951,0.12871287128712872,0.09900990099009901,0.12871287128712872,0.1782178217821782,0.07920792079207921
6,RACT,0.05,0.1,0.35,0.07920792079207921,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.04950495049504951,0.04950495049504951,0.12871287128712872,0.09900990099009901,0.12871287128712872,0.1782178217821782,0.07920792079207921
6,RACT,0.05,0.1,0.4,0.07920792079207921,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.019801980198019802,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.04950495049504951,0.04950495049504951,0.12871287128712872,0.09900990099009901,0.12871287128712872,0.1782178217821782,0.07920792079207921
6,RACT,0.075,0.1,0.2,0.11578947368421053,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.12631578947368421,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.07368421052631578
6,RACT,0.075,0.1,0.25,0.11578947368421053,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.12631578947368421,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.07368421052631578
6,RACT,0.075,0.1,0.3,0.11578947368421053,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.12631578947368421,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.07368421052631578
6,RACT,0.075,0.1,0.35,0.11578947368421053,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.12631578947368421,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.07368421052631578
6,RACT,0.075,0.1,0.4,0.11578947368421053,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.12631578947368421,0.09473684210526316,0.1368421052631579,0.15789473684210525,0.07368421052631578
6,RACT,0.1,0.1,0.2,0.11450381679389313,0.04580152671755725,0.022900763358778626,0.015267175572519083,0.022900763358778626,0.04580152671755725,0.03816793893129771,0.030534351145038167,0.022900763358778626,0.05343511450381679,0.04580152671755725,0.12213740458015267,0.07633587786259542,0.12213740458015267,0.15267175572519084,0.06870229007633588
