Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
6,RACT,0.1,0.35,0.2,0.7183954619124797,0.7305157037611476,0.3894920349121094,0.15399122825010125,0.9554339327599687,0.7200938232994527,0.16117412514883755,0.8549432739059968,1.0433715220949265,0.4780657207693644
6,RACT,0.1,0.4,0.2,0.7183954619124797,0.7305157037611476,0.3909928798675537,0.15399122825010125,0.9554339327599687,0.7200938232994527,0.16117412514883755,0.8549432739059968,1.0433715220949265,0.4780657207693644
6,Baseline,0.0,1.0,0.4,0.7050243111831442,0.7401855817273376,0.3425281047821045,0.31397853117092633,0.9820239680426098,0.6471371504660453,0.3197259347923602,0.7852512155591572,1.0698305084745763,0.4638264187852389
6,Baseline (OAF),0.0,1.0,0.4,0.690032414910859,0.7251167804527489,0.31710386276245117,0.16538961880578157,1.0,0.9150370869858395,0.16538961880578157,0.9489465153970826,1.3567093728927848,0.4559433942885272
6,RACT,0.0,0.2,0.4,0.4728525121555916,0.006111535523300229,0.43120384216308594,0.022039150299623982,1.0,1.0,0.022039150299623982,1.0,1.1111111111111112,0.48254062033798967
6,RACT,0.0,0.25,0.4,0.4728525121555916,0.006111535523300229,0.43714404106140137,0.022039150299623982,1.0,1.0,0.022039150299623982,1.0,1.1111111111111112,0.48254062033798967
6,RACT,0.0,0.3,0.4,0.4728525121555916,0.006111535523300229,0.4216439723968506,0.022039150299623982,1.0,1.0,0.022039150299623982,1.0,1.1111111111111112,0.48254062033798967
6,RACT,0.0,0.35,0.4,0.4728525121555916,0.006111535523300229,0.404315710067749,0.022039150299623982,1.0,1.0,0.022039150299623982,1.0,1.1111111111111112,0.48254062033798967
6,RACT,0.0,0.4,0.4,0.7050243111831442,0.7401855817273376,0.33381175994873047,0.31397853117092633,0.9820239680426098,0.6471371504660453,0.3197259347923602,0.7852512155591572,1.0698305084745763,0.4638264187852389
6,RACT,0.025,0.2,0.4,0.7078606158833063,0.7371491068173532,0.31179285049438477,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.025,0.25,0.4,0.7078606158833063,0.7371491068173532,0.3320298194885254,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.025,0.3,0.4,0.7078606158833063,0.7371491068173532,0.32051515579223633,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.025,0.35,0.4,0.7078606158833063,0.7371491068173532,0.31572628021240234,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.025,0.4,0.4,0.7078606158833063,0.7371491068173532,0.31942081451416016,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.05,0.2,0.4,0.7078606158833063,0.7371491068173532,0.30478787422180176,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.05,0.25,0.4,0.7078606158833063,0.7371491068173532,0.3162100315093994,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.05,0.3,0.4,0.7078606158833063,0.7371491068173532,0.31612491607666016,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.05,0.35,0.4,0.7078606158833063,0.7371491068173532,0.3201639652252197,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.05,0.4,0.4,0.7078606158833063,0.7371491068173532,0.3149259090423584,0.17755377040537737,0.9799029799029799,0.9085239085239085,0.1811952550883731,0.946515397082658,1.1371994342291372,0.4681050634677641
6,RACT,0.075,0.2,0.4,0.7151539708265803,0.7340143776012107,0.3634190559387207,0.1598365228239074,0.9575577066269546,0.9076693968726731,0.16692103433320965,0.9497568881685575,1.1516329704510109,0.4663974771762874
6,RACT,0.075,0.25,0.4,0.715964343598055,0.7349716446124763,0.34695887565612793,0.1596126390236365,0.9576208178438662,0.9078066914498141,0.16667624183757074,0.9497568881685575,1.1521739130434783,0.4664993414637606
6,RACT,0.075,0.3,0.4,0.715964343598055,0.7349716446124763,0.3473072052001953,0.1596126390236365,0.9576208178438662,0.9078066914498141,0.16667624183757074,0.9497568881685575,1.1521739130434783,0.4664993414637606
6,RACT,0.075,0.35,0.4,0.715964343598055,0.7349716446124763,0.34996604919433594,0.1596126390236365,0.9576208178438662,0.9078066914498141,0.16667624183757074,0.9497568881685575,1.1521739130434783,0.4664993414637606
6,RACT,0.075,0.4,0.4,0.715964343598055,0.7349716446124763,0.3438377380371094,0.1596126390236365,0.9576208178438662,0.9078066914498141,0.16667624183757074,0.9497568881685575,1.1521739130434783,0.4664993414637606
6,RACT,0.1,0.2,0.4,0.7143435980551054,0.7330556607345702,0.33037686347961426,0.13001379343352107,0.9574944071588367,0.9351230425055929,0.13578543379622413,0.9647487844408428,1.1082554517133956,0.4707627381909523
6,RACT,0.1,0.25,0.4,0.7143435980551054,0.7330556607345702,0.33295702934265137,0.13001379343352107,0.9574944071588367,0.9351230425055929,0.13578543379622413,0.9647487844408428,1.1082554517133956,0.4707627381909523
6,RACT,0.1,0.3,0.4,0.7143435980551054,0.7330556607345702,0.33705592155456543,0.13001379343352107,0.9574944071588367,0.9351230425055929,0.13578543379622413,0.9647487844408428,1.1082554517133956,0.4707627381909523
6,RACT,0.1,0.35,0.4,0.7143435980551054,0.7330556607345702,0.33861827850341797,0.13001379343352107,0.9574944071588367,0.9351230425055929,0.13578543379622413,0.9647487844408428,1.1082554517133956,0.4707627381909523
6,RACT,0.1,0.4,0.4,0.7143435980551054,0.7330556607345702,0.34241819381713867,0.13001379343352107,0.9574944071588367,0.9351230425055929,0.13578543379622413,0.9647487844408428,1.1082554517133956,0.4707627381909523
6,Baseline,0.0,1.0,0.5,0.7050243111831442,0.7401855817273376,0.3299887180328369,0.31397853117092633,0.9820239680426098,0.7723035952063915,0.3197259347923602,0.8614262560777958,1.0698305084745763,0.4638264187852389
6,Baseline (OAF),0.0,1.0,0.5,0.690032414910859,0.7251167804527489,0.31302905082702637,0.16538961880578157,1.0,0.98583951449764,0.16538961880578157,0.9914910858995137,1.3567093728927848,0.4559433942885272
6,RACT,0.0,0.2,0.5,0.4728525121555916,0.006111535523300229,0.4431149959564209,0.022039150299623982,1.0,1.0,0.022039150299623982,1.0,1.1111111111111112,0.48254062033798967
6,RACT,0.0,0.25,0.5,0.4728525121555916,0.006111535523300229,0.4315989017486572,0.022039150299623982,1.0,1.0,0.022039150299623982,1.0,1.1111111111111112,0.48254062033798967
6,RACT,0.0,0.3,0.5,0.7013776337115073,0.7334538878842676,0.36315488815307617,0.3069503522456515,0.9979522184300341,0.7972696245733788,0.3075802093296029,0.8796596434359806,1.1593707250341998,0.4663582794867889
6,RACT,0.0,0.35,0.5,0.7050243111831442,0.7401855817273376,0.3279917240142822,0.31397853117092633,0.9820239680426098,0.7723035952063915,0.3197259347923602,0.8614262560777958,1.0698305084745763,0.4638264187852389
6,RACT,0.0,0.4,0.5,0.7050243111831442,0.7401855817273376,0.3254680633544922,0.31397853117092633,0.9820239680426098,0.7723035952063915,0.3197259347923602,0.8614262560777958,1.0698305084745763,0.4638264187852389
6,RACT,0.025,0.2,0.5,0.7078606158833063,0.7356068940227356,0.36806726455688477,0.17223721591414162,0.979677645409951,0.9775753328661527,0.1758100909223749,0.9870340356564019,1.3147353361945637,0.46647694011435015
6,RACT,0.025,0.25,0.5,0.7078606158833063,0.7356068940227356,0.37026095390319824,0.17223721591414162,0.979677645409951,0.9775753328661527,0.1758100909223749,0.9870340356564019,1.3147353361945637,0.46647694011435015
6,RACT,0.025,0.3,0.5,0.7078606158833063,0.7356068940227356,0.371837854385376,0.17223721591414162,0.979677645409951,0.9775753328661527,0.1758100909223749,0.9870340356564019,1.3147353361945637,0.46647694011435015
6,RACT,0.025,0.35,0.5,0.7078606158833063,0.7356068940227356,0.369434118270874,0.17223721591414162,0.979677645409951,0.9775753328661527,0.1758100909223749,0.9870340356564019,1.3147353361945637,0.46647694011435015
6,RACT,0.025,0.4,0.5,0.7078606158833063,0.7356068940227356,0.3721137046813965,0.17223721591414162,0.979677645409951,0.9775753328661527,0.1758100909223749,0.9870340356564019,1.3147353361945637,0.46647694011435015
6,RACT,0.05,0.2,0.5,0.7082658022690438,0.7352941176470589,0.3917107582092285,0.17856862615900912,1.0,0.9915492957746479,0.17856862615900912,0.9951377633711507,1.3119718309859154,0.46659957844335836
6,RACT,0.05,0.25,0.5,0.7082658022690438,0.7352941176470589,0.3805069923400879,0.17856862615900912,1.0,0.9915492957746479,0.17856862615900912,0.9951377633711507,1.3119718309859154,0.46659957844335836
6,RACT,0.05,0.3,0.5,0.7082658022690438,0.7352941176470589,0.3964500427246094,0.17856862615900912,1.0,0.9915492957746479,0.17856862615900912,0.9951377633711507,1.3119718309859154,0.46659957844335836
6,RACT,0.05,0.35,0.5,0.7082658022690438,0.7352941176470589,0.39428019523620605,0.17856862615900912,1.0,0.9915492957746479,0.17856862615900912,0.9951377633711507,1.3119718309859154,0.46659957844335836
6,RACT,0.05,0.4,0.5,0.7082658022690438,0.7352941176470589,0.38449811935424805,0.17856862615900912,1.0,0.9915492957746479,0.17856862615900912,0.9951377633711507,1.3119718309859154,0.46659957844335836
6,RACT,0.075,0.2,0.5,0.720421393841167,0.7331786542923434,0.4862189292907715,0.17708849355042544,1.0,0.9681181959564541,0.17708849355042544,0.983387358184765,1.1003110419906688,0.47386630430772625
6,RACT,0.075,0.25,0.5,0.720421393841167,0.7331786542923434,0.5005431175231934,0.17708849355042544,1.0,0.9681181959564541,0.17708849355042544,0.983387358184765,1.1003110419906688,0.47386630430772625
6,RACT,0.075,0.3,0.5,0.720421393841167,0.7331786542923434,0.48684000968933105,0.17708849355042544,1.0,0.9681181959564541,0.17708849355042544,0.983387358184765,1.1003110419906688,0.47386630430772625
6,RACT,0.075,0.35,0.5,0.720421393841167,0.7331786542923434,0.4883420467376709,0.17708849355042544,1.0,0.9681181959564541,0.17708849355042544,0.983387358184765,1.1003110419906688,0.47386630430772625
6,RACT,0.075,0.4,0.5,0.720421393841167,0.7331786542923434,0.48540592193603516,0.17708849355042544,1.0,0.9681181959564541,0.17708849355042544,0.983387358184765,1.1003110419906688,0.47386630430772625
6,RACT,0.1,0.2,0.5,0.7208265802269044,0.7330492057342114,0.4713268280029297,0.17681032678242142,1.0,0.9679937548790007,0.17681032678242142,0.983387358184765,1.0960187353629978,0.4740827949039542
6,RACT,0.1,0.25,0.5,0.7208265802269044,0.7330492057342114,0.4736173152923584,0.17681032678242142,1.0,0.9679937548790007,0.17681032678242142,0.983387358184765,1.0960187353629978,0.4740827949039542
6,RACT,0.1,0.3,0.5,0.7208265802269044,0.7330492057342114,0.47094202041625977,0.17681032678242142,1.0,0.9679937548790007,0.17681032678242142,0.983387358184765,1.0960187353629978,0.4740827949039542
6,RACT,0.1,0.35,0.5,0.7208265802269044,0.7330492057342114,0.47054600715637207,0.17681032678242142,1.0,0.9679937548790007,0.17681032678242142,0.983387358184765,1.0960187353629978,0.4740827949039542
6,RACT,0.1,0.4,0.5,0.7208265802269044,0.7330492057342114,0.4744298458099365,0.17681032678242142,1.0,0.9679937548790007,0.17681032678242142,0.983387358184765,1.0960187353629978,0.4740827949039542
7,Baseline,0.0,1.0,0.1,0.7013776337115073,0.7309236947791163,0.4778769016265869,0.4628908049112848,1.0,0.14305364511691884,0.4628908049112848,0.4951377633711507,1.1499312242090785,0.49326232837877587
7,Baseline (OAF),0.0,1.0,0.1,0.6977309562398704,0.719548872180451,0.35114216804504395,0.1926816460494723,1.0,0.29309090909090907,0.1926816460494723,0.6061588330632091,1.5876363636363637,0.4547244006790274
7,RACT,0.0,0.2,0.1,0.47893030794165314,0.06131386861313869,0.4292759895324707,0.2559156603985424,1.0,0.49411764705882355,0.2559156603985424,0.9825769854132901,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.25,0.1,0.47893030794165314,0.06131386861313869,0.43275022506713867,0.2559156603985424,1.0,0.49411764705882355,0.2559156603985424,0.9825769854132901,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.3,0.1,0.47893030794165314,0.06131386861313869,0.443756103515625,0.2559156603985424,1.0,0.49411764705882355,0.2559156603985424,0.9825769854132901,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.35,0.1,0.47893030794165314,0.06131386861313869,0.4260849952697754,0.2559156603985424,1.0,0.49411764705882355,0.2559156603985424,0.9825769854132901,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.4,0.1,0.47893030794165314,0.06131386861313869,0.42099785804748535,0.2559156603985424,1.0,0.49411764705882355,0.2559156603985424,0.9825769854132901,1.0705882352941176,0.4407388385199814
7,RACT,0.025,0.2,0.1,0.4813614262560778,0.03759398496240601,0.30378127098083496,0.3548485407434899,1.0,0.28888888888888886,0.3548485407434899,0.9870340356564019,1.0888888888888888,0.435632055604301
7,RACT,0.025,0.25,0.1,0.4813614262560778,0.03759398496240601,0.2987363338470459,0.3548485407434899,1.0,0.28888888888888886,0.3548485407434899,0.9870340356564019,1.0888888888888888,0.435632055604301
7,RACT,0.025,0.3,0.1,0.4813614262560778,0.03759398496240601,0.30785584449768066,0.3548485407434899,1.0,0.28888888888888886,0.3548485407434899,0.9870340356564019,1.0888888888888888,0.435632055604301
7,RACT,0.025,0.35,0.1,0.4813614262560778,0.03759398496240601,0.30100393295288086,0.3548485407434899,1.0,0.28888888888888886,0.3548485407434899,0.9870340356564019,1.0888888888888888,0.435632055604301
7,RACT,0.025,0.4,0.1,0.4813614262560778,0.03759398496240601,0.3041861057281494,0.3548485407434899,1.0,0.28888888888888886,0.3548485407434899,0.9870340356564019,1.0888888888888888,0.435632055604301
7,RACT,0.05,0.2,0.1,0.47568881685575365,0.03576751117734724,0.5132408142089844,0.1092959969329318,1.0,0.7368421052631579,0.1092959969329318,0.9939222042139384,1.105263157894737,0.45182895103850645
7,RACT,0.05,0.25,0.1,0.47568881685575365,0.03576751117734724,0.5073411464691162,0.1092959969329318,1.0,0.7368421052631579,0.1092959969329318,0.9939222042139384,1.105263157894737,0.45182895103850645
7,RACT,0.05,0.3,0.1,0.47568881685575365,0.03576751117734724,0.5153069496154785,0.1092959969329318,1.0,0.7368421052631579,0.1092959969329318,0.9939222042139384,1.105263157894737,0.45182895103850645
7,RACT,0.05,0.35,0.1,0.47568881685575365,0.03576751117734724,0.5276000499725342,0.1092959969329318,1.0,0.7368421052631579,0.1092959969329318,0.9939222042139384,1.105263157894737,0.45182895103850645
7,RACT,0.05,0.4,0.1,0.6920583468395461,0.6940418679549115,0.456312894821167,0.22985436681329044,1.0,0.35279399499582986,0.22985436681329044,0.6855753646677472,1.005004170141785,0.49140496293816954
7,RACT,0.075,0.2,0.1,0.7005672609400324,0.7082510856691671,0.47106409072875977,0.08062580460309778,1.0,0.719551282051282,0.08062580460309778,0.8581847649918963,1.0336538461538463,0.4755224165231124
7,RACT,0.075,0.25,0.1,0.7005672609400324,0.7082510856691671,0.48190879821777344,0.08062580460309778,1.0,0.719551282051282,0.08062580460309778,0.8581847649918963,1.0336538461538463,0.4755224165231124
7,RACT,0.075,0.3,0.1,0.7005672609400324,0.7082510856691671,0.4784409999847412,0.08062580460309778,1.0,0.719551282051282,0.08062580460309778,0.8581847649918963,1.0336538461538463,0.4755224165231124
7,RACT,0.075,0.35,0.1,0.7005672609400324,0.7082510856691671,0.467426061630249,0.08062580460309778,1.0,0.719551282051282,0.08062580460309778,0.8581847649918963,1.0336538461538463,0.4755224165231124
7,RACT,0.075,0.4,0.1,0.7005672609400324,0.7082510856691671,0.467972993850708,0.08062580460309778,1.0,0.719551282051282,0.08062580460309778,0.8581847649918963,1.0336538461538463,0.4755224165231124
7,RACT,0.1,0.2,0.1,0.7025931928687196,0.711023622047244,0.4673168659210205,0.08267151604359364,1.0,0.7203187250996016,0.08267151604359364,0.8577795786061588,1.0406374501992033,0.47548689690361234
7,RACT,0.1,0.25,0.1,0.7025931928687196,0.711023622047244,0.467742919921875,0.08267151604359364,1.0,0.7203187250996016,0.08267151604359364,0.8577795786061588,1.0406374501992033,0.47548689690361234
7,RACT,0.1,0.3,0.1,0.7025931928687196,0.711023622047244,0.4693491458892822,0.08267151604359364,1.0,0.7203187250996016,0.08267151604359364,0.8577795786061588,1.0406374501992033,0.47548689690361234
7,RACT,0.1,0.35,0.1,0.7025931928687196,0.711023622047244,0.4561343193054199,0.08267151604359364,1.0,0.7203187250996016,0.08267151604359364,0.8577795786061588,1.0406374501992033,0.47548689690361234
7,RACT,0.1,0.4,0.1,0.7025931928687196,0.711023622047244,0.46915698051452637,0.08267151604359364,1.0,0.7203187250996016,0.08267151604359364,0.8577795786061588,1.0406374501992033,0.47548689690361234
7,Baseline,0.0,1.0,0.2,0.7013776337115073,0.7309236947791163,0.3884580135345459,0.4628908049112848,1.0,0.27716643741403024,0.4628908049112848,0.5741491085899514,1.1499312242090785,0.49326232837877587
7,Baseline (OAF),0.0,1.0,0.2,0.6977309562398704,0.719548872180451,0.33743906021118164,0.1926816460494723,1.0,0.5927272727272728,0.1926816460494723,0.773095623987034,1.5876363636363637,0.4547244006790274
7,RACT,0.0,0.2,0.2,0.47893030794165314,0.06131386861313869,0.4154632091522217,0.2559156603985424,1.0,0.6,0.2559156603985424,0.986223662884927,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.25,0.2,0.47893030794165314,0.06131386861313869,0.43135905265808105,0.2559156603985424,1.0,0.6,0.2559156603985424,0.986223662884927,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.3,0.2,0.47893030794165314,0.06131386861313869,0.42956995964050293,0.2559156603985424,1.0,0.6,0.2559156603985424,0.986223662884927,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.35,0.2,0.47893030794165314,0.06131386861313869,0.4134652614593506,0.2559156603985424,1.0,0.6,0.2559156603985424,0.986223662884927,1.0705882352941176,0.4407388385199814
7,RACT,0.0,0.4,0.2,0.47893030794165314,0.06131386861313869,0.4187180995941162,0.2559156603985424,1.0,0.6,0.2559156603985424,0.986223662884927,1.0705882352941176,0.4407388385199814
7,RACT,0.025,0.2,0.2,0.4785251215559157,0.003098373353989156,0.3465721607208252,0.035425636749486844,1.0,1.0,0.035425636749486844,1.0,1.0,0.47475065335709243
7,RACT,0.025,0.25,0.2,0.703808752025932,0.7291589477584292,0.3197150230407715,0.16182615135272804,1.0,0.751060820367751,0.16182615135272804,0.8573743922204213,1.1018387553041018,0.4776499297366284
7,RACT,0.025,0.3,0.2,0.7050243111831442,0.7329420396184887,0.32654905319213867,0.16177442985753976,1.0,0.7557251908396947,0.16177442985753976,0.8573743922204213,1.0999306037473977,0.4767668497530788
7,RACT,0.025,0.35,0.2,0.7050243111831442,0.7329420396184887,0.31972813606262207,0.16177442985753976,1.0,0.7557251908396947,0.16177442985753976,0.8573743922204213,1.0999306037473977,0.4767668497530788
7,RACT,0.025,0.4,0.2,0.7050243111831442,0.7329420396184887,0.32315516471862793,0.16177442985753976,1.0,0.7557251908396947,0.16177442985753976,0.8573743922204213,1.0999306037473977,0.4767668497530788
7,RACT,0.05,0.2,0.2,0.7034035656401945,0.7156177156177156,0.5099589824676514,0.09455374612300653,1.0,0.9200930954228084,0.09455374612300653,0.9582658022690438,1.0457719162141195,0.47504387578256474
7,RACT,0.05,0.25,0.2,0.7034035656401945,0.7156177156177156,0.5031309127807617,0.09455374612300653,1.0,0.9200930954228084,0.09455374612300653,0.9582658022690438,1.0457719162141195,0.47504387578256474
7,RACT,0.05,0.3,0.2,0.7034035656401945,0.7156177156177156,0.509537935256958,0.09455374612300653,1.0,0.9200930954228084,0.09455374612300653,0.9582658022690438,1.0457719162141195,0.47504387578256474
7,RACT,0.05,0.35,0.2,0.7034035656401945,0.7156177156177156,0.5119171142578125,0.09455374612300653,1.0,0.9200930954228084,0.09455374612300653,0.9582658022690438,1.0457719162141195,0.47504387578256474
7,RACT,0.05,0.4,0.2,0.7034035656401945,0.7156177156177156,0.5057060718536377,0.09455374612300653,1.0,0.9200930954228084,0.09455374612300653,0.9582658022690438,1.0457719162141195,0.47504387578256474
7,RACT,0.075,0.2,0.2,0.7029983792544571,0.7113036628593935,0.45390796661376953,0.08892495743002592,1.0,0.9234449760765551,0.08892495743002592,0.9611021069692058,1.039872408293461,0.47693135099066586
7,RACT,0.075,0.25,0.2,0.7029983792544571,0.7113036628593935,0.4506661891937256,0.08892495743002592,1.0,0.9234449760765551,0.08892495743002592,0.9611021069692058,1.039872408293461,0.47693135099066586
7,RACT,0.075,0.3,0.2,0.7029983792544571,0.7113036628593935,0.45822787284851074,0.08892495743002592,1.0,0.9234449760765551,0.08892495743002592,0.9611021069692058,1.039872408293461,0.47693135099066586
7,RACT,0.075,0.35,0.2,0.7029983792544571,0.7113036628593935,0.4467189311981201,0.08892495743002592,1.0,0.9234449760765551,0.08892495743002592,0.9611021069692058,1.039872408293461,0.47693135099066586
7,RACT,0.075,0.4,0.2,0.7029983792544571,0.7113036628593935,0.45099806785583496,0.08892495743002592,1.0,0.9234449760765551,0.08892495743002592,0.9611021069692058,1.039872408293461,0.47693135099066586
7,RACT,0.1,0.2,0.2,0.7029983792544571,0.7108481262327416,0.48025083541870117,0.08185344095734011,1.0,0.9456,0.08185344095734011,0.9724473257698542,1.032,0.47695874191528653
7,RACT,0.1,0.25,0.2,0.7029983792544571,0.7108481262327416,0.4799199104309082,0.08185344095734011,1.0,0.9456,0.08185344095734011,0.9724473257698542,1.032,0.47695874191528653
7,RACT,0.1,0.3,0.2,0.7029983792544571,0.7108481262327416,0.4785029888153076,0.08185344095734011,1.0,0.9456,0.08185344095734011,0.9724473257698542,1.032,0.47695874191528653
7,RACT,0.1,0.35,0.2,0.7029983792544571,0.7108481262327416,0.48294925689697266,0.08185344095734011,1.0,0.9456,0.08185344095734011,0.9724473257698542,1.032,0.47695874191528653
7,RACT,0.1,0.4,0.2,0.7029983792544571,0.7108481262327416,0.4806811809539795,0.08185344095734011,1.0,0.9456,0.08185344095734011,0.9724473257698542,1.032,0.47695874191528653
7,Baseline,0.0,1.0,0.4,0.7013776337115073,0.7309236947791163,0.39594388008117676,0.4628908049112848,1.0,0.4814305364511692,0.4628908049112848,0.6944894651539708,1.1499312242090785,0.49326232837877587
7,Baseline (OAF),0.0,1.0,0.4,0.6977309562398704,0.719548872180451,0.34318113327026367,0.1926816460494723,1.0,0.901090909090909,0.1926816460494723,0.9448946515397083,1.5876363636363637,0.4547244006790274
7,RACT,0.0,0.2,0.4,0.4785251215559157,0.05575935436537051,0.4256298542022705,0.27447122518057265,1.0,0.6666666666666666,0.27447122518057265,0.9894651539708266,1.0769230769230769,0.4405504884724136
7,RACT,0.0,0.25,0.4,0.4785251215559157,0.05575935436537051,0.435344934463501,0.27447122518057265,1.0,0.6666666666666666,0.27447122518057265,0.9894651539708266,1.0769230769230769,0.4405504884724136
7,RACT,0.0,0.3,0.4,0.4785251215559157,0.05575935436537051,0.4065840244293213,0.27447122518057265,1.0,0.6666666666666666,0.27447122518057265,0.9894651539708266,1.0769230769230769,0.4405504884724136
7,RACT,0.0,0.35,0.4,0.4785251215559157,0.05575935436537051,0.42524194717407227,0.27447122518057265,1.0,0.6666666666666666,0.27447122518057265,0.9894651539708266,1.0769230769230769,0.4405504884724136
7,RACT,0.0,0.4,0.4,0.4785251215559157,0.05575935436537051,0.40857410430908203,0.27447122518057265,1.0,0.6666666666666666,0.27447122518057265,0.9894651539708266,1.0769230769230769,0.4405504884724136
7,RACT,0.025,0.2,0.4,0.703808752025932,0.7342784442021083,0.37960290908813477,0.13993044174598446,1.0,0.9774897680763983,0.13993044174598446,0.9866288492706645,1.0716234652114598,0.46970955835154793
7,RACT,0.025,0.25,0.4,0.703808752025932,0.7342784442021083,0.37955212593078613,0.13993044174598446,1.0,0.9774897680763983,0.13993044174598446,0.9866288492706645,1.0716234652114598,0.46970955835154793
7,RACT,0.025,0.3,0.4,0.703808752025932,0.7342784442021083,0.3631770610809326,0.13993044174598446,1.0,0.9774897680763983,0.13993044174598446,0.9866288492706645,1.0716234652114598,0.46970955835154793
7,RACT,0.025,0.35,0.4,0.703808752025932,0.7342784442021083,0.3680860996246338,0.13993044174598446,1.0,0.9774897680763983,0.13993044174598446,0.9866288492706645,1.0716234652114598,0.46970955835154793
7,RACT,0.025,0.4,0.4,0.703808752025932,0.7342784442021083,0.3713688850402832,0.13993044174598446,1.0,0.9774897680763983,0.13993044174598446,0.9866288492706645,1.0716234652114598,0.46970955835154793
7,RACT,0.05,0.2,0.4,0.7098865478119936,0.7224806201550387,0.4313390254974365,0.12011613142073047,1.0,0.9675675675675676,0.12011613142073047,0.9829821717990276,1.0888030888030888,0.47225807103595924
7,RACT,0.05,0.25,0.4,0.7098865478119936,0.7224806201550387,0.43595385551452637,0.12011613142073047,1.0,0.9675675675675676,0.12011613142073047,0.9829821717990276,1.0888030888030888,0.47225807103595924
7,RACT,0.05,0.3,0.4,0.7098865478119936,0.7224806201550387,0.4333679676055908,0.12011613142073047,1.0,0.9675675675675676,0.12011613142073047,0.9829821717990276,1.0888030888030888,0.47225807103595924
7,RACT,0.05,0.35,0.4,0.7098865478119936,0.7224806201550387,0.44381213188171387,0.12011613142073047,1.0,0.9675675675675676,0.12011613142073047,0.9829821717990276,1.0888030888030888,0.47225807103595924
7,RACT,0.05,0.4,0.4,0.7098865478119936,0.7224806201550387,0.4354071617126465,0.12011613142073047,1.0,0.9675675675675676,0.12011613142073047,0.9829821717990276,1.0888030888030888,0.47225807103595924
7,RACT,0.075,0.2,0.4,0.7062398703403565,0.7153513937966235,0.44493913650512695,0.11285557131427663,1.0,0.9746434231378764,0.11285557131427663,0.9870340356564019,1.076069730586371,0.47450978668863747
7,RACT,0.075,0.25,0.4,0.7062398703403565,0.7153513937966235,0.44579577445983887,0.11285557131427663,1.0,0.9746434231378764,0.11285557131427663,0.9870340356564019,1.076069730586371,0.47450978668863747
7,RACT,0.075,0.3,0.4,0.7062398703403565,0.7153513937966235,0.45404791831970215,0.11285557131427663,1.0,0.9746434231378764,0.11285557131427663,0.9870340356564019,1.076069730586371,0.47450978668863747
7,RACT,0.075,0.35,0.4,0.7062398703403565,0.7153513937966235,0.44781494140625,0.11285557131427663,1.0,0.9746434231378764,0.11285557131427663,0.9870340356564019,1.076069730586371,0.47450978668863747
7,RACT,0.075,0.4,0.4,0.7062398703403565,0.7153513937966235,0.4449350833892822,0.11285557131427663,1.0,0.9746434231378764,0.11285557131427663,0.9870340356564019,1.076069730586371,0.47450978668863747
7,RACT,0.1,0.2,0.4,0.7029983792544571,0.7110760741032716,0.47228002548217773,0.10521078716336132,1.0,0.9928115015974441,0.10521078716336132,0.9963533225283631,1.0535143769968052,0.47478481487009283
7,RACT,0.1,0.25,0.4,0.7029983792544571,0.7110760741032716,0.45659399032592773,0.10521078716336132,1.0,0.9928115015974441,0.10521078716336132,0.9963533225283631,1.0535143769968052,0.47478481487009283
7,RACT,0.1,0.3,0.4,0.7029983792544571,0.7110760741032716,0.45372605323791504,0.10521078716336132,1.0,0.9928115015974441,0.10521078716336132,0.9963533225283631,1.0535143769968052,0.47478481487009283
