Fold,Method,Alpha,Budget,Delta,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
2,Baseline,0.0,0.2,1.0,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,Baseline (OAF),0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.0,0.0,0.0821917808219178,0.0821917808219178,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0547945205479452,0.0958904109589041,0.0410958904109589,0.0,0.0684931506849315,0.0821917808219178,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.0821917808219178
2,RACT,0.0,0.2,0.2,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.2,0.25,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.2,0.3,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.2,0.35,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.2,0.4,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.025,0.2,0.2,0.07272727272727272,0.05454545454545454,0.09090909090909091,0.07272727272727272,0.10909090909090909,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.0,0.14545454545454545,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454
2,RACT,0.025,0.2,0.25,0.07272727272727272,0.05454545454545454,0.09090909090909091,0.07272727272727272,0.10909090909090909,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.0,0.14545454545454545,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454
2,RACT,0.025,0.2,0.3,0.07272727272727272,0.05454545454545454,0.09090909090909091,0.07272727272727272,0.10909090909090909,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.0,0.14545454545454545,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454
2,RACT,0.025,0.2,0.35,0.07272727272727272,0.05454545454545454,0.09090909090909091,0.07272727272727272,0.10909090909090909,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.0,0.14545454545454545,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454
2,RACT,0.025,0.2,0.4,0.07272727272727272,0.05454545454545454,0.09090909090909091,0.07272727272727272,0.10909090909090909,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.0,0.14545454545454545,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05454545454545454
2,RACT,0.05,0.2,0.2,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.038461538461538464
2,RACT,0.05,0.2,0.25,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.038461538461538464
2,RACT,0.05,0.2,0.3,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.038461538461538464
2,RACT,0.05,0.2,0.35,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.038461538461538464
2,RACT,0.05,0.2,0.4,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.038461538461538464
2,RACT,0.075,0.2,0.2,0.0875,0.075,0.05,0.0625,0.1,0.0125,0.0,0.0625,0.0625,0.0,0.0375,0.0375,0.0,0.05,0.05,0.0625,0.0,0.075,0.025,0.075,0.025,0.025,0.025
2,RACT,0.075,0.2,0.25,0.0875,0.075,0.05,0.0625,0.1,0.0125,0.0,0.0625,0.0625,0.0,0.0375,0.0375,0.0,0.05,0.05,0.0625,0.0,0.075,0.025,0.075,0.025,0.025,0.025
2,RACT,0.075,0.2,0.3,0.0875,0.075,0.05,0.0625,0.1,0.0125,0.0,0.0625,0.0625,0.0,0.0375,0.0375,0.0,0.05,0.05,0.0625,0.0,0.075,0.025,0.075,0.025,0.025,0.025
2,RACT,0.075,0.2,0.35,0.0875,0.075,0.05,0.0625,0.1,0.0125,0.0,0.0625,0.0625,0.0,0.0375,0.0375,0.0,0.05,0.05,0.0625,0.0,0.075,0.025,0.075,0.025,0.025,0.025
2,RACT,0.075,0.2,0.4,0.0875,0.075,0.05,0.0625,0.1,0.0125,0.0,0.0625,0.0625,0.0,0.0375,0.0375,0.0,0.05,0.05,0.0625,0.0,0.075,0.025,0.075,0.025,0.025,0.025
2,RACT,0.1,0.2,0.2,0.12941176470588237,0.047058823529411764,0.03529411764705882,0.058823529411764705,0.12941176470588237,0.023529411764705882,0.0,0.07058823529411765,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.0,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.0,0.09411764705882353,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.03529411764705882
2,RACT,0.1,0.2,0.25,0.12941176470588237,0.047058823529411764,0.03529411764705882,0.058823529411764705,0.12941176470588237,0.023529411764705882,0.0,0.07058823529411765,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.0,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.0,0.09411764705882353,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.03529411764705882
2,RACT,0.1,0.2,0.3,0.12941176470588237,0.047058823529411764,0.03529411764705882,0.058823529411764705,0.12941176470588237,0.023529411764705882,0.0,0.07058823529411765,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.0,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.0,0.09411764705882353,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.03529411764705882
2,RACT,0.1,0.2,0.35,0.12941176470588237,0.047058823529411764,0.03529411764705882,0.058823529411764705,0.12941176470588237,0.023529411764705882,0.0,0.07058823529411765,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.0,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.0,0.09411764705882353,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.03529411764705882
2,RACT,0.1,0.2,0.4,0.12941176470588237,0.047058823529411764,0.03529411764705882,0.058823529411764705,0.12941176470588237,0.023529411764705882,0.0,0.07058823529411765,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.0,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.0,0.09411764705882353,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.03529411764705882
2,Baseline,0.0,0.4,1.0,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,Baseline (OAF),0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.0,0.0,0.0821917808219178,0.0821917808219178,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0547945205479452,0.0958904109589041,0.0410958904109589,0.0,0.0684931506849315,0.0821917808219178,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.0821917808219178
2,RACT,0.0,0.4,0.2,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.4,0.25,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.4,0.3,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.4,0.35,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.4,0.4,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.025,0.4,0.2,0.0875,0.05,0.0875,0.0625,0.1,0.0375,0.0,0.0375,0.0625,0.0,0.0125,0.0625,0.0,0.0625,0.05,0.025,0.0,0.1375,0.025,0.025,0.025,0.0,0.05
2,RACT,0.025,0.4,0.25,0.0875,0.05,0.0875,0.0625,0.1,0.0375,0.0,0.0375,0.0625,0.0,0.0125,0.0625,0.0,0.0625,0.05,0.025,0.0,0.1375,0.025,0.025,0.025,0.0,0.05
2,RACT,0.025,0.4,0.3,0.0875,0.05,0.0875,0.0625,0.1,0.0375,0.0,0.0375,0.0625,0.0,0.0125,0.0625,0.0,0.0625,0.05,0.025,0.0,0.1375,0.025,0.025,0.025,0.0,0.05
2,RACT,0.025,0.4,0.35,0.0875,0.05,0.0875,0.0625,0.1,0.0375,0.0,0.0375,0.0625,0.0,0.0125,0.0625,0.0,0.0625,0.05,0.025,0.0,0.1375,0.025,0.025,0.025,0.0,0.05
2,RACT,0.025,0.4,0.4,0.0875,0.05,0.0875,0.0625,0.1,0.0375,0.0,0.0375,0.0625,0.0,0.0125,0.0625,0.0,0.0625,0.05,0.025,0.0,0.1375,0.025,0.025,0.025,0.0,0.05
2,RACT,0.05,0.4,0.2,0.0684931506849315,0.0410958904109589,0.0958904109589041,0.0547945205479452,0.1095890410958904,0.0410958904109589,0.0,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0,0.1506849315068493,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589
2,RACT,0.05,0.4,0.25,0.0684931506849315,0.0410958904109589,0.0958904109589041,0.0547945205479452,0.1095890410958904,0.0410958904109589,0.0,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0,0.1506849315068493,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589
2,RACT,0.05,0.4,0.3,0.0684931506849315,0.0410958904109589,0.0958904109589041,0.0547945205479452,0.1095890410958904,0.0410958904109589,0.0,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0,0.1506849315068493,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589
2,RACT,0.05,0.4,0.35,0.0684931506849315,0.0410958904109589,0.0958904109589041,0.0547945205479452,0.1095890410958904,0.0410958904109589,0.0,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0,0.1506849315068493,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589
2,RACT,0.05,0.4,0.4,0.0684931506849315,0.0410958904109589,0.0958904109589041,0.0547945205479452,0.1095890410958904,0.0410958904109589,0.0,0.0273972602739726,0.0684931506849315,0.0,0.0136986301369863,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0,0.1506849315068493,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0,0.0410958904109589
2,RACT,0.075,0.4,0.2,0.1037037037037037,0.05185185185185185,0.06666666666666667,0.05185185185185185,0.1111111111111111,0.022222222222222223,0.0,0.037037037037037035,0.05185185185185185,0.014814814814814815,0.02962962962962963,0.044444444444444446,0.0,0.05925925925925926,0.05925925925925926,0.037037037037037035,0.0,0.05925925925925926,0.02962962962962963,0.044444444444444446,0.014814814814814815,0.02962962962962963,0.08148148148148149
2,RACT,0.075,0.4,0.25,0.1037037037037037,0.05185185185185185,0.06666666666666667,0.05185185185185185,0.1111111111111111,0.022222222222222223,0.0,0.037037037037037035,0.05185185185185185,0.014814814814814815,0.02962962962962963,0.044444444444444446,0.0,0.05925925925925926,0.05925925925925926,0.037037037037037035,0.0,0.05925925925925926,0.02962962962962963,0.044444444444444446,0.014814814814814815,0.02962962962962963,0.08148148148148149
2,RACT,0.075,0.4,0.3,0.1037037037037037,0.05185185185185185,0.06666666666666667,0.05185185185185185,0.1111111111111111,0.022222222222222223,0.0,0.037037037037037035,0.05185185185185185,0.014814814814814815,0.02962962962962963,0.044444444444444446,0.0,0.05925925925925926,0.05925925925925926,0.037037037037037035,0.0,0.05925925925925926,0.02962962962962963,0.044444444444444446,0.014814814814814815,0.02962962962962963,0.08148148148148149
2,RACT,0.075,0.4,0.35,0.1037037037037037,0.05185185185185185,0.06666666666666667,0.05185185185185185,0.1111111111111111,0.022222222222222223,0.0,0.037037037037037035,0.05185185185185185,0.014814814814814815,0.02962962962962963,0.044444444444444446,0.0,0.05925925925925926,0.05925925925925926,0.037037037037037035,0.0,0.05925925925925926,0.02962962962962963,0.044444444444444446,0.014814814814814815,0.02962962962962963,0.08148148148148149
2,RACT,0.075,0.4,0.4,0.1037037037037037,0.05185185185185185,0.06666666666666667,0.05185185185185185,0.1111111111111111,0.022222222222222223,0.0,0.037037037037037035,0.05185185185185185,0.014814814814814815,0.02962962962962963,0.044444444444444446,0.0,0.05925925925925926,0.05925925925925926,0.037037037037037035,0.0,0.05925925925925926,0.02962962962962963,0.044444444444444446,0.014814814814814815,0.02962962962962963,0.08148148148148149
2,RACT,0.1,0.4,0.2,0.11818181818181818,0.06363636363636363,0.08181818181818182,0.05454545454545454,0.11818181818181818,0.02727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.045454545454545456,0.02727272727272727,0.0,0.07272727272727272,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.08181818181818182
2,RACT,0.1,0.4,0.25,0.11818181818181818,0.06363636363636363,0.08181818181818182,0.05454545454545454,0.11818181818181818,0.02727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.045454545454545456,0.02727272727272727,0.0,0.07272727272727272,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.08181818181818182
2,RACT,0.1,0.4,0.3,0.11818181818181818,0.06363636363636363,0.08181818181818182,0.05454545454545454,0.11818181818181818,0.02727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.045454545454545456,0.02727272727272727,0.0,0.07272727272727272,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.08181818181818182
2,RACT,0.1,0.4,0.35,0.11818181818181818,0.06363636363636363,0.08181818181818182,0.05454545454545454,0.11818181818181818,0.02727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.045454545454545456,0.02727272727272727,0.0,0.07272727272727272,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.08181818181818182
2,RACT,0.1,0.4,0.4,0.11818181818181818,0.06363636363636363,0.08181818181818182,0.05454545454545454,0.11818181818181818,0.02727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.02727272727272727,0.045454545454545456,0.02727272727272727,0.0,0.07272727272727272,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.08181818181818182
2,Baseline,0.0,0.5,1.0,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,Baseline (OAF),0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.3013698630136986,0.0,0.0,0.0821917808219178,0.0821917808219178,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0547945205479452,0.0958904109589041,0.0410958904109589,0.0,0.0684931506849315,0.0821917808219178,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.0821917808219178
2,RACT,0.0,0.5,0.2,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.5,0.25,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.5,0.3,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.5,0.35,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.0,0.5,0.4,0.1794871794871795,0.08974358974358974,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.01282051282051282,0.038461538461538464,0.0,0.01282051282051282,0.0641025641025641,0.0,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.0,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.038461538461538464
2,RACT,0.025,0.5,0.2,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.025,0.5,0.25,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.025,0.5,0.3,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.025,0.5,0.35,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.025,0.5,0.4,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.05,0.5,0.2,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.05,0.5,0.25,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.05,0.5,0.3,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.05,0.5,0.35,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
2,RACT,0.05,0.5,0.4,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,0.06451612903225806,0.0,0.016129032258064516,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0,0.03225806451612903
