Fold,Method,Alpha,Budget,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
4,RACT,0.6,0.1,0.10210467311361385,0.08981622087551472,0.05391475739908493,0.07200932406484545,0.048615791917984555,0.03576108250578197,0.03421114529388638,0.12892525203506475,0.09365906130346806,0.022758853755841375,0.014377708679486054,0.02365969789777225,0.11024085579770822,0.05450928550392976,0.016895879799459244,0.09854041005655836
4,RACT,0.8,0.1,0.1287023250689664,0.11305212986117312,0.07785323763776658,0.06456766391327681,0.04588744519680975,0.03457264690226828,0.03595705918084186,0.13294185000291148,0.07822628193721774,0.024451768457594433,0.011631475748712752,0.024891677537490768,0.09967689138802556,0.039285441564309284,0.018128259405655475,0.07017384619697968
4,RACT,1.0,0.1,0.12410479465694588,0.10317205363400571,0.08608825802624305,0.07359518644397281,0.05326375740099723,0.042467404279685816,0.041449239287369884,0.12895938097633974,0.07867347293501625,0.03328966675043798,0.014913059015513454,0.017443837420227738,0.1167629771323286,0.041092859651695034,0.015854126686507493,0.028869925702713285
4,Baseline,0.0,0.2,0.06941992684569033,0.05115401050251791,0.03929768299709259,0.04627630296584893,0.041915142329755954,0.02626325890600796,0.04205930826659584,0.1441956171862427,0.11962544682526159,0.049844651682910086,0.028557973911857513,0.03342190053629102,0.11365686784848662,0.07346024330558922,0.026156383999873967,0.0946952818899777
4,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15533289854598628,0.22648849117923536,0.16089813680324433,0.10595027668101711,0.07234235311768519,0.07329510719679991,0.15147887297862436,0.0542138634974073,0.0,0.0
4,RACT,0.2,0.2,0.06799594293521569,0.06085452669616359,0.03830714641175625,0.04602221763422514,0.03496989930071882,0.02020973709809269,0.037712836498393715,0.1530209902014339,0.12462362123553322,0.03270118997675714,0.017792183863224658,0.03184285304532383,0.13766603538488256,0.07187834378956436,0.019727729873292705,0.10467474605542175
4,RACT,0.4,0.2,0.08040292875418693,0.07271561408467644,0.045697478837769694,0.04534808270320733,0.04452018526973694,0.02506441174106067,0.03501945000024636,0.14699867862698535,0.1177619621761496,0.029607667210599268,0.01325060251776191,0.03290507788505108,0.12541257680944798,0.06827838071667135,0.01981377980600939,0.09720312286043974
4,RACT,0.6,0.2,0.10450934990535861,0.09125173401092525,0.06896100228501706,0.06878849382192638,0.0392070828524705,0.033660320919141874,0.03123775850864757,0.136306558437462,0.08870556187022612,0.02652486101042773,0.01616603303558753,0.030086109778589692,0.10756742800498002,0.04290232892294213,0.01753609120989944,0.09658928542639814
4,RACT,0.8,0.2,0.10390633216477776,0.10826453135004799,0.06690541299808497,0.07360864018600104,0.05808219117428337,0.02626493345344147,0.03770566007716593,0.1325148654900017,0.08312439704752689,0.0260345182624356,0.01305125141806255,0.02808330113404411,0.10659141105938257,0.04088629993532854,0.019805332734133974,0.07517092151528157
4,RACT,1.0,0.2,0.11713524376035797,0.09443780481566957,0.08502056869776799,0.06489334346837289,0.056268977753145974,0.044650438539363374,0.03949510065937347,0.13809951779187232,0.08784709658609656,0.029231834409551335,0.014160851733667792,0.028583299327273257,0.11976896922862078,0.03734463492542455,0.015295229670237045,0.0277670886332052
4,Baseline,0.0,0.4,0.07854683361350519,0.059402702134719,0.03908957186552451,0.04616202831114,0.04344168096922818,0.019260569420676135,0.0416681135508876,0.1322532683315346,0.12039902788881245,0.051452174123764995,0.02667420470460119,0.031037082154976914,0.10985928669918361,0.07435939454834806,0.026085919473769932,0.10030814220932764
4,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16896117150691436,0.2149064233324889,0.1656550489997011,0.11532459289317003,0.07013578527547551,0.059842097749097115,0.15251985947941765,0.052655020763735245,0.0,0.0
4,RACT,0.2,0.4,0.06961757171053626,0.05587583413429275,0.04724934543753622,0.047377136698832784,0.03659455949123963,0.023907198995631013,0.04455564032409286,0.15058082448033885,0.1165779918447404,0.030704893633846188,0.02895594851145554,0.03174942464309818,0.11966286949665132,0.07197269840011113,0.021356270258939363,0.10326179193865745
4,RACT,0.4,0.4,0.08994649539383438,0.07753640726744862,0.05241766344660812,0.06046036853671968,0.0421698938507818,0.02551361365531723,0.048418838357985536,0.12920610585527748,0.10839900183943235,0.02894699505022003,0.023152956640800984,0.02922147105409679,0.11175785640090032,0.06013801753471174,0.018636402093977208,0.09407791302188778
4,RACT,0.6,0.4,0.1003039902231374,0.10582120271464894,0.05767808247083369,0.05714291098785425,0.04363713436304462,0.02944934027435778,0.03730721299579098,0.1333959512556418,0.08488956209215869,0.02225799761878227,0.021735626440041313,0.029292409487132017,0.11095460434632969,0.04797526378317941,0.020747998126557955,0.09741071282050921
4,RACT,0.8,0.4,0.12177080802817335,0.09081479647153583,0.07055357324355033,0.08139988844097737,0.055404184211343806,0.03892330917879508,0.036487654531391654,0.13171076438710153,0.07878532530579803,0.029238452548348972,0.01722244225169803,0.02357461620165214,0.09992217979673755,0.031587371693064845,0.016864662944414743,0.07573997076541672
4,RACT,1.0,0.4,0.11038812214133668,0.11220686830257766,0.0711198729125056,0.07195315637094066,0.05680178064985414,0.03940572874050884,0.040958759597137975,0.13321770669872623,0.08986800451406174,0.036593068225756,0.015441586883544573,0.02088858696284419,0.10932240458060621,0.04405768718589915,0.017838018414905257,0.029938647818795076
4,Baseline,0.0,0.5,0.06880183245604381,0.05217578456766596,0.039192683415159656,0.04702707007763504,0.04650415430668822,0.019205234492868914,0.04006111394947126,0.14332868643689914,0.12323687614161022,0.04854955085670453,0.03011533575592279,0.02941796402667858,0.11171117354836267,0.07647706527794698,0.02774037191496195,0.09645510277538023
4,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1620651119793082,0.241233332653593,0.15538433260660142,0.12537631088782053,0.06957482348989974,0.060977629258918704,0.13422520357021864,0.05116325555363979,0.0,0.0
4,RACT,0.2,0.5,0.08581135423313427,0.06109197857787829,0.04582562825512392,0.049803073484627695,0.03793992993685478,0.026384376765284812,0.0401929566637972,0.13467621219387788,0.11771080617140382,0.044826958957949484,0.026231413882562837,0.029704475321225648,0.11165192400613555,0.0669924433961468,0.021452692147486952,0.09970377600651006
4,RACT,0.4,0.5,0.09598967485611229,0.06519383132647753,0.0550287530655172,0.05067740587419663,0.042003664737471004,0.027924009945389832,0.041459310409364104,0.12717014728421597,0.11139058435534138,0.039582353858084895,0.0193541065300039,0.028438296811466764,0.12216944960640488,0.060466900147459396,0.01779303697146184,0.09535847422103232
4,RACT,0.6,0.5,0.11467733446744904,0.08517091309638884,0.058151759553868636,0.05731756142097455,0.046994185565642714,0.03222923414058865,0.036864505479049355,0.1247959817284975,0.0913463308723422,0.036431162554324714,0.01863515208842972,0.027519798653902833,0.11283198396534068,0.044514412109394504,0.01880576137884753,0.09371392292495864
4,RACT,0.8,0.5,0.10358619355863267,0.08407182667213735,0.062484888971553534,0.05567584636507383,0.04501787236567093,0.03289620950083082,0.03911474611373666,0.13778325327191696,0.09719715003383189,0.03707348582367612,0.018445155540375704,0.027663739633055094,0.1130167435347467,0.04007264665594751,0.021084940998729186,0.08481530096008513
4,RACT,1.0,0.5,0.11763326016073056,0.0981471831150286,0.0841604008587636,0.06818912090761287,0.05268245907550002,0.039538314247077155,0.04145016723200548,0.13191054777361283,0.08631372278729894,0.023634249273198456,0.019162805288015047,0.03063066836366976,0.11197086876062506,0.039990762940840745,0.016773339057547722,0.037812130158473185
5,Baseline,0.0,0.1,0.07082683302259,0.06456215563297643,0.042837999404048796,0.04716761625374069,0.040282826010593,0.021660465374566798,0.03711393604811979,0.14394602561962597,0.11635003604928285,0.04983230768145929,0.029122810905112127,0.029735458621224082,0.10350331111067973,0.07528376696880719,0.028228313131002356,0.09954613816617087
5,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16393890192380028,0.2323002917166209,0.16554627133759922,0.09033593520692391,0.07112406678003973,0.0688023832396421,0.14090988458419879,0.06704226521117498,0.0,0.0
5,RACT,0.2,0.1,0.08620850273331111,0.056876291548861,0.04588867080506074,0.04163989475069241,0.03665122386998131,0.02424614053080676,0.0325890586838367,0.14624255862146074,0.1166092618895131,0.027694013841876138,0.017110325691802104,0.030754618283640716,0.12602536133181283,0.07632984588506839,0.02114381273295466,0.11399041879932138
5,RACT,0.4,0.1,0.09094434170465351,0.05494454741736727,0.04834351548607901,0.055715579680627056,0.04649805280525123,0.024577634370321844,0.032598083944873346,0.15272040462105005,0.11238991388668161,0.023212123394539624,0.015926696634665977,0.02957036373034867,0.12545368300445822,0.0814107951981318,0.01318566174269612,0.09250860237825473
5,RACT,0.6,0.1,0.09854055807240844,0.08292361437221565,0.08214604782753422,0.05800059802321048,0.04705804392948825,0.03000389446175012,0.038919005033837405,0.12541641556554886,0.08715282603254476,0.022372074870640156,0.010916129471458825,0.021784675637801603,0.10772351537391789,0.05973615673340606,0.021351742891310446,0.10595470170292677
5,RACT,0.8,0.1,0.11794074066616224,0.0991187489720941,0.07293168549075511,0.07700674128985777,0.049689238950224236,0.03646271746352978,0.038726253566076486,0.11956668335295609,0.08475489237808499,0.027419909911258103,0.01188721535014236,0.020137877387895065,0.09892425928830408,0.05327352830637891,0.01823387485121662,0.0739256327750641
5,RACT,1.0,0.1,0.15895060863252536,0.11340351661847113,0.08518173423350046,0.06789290705077393,0.05674286227538757,0.03542385267436085,0.04651124733375607,0.11509497885122749,0.08922367912452825,0.02303808377024406,0.01302789853278147,0.014020814179096756,0.09638139412970138,0.04131977690972744,0.017398995090433668,0.026387650593484024
5,Baseline,0.0,0.2,0.07248582078497853,0.05194569177160135,0.03961636098784277,0.05440800823974745,0.04322129464806173,0.019101040849007326,0.0383888395841299,0.14115547260238206,0.12132453542348068,0.0509837609052282,0.0287675196442038,0.03332468651115284,0.10227387406300666,0.07779805568944415,0.02589357758030081,0.09931146071543177
5,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17040170844901043,0.21899108063351663,0.1708543871043687,0.09336984606609358,0.0806687241447739,0.06709368324263583,0.1354970740497313,0.06312349630986962,0.0,0.0
5,RACT,0.2,0.2,0.08316322018910544,0.06800721275077921,0.03998540144622251,0.05029308711103496,0.03876897432997705,0.021892009305640392,0.03896799859991152,0.14225871798357137,0.11778447395789246,0.02886397579710103,0.017505815155248888,0.036244143019710795,0.12142760775341502,0.0723740215343773,0.021067552414499775,0.10139578865151229
5,RACT,0.4,0.2,0.0726566881862804,0.07466800106962367,0.0457624583219469,0.044487954913495754,0.037857200667807726,0.028741290227448788,0.03586811836307741,0.15313392615900323,0.11599892993223797,0.025735512790254902,0.013259179822387546,0.038186175952853584,0.12562458327177034,0.07114747133051585,0.017619229693122906,0.09925327929817304
5,RACT,0.6,0.2,0.11994581858217682,0.08925219149378309,0.07261768354524022,0.06049503128818209,0.04645002148443752,0.03429975360622773,0.031533348652499085,0.12438988106596648,0.09081950721131683,0.02417919950559571,0.01323785723072493,0.028255523657677594,0.1050357291791318,0.04590430721287797,0.017160103438548673,0.09642404284561343
5,RACT,0.8,0.2,0.1286854801083987,0.09925029588276474,0.05913774907554533,0.0678676575785065,0.0476208424506776,0.03248868236835531,0.03986268022768619,0.12585359648329916,0.08841219223074792,0.02951359887214884,0.014255091487581962,0.02599162444526825,0.09257865993893294,0.050120008577721226,0.01632938167107562,0.08203245860128974
5,RACT,1.0,0.2,0.13363727344471682,0.1108170368441555,0.08628582980783216,0.07007487449726851,0.04904042228009939,0.030855106143949897,0.04066820059542265,0.12125300935161233,0.09089033941651387,0.030316892796242126,0.012289434957276201,0.027927939312737644,0.10612054545999568,0.04811738420251448,0.013653737894304158,0.02805197299535864
5,Baseline,0.0,0.4,0.06507165792530686,0.05982945136662031,0.03840279926343948,0.05358474788745926,0.03749205627188491,0.025110242658288564,0.04001398511732626,0.14113252678025184,0.12857636440794085,0.04810225636073613,0.030666334589586813,0.032972221610531566,0.10058678355763781,0.07317575037091603,0.02562654385617799,0.09965627797589532
5,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18121336575345162,0.22816826514296334,0.15087290321705402,0.10841313250555647,0.07324125503995417,0.0695725944609335,0.13030957867759888,0.05820890520248796,0.0,0.0
5,RACT,0.2,0.4,0.07548234677338576,0.062040783436346995,0.03989505710169301,0.050946642751340816,0.0387291218909741,0.024210206546663483,0.038960603023734254,0.13896955437074218,0.1234337144586173,0.032979871022636054,0.028518669802168727,0.03623160935696928,0.11456809350435199,0.06793327767223115,0.026088329005537834,0.10101211928260717
5,RACT,0.4,0.4,0.07681576216785968,0.06496583227064046,0.05866838186260336,0.05156574872868352,0.04041960274932393,0.02752731023932781,0.03972263590408791,0.13104102980745436,0.12165009982225548,0.0232354103771894,0.028272738161459962,0.03104080386562366,0.1153390807353238,0.06369474065590447,0.016809956645267566,0.10923086600699468
5,RACT,0.6,0.4,0.1099895266083458,0.08372795232616699,0.06499299821288662,0.06349829226822112,0.044935292267879116,0.025570926977500123,0.03631075207982102,0.1287985592491763,0.09348242807934642,0.027183462576211005,0.017746552424806456,0.02495629670862223,0.10077200575616911,0.046904306285797066,0.01921396593532136,0.11191668224372923
5,RACT,0.8,0.4,0.1267343592307493,0.09552732252705662,0.08139522753259507,0.06657759294346068,0.04907724940426194,0.03308616950118707,0.0399400134302843,0.11085669664823365,0.08687620486295042,0.030408838940700667,0.01601624160829693,0.024460680799275686,0.09404059981570671,0.037068286213492264,0.01797816579201858,0.08995635074973005
5,RACT,1.0,0.4,0.1398859535902382,0.11042043140269295,0.06879706877449451,0.0715064784211526,0.056339758941073674,0.03797053006585735,0.04033857556560254,0.12591231140933712,0.09797943628599244,0.02850502545503609,0.012711876030910048,0.02472297580898828,0.0904144023497301,0.03785970806222193,0.01906138888296394,0.03757407895370829
5,Baseline,0.0,0.5,0.07129637707151741,0.05460572392195606,0.04205641790142332,0.04612588066451019,0.04275280550007653,0.02153621159884277,0.04060157582144819,0.14475099921524995,0.12121636953393727,0.051904484064781,0.02680284099911279,0.030389175688053438,0.10401140485594462,0.07911467733693925,0.02460145369716099,0.09823360212904622
5,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.187044658783204,0.20765878054572454,0.15876208491379218,0.09733032208196565,0.08094098273710912,0.06980649537518568,0.14098018903418358,0.05747648652883528,0.0,0.0
5,RACT,0.2,0.5,0.1084115598324787,0.06266849900432359,0.0461894115836579,0.04806221723997811,0.04277330937360316,0.02751053599056883,0.04148045365863272,0.12965145926258834,0.11522175041373134,0.03608793034151465,0.024422279506433067,0.029782178526725798,0.09897125880954966,0.07036323784391105,0.020301341669897794,0.09810257694240546
5,RACT,0.4,0.5,0.0993729733772575,0.06570198255308948,0.050350640913539434,0.04918723476663086,0.038912362899167885,0.025177881277761882,0.04760995448474704,0.12839416651719046,0.11181950171469594,0.042583295927977605,0.022024696347435566,0.029786252513115744,0.10560507412957953,0.06739292392056843,0.020091183797460145,0.09598987485978247
5,RACT,0.6,0.5,0.11714147963390166,0.09396759929949809,0.06494674173658031,0.058338022831018826,0.04819760905394448,0.0318691699073003,0.0424047528112896,0.12753799532110568,0.09626558966969517,0.029224964179302426,0.01715084943752643,0.022718058504652857,0.08816945901152719,0.043047397209732136,0.0167661389056529,0.10225417248727206
5,RACT,0.8,0.5,0.11868421707866929,0.09080932436759553,0.07352527026605434,0.06522655975925448,0.052188527825631034,0.03635352824256668,0.04489443436314374,0.13219420105019644,0.08343025549284479,0.02569467594591824,0.01685134436329948,0.023182834641304953,0.09116003328280112,0.045208644348380594,0.019696155418575376,0.08089999355376387
5,RACT,1.0,0.5,0.11845890546267089,0.10864836784419202,0.06936329741324104,0.07511577020297633,0.05455470634923392,0.038835695927685765,0.04873293044373531,0.12041438315174177,0.08508919655603242,0.03529780166441789,0.01718138025314745,0.026461209329775005,0.09593036164453277,0.048432086488913735,0.01782568939709167,0.03965821787061202
6,Baseline,0.0,0.1,0.07777987445044325,0.05595246372373019,0.04288143751287545,0.049364453542924645,0.040334295347246404,0.02119307265764458,0.04373465708937175,0.14744776054255468,0.11613889226511957,0.04752119997198029,0.02637113039719097,0.029139360698610447,0.10635844526001914,0.06771787816031652,0.026405802031641612,0.10165927634833052
6,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1597693152692072,0.24290998530589536,0.16971694977130097,0.11386818854841936,0.07419953333361788,0.0716861504874765,0.11758934127055239,0.05026053601353031,0.0,0.0
6,RACT,0.2,0.1,0.06736128689012365,0.06011357351041221,0.04647027003481761,0.04594699636585418,0.044666370262187664,0.01968403630273146,0.03635503157354502,0.14832860087721245,0.12066125698477259,0.033988400544239704,0.017285214942058338,0.030103198464249175,0.12263622147124183,0.0837980958826231,0.01949721480250903,0.10310423109142193
6,RACT,0.4,0.1,0.08463770688016466,0.06665162675562947,0.05302997587190831,0.043894208552025894,0.04342364286785759,0.02361007936469898,0.03396780030144001,0.1401731647597914,0.11833392585390143,0.024900934688031295,0.015672762501029548,0.03106264953634355,0.1232230666249642,0.09071093583486735,0.015944110114402613,0.09076340949294369
6,RACT,0.6,0.1,0.10771246662841047,0.0879663394707119,0.06333583336787225,0.0566034118531008,0.04596709821718685,0.022659957180787272,0.036640219165136774,0.13197752589090728,0.10071381173032104,0.025640367206239592,0.01338786420528732,0.025761539978263946,0.11013034236822779,0.05924298963081769,0.02392005721293424,0.08834017589379485
6,RACT,0.8,0.1,0.13474662162666498,0.10555646363260365,0.08349919303840084,0.06400759238323248,0.04580881185916039,0.03665291787609335,0.03802582628957861,0.1172995639208277,0.08148572575438316,0.030645539967154748,0.016404037747404482,0.014908080820770464,0.09871765318965084,0.04540940114199233,0.018169929619694145,0.06866264113238782
6,RACT,1.0,0.1,0.12439294695380111,0.09961220837476499,0.09084638201278579,0.06865846380417198,0.06270651822714543,0.030446408229410724,0.042356445917643225,0.1319084692695953,0.0950949313499729,0.030287140303408656,0.014080646955095033,0.01823731645710924,0.10436620670824862,0.04152212514831764,0.0176700176228757,0.02781377266565368
6,Baseline,0.0,0.2,0.06280659474968969,0.059439957594190726,0.0458343658280424,0.06370142970926825,0.044670940570704656,0.0211132653293606,0.043044690896159116,0.1365796903498682,0.1256910893687928,0.04827916721424923,0.029897286480931016,0.025151485247480867,0.10107191671945277,0.07324203865594214,0.024633996257088914,0.09484208502877865
6,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.168831278384533,0.2215623794803727,0.17445544782829922,0.09958181785565477,0.07818503875389456,0.0653235800580908,0.12768024652006715,0.06438021111908773,0.0,0.0
6,RACT,0.2,0.2,0.08363227605871956,0.05805316345819763,0.04304270622818546,0.04562748308889963,0.03832490166193952,0.025543314370361506,0.03861943855378351,0.1540380739500017,0.1250088963261007,0.030096350232171297,0.01699678693058776,0.030291379905606253,0.11924493430172657,0.06673788677464068,0.01991201139809802,0.10483039676098015
6,RACT,0.4,0.2,0.08213585462094868,0.05858247185141899,0.05301802542187208,0.05775269531035306,0.039504821618314666,0.02211739198240676,0.03424688579087833,0.14675232855670053,0.1204851461994667,0.026602249893884634,0.016768433216073107,0.037437294486188856,0.11578481198385031,0.0751670549292294,0.018259212197938395,0.09538532194047546
6,RACT,0.6,0.2,0.11252707584872178,0.09520503177613152,0.07214157556479517,0.061984331907428025,0.04878261486977266,0.030793802438422262,0.03529790346063006,0.12146175173239535,0.08399970054856515,0.024539587803704514,0.013644578436761198,0.02479643124523366,0.11110541456631243,0.04414943772383543,0.01967734848877268,0.09989341358851808
6,RACT,0.8,0.2,0.12281652167649225,0.10195054232274704,0.07902730839096504,0.06950408613904943,0.051083182661025836,0.03297401541751985,0.031726754258930234,0.1410457724173857,0.07857040329636077,0.023804363901936156,0.015467907548988106,0.0239995714603773,0.0925868920601524,0.044291261455434286,0.021213101755559034,0.06993831523707666
6,RACT,1.0,0.2,0.1177603250535868,0.1235752223979573,0.09459808856260095,0.07141483463757801,0.055511793157415494,0.029410729840358918,0.03607687821742361,0.1383234893283835,0.08010408866624104,0.02672890834444885,0.01334502201442871,0.02663618458356177,0.10230659101707831,0.03979948075602658,0.016424083051605438,0.027984280371304675
6,Baseline,0.0,0.4,0.07078480877295489,0.059322621303009325,0.035961476193432734,0.04791960730321187,0.040500552430053835,0.019472515483620022,0.0384752621138953,0.14649413143751847,0.12653673107471147,0.04549444091312148,0.027611882601093405,0.029227425131686698,0.11234474152127416,0.07217736714398951,0.02439286978328527,0.10328356679314149
6,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16498500132139976,0.18531811417788452,0.17189402131265305,0.10251677304044679,0.08041795225613338,0.07841503239604695,0.14985713536548181,0.0665959701299537,0.0,0.0
6,RACT,0.2,0.4,0.07898550347433488,0.056410084343479897,0.04614149170740541,0.05673818802544985,0.03919645034283806,0.024782183957144873,0.04724307578570839,0.14667739077370542,0.11281861841746385,0.027385324755075418,0.02849944494821963,0.02972093617214381,0.11305424818584267,0.06769347409569557,0.02112859386014429,0.10352499115534801
6,RACT,0.4,0.4,0.08480130880680223,0.06639243604364443,0.0714364079130237,0.05051376162614461,0.036541900599016915,0.027371598105358136,0.04522095851050522,0.12740561423318617,0.11335194626382204,0.028871232795470363,0.027423219968213133,0.028372955862659505,0.11135227918892805,0.06360186533813893,0.021112397955589442,0.09623011678949712
6,RACT,0.6,0.4,0.11239765882226638,0.08706743592702586,0.06296593227375015,0.06928508508625159,0.039109665141936686,0.0249517379413898,0.04264320049753533,0.12354917414033188,0.09337796758211667,0.020426550217167425,0.02272673535358667,0.033121924942157065,0.10263061561600069,0.04805884703029609,0.021264329384890552,0.0964231400432971
6,RACT,0.8,0.4,0.1413147485302528,0.09764354668202481,0.06863538607175877,0.05702738107406707,0.05177621223651623,0.03131425886448095,0.04016470348378567,0.12188858221295311,0.08735118446254311,0.02854753094626232,0.016967503287918937,0.02638421704050483,0.09063588291835974,0.04938091598685268,0.01790083952920995,0.07306710667250912
6,RACT,1.0,0.4,0.12424381830035293,0.10707342200169223,0.08825884157718214,0.07949536273228809,0.05455290064934194,0.03993359490505792,0.03417390465087526,0.1347435121856301,0.0772024179530109,0.02903580794379577,0.018957000547488213,0.023766845048384267,0.10026197910304788,0.04181688628782346,0.0201671068167875,0.026316599297241387
6,Baseline,0.0,0.5,0.07010162027663544,0.062032016362700386,0.04080288114180625,0.04993756003862616,0.04351955472084457,0.021154405734310704,0.04229981206000464,0.14221337509460447,0.12224127253471886,0.048817700054323565,0.026931044762260225,0.029666083175690566,0.10505768742846625,0.07349837106314072,0.024703558650043003,0.09702305690182421
6,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17362562170391657,0.22800892501357192,0.17401170620099013,0.10651333239860397,0.0781053073812901,0.06463603695349242,0.12343613570327543,0.05166293464485943,0.0,0.0
6,RACT,0.2,0.5,0.07682184966298516,0.05872954469797989,0.053499210374226426,0.0514661185338089,0.03824993558458401,0.020633302923118116,0.04626046912113032,0.13712087456436148,0.11422690274942547,0.04506359598481853,0.025707293034179377,0.02875364842050114,0.11313114004690557,0.06863204295337091,0.018940683057721324,0.10276338829088334
6,RACT,0.4,0.5,0.0875412874157684,0.06986413309010056,0.051904705587305144,0.05264829262227371,0.04051804620319437,0.02852051107807315,0.04810040906545572,0.1292523203098347,0.11146630546967486,0.04071725759441853,0.02591765263215805,0.028522067016533093,0.10559187271326013,0.05925733857900228,0.021255699189211892,0.09892210143373537
6,RACT,0.6,0.5,0.1111530512411707,0.10281691233982086,0.07941813721618109,0.046285945153493595,0.04242344422053643,0.03374302081078881,0.046137516808165864,0.12303120801419563,0.08166773051589227,0.029162783911563635,0.022203576251485807,0.020052370331413782,0.1009587261712923,0.0454000307319972,0.020320836365637137,0.09522470991636497
6,RACT,0.8,0.5,0.12331000997907829,0.0934687934520156,0.07088450362723205,0.07006003326252935,0.05103419172404904,0.03904544789421799,0.03951811120597374,0.11840004027420281,0.07791399204549335,0.030197740097061773,0.018192972821011927,0.023847647253675087,0.09051552966276322,0.04375434476667621,0.024564765827413314,0.08529187610660625
6,RACT,1.0,0.5,0.12064929928706376,0.09523012081277651,0.07442760696612917,0.07038166889914922,0.05192444026898034,0.033343850224117996,0.04794906255608442,0.12888000729188467,0.08834139296457345,0.033937791270727276,0.01711430010300078,0.02860863690842875,0.10555273682334024,0.04150528243464926,0.02202275333169578,0.04013104985739846
7,Baseline,0.0,0.1,0.06567825260960292,0.06626027118123284,0.04969584003904213,0.04623364829057105,0.04113755999591515,0.020591421171235212,0.04271208444479624,0.13486311049737862,0.11990628760138207,0.04517324752564618,0.02772142385495134,0.02889934083947922,0.11332313462568988,0.07133594305506794,0.026257527979336392,0.10021090628867282
7,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1711534299547803,0.2268576177374029,0.1709839168974884,0.1042846064630051,0.07221078171818202,0.07613503023494969,0.12552878947269067,0.052845827521500924,0.0,0.0
7,RACT,0.2,0.1,0.07775077034492256,0.06614328959892195,0.042895867214223234,0.038685982918438167,0.033693966656147614,0.02416313035037203,0.03773799114626659,0.15085165941722478,0.12206304292216297,0.025286041724610263,0.01927711580273542,0.027589918967804574,0.1268279391329325,0.07531051591906361,0.025601524556646903,0.10612124332752684
7,RACT,0.4,0.1,0.07709804434342481,0.0677509516412385,0.04937136607550896,0.051270889322008004,0.041527259414243484,0.02197891378348628,0.03284613763055386,0.14455384967533405,0.12940032239840643,0.0195308107457423,0.014540898329134236,0.03134939812158386,0.13053413317946108,0.08298984265439811,0.015767258287957376,0.08948992439751864
7,RACT,0.6,0.1,0.10965784552044268,0.08347150954079795,0.08256210093358783,0.06201397555951219,0.04980793726754125,0.03460811630487297,0.043220375571503294,0.12541396648537365,0.0896807419971517,0.016506099666430584,0.01051493975563442,0.023466341035053975,0.09391777469106347,0.06292570923937449,0.019231488523243457,0.09300107790841616
7,RACT,0.8,0.1,0.11934616990149824,0.07598272549491839,0.07141858952327346,0.07491212215075901,0.057068322834605834,0.04048046716117248,0.04222582362174347,0.12886876307010672,0.07875584703609576,0.028750959152689538,0.017289657028059777,0.01917501365732503,0.10770420814054434,0.04709700249248829,0.018202308359359428,0.07272202037536026
7,RACT,1.0,0.1,0.13705285631328226,0.10783149224021389,0.091754806499469,0.06677027341997978,0.05036187952158201,0.04052575810867032,0.053184118929922926,0.13018589101704223,0.08716651291144656,0.02687602157470569,0.012793259772371467,0.017313673859851938,0.09736143932409481,0.043261109207079984,0.014700262984024994,0.022860644316262203
7,Baseline,0.0,0.2,0.07056794239074464,0.0727545244742286,0.041367482526042304,0.04842755912944251,0.04066285495275631,0.020450923390653287,0.04304124770471363,0.13382410179965937,0.11951005583983779,0.047934001694428935,0.02940166996021503,0.03123625475661937,0.10302831517958935,0.07198210185851416,0.028243296690623046,0.09756766765193164
7,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16428928212367325,0.25150296361678814,0.1714647981546106,0.10937580790720776,0.06584395699698836,0.06274137082909396,0.1256965111973536,0.04908530917428439,0.0,0.0
7,RACT,0.2,0.2,0.06847344335842005,0.05154316974310569,0.04631735904965334,0.04919056614844453,0.035042324329110794,0.019859197119649077,0.03988688579341406,0.14591700199457858,0.12817716549920322,0.028894832538216758,0.019784190354564957,0.0303343756674198,0.13157236087180652,0.07342165127265242,0.02369567587403277,0.10788980038572749
