Fold,Method,Alpha,Budget,Accuracy,AUC,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
1,RACT,0.04,0.5,0.683090705487122,0.7220362495045687,0.7929773226042429,21.783298015594482,0.40357841429988695,0.9962871287128713,0.6051980198019802,0.405082433235166,0.6427771556550952,1.4161490683229814,0.5164656780672657
1,RACT,0.06,0.5,0.6864501679731243,0.727065546902617,0.7922848664688428,22.19033408164978,0.42547914815519117,0.9974651457541192,0.5221799746514575,0.4265604166384318,0.5778275475923852,1.5209656925031767,0.5169009254169835
1,RACT,0.08,0.5,0.6998880179171333,0.7232761668077083,0.8017751479289941,20.988229990005493,0.46900227300630526,0.9949558638083228,0.41992433795712486,0.4713799778124209,0.4848824188129899,1.5627376425855513,0.5183837984213966
1,RACT,0.1,0.5,0.7066069428891377,0.7366501344359582,0.8038922155688623,24.34624195098877,0.4746781652927971,0.9948519948519948,0.39510939510939513,0.4771344559282062,0.4736842105263158,1.6002587322121604,0.5176063281617092
2,Baseline,0.0,0.1,0.7043673012318029,0.7637698603755416,0.8053097345132744,23.482428789138794,0.28125863198181095,0.37092731829573933,0.0037593984962406013,0.758258068653666,0.10974244120940646,2.0067567567567566,0.50584194369837
2,Baseline (OAF),0.0,0.1,0.658454647256439,0.6128497298453967,0.783226723525231,2.8593568801879883,0.6260513134153638,1.0,0.027090694935217905,0.6260513134153638,0.0750279955207167,1.674911660777385,0.5170425056087034
2,RACT,0.02,0.1,0.70996640537514,0.7636120472904295,0.8085735402808574,24.10071325302124,0.40879834849250035,0.5522012578616352,0.012578616352201259,0.7403068042176258,0.12094064949608063,1.817767653758542,0.5082481010095592
2,RACT,0.04,0.1,0.7122060470324748,0.7520034237415075,0.808921933085502,25.708346843719482,0.5029438681819033,0.6810673443456162,0.020330368487928845,0.7384642243641005,0.13661814109742443,1.8712686567164178,0.5152730464708642
2,RACT,0.06,0.1,0.7178051511758119,0.7580163697640828,0.8116591928251121,25.076300144195557,0.5707299553306396,0.8448717948717949,0.03205128205128205,0.6755225571440044,0.15453527435610304,1.6236722306525038,0.5178434180666074
2,RACT,0.08,0.1,0.7200447928331467,0.7679264965495105,0.8108925869894099,25.986310243606567,0.5314579220068917,0.8952879581151832,0.058900523560209424,0.5936167432942474,0.19484882418812988,1.456140350877193,0.5152339301890104
2,RACT,0.1,0.1,0.723404255319149,0.7607714117584123,0.8113063407181055,29.439730882644653,0.434942040817268,0.7896138482023968,0.045272969374167776,0.550828790309896,0.1970884658454647,1.372681281618887,0.5078912844778483
2,Baseline,0.0,0.2,0.7066069428891377,0.7622345262932648,0.8064992614475628,26.60679316520691,0.322845348859575,0.4120603015075377,0.02135678391959799,0.7834905417445783,0.12765957446808507,1.9268292682926829,0.5109177268304869
2,Baseline (OAF),0.0,0.2,0.658454647256439,0.602198683999358,0.7835344215755855,3.2166011333465576,0.6214791269535559,1.0,0.08343125734430082,0.6214791269535559,0.12653975363941772,1.6592244418331374,0.5163031181336927
2,RACT,0.02,0.2,0.7133258678611423,0.7583560691167817,0.8103703703703703,25.298949241638184,0.39509555990349376,0.6856060606060606,0.12247474747474747,0.576271976875814,0.22172452407614784,1.4861878453038675,0.5099539992399077
2,RACT,0.04,0.2,0.7043673012318029,0.7558337345530413,0.8044444444444444,24.60234498977661,0.27872688740881457,0.6035353535353535,0.16414141414141414,0.4618236293468225,0.2586786114221724,1.2489539748953975,0.504291190036962
2,RACT,0.06,0.2,0.7155655095184771,0.7541967581447601,0.8098802395209581,24.595721006393433,0.47168250563284786,0.9717223650385605,0.2326478149100257,0.48540871611422703,0.3314669652855543,1.3346560846560847,0.5134763723887913
2,RACT,0.08,0.2,0.7155655095184771,0.7652784464772909,0.8095952023988007,25.732807874679565,0.41966092141021105,0.961340206185567,0.28350515463917525,0.4365373659709434,0.37737961926091823,1.1648793565683646,0.5138486249171954
2,RACT,0.1,0.2,0.7222844344904815,0.7715775958915101,0.812121212121212,26.65002179145813,0.45150723442641344,0.9829396325459318,0.2637795275590551,0.4593438085886876,0.37178051511758115,1.240320427236315,0.5117437095277345
2,Baseline,0.0,0.4,0.7088465845464725,0.7598512812282673,0.8079763663220088,24.438652992248535,0.2354159437830087,0.3065326633165829,0.04271356783919598,0.7679962756199791,0.14669652855543114,1.8114754098360655,0.503418376691857
2,Baseline (OAF),0.0,0.4,0.658454647256439,0.602452789814369,0.7835344215755855,3.154045820236206,0.6238453710647553,1.0,0.26439482961222094,0.6238453710647553,0.29899216125419936,1.701527614571093,0.5173053485990516
2,RACT,0.02,0.4,0.7021276595744681,0.7542208313272348,0.8052708638360176,18.694478034973145,0.5547538081432055,0.9047029702970297,0.30445544554455445,0.6131888877971409,0.3706606942889138,1.4692202462380302,0.5195941981275248
2,RACT,0.04,0.4,0.7077267637178052,0.7489595035574814,0.8090709583028529,21.189711809158325,0.5046383851640784,0.9987639060568603,0.45488257107540175,0.5052629376209647,0.5061590145576708,1.181930693069307,0.5184226084726962
2,RACT,0.06,0.4,0.7110862262038073,0.7583801422992564,0.8102941176470589,20.74176788330078,0.48498578185441565,0.9962593516209476,0.4937655860349127,0.48680675475249235,0.5453527435610303,1.2352941176470589,0.5175643302056584
2,RACT,0.08,0.4,0.7066069428891377,0.7571764831755201,0.8067846607669616,21.059385776519775,0.500743023637757,0.9987468671679198,0.4699248120300752,0.5013713084854832,0.5263157894736843,1.2158092848180677,0.5169751950952334
2,RACT,0.1,0.4,0.7066069428891377,0.7580217193601884,0.8070692194403535,21.32849383354187,0.4769213243707436,0.9975,0.5075,0.4781166159105198,0.5587905935050392,1.1303258145363408,0.5170251643099928
2,Baseline,0.0,0.5,0.70996640537514,0.7590729149949179,0.8088560885608855,24.41608214378357,0.31101414268883076,0.41530740276035133,0.06900878293601004,0.7488769538459157,0.16909294512877937,1.8006042296072509,0.5058832433927466
2,Baseline (OAF),0.0,0.5,0.6595744680851063,0.6020274969239822,0.7840909090909091,3.898761034011841,0.5867300072776194,1.0,0.32823529411764707,0.5867300072776194,0.3605823068309071,1.6388235294117648,0.5122139954972228
2,RACT,0.02,0.5,0.7144456886898096,0.7617182902690847,0.8123620309050773,22.167696952819824,0.5197328841163863,0.9925093632958801,0.4107365792759051,0.5236553964493402,0.471444568868981,1.5144654088050316,0.5181335792732739
2,RACT,0.04,0.5,0.7110862262038073,0.7582945487615685,0.8097345132743363,21.43876886367798,0.45931444508397845,0.9987468671679198,0.45363408521303256,0.45989074928107254,0.5117581187010078,1.5269761606022585,0.520237581937048
2,RACT,0.06,0.5,0.7032474804031354,0.7656823409832558,0.8050036791758646,25.075700283050537,0.4039012868262043,0.9975031210986267,0.5730337078651685,0.4049123038145051,0.6170212765957447,1.406758448060075,0.5195108703833582
2,RACT,0.08,0.5,0.7122060470324748,0.7641737548815064,0.8100517368810052,23.827621936798096,0.4946219346922675,1.0,0.379874213836478,0.4946219346922675,0.4479283314669653,1.5937106918238995,0.5208678873651383
2,RACT,0.1,0.5,0.7200447928331467,0.7656074466377789,0.814540059347181,25.09034013748169,0.5237633433126929,0.9658227848101266,0.3227848101265823,0.542297563849315,0.4008958566629339,1.6841415465268676,0.516857687342184
3,Baseline,0.0,0.1,0.6976483762597985,0.7781977210720591,0.8008849557522124,22.458293914794922,0.31663457299702685,0.39473684210526316,0.006265664160401002,0.8021409182591347,0.11198208286674127,2.1809523809523808,0.5090509616909996
3,Baseline (OAF),0.0,0.1,0.6405375139977604,0.6032793024126678,0.772823779193206,2.8909220695495605,0.6275985015951822,1.0,0.03508771929824561,0.6275985015951822,0.07614781634938406,1.8385964912280701,0.523066246099034
3,RACT,0.02,0.1,0.6987681970884658,0.7709704167335367,0.8002969561989607,23.56326723098755,0.37812769462386703,0.5069708491761724,0.020278833967046894,0.7458568776455777,0.13437849944008962,1.7975,0.511050672817398
3,RACT,0.04,0.1,0.7054871220604704,0.7632616487455197,0.8024042073628851,23.53231382369995,0.612408654771547,0.8809831824062095,0.029754204398447608,0.6951422762678501,0.16013437849944012,1.6431718061674008,0.5238813242641519
3,RACT,0.06,0.1,0.7133258678611423,0.7712566201251806,0.8063540090771558,23.288292169570923,0.5333321344654016,0.8507853403141361,0.041884816753926704,0.626870385740872,0.18029115341545354,1.4630769230769232,0.5172317934853244
3,RACT,0.08,0.1,0.7278835386338186,0.7747338575937517,0.8132205995388163,27.66766905784607,0.5497533603456656,0.9932705248990579,0.06594885598923284,0.55347797660817,0.2228443449048152,1.3048780487804879,0.520275459354105
3,RACT,0.1,0.1,0.7222844344904815,0.7768576472476327,0.8077519379844961,26.99903678894043,0.4834667982552336,0.994535519125683,0.07240437158469945,0.48612320923465796,0.23964165733482645,1.1414835164835164,0.5176155639535798
3,Baseline,0.0,0.2,0.6954087346024636,0.769962017867651,0.7988165680473372,25.016226053237915,0.34061047218301355,0.4269521410579345,0.0163727959697733,0.7977720203932529,0.12541993281075026,2.0353982300884956,0.5127106112403504
3,Baseline (OAF),0.0,0.2,0.6472564389697648,0.5991975605841758,0.7741935483870968,3.1342358589172363,0.5642379090281092,1.0,0.07885304659498207,0.5642379090281092,0.13661814109742443,1.5937873357228196,0.5113607170738834
3,RACT,0.02,0.2,0.7021276595744681,0.7644893810517306,0.8023774145616642,22.54965901374817,0.2769140954499107,0.4720812182741117,0.07868020304568528,0.5865814710068,0.18701007838745798,1.5994623655913978,0.5076330793588392
3,RACT,0.04,0.2,0.7054871220604704,0.7703525383833522,0.8027006751687922,25.335642099380493,0.36066129977365696,0.8296774193548387,0.23096774193548386,0.4347006334752477,0.33258678611422177,1.1632970451010887,0.5096852923004357
3,RACT,0.06,0.2,0.7144456886898096,0.7678917241748248,0.8075471698113207,26.93662428855896,0.42671949863295544,0.9830508474576272,0.2711864406779661,0.4340767313680064,0.37402015677491607,1.2281167108753315,0.5121705785577699
3,RACT,0.08,0.2,0.7189249720044792,0.7583801422992564,0.8097043214556482,26.349704265594482,0.40226241688170505,0.9960578186596584,0.28252299605781866,0.4038544844946933,0.3885778275475924,1.133245382585752,0.5122913778318443
3,RACT,0.1,0.2,0.7222844344904815,0.7710560102712245,0.8124054462934948,28.052090883255005,0.3923265921777012,0.9960732984293194,0.3010471204188482,0.39387321474870385,0.4020156774916014,1.1458607095926412,0.5137507892426009
3,Baseline,0.0,0.4,0.6987681970884658,0.7766570373936768,0.8008882309400445,20.324280977249146,0.34778598127974997,0.4426229508196721,0.05548549810844893,0.7857386984468426,0.16125419932810747,2.1794871794871793,0.5104521435164611
3,Baseline (OAF),0.0,0.4,0.6506159014557671,0.6024768629968437,0.7774607703281027,3.5281500816345215,0.6199485489689127,1.0,0.254739336492891,0.6199485489689127,0.2956326987681971,1.735781990521327,0.521269893257622
3,RACT,0.02,0.4,0.6987681970884658,0.7715134007382443,0.8008882309400445,21.81825304031372,0.5641512142660174,0.9621689785624212,0.35813366960907944,0.586332782323659,0.4300111982082867,1.3040629095674967,0.5218790005168819
3,RACT,0.04,0.4,0.6942889137737962,0.7752233456374044,0.7997065297138664,19.366358041763306,0.516111862813039,1.0,0.45590062111801244,0.516111862813039,0.509518477043673,1.2956521739130435,0.5241982001456107
3,RACT,0.06,0.4,0.7021276595744681,0.7782645910233776,0.8023774145616642,23.136117935180664,0.551607786529766,0.9961928934010152,0.383248730964467,0.5537158417649115,0.4557670772676372,1.370700636942675,0.5243481801036707
3,RACT,0.08,0.4,0.70996640537514,0.7639089498742844,0.8074349442379182,21.872636079788208,0.5424479106465884,1.0,0.3189326556543837,0.5424479106465884,0.39977603583426646,1.5260482846251588,0.5236974913148104
3,RACT,0.1,0.4,0.7245240761478163,0.774308564703365,0.8122137404580153,26.070664882659912,0.5434045366832138,0.9960106382978723,0.2765957446808511,0.5455810568568447,0.3908174692049272,1.5874499332443257,0.5229799387159234
3,Baseline,0.0,0.5,0.6998880179171333,0.7772749157438613,0.8017751479289941,24.128066778182983,0.40106618691254914,0.5062972292191436,0.06926952141057935,0.7921556030063782,0.17245240761478164,2.1517412935323383,0.518898509645359
3,Baseline (OAF),0.0,0.5,0.64501679731243,0.6023538222864173,0.7743772241992882,2.9449329376220703,0.6336029691381564,1.0,0.27508854781582054,0.6336029691381564,0.31243001119820824,1.7001180637544273,0.5189239495420415
3,RACT,0.02,0.5,0.6987681970884658,0.7662788209490183,0.8,23.168992042541504,0.490216487345873,0.9911054637865311,0.48792884371029227,0.49461586607846403,0.5487122060470324,1.3846153846153846,0.5172517064553495
3,RACT,0.04,0.5,0.6998880179171333,0.7689081474348687,0.803230543318649,29.941190004348755,0.31820475157914907,0.996268656716418,0.8296019900497512,0.31939652967495114,0.8465845464725644,1.1385767790262171,0.5172466281427635
3,RACT,0.06,0.5,0.7021276595744681,0.7757395816615845,0.8032544378698225,20.03175687789917,0.3648379652148936,1.0,0.6889168765743073,0.3648379652148936,0.7234042553191489,1.2279596977329974,0.5169069566093567
3,RACT,0.08,0.5,0.70996640537514,0.7772882897341251,0.8071481757259865,23.239178895950317,0.48133990727893106,0.9707006369426752,0.41146496815286626,0.49586853965086725,0.48264277715565507,1.5866141732283465,0.5203290361767655
3,RACT,0.1,0.5,0.7200447928331467,0.7725057508158134,0.8125937031484257,26.93082308769226,0.4908996339449187,0.9471649484536082,0.33762886597938147,0.5182831509404857,0.4244120940649496,1.6435374149659865,0.5181854178329833
4,Baseline,0.0,0.1,0.6984304932735426,0.7416189127122099,0.8014760147601476,24.71871018409729,0.3585269056124486,0.5018820577164367,0.011292346298619825,0.7143648594328039,0.11659192825112108,1.7525,0.5031814579454409
4,Baseline (OAF),0.0,0.1,0.6401345291479821,0.5782950228575107,0.7665454545454545,3.5022010803222656,0.5259716341234499,1.0,0.05997552019583843,0.5259716341234499,0.13901345291479816,1.580171358629131,0.5125939192568734
4,RACT,0.02,0.1,0.6928251121076233,0.7388475736698645,0.7976366322008864,20.931806087493896,0.37597022577211364,0.5540201005025126,0.01507537688442211,0.6786219948176927,0.12107623318385652,1.653061224489796,0.5054425781545004
4,RACT,0.04,0.1,0.7073991031390134,0.7376215311312858,0.8044943820224719,23.454933881759644,0.5623452327141004,0.8970398970398971,0.036036036036036036,0.6268898792236097,0.16031390134529144,1.5251076040172167,0.517971595378163
4,RACT,0.06,0.1,0.7130044843049327,0.746308458352113,0.8072289156626506,24.330177068710327,0.5617433272591604,0.9051948051948052,0.03896103896103896,0.6205772768860166,0.17040358744394624,1.5035868005738882,0.5165311513485499
4,RACT,0.08,0.1,0.7208520179372198,0.7430408001201898,0.8091954022988507,25.20116901397705,0.504689268031045,0.9732262382864793,0.06961178045515395,0.5185734294624355,0.22085201793721976,1.2709766162310867,0.5132318946383703
4,RACT,0.1,0.1,0.718609865470852,0.7428100787671967,0.805877803557618,24.292092084884644,0.5088999878586554,0.9850340136054422,0.0707482993197279,0.5166318937515355,0.23430493273542596,1.2569060773480663,0.5148023190554137
4,Baseline,0.0,0.2,0.695067264573991,0.7435398021161976,0.7994100294985251,24.65588688850403,0.38427545908079697,0.5300751879699248,0.047619047619047616,0.724945192308454,0.14798206278026904,1.7257683215130024,0.5075617683468187
4,Baseline (OAF),0.0,0.2,0.6401345291479821,0.5675262378468869,0.7665454545454545,3.0247790813446045,0.5126384574169678,1.0,0.15422276621787026,0.5126384574169678,0.2253363228699552,1.5899632802937576,0.5127237993991527
4,RACT,0.02,0.2,0.7073991031390134,0.7407309037838301,0.8062360801781737,23.955743074417114,0.3578234882293602,0.6692015209125475,0.13434727503168567,0.5347021443427371,0.23430493273542596,1.4943181818181819,0.5066931507005242
4,RACT,0.04,0.2,0.7174887892376681,0.7430837250230721,0.8099547511312217,24.43312096595764,0.4110446892344713,0.8828125,0.23307291666666666,0.4656081435576313,0.33968609865470856,1.289085545722714,0.5119655018637098
4,RACT,0.06,0.2,0.7130044843049327,0.7483151975618655,0.8072289156626506,24.699934244155884,0.4343103699984263,0.974025974025974,0.24675324675324675,0.445891979865051,0.34977578475336324,1.136,0.5112973983481387
4,RACT,0.08,0.2,0.7174887892376681,0.7545366256733844,0.8073394495412843,27.73388695716858,0.3782809654874824,0.9986666666666667,0.31333333333333335,0.37878601350548974,0.42264573991031396,1.1415220293724966,0.5128879417173395
4,RACT,0.1,0.2,0.7163677130044843,0.7488061511385831,0.8076045627376426,26.53010106086731,0.41528675576618684,0.9498018494055482,0.26023778071334214,0.4372351517593928,0.3721973094170403,1.157162726008345,0.5095434895040938
4,Baseline,0.0,0.4,0.7040358744394619,0.7456511707767262,0.8047337278106509,25.855903148651123,0.3450197161844788,0.4672544080604534,0.08942065491183879,0.7383979909716337,0.1894618834080718,1.7628032345013478,0.5044996960301448
4,Baseline (OAF),0.0,0.4,0.6378923766816144,0.5750327302384479,0.7657722987672227,3.753934144973755,0.47321675944739977,1.0,0.46772228989037756,0.47321675944739977,0.5100896860986547,1.540803897685749,0.5096789596225219
4,RACT,0.02,0.4,0.6838565022421524,0.7354404095035735,0.7941605839416058,20.783267736434937,0.5187869828702888,0.8830049261083743,0.3472906403940887,0.5875244492199088,0.405829596412556,1.502092050209205,0.5190966611578015
4,RACT,0.04,0.4,0.6928251121076233,0.7315396089541348,0.7973372781065089,20.997049808502197,0.4971891470215382,0.9874055415617129,0.4899244332493703,0.5035308453253844,0.5459641255605381,1.2614795918367347,0.5186382798874385
4,RACT,0.06,0.4,0.7017937219730942,0.738198334513768,0.8014925373134328,20.516484022140503,0.4522878755910584,1.0,0.5549872122762148,0.4522878755910584,0.6098654708520179,1.1381074168797953,0.5170698271699776
4,RACT,0.08,0.4,0.6928251121076233,0.733326358036615,0.7961309523809524,19.757513999938965,0.4319477519978247,1.0,0.5852417302798982,0.4319477519978247,0.6345291479820627,1.2251908396946565,0.5181510227801
4,RACT,0.1,0.4,0.7040358744394619,0.7439100294035584,0.8026905829596412,24.326376914978027,0.4527255773156417,1.0,0.5628205128205128,0.4527255773156417,0.6177130044843049,1.0602564102564103,0.5186771135649152
4,Baseline,0.0,0.5,0.702914798206278,0.7449294958470156,0.8041389504804138,23.464736938476562,0.38088073518687904,0.4981132075471698,0.08679245283018867,0.7646469304888102,0.18609865470852016,2.148989898989899,0.5101235146729581
4,Baseline (OAF),0.0,0.5,0.6401345291479821,0.5681110896486595,0.7665454545454545,3.1287662982940674,0.5107388412489721,1.0,0.40758873929008566,0.5107388412489721,0.45739910313901344,1.4222766217870257,0.5079444950834995
4,RACT,0.02,0.5,0.695067264573991,0.7301740604811882,0.7985185185185185,23.14587712287903,0.4857205099131006,0.9381313131313131,0.4166666666666667,0.5177532218723765,0.48206278026905824,1.4804845222072678,0.5163994462132961
4,RACT,0.04,0.5,0.6939461883408071,0.7371037494902668,0.7988209285187914,22.33186674118042,0.38560142217443694,1.0,0.6545682102628285,0.38560142217443694,0.6905829596412556,1.2891113892365458,0.5172702941669259
4,RACT,0.06,0.5,0.7107623318385651,0.7440951430472389,0.8077496274217586,23.37110686302185,0.4206849110229631,1.0,0.5395408163265306,0.4206849110229631,0.5952914798206278,1.468112244897959,0.5180100044400672
4,RACT,0.08,0.5,0.7118834080717489,0.749039555298006,0.8074906367041198,23.032923936843872,0.49184994828818474,0.9974259974259975,0.39253539253539255,0.49311923847731554,0.47085201793721976,1.5612903225806452,0.519582800377481
4,RACT,0.1,0.5,0.718609865470852,0.7525889082050952,0.8105660377358491,25.077818870544434,0.45624883144289546,1.0,0.42894393741851367,0.45624883144289546,0.5089686098654709,1.560625814863103,0.5202867052189207
5,Baseline,0.0,0.1,0.7107623318385651,0.7527015860751616,0.8077496274217586,24.194581985473633,0.2951493781674649,0.3762755102040816,0.00510204081632653,0.784396991468788,0.12556053811659196,2.1796610169491526,0.5107681525242382
5,Baseline (OAF),0.0,0.1,0.6603139013452914,0.5963181164552616,0.7786705624543463,3.2399299144744873,0.5124786893936265,1.0,0.05425400739827373,0.5124786893936265,0.14013452914798208,1.4204685573366214,0.5118820570542416
5,RACT,0.02,0.1,0.7073991031390134,0.7402050737235206,0.8056589724497394,22.536241054534912,0.358514443940027,0.48280254777070064,0.01019108280254777,0.7425694947042778,0.12892376681614348,1.8654353562005277,0.5126968837224501
5,RACT,0.04,0.1,0.7174887892376681,0.735290172343485,0.8110944527736131,24.62556219100952,0.5142907669381833,0.7641752577319587,0.023195876288659795,0.6730010710691909,0.15022421524663676,1.6947723440134908,0.518974396776283
5,RACT,0.06,0.1,0.7298206278026906,0.7413908741656472,0.8153256704980844,25.014190196990967,0.6025597830049292,0.9344042838018741,0.040160642570281124,0.6448598250783412,0.19618834080717484,1.5644699140401146,0.5208144097740897
5,RACT,0.08,0.1,0.7298206278026906,0.7412325885862683,0.8144726712856043,25.57233190536499,0.4657783173810108,0.8690958164642375,0.059379217273954114,0.5359343682908836,0.21860986547085204,1.2857142857142858,0.514006579355573
5,RACT,0.1,0.1,0.7219730941704036,0.7360842830468097,0.8068535825545171,26.42583394050598,0.47613425008390686,0.9517906336088154,0.05785123966942149,0.500251035544018,0.23318385650224216,1.1866859623733719,0.5182120768389098
5,Baseline,0.0,0.2,0.7051569506726457,0.7479315562423541,0.805040770941438,24.69780206680298,0.3156262966437094,0.4108723135271808,0.022756005056890013,0.7681858481389974,0.13340807174887892,2.116923076923077,0.5128172136773697
5,Baseline (OAF),0.0,0.2,0.6547085201793722,0.5932355718670187,0.7745241581259151,3.243734121322632,0.5007669478431072,1.0,0.16212871287128713,0.5007669478431072,0.24103139013452912,1.5012376237623761,0.5165073341546501
5,RACT,0.02,0.2,0.7163677130044843,0.7417664670658682,0.8099173553719008,23.860666036605835,0.3926399180109755,0.6869340232858991,0.10996119016817593,0.5715831574811377,0.22869955156950672,1.5065913370998116,0.5164500971298074
5,RACT,0.04,0.2,0.7152466367713004,0.7480335028866998,0.8095952023988007,24.25438690185547,0.4696602705871819,0.9755154639175257,0.21005154639175258,0.481448309082765,0.3127802690582959,1.2113606340819023,0.5208664238239041
5,RACT,0.06,0.2,0.7230941704035875,0.7434941944068851,0.8135849056603773,25.492457151412964,0.4194378928976731,0.9947848761408083,0.25554106910039115,0.4216367809338339,0.3598654708520179,1.0956749672346002,0.5229807212285371
5,RACT,0.08,0.2,0.7242152466367713,0.7474942587942395,0.8122137404580153,29.114434242248535,0.4205866864115544,0.9906914893617021,0.2632978723404255,0.42453850762615963,0.3789237668161435,1.1194630872483222,0.5228098286138243
