Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
5,RACT,0.075,0.4,0.5,0.6575526669654863,0.7205559619604974,0.3800837993621826,0.48262763827584754,1.0,0.2486969471332837,0.48262763827584754,0.5477364410578216,1.308265078183172,0.4998382513905018
5,RACT,0.1,0.2,0.5,0.6575526669654863,0.7205559619604974,0.3362460136413574,0.48262763827584754,1.0,0.2486969471332837,0.48262763827584754,0.5477364410578216,1.308265078183172,0.4998382513905018
5,RACT,0.1,0.25,0.5,0.6575526669654863,0.7205559619604974,0.35657167434692383,0.48262763827584754,1.0,0.2486969471332837,0.48262763827584754,0.5477364410578216,1.308265078183172,0.4998382513905018
5,RACT,0.1,0.3,0.5,0.6575526669654863,0.7205559619604974,0.3355448246002197,0.48262763827584754,1.0,0.2486969471332837,0.48262763827584754,0.5477364410578216,1.308265078183172,0.4998382513905018
5,RACT,0.1,0.35,0.5,0.6575526669654863,0.7205559619604974,0.3749818801879883,0.48262763827584754,1.0,0.2486969471332837,0.48262763827584754,0.5477364410578216,1.308265078183172,0.4998382513905018
5,RACT,0.1,0.4,0.5,0.6575526669654863,0.7205559619604974,0.3786780834197998,0.48262763827584754,1.0,0.2486969471332837,0.48262763827584754,0.5477364410578216,1.308265078183172,0.4998382513905018
6,Baseline,0.0,1.0,0.1,0.6741371582250112,0.7816161009312106,0.2220621109008789,0.393045601552372,0.5519181585677749,0.023017902813299233,0.7121447182899789,0.14388166741371577,1.5227062094531973,0.5127572143554433
6,Baseline (OAF),0.0,1.0,0.1,0.6508292245629762,0.7657142857142857,0.06320309638977051,0.439820597911866,1.0,0.08252178370066633,0.439820597911866,0.1976692066337965,1.4038954382368016,0.5205837295414844
6,RACT,0.0,0.2,0.1,0.4051994621246078,0.1298360655737705,0.27414441108703613,0.3739301791085777,0.9205298013245033,0.039735099337748346,0.40621192118989374,0.9350067234424025,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.25,0.1,0.4051994621246078,0.1298360655737705,0.262404203414917,0.3739301791085777,0.9205298013245033,0.039735099337748346,0.40621192118989374,0.9350067234424025,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.3,0.1,0.4051994621246078,0.1298360655737705,0.26394176483154297,0.3739301791085777,0.9205298013245033,0.039735099337748346,0.40621192118989374,0.9350067234424025,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.35,0.1,0.4051994621246078,0.1298360655737705,0.27648425102233887,0.3739301791085777,0.9205298013245033,0.039735099337748346,0.40621192118989374,0.9350067234424025,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.4,0.1,0.4051994621246078,0.1298360655737705,0.2902400493621826,0.3739301791085777,0.9205298013245033,0.039735099337748346,0.40621192118989374,0.9350067234424025,1.014388489208633,0.4987627475443476
6,RACT,0.025,0.2,0.1,0.4164051994621246,0.1261744966442953,0.4087958335876465,0.176146567459581,0.9051724137931034,0.33620689655172414,0.19460001738391808,0.9654863290004483,1.0857142857142856,0.5077779753175811
6,RACT,0.025,0.25,0.1,0.4164051994621246,0.1261744966442953,0.5022919178009033,0.176146567459581,0.9051724137931034,0.33620689655172414,0.19460001738391808,0.9654863290004483,1.0857142857142856,0.5077779753175811
6,RACT,0.025,0.3,0.1,0.4164051994621246,0.1261744966442953,0.49115514755249023,0.176146567459581,0.9051724137931034,0.33620689655172414,0.19460001738391808,0.9654863290004483,1.0857142857142856,0.5077779753175811
6,RACT,0.025,0.35,0.1,0.4164051994621246,0.1261744966442953,0.5056109428405762,0.176146567459581,0.9051724137931034,0.33620689655172414,0.19460001738391808,0.9654863290004483,1.0857142857142856,0.5077779753175811
6,RACT,0.025,0.4,0.1,0.4164051994621246,0.1261744966442953,0.5034270286560059,0.176146567459581,0.9051724137931034,0.33620689655172414,0.19460001738391808,0.9654863290004483,1.0857142857142856,0.5077779753175811
6,RACT,0.05,0.2,0.1,0.41550874047512326,0.13297872340425532,0.22356390953063965,0.1707233538215581,1.0,0.36923076923076925,0.1707233538215581,0.9632451815329449,1.0692307692307692,0.523668343556535
6,RACT,0.05,0.25,0.1,0.41550874047512326,0.13297872340425532,0.27110815048217773,0.1707233538215581,1.0,0.36923076923076925,0.1707233538215581,0.9632451815329449,1.0692307692307692,0.523668343556535
6,RACT,0.05,0.3,0.1,0.41550874047512326,0.13297872340425532,0.2680797576904297,0.1707233538215581,1.0,0.36923076923076925,0.1707233538215581,0.9632451815329449,1.0692307692307692,0.523668343556535
6,RACT,0.05,0.35,0.1,0.41550874047512326,0.13297872340425532,0.25398921966552734,0.1707233538215581,1.0,0.36923076923076925,0.1707233538215581,0.9632451815329449,1.0692307692307692,0.523668343556535
6,RACT,0.05,0.4,0.1,0.5625280143433438,0.5986842105263159,0.21208405494689941,0.22578257448971784,1.0,0.16068052930056712,0.22578257448971784,0.601972209771403,1.054820415879017,0.5207210224261566
6,RACT,0.075,0.2,0.1,0.41416405199462125,0.13271400132714,0.22190523147583008,0.1602205323786511,1.0,0.39849624060150374,0.1602205323786511,0.9641416405199462,1.0751879699248121,0.5306766315534774
6,RACT,0.075,0.25,0.1,0.41416405199462125,0.13271400132714,0.22527289390563965,0.1602205323786511,1.0,0.39849624060150374,0.1602205323786511,0.9641416405199462,1.0751879699248121,0.5306766315534774
6,RACT,0.075,0.3,0.1,0.41416405199462125,0.13271400132714,0.22858691215515137,0.1602205323786511,1.0,0.39849624060150374,0.1602205323786511,0.9641416405199462,1.0751879699248121,0.5306766315534774
6,RACT,0.075,0.35,0.1,0.5531151949798296,0.570073307460112,0.21152877807617188,0.21903599282263214,1.0,0.182010582010582,0.21903599282263214,0.6535186015239802,1.055026455026455,0.5237892350803309
6,RACT,0.075,0.4,0.1,0.5531151949798296,0.570073307460112,0.20061397552490234,0.21903599282263214,1.0,0.182010582010582,0.21903599282263214,0.6535186015239802,1.055026455026455,0.5237892350803309
6,RACT,0.1,0.2,0.1,0.418646346929628,0.15394651011089364,0.3640739917755127,0.17982545468022282,1.0,0.3333333333333333,0.17982545468022282,0.9524876736889287,1.0628930817610063,0.5248768694601532
6,RACT,0.1,0.25,0.1,0.418646346929628,0.15394651011089364,0.3108668327331543,0.17982545468022282,1.0,0.3333333333333333,0.17982545468022282,0.9524876736889287,1.0628930817610063,0.5248768694601532
6,RACT,0.1,0.3,0.1,0.5351860152398028,0.5059552167698904,0.3397538661956787,0.20118156837390866,1.0,0.19448275862068964,0.20118156837390866,0.7382339757956073,1.013793103448276,0.5249658969709434
6,RACT,0.1,0.35,0.1,0.5351860152398028,0.5059552167698904,0.31778621673583984,0.20118156837390866,1.0,0.19448275862068964,0.20118156837390866,0.7382339757956073,1.013793103448276,0.5249658969709434
6,RACT,0.1,0.4,0.1,0.5351860152398028,0.5059552167698904,0.28897595405578613,0.20118156837390866,1.0,0.19448275862068964,0.20118156837390866,0.7382339757956073,1.013793103448276,0.5249658969709434
6,Baseline,0.0,1.0,0.2,0.6741371582250112,0.7816161009312106,0.17001914978027344,0.393045601552372,0.5519181585677749,0.043478260869565216,0.7121447182899789,0.16181084715374272,1.5227062094531973,0.5127572143554433
6,Baseline (OAF),0.0,1.0,0.2,0.6508292245629762,0.7657142857142857,0.06494307518005371,0.439820597911866,1.0,0.24807790876473604,0.439820597911866,0.3424473330345137,1.4038954382368016,0.5205837295414844
6,RACT,0.0,0.2,0.2,0.4051994621246078,0.1298360655737705,0.28003382682800293,0.3739301791085777,0.9205298013245033,0.11258278145695365,0.40621192118989374,0.9399372478709099,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.25,0.2,0.4051994621246078,0.1298360655737705,0.2732419967651367,0.3739301791085777,0.9205298013245033,0.11258278145695365,0.40621192118989374,0.9399372478709099,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.3,0.2,0.4051994621246078,0.1298360655737705,0.2665708065032959,0.3739301791085777,0.9205298013245033,0.11258278145695365,0.40621192118989374,0.9399372478709099,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.35,0.2,0.4051994621246078,0.1298360655737705,0.2642080783843994,0.3739301791085777,0.9205298013245033,0.11258278145695365,0.40621192118989374,0.9399372478709099,1.014388489208633,0.4987627475443476
6,RACT,0.0,0.4,0.2,0.4051994621246078,0.1298360655737705,0.2509639263153076,0.3739301791085777,0.9205298013245033,0.11258278145695365,0.40621192118989374,0.9399372478709099,1.014388489208633,0.4987627475443476
6,RACT,0.025,0.2,0.2,0.40116539668310175,0.06963788300835654,1.8570609092712402,0.15075631238275286,1.0,0.6612903225806451,0.15075631238275286,0.9905871806364859,1.0161290322580645,0.5205487910680477
6,RACT,0.025,0.25,0.2,0.5230838189152847,0.5141552511415526,1.820549726486206,0.2125894764259292,1.0,0.48161764705882354,0.2125894764259292,0.8103989242492156,1.0012254901960784,0.5190330887967186
6,RACT,0.025,0.3,0.2,0.5230838189152847,0.5141552511415526,1.7709531784057617,0.2125894764259292,1.0,0.48161764705882354,0.2125894764259292,0.8103989242492156,1.0012254901960784,0.5190330887967186
6,RACT,0.025,0.35,0.2,0.5230838189152847,0.5141552511415526,1.651719331741333,0.2125894764259292,1.0,0.48161764705882354,0.2125894764259292,0.8103989242492156,1.0012254901960784,0.5190330887967186
6,RACT,0.025,0.4,0.2,0.5230838189152847,0.5141552511415526,1.7100532054901123,0.2125894764259292,1.0,0.48161764705882354,0.2125894764259292,0.8103989242492156,1.0012254901960784,0.5190330887967186
6,RACT,0.05,0.2,0.2,0.4164051994621246,0.15454545454545457,1.1939902305603027,0.10304918024882417,1.0,0.927710843373494,0.10304918024882417,0.994621246077992,1.0120481927710843,0.5132890146382131
6,RACT,0.05,0.25,0.2,0.4164051994621246,0.15454545454545457,1.2505111694335938,0.10304918024882417,1.0,0.927710843373494,0.10304918024882417,0.994621246077992,1.0120481927710843,0.5132890146382131
6,RACT,0.05,0.3,0.2,0.5602868668758404,0.6004073319755601,1.1822588443756104,0.21247449314346445,1.0,0.4606845513413506,0.21247449314346445,0.738682205289108,1.0388529139685476,0.518584497102641
6,RACT,0.05,0.35,0.2,0.5602868668758404,0.6004073319755601,1.1278941631317139,0.21247449314346445,1.0,0.4606845513413506,0.21247449314346445,0.738682205289108,1.0388529139685476,0.518584497102641
6,RACT,0.05,0.4,0.2,0.5602868668758404,0.6004073319755601,1.116492748260498,0.21247449314346445,1.0,0.4606845513413506,0.21247449314346445,0.738682205289108,1.0388529139685476,0.518584497102641
6,RACT,0.075,0.2,0.2,0.5150156880322725,0.48574144486692017,0.6573472023010254,0.22014179039340193,1.0,0.42054794520547945,0.22014179039340193,0.8103989242492156,1.0027397260273974,0.5198037110891603
6,RACT,0.075,0.25,0.2,0.5150156880322725,0.48574144486692017,0.6875419616699219,0.22014179039340193,1.0,0.42054794520547945,0.22014179039340193,0.8103989242492156,1.0027397260273974,0.5198037110891603
6,RACT,0.075,0.3,0.2,0.5150156880322725,0.48574144486692017,0.6424391269683838,0.22014179039340193,1.0,0.42054794520547945,0.22014179039340193,0.8103989242492156,1.0027397260273974,0.5198037110891603
6,RACT,0.075,0.35,0.2,0.5150156880322725,0.48574144486692017,0.6496529579162598,0.22014179039340193,1.0,0.42054794520547945,0.22014179039340193,0.8103989242492156,1.0027397260273974,0.5198037110891603
6,RACT,0.075,0.4,0.2,0.6602420439264903,0.7459785522788204,0.18430089950561523,0.2269679999685784,1.0,0.3944099378881988,0.2269679999685784,0.5629762438368444,1.0211180124223602,0.5185200095233433
6,RACT,0.1,0.2,0.2,0.5392200806813088,0.5495179666958808,0.8692889213562012,0.22177392728719575,1.0,0.3997797356828194,0.22177392728719575,0.7557149260421336,1.0374449339207048,0.511864739785686
6,RACT,0.1,0.25,0.2,0.5392200806813088,0.5495179666958808,1.1974868774414062,0.22177392728719575,1.0,0.3997797356828194,0.22177392728719575,0.7557149260421336,1.0374449339207048,0.511864739785686
6,RACT,0.1,0.3,0.2,0.5392200806813088,0.5495179666958808,1.264307975769043,0.22177392728719575,1.0,0.3997797356828194,0.22177392728719575,0.7557149260421336,1.0374449339207048,0.511864739785686
6,RACT,0.1,0.35,0.2,0.6709995517705065,0.7577557755775577,0.29233670234680176,0.22486695974557513,1.0,0.40398550724637683,0.22486695974557513,0.5575974899148364,1.0283816425120773,0.5148278836135625
6,RACT,0.1,0.4,0.2,0.6709995517705065,0.7577557755775577,0.2678110599517822,0.22486695974557513,1.0,0.40398550724637683,0.22486695974557513,0.5575974899148364,1.0283816425120773,0.5148278836135625
6,Baseline,0.0,1.0,0.4,0.6741371582250112,0.7816161009312106,0.1631770133972168,0.393045601552372,0.5519181585677749,0.13759590792838874,0.7121447182899789,0.24428507395786647,1.5227062094531973,0.5127572143554433
6,Baseline (OAF),0.0,1.0,0.4,0.6508292245629762,0.7657142857142857,0.06896591186523438,0.439820597911866,1.0,0.5181957970271656,0.439820597911866,0.578664276109368,1.4038954382368016,0.5205837295414844
6,RACT,0.0,0.2,0.4,0.4051994621246078,0.1298360655737705,0.23656105995178223,0.44196080839820817,0.9933774834437086,0.5033112582781457,0.44490721378752957,0.9663827879874496,1.16,0.5011216884955542
6,RACT,0.0,0.25,0.4,0.4051994621246078,0.1298360655737705,0.2859358787536621,0.44196080839820817,0.9933774834437086,0.5033112582781457,0.44490721378752957,0.9663827879874496,1.16,0.5011216884955542
6,RACT,0.0,0.3,0.4,0.4051994621246078,0.1298360655737705,0.27604031562805176,0.44196080839820817,0.9933774834437086,0.5033112582781457,0.44490721378752957,0.9663827879874496,1.16,0.5011216884955542
6,RACT,0.0,0.35,0.4,0.4051994621246078,0.1298360655737705,0.2647087574005127,0.44196080839820817,0.9933774834437086,0.5033112582781457,0.44490721378752957,0.9663827879874496,1.16,0.5011216884955542
6,RACT,0.0,0.4,0.4,0.4051994621246078,0.1298360655737705,0.25939202308654785,0.44196080839820817,0.9933774834437086,0.5033112582781457,0.44490721378752957,0.9663827879874496,1.16,0.5011216884955542
6,RACT,0.025,0.2,0.4,0.68668758404303,0.784458834412581,0.19470000267028809,0.3262163317847223,1.0,0.651685393258427,0.3262163317847223,0.7082025997310624,1.3857677902621723,0.5218744901043769
6,RACT,0.025,0.25,0.4,0.6871358135365307,0.7848335388409371,0.16550683975219727,0.32661982093624514,1.0,0.6518716577540107,0.32661982093624514,0.7082025997310624,1.3871657754010696,0.5217805228022748
6,RACT,0.025,0.3,0.4,0.6871358135365307,0.7848335388409371,0.16878223419189453,0.32661982093624514,1.0,0.6518716577540107,0.32661982093624514,0.7082025997310624,1.3871657754010696,0.5217805228022748
6,RACT,0.025,0.35,0.4,0.6871358135365307,0.7848335388409371,0.17072296142578125,0.32661982093624514,1.0,0.6518716577540107,0.32661982093624514,0.7082025997310624,1.3871657754010696,0.5217805228022748
6,RACT,0.025,0.4,0.4,0.6871358135365307,0.7848335388409371,0.16704416275024414,0.32661982093624514,1.0,0.6518716577540107,0.32661982093624514,0.7082025997310624,1.3871657754010696,0.5217805228022748
6,RACT,0.05,0.2,0.4,0.6871358135365307,0.7848335388409371,0.16183686256408691,0.3240272184945503,1.0,0.6561497326203208,0.3240272184945503,0.7117884356790677,1.383422459893048,0.5217415599050738
6,RACT,0.05,0.25,0.4,0.6871358135365307,0.7848335388409371,0.16492271423339844,0.3240272184945503,1.0,0.6561497326203208,0.3240272184945503,0.7117884356790677,1.383422459893048,0.5217415599050738
6,RACT,0.05,0.3,0.4,0.6871358135365307,0.7848335388409371,0.16326498985290527,0.3240272184945503,1.0,0.6561497326203208,0.3240272184945503,0.7117884356790677,1.383422459893048,0.5217415599050738
6,RACT,0.05,0.35,0.4,0.6871358135365307,0.7848335388409371,0.16515827178955078,0.3240272184945503,1.0,0.6561497326203208,0.3240272184945503,0.7117884356790677,1.383422459893048,0.5217415599050738
6,RACT,0.05,0.4,0.4,0.6871358135365307,0.7848335388409371,0.1687488555908203,0.3240272184945503,1.0,0.6561497326203208,0.3240272184945503,0.7117884356790677,1.383422459893048,0.5217415599050738
6,RACT,0.075,0.2,0.4,0.6656207978484985,0.7373239436619718,0.3072209358215332,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.075,0.25,0.4,0.6656207978484985,0.7373239436619718,0.34106922149658203,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.075,0.3,0.4,0.6656207978484985,0.7373239436619718,0.3221440315246582,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.075,0.35,0.4,0.6656207978484985,0.7373239436619718,0.32744407653808594,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.075,0.4,0.4,0.6656207978484985,0.7373239436619718,0.32611727714538574,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.1,0.2,0.4,0.6656207978484985,0.7373239436619718,0.2928440570831299,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.1,0.25,0.4,0.6656207978484985,0.7373239436619718,0.31101202964782715,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.1,0.3,0.4,0.6656207978484985,0.7373239436619718,0.327394962310791,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.1,0.35,0.4,0.6656207978484985,0.7373239436619718,0.3124668598175049,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,RACT,0.1,0.4,0.4,0.6656207978484985,0.7373239436619718,0.32156801223754883,0.4573414857006449,1.0,0.3165075034106412,0.4573414857006449,0.5508740475123264,1.324693042291951,0.5025213940084458
6,Baseline,0.0,1.0,0.5,0.6741371582250112,0.7816161009312106,0.17121505737304688,0.393045601552372,0.5519181585677749,0.13861892583120206,0.7121447182899789,0.24518153294486777,1.5227062094531973,0.5127572143554433
6,Baseline (OAF),0.0,1.0,0.5,0.6508292245629762,0.7657142857142857,0.06077098846435547,0.439820597911866,1.0,0.5627883136852896,0.439820597911866,0.6176602420439266,1.4038954382368016,0.5205837295414844
6,RACT,0.0,0.2,0.5,0.4051994621246078,0.1298360655737705,0.23484015464782715,0.44196080839820817,0.9933774834437086,0.5165562913907285,0.44490721378752957,0.9672792469744509,1.16,0.5011216884955542
6,RACT,0.0,0.25,0.5,0.4051994621246078,0.1298360655737705,0.2618680000305176,0.44196080839820817,0.9933774834437086,0.5165562913907285,0.44490721378752957,0.9672792469744509,1.16,0.5011216884955542
6,RACT,0.0,0.3,0.5,0.4051994621246078,0.1298360655737705,0.2568960189819336,0.44196080839820817,0.9933774834437086,0.5165562913907285,0.44490721378752957,0.9672792469744509,1.16,0.5011216884955542
6,RACT,0.0,0.35,0.5,0.4051994621246078,0.1298360655737705,0.23133468627929688,0.44196080839820817,0.9933774834437086,0.5165562913907285,0.44490721378752957,0.9672792469744509,1.16,0.5011216884955542
6,RACT,0.0,0.4,0.5,0.4051994621246078,0.1298360655737705,0.262160062789917,0.44196080839820817,0.9933774834437086,0.5165562913907285,0.44490721378752957,0.9672792469744509,1.16,0.5011216884955542
6,RACT,0.025,0.2,0.5,0.6871358135365307,0.7848335388409371,0.16329097747802734,0.3261242944858541,1.0,0.653475935828877,0.3261242944858541,0.7095472882115643,1.3850267379679144,0.5218274740063453
6,RACT,0.025,0.25,0.5,0.6871358135365307,0.7848335388409371,0.16899728775024414,0.3261242944858541,1.0,0.653475935828877,0.3261242944858541,0.7095472882115643,1.3850267379679144,0.5218274740063453
6,RACT,0.025,0.3,0.5,0.6871358135365307,0.7848335388409371,0.17536592483520508,0.3261242944858541,1.0,0.653475935828877,0.3261242944858541,0.7095472882115643,1.3850267379679144,0.5218274740063453
6,RACT,0.025,0.35,0.5,0.6871358135365307,0.7848335388409371,0.16314315795898438,0.3261242944858541,1.0,0.653475935828877,0.3261242944858541,0.7095472882115643,1.3850267379679144,0.5218274740063453
6,RACT,0.025,0.4,0.5,0.6871358135365307,0.7848335388409371,0.1698441505432129,0.3261242944858541,1.0,0.653475935828877,0.3261242944858541,0.7095472882115643,1.3850267379679144,0.5218274740063453
6,RACT,0.05,0.2,0.5,0.6732406992380099,0.7807518796992483,0.17755508422851562,0.34815040742569797,1.0,0.6745258841619682,0.34815040742569797,0.715374271627073,1.3208610968733983,0.527480868270409
6,RACT,0.05,0.25,0.5,0.6732406992380099,0.7807518796992483,0.17001128196716309,0.34815040742569797,1.0,0.6745258841619682,0.34815040742569797,0.715374271627073,1.3208610968733983,0.527480868270409
6,RACT,0.05,0.3,0.5,0.6732406992380099,0.7807518796992483,0.17098402976989746,0.34815040742569797,1.0,0.6745258841619682,0.34815040742569797,0.715374271627073,1.3208610968733983,0.527480868270409
6,RACT,0.05,0.35,0.5,0.6732406992380099,0.7807518796992483,0.1743612289428711,0.34815040742569797,1.0,0.6745258841619682,0.34815040742569797,0.715374271627073,1.3208610968733983,0.527480868270409
6,RACT,0.05,0.4,0.5,0.6732406992380099,0.7807518796992483,0.16936588287353516,0.34815040742569797,1.0,0.6745258841619682,0.34815040742569797,0.715374271627073,1.3208610968733983,0.527480868270409
6,RACT,0.075,0.2,0.5,0.6476916181084715,0.7091043671354553,0.3472402095794678,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.075,0.25,0.5,0.6476916181084715,0.7091043671354553,0.3459172248840332,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.075,0.3,0.5,0.6476916181084715,0.7091043671354553,0.34614992141723633,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.075,0.35,0.5,0.6476916181084715,0.7091043671354553,0.3492300510406494,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.075,0.4,0.5,0.6476916181084715,0.7091043671354553,0.3569068908691406,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.1,0.2,0.5,0.6476916181084715,0.7091043671354553,0.3470897674560547,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.1,0.25,0.5,0.6476916181084715,0.7091043671354553,0.30918288230895996,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.1,0.3,0.5,0.6476916181084715,0.7091043671354553,0.3521158695220947,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.1,0.35,0.5,0.6476916181084715,0.7091043671354553,0.3553478717803955,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
6,RACT,0.1,0.4,0.5,0.6476916181084715,0.7091043671354553,0.3488199710845947,0.47422071875232713,1.0,0.24849397590361447,0.47422071875232713,0.552666965486329,1.355421686746988,0.5010558577184029
7,Baseline,0.0,1.0,0.1,0.6992380098610489,0.7891925856110589,0.23673391342163086,0.7535556936215804,0.9882154882154882,0.0409652076318743,0.762541877361531,0.23397579560735093,1.7592277115275412,0.5257471294595906
7,Baseline (OAF),0.0,1.0,0.1,0.6602420439264903,0.7693244065733414,0.0662839412689209,0.4962327019633146,1.0,0.058355437665782495,0.4962327019633146,0.2043926490363066,1.2,0.5024881319670202
7,RACT,0.0,0.2,0.1,0.4329896907216495,0.2300669506999391,0.35896897315979004,0.37158958783116103,0.9214876033057852,0.1322314049586777,0.4032496872427846,0.9058718063648588,1.053811659192825,0.5139489317548871
7,RACT,0.0,0.25,0.1,0.4329896907216495,0.2300669506999391,0.3056800365447998,0.37158958783116103,0.9214876033057852,0.1322314049586777,0.4032496872427846,0.9058718063648588,1.053811659192825,0.5139489317548871
7,RACT,0.0,0.3,0.1,0.4329896907216495,0.2300669506999391,0.36862897872924805,0.37158958783116103,0.9214876033057852,0.1322314049586777,0.4032496872427846,0.9058718063648588,1.053811659192825,0.5139489317548871
7,RACT,0.0,0.35,0.1,0.4329896907216495,0.2300669506999391,0.3826897144317627,0.37158958783116103,0.9214876033057852,0.1322314049586777,0.4032496872427846,0.9058718063648588,1.053811659192825,0.5139489317548871
7,RACT,0.0,0.4,0.1,0.4329896907216495,0.2300669506999391,0.37979793548583984,0.37158958783116103,0.9214876033057852,0.1322314049586777,0.4032496872427846,0.9058718063648588,1.053811659192825,0.5139489317548871
7,RACT,0.025,0.2,0.1,0.39354549529359034,0.11278688524590166,0.12017011642456055,0.1456527747569221,1.0,0.46774193548387094,0.1456527747569221,0.9704168534289557,1.032258064516129,0.555773287506759
7,RACT,0.025,0.25,0.1,0.39354549529359034,0.11278688524590166,0.12790799140930176,0.1456527747569221,1.0,0.46774193548387094,0.1456527747569221,0.9704168534289557,1.032258064516129,0.555773287506759
7,RACT,0.025,0.3,0.1,0.39354549529359034,0.11278688524590166,0.11817598342895508,0.1456527747569221,1.0,0.46774193548387094,0.1456527747569221,0.9704168534289557,1.032258064516129,0.555773287506759
7,RACT,0.025,0.35,0.1,0.39354549529359034,0.11278688524590166,0.12837004661560059,0.1456527747569221,1.0,0.46774193548387094,0.1456527747569221,0.9704168534289557,1.032258064516129,0.555773287506759
7,RACT,0.025,0.4,0.1,0.39354549529359034,0.11278688524590166,0.12787890434265137,0.1456527747569221,1.0,0.46774193548387094,0.1456527747569221,0.9704168534289557,1.032258064516129,0.555773287506759
7,RACT,0.05,0.2,0.1,0.42223218287763337,0.20871700429711482,0.33086419105529785,0.16975512143584776,1.0,0.30701754385964913,0.16975512143584776,0.9291797400268937,1.0175438596491229,0.543971932186676
7,RACT,0.05,0.25,0.1,0.42223218287763337,0.20871700429711482,0.3944129943847656,0.16975512143584776,1.0,0.30701754385964913,0.16975512143584776,0.9291797400268937,1.0175438596491229,0.543971932186676
7,RACT,0.05,0.3,0.1,0.42223218287763337,0.20871700429711482,0.3135230541229248,0.16975512143584776,1.0,0.30701754385964913,0.16975512143584776,0.9291797400268937,1.0175438596491229,0.543971932186676
7,RACT,0.05,0.35,0.1,0.42223218287763337,0.20871700429711482,0.3806469440460205,0.16975512143584776,1.0,0.30701754385964913,0.16975512143584776,0.9291797400268937,1.0175438596491229,0.543971932186676
7,RACT,0.05,0.4,0.1,0.578664276109368,0.6099585062240664,0.3344767093658447,0.22245528670978523,1.0,0.17641228939544104,0.22245528670978523,0.6275212909009413,1.00396432111001,0.5275068878740943
7,RACT,0.075,0.2,0.1,0.4110264455401165,0.18385093167701863,0.47016310691833496,0.17172515995261162,1.0,0.3349282296650718,0.17172515995261162,0.9376961004034066,1.0574162679425838,0.5423989353398775
7,RACT,0.075,0.25,0.1,0.4110264455401165,0.18385093167701863,0.4638230800628662,0.17172515995261162,1.0,0.3349282296650718,0.17172515995261162,0.9376961004034066,1.0574162679425838,0.5423989353398775
7,RACT,0.075,0.3,0.1,0.4110264455401165,0.18385093167701863,0.4660468101501465,0.17172515995261162,1.0,0.3349282296650718,0.17172515995261162,0.9376961004034066,1.0574162679425838,0.5423989353398775
7,RACT,0.075,0.35,0.1,0.5643209323173465,0.5853242320819112,0.31537485122680664,0.21971390918633674,1.0,0.18663838812301167,0.21971390918633674,0.6562079784849844,1.024390243902439,0.5271363439553391
